"","Units","scenario","region","subresource","year","value","rundate"
"2348","km^3","Reference","Argentina","groundwater grade9",2070,0,2024-02-25 19:37:56
"2349","km^3","Reference","Argentina","groundwater grade9",2075,0.0770407,2024-02-25 19:37:56
"2350","km^3","Reference","Argentina","groundwater grade9",2080,0.169079,2024-02-25 19:37:56
"2351","km^3","Reference","Argentina","groundwater grade9",2085,0.148163,2024-02-25 19:37:56
"2352","km^3","Reference","Argentina","groundwater grade9",2090,0.135652,2024-02-25 19:37:56
"2353","km^3","Reference","Argentina","groundwater grade9",2095,0.120398,2024-02-25 19:37:56
"2354","km^3","Reference","Argentina","groundwater grade9",2100,0.0925708,2024-02-25 19:37:56
"2355","km^3","Reference","Argentina","runoff",1975,20.499383,2024-02-25 19:37:56
"2356","km^3","Reference","Argentina","runoff",1990,8.4957352,2024-02-25 19:37:56
"2357","km^3","Reference","Argentina","runoff",2005,10.7798751,2024-02-25 19:37:56
"2358","km^3","Reference","Argentina","runoff",2010,12.0225981,2024-02-25 19:37:56
"2359","km^3","Reference","Argentina","runoff",2015,12.9623221,2024-02-25 19:37:56
"2360","km^3","Reference","Argentina","runoff",2020,13.1868828,2024-02-25 19:37:56
"2361","km^3","Reference","Argentina","runoff",2025,14.0504122,2024-02-25 19:37:56
"2362","km^3","Reference","Argentina","runoff",2030,15.0835726,2024-02-25 19:37:56
"2363","km^3","Reference","Argentina","runoff",2035,16.0992292,2024-02-25 19:37:56
"2364","km^3","Reference","Argentina","runoff",2040,16.7812483,2024-02-25 19:37:56
"2365","km^3","Reference","Argentina","runoff",2045,17.3982909,2024-02-25 19:37:56
"2366","km^3","Reference","Argentina","runoff",2050,17.9029767,2024-02-25 19:37:56
"2367","km^3","Reference","Argentina","runoff",2055,18.2765856,2024-02-25 19:37:56
"2368","km^3","Reference","Argentina","runoff",2060,18.5801883,2024-02-25 19:37:56
"2369","km^3","Reference","Argentina","runoff",2065,18.8419798,2024-02-25 19:37:56
"2370","km^3","Reference","Argentina","runoff",2070,19.0115956,2024-02-25 19:37:56
"2371","km^3","Reference","Argentina","runoff",2075,19.1141422,2024-02-25 19:37:56
"2372","km^3","Reference","Argentina","runoff",2080,19.18054,2024-02-25 19:37:56
"2373","km^3","Reference","Argentina","runoff",2085,19.1735023,2024-02-25 19:37:56
"2374","km^3","Reference","Argentina","runoff",2090,19.0900762,2024-02-25 19:37:56
"2375","km^3","Reference","Argentina","runoff",2095,18.916635,2024-02-25 19:37:56
"2376","km^3","Reference","Argentina","runoff",2100,18.6816382,2024-02-25 19:37:56
"2377","km^3","Reference","Australia_NZ","groundwater grade hist",1975,0,2024-02-25 19:37:56
"2378","km^3","Reference","Australia_NZ","groundwater grade hist",1990,0,2024-02-25 19:37:56
"2379","km^3","Reference","Australia_NZ","groundwater grade hist",2005,0.000644107,2024-02-25 19:37:56
"2380","km^3","Reference","Australia_NZ","groundwater grade hist",2010,9.0378088e-06,2024-02-25 19:37:56
"2381","km^3","Reference","Australia_NZ","groundwater grade hist",2015,0.0544985,2024-02-25 19:37:56
"2382","km^3","Reference","Australia_NZ","groundwater grade hist",2020,0.0257125943,2024-02-25 19:37:56
"2383","km^3","Reference","Australia_NZ","groundwater grade hist",2025,0.011144045,2024-02-25 19:37:56
"2384","km^3","Reference","Australia_NZ","groundwater grade hist",2030,0.0067884061,2024-02-25 19:37:56
"2385","km^3","Reference","Australia_NZ","groundwater grade hist",2035,0.0067185236,2024-02-25 19:37:56
"2386","km^3","Reference","Australia_NZ","groundwater grade hist",2040,0.0062641104,2024-02-25 19:37:56
"2387","km^3","Reference","Australia_NZ","groundwater grade hist",2045,0.00652644309,2024-02-25 19:37:56
"2388","km^3","Reference","Australia_NZ","groundwater grade hist",2050,0.0058016,2024-02-25 19:37:56
"2389","km^3","Reference","Australia_NZ","groundwater grade hist",2055,0.00628858,2024-02-25 19:37:56
"2390","km^3","Reference","Australia_NZ","groundwater grade hist",2060,0.00533995,2024-02-25 19:37:56
"2391","km^3","Reference","Australia_NZ","groundwater grade hist",2065,0.00442928,2024-02-25 19:37:56
"2392","km^3","Reference","Australia_NZ","groundwater grade hist",2070,0.00345921,2024-02-25 19:37:56
"2393","km^3","Reference","Australia_NZ","groundwater grade hist",2075,0.0025117,2024-02-25 19:37:56
"2394","km^3","Reference","Australia_NZ","groundwater grade hist",2080,0.00119591,2024-02-25 19:37:56
"2395","km^3","Reference","Australia_NZ","groundwater grade hist",2085,0.000842324,2024-02-25 19:37:56
"2396","km^3","Reference","Australia_NZ","groundwater grade hist",2090,0,2024-02-25 19:37:56
"2397","km^3","Reference","Australia_NZ","groundwater grade hist",2095,0,2024-02-25 19:37:56
"2398","km^3","Reference","Australia_NZ","groundwater grade hist",2100,0,2024-02-25 19:37:56
"2399","km^3","Reference","Australia_NZ","groundwater grade10",1975,0,2024-02-25 19:37:56
"2400","km^3","Reference","Australia_NZ","groundwater grade10",1990,0,2024-02-25 19:37:56
"2401","km^3","Reference","Australia_NZ","groundwater grade10",2005,0,2024-02-25 19:37:56
"2402","km^3","Reference","Australia_NZ","groundwater grade10",2010,0,2024-02-25 19:37:56
"2403","km^3","Reference","Australia_NZ","groundwater grade10",2015,0,2024-02-25 19:37:56
"2404","km^3","Reference","Australia_NZ","groundwater grade10",2020,0,2024-02-25 19:37:56
"2405","km^3","Reference","Australia_NZ","groundwater grade10",2025,0,2024-02-25 19:37:56
"2406","km^3","Reference","Australia_NZ","groundwater grade10",2030,0,2024-02-25 19:37:56
"2407","km^3","Reference","Australia_NZ","groundwater grade10",2035,0,2024-02-25 19:37:56
"2408","km^3","Reference","Australia_NZ","groundwater grade10",2040,0,2024-02-25 19:37:56
"2409","km^3","Reference","Australia_NZ","groundwater grade10",2045,0.0727889,2024-02-25 19:37:56
"2410","km^3","Reference","Australia_NZ","groundwater grade10",2050,1.15958,2024-02-25 19:37:56
"2411","km^3","Reference","Australia_NZ","groundwater grade10",2055,1.20959,2024-02-25 19:37:56
"2412","km^3","Reference","Australia_NZ","groundwater grade10",2060,1.26442,2024-02-25 19:37:56
"2413","km^3","Reference","Australia_NZ","groundwater grade10",2065,1.40784,2024-02-25 19:37:56
"2414","km^3","Reference","Australia_NZ","groundwater grade10",2070,1.48613,2024-02-25 19:37:56
"2415","km^3","Reference","Australia_NZ","groundwater grade10",2075,1.63085,2024-02-25 19:37:56
"2416","km^3","Reference","Australia_NZ","groundwater grade10",2080,1.61386,2024-02-25 19:37:56
"2417","km^3","Reference","Australia_NZ","groundwater grade10",2085,1.57012,2024-02-25 19:37:56
"2418","km^3","Reference","Australia_NZ","groundwater grade10",2090,1.49466,2024-02-25 19:37:56
"2419","km^3","Reference","Australia_NZ","groundwater grade10",2095,1.43639,2024-02-25 19:37:56
"2420","km^3","Reference","Australia_NZ","groundwater grade10",2100,1.5238798,2024-02-25 19:37:56
"2421","km^3","Reference","Australia_NZ","groundwater grade11",1975,0,2024-02-25 19:37:56
"2422","km^3","Reference","Australia_NZ","groundwater grade11",1990,0,2024-02-25 19:37:56
"2423","km^3","Reference","Australia_NZ","groundwater grade11",2005,0,2024-02-25 19:37:56
"2424","km^3","Reference","Australia_NZ","groundwater grade11",2010,0,2024-02-25 19:37:56
"2425","km^3","Reference","Australia_NZ","groundwater grade11",2015,0,2024-02-25 19:37:56
"2426","km^3","Reference","Australia_NZ","groundwater grade11",2020,0,2024-02-25 19:37:56
"2427","km^3","Reference","Australia_NZ","groundwater grade11",2025,0,2024-02-25 19:37:56
"2428","km^3","Reference","Australia_NZ","groundwater grade11",2030,0,2024-02-25 19:37:56
"2429","km^3","Reference","Australia_NZ","groundwater grade11",2035,0,2024-02-25 19:37:56
"2430","km^3","Reference","Australia_NZ","groundwater grade11",2040,0,2024-02-25 19:37:56
"2431","km^3","Reference","Australia_NZ","groundwater grade11",2045,0,2024-02-25 19:37:56
"2432","km^3","Reference","Australia_NZ","groundwater grade11",2050,0.559964,2024-02-25 19:37:56
"2433","km^3","Reference","Australia_NZ","groundwater grade11",2055,0.59337,2024-02-25 19:37:56
"2434","km^3","Reference","Australia_NZ","groundwater grade11",2060,0.619685,2024-02-25 19:37:56
"2435","km^3","Reference","Australia_NZ","groundwater grade11",2065,0.692228,2024-02-25 19:37:56
"2436","km^3","Reference","Australia_NZ","groundwater grade11",2070,0.731937,2024-02-25 19:37:56
"2437","km^3","Reference","Australia_NZ","groundwater grade11",2075,0.806357,2024-02-25 19:37:56
"2438","km^3","Reference","Australia_NZ","groundwater grade11",2080,0.802165,2024-02-25 19:37:56
"2439","km^3","Reference","Australia_NZ","groundwater grade11",2085,0.780095,2024-02-25 19:37:56
"2440","km^3","Reference","Australia_NZ","groundwater grade11",2090,0.747116,2024-02-25 19:37:56
"2441","km^3","Reference","Australia_NZ","groundwater grade11",2095,0.716694,2024-02-25 19:37:56
"2442","km^3","Reference","Australia_NZ","groundwater grade11",2100,0.746897,2024-02-25 19:37:56
"2443","km^3","Reference","Australia_NZ","groundwater grade12",1975,0,2024-02-25 19:37:56
"2444","km^3","Reference","Australia_NZ","groundwater grade12",1990,0,2024-02-25 19:37:56
"2445","km^3","Reference","Australia_NZ","groundwater grade12",2005,0,2024-02-25 19:37:56
"2446","km^3","Reference","Australia_NZ","groundwater grade12",2010,0,2024-02-25 19:37:56
"2447","km^3","Reference","Australia_NZ","groundwater grade12",2015,0,2024-02-25 19:37:56
"2448","km^3","Reference","Australia_NZ","groundwater grade12",2020,0,2024-02-25 19:37:56
"2449","km^3","Reference","Australia_NZ","groundwater grade12",2025,0,2024-02-25 19:37:56
"2450","km^3","Reference","Australia_NZ","groundwater grade12",2030,0,2024-02-25 19:37:56
"2451","km^3","Reference","Australia_NZ","groundwater grade12",2035,0,2024-02-25 19:37:56
"2452","km^3","Reference","Australia_NZ","groundwater grade12",2040,0,2024-02-25 19:37:56
"2453","km^3","Reference","Australia_NZ","groundwater grade12",2045,0,2024-02-25 19:37:56
"2454","km^3","Reference","Australia_NZ","groundwater grade12",2050,0,2024-02-25 19:37:56
"2455","km^3","Reference","Australia_NZ","groundwater grade12",2055,0.0895683,2024-02-25 19:37:56
"2456","km^3","Reference","Australia_NZ","groundwater grade12",2060,0.348854,2024-02-25 19:37:56
"2457","km^3","Reference","Australia_NZ","groundwater grade12",2065,0.392113,2024-02-25 19:37:56
"2458","km^3","Reference","Australia_NZ","groundwater grade12",2070,0.415899,2024-02-25 19:37:56
"2459","km^3","Reference","Australia_NZ","groundwater grade12",2075,0.461543,2024-02-25 19:37:56
"2460","km^3","Reference","Australia_NZ","groundwater grade12",2080,0.463612,2024-02-25 19:37:56
"2461","km^3","Reference","Australia_NZ","groundwater grade12",2085,0.45051,2024-02-25 19:37:56
"2462","km^3","Reference","Australia_NZ","groundwater grade12",2090,0.43624,2024-02-25 19:37:56
"2463","km^3","Reference","Australia_NZ","groundwater grade12",2095,0.417113,2024-02-25 19:37:56
"2464","km^3","Reference","Australia_NZ","groundwater grade12",2100,0.433619,2024-02-25 19:37:56
"2465","km^3","Reference","Australia_NZ","groundwater grade13",1975,0,2024-02-25 19:37:56
"2466","km^3","Reference","Australia_NZ","groundwater grade13",1990,0,2024-02-25 19:37:56
"2467","km^3","Reference","Australia_NZ","groundwater grade13",2005,0,2024-02-25 19:37:56
"2468","km^3","Reference","Australia_NZ","groundwater grade13",2010,0,2024-02-25 19:37:56
"2469","km^3","Reference","Australia_NZ","groundwater grade13",2015,0,2024-02-25 19:37:56
"2470","km^3","Reference","Australia_NZ","groundwater grade13",2020,0,2024-02-25 19:37:56
"2471","km^3","Reference","Australia_NZ","groundwater grade13",2025,0,2024-02-25 19:37:56
"2472","km^3","Reference","Australia_NZ","groundwater grade13",2030,0,2024-02-25 19:37:56
"2473","km^3","Reference","Australia_NZ","groundwater grade13",2035,0,2024-02-25 19:37:56
"2474","km^3","Reference","Australia_NZ","groundwater grade13",2040,0,2024-02-25 19:37:56
"2475","km^3","Reference","Australia_NZ","groundwater grade13",2045,0,2024-02-25 19:37:56
"2476","km^3","Reference","Australia_NZ","groundwater grade13",2050,0,2024-02-25 19:37:56
"2477","km^3","Reference","Australia_NZ","groundwater grade13",2055,0,2024-02-25 19:37:56
"2478","km^3","Reference","Australia_NZ","groundwater grade13",2060,0,2024-02-25 19:37:56
"2479","km^3","Reference","Australia_NZ","groundwater grade13",2065,0,2024-02-25 19:37:56
"2480","km^3","Reference","Australia_NZ","groundwater grade13",2070,0,2024-02-25 19:37:56
"2481","km^3","Reference","Australia_NZ","groundwater grade13",2075,0,2024-02-25 19:37:56
"2482","km^3","Reference","Australia_NZ","groundwater grade13",2080,0,2024-02-25 19:37:56
"2483","km^3","Reference","Australia_NZ","groundwater grade13",2085,0,2024-02-25 19:37:56
"2484","km^3","Reference","Australia_NZ","groundwater grade13",2090,0,2024-02-25 19:37:56
"2485","km^3","Reference","Australia_NZ","groundwater grade13",2095,0,2024-02-25 19:37:56
"2486","km^3","Reference","Australia_NZ","groundwater grade13",2100,0,2024-02-25 19:37:56
"2487","km^3","Reference","Australia_NZ","groundwater grade14",1975,0,2024-02-25 19:37:56
"2488","km^3","Reference","Australia_NZ","groundwater grade14",1990,0,2024-02-25 19:37:56
"2489","km^3","Reference","Australia_NZ","groundwater grade14",2005,0,2024-02-25 19:37:56
"2490","km^3","Reference","Australia_NZ","groundwater grade14",2010,0,2024-02-25 19:37:56
"2491","km^3","Reference","Australia_NZ","groundwater grade14",2015,0,2024-02-25 19:37:56
"2492","km^3","Reference","Australia_NZ","groundwater grade14",2020,0,2024-02-25 19:37:56
"2493","km^3","Reference","Australia_NZ","groundwater grade14",2025,0,2024-02-25 19:37:56
"2494","km^3","Reference","Australia_NZ","groundwater grade14",2030,0,2024-02-25 19:37:56
"2495","km^3","Reference","Australia_NZ","groundwater grade14",2035,0,2024-02-25 19:37:56
"2496","km^3","Reference","Australia_NZ","groundwater grade14",2040,0,2024-02-25 19:37:56
"2497","km^3","Reference","Australia_NZ","groundwater grade14",2045,0,2024-02-25 19:37:56
"2498","km^3","Reference","Australia_NZ","groundwater grade14",2050,0,2024-02-25 19:37:56
"2499","km^3","Reference","Australia_NZ","groundwater grade14",2055,0,2024-02-25 19:37:56
"2500","km^3","Reference","Australia_NZ","groundwater grade14",2060,0,2024-02-25 19:37:56
"2501","km^3","Reference","Australia_NZ","groundwater grade14",2065,0,2024-02-25 19:37:56
"2502","km^3","Reference","Australia_NZ","groundwater grade14",2070,0,2024-02-25 19:37:56
"2503","km^3","Reference","Australia_NZ","groundwater grade14",2075,0,2024-02-25 19:37:56
"2504","km^3","Reference","Australia_NZ","groundwater grade14",2080,0,2024-02-25 19:37:56
"2505","km^3","Reference","Australia_NZ","groundwater grade14",2085,0,2024-02-25 19:37:56
"2506","km^3","Reference","Australia_NZ","groundwater grade14",2090,0,2024-02-25 19:37:56
"2507","km^3","Reference","Australia_NZ","groundwater grade14",2095,0,2024-02-25 19:37:56
"2508","km^3","Reference","Australia_NZ","groundwater grade14",2100,0,2024-02-25 19:37:56
"2509","km^3","Reference","Australia_NZ","groundwater grade15",1975,0,2024-02-25 19:37:56
"2510","km^3","Reference","Australia_NZ","groundwater grade15",1990,0,2024-02-25 19:37:56
"2511","km^3","Reference","Australia_NZ","groundwater grade15",2005,0,2024-02-25 19:37:56
"2512","km^3","Reference","Australia_NZ","groundwater grade15",2010,0,2024-02-25 19:37:56
"2513","km^3","Reference","Australia_NZ","groundwater grade15",2015,0,2024-02-25 19:37:56
"2514","km^3","Reference","Australia_NZ","groundwater grade15",2020,0,2024-02-25 19:37:56
"2515","km^3","Reference","Australia_NZ","groundwater grade15",2025,0,2024-02-25 19:37:56
"2516","km^3","Reference","Australia_NZ","groundwater grade15",2030,0,2024-02-25 19:37:56
"2517","km^3","Reference","Australia_NZ","groundwater grade15",2035,0,2024-02-25 19:37:56
"2518","km^3","Reference","Australia_NZ","groundwater grade15",2040,0,2024-02-25 19:37:56
"2519","km^3","Reference","Australia_NZ","groundwater grade15",2045,0,2024-02-25 19:37:56
"2520","km^3","Reference","Australia_NZ","groundwater grade15",2050,0,2024-02-25 19:37:56
"2521","km^3","Reference","Australia_NZ","groundwater grade15",2055,0,2024-02-25 19:37:56
"2522","km^3","Reference","Australia_NZ","groundwater grade15",2060,0,2024-02-25 19:37:56
"2523","km^3","Reference","Australia_NZ","groundwater grade15",2065,0,2024-02-25 19:37:56
"2524","km^3","Reference","Australia_NZ","groundwater grade15",2070,0,2024-02-25 19:37:56
"2525","km^3","Reference","Australia_NZ","groundwater grade15",2075,0,2024-02-25 19:37:56
"2526","km^3","Reference","Australia_NZ","groundwater grade15",2080,0,2024-02-25 19:37:56
"2527","km^3","Reference","Australia_NZ","groundwater grade15",2085,0,2024-02-25 19:37:56
"2528","km^3","Reference","Australia_NZ","groundwater grade15",2090,0,2024-02-25 19:37:56
"2529","km^3","Reference","Australia_NZ","groundwater grade15",2095,0,2024-02-25 19:37:56
"2530","km^3","Reference","Australia_NZ","groundwater grade15",2100,0,2024-02-25 19:37:56
"2531","km^3","Reference","Australia_NZ","groundwater grade16",1975,0,2024-02-25 19:37:56
