"","Units","scenario","region","sector","year","value","rundate"
"23415","MTC","Reference","South Korea","agricultural energy use",2090,0.1555999639,2024-02-05 13:29:59
"23416","MTC","Reference","South Korea","agricultural energy use",2095,0.1504671872,2024-02-05 13:29:59
"23417","MTC","Reference","South Korea","agricultural energy use",2100,0.1458971571,2024-02-05 13:29:59
"23418","MTC","Reference","South Korea","backup_electricity",2020,0.0103579,2024-02-05 13:29:59
"23419","MTC","Reference","South Korea","backup_electricity",2025,0.022419,2024-02-05 13:29:59
"23420","MTC","Reference","South Korea","backup_electricity",2030,0.0505651,2024-02-05 13:29:59
"23421","MTC","Reference","South Korea","backup_electricity",2035,0.114752,2024-02-05 13:29:59
"23422","MTC","Reference","South Korea","backup_electricity",2040,0.205715,2024-02-05 13:29:59
"23423","MTC","Reference","South Korea","backup_electricity",2045,0.288008,2024-02-05 13:29:59
"23424","MTC","Reference","South Korea","backup_electricity",2050,0.367308,2024-02-05 13:29:59
"23425","MTC","Reference","South Korea","backup_electricity",2055,0.416558,2024-02-05 13:29:59
"23426","MTC","Reference","South Korea","backup_electricity",2060,0.436951,2024-02-05 13:29:59
"23427","MTC","Reference","South Korea","backup_electricity",2065,0.431877,2024-02-05 13:29:59
"23428","MTC","Reference","South Korea","backup_electricity",2070,0.39455,2024-02-05 13:29:59
"23429","MTC","Reference","South Korea","backup_electricity",2075,0.37412,2024-02-05 13:29:59
"23430","MTC","Reference","South Korea","backup_electricity",2080,0.389501,2024-02-05 13:29:59
"23431","MTC","Reference","South Korea","backup_electricity",2085,0.398856,2024-02-05 13:29:59
"23432","MTC","Reference","South Korea","backup_electricity",2090,0.411337,2024-02-05 13:29:59
"23433","MTC","Reference","South Korea","backup_electricity",2095,0.427257,2024-02-05 13:29:59
"23434","MTC","Reference","South Korea","backup_electricity",2100,0.442276,2024-02-05 13:29:59
"23435","MTC","Reference","South Korea","cement",1975,1.378,2024-02-05 13:29:59
"23436","MTC","Reference","South Korea","cement",1990,4.57,2024-02-05 13:29:59
"23437","MTC","Reference","South Korea","cement",2005,6.989,2024-02-05 13:29:59
"23438","MTC","Reference","South Korea","cement",2010,6.817,2024-02-05 13:29:59
"23439","MTC","Reference","South Korea","cement",2015,6.817,2024-02-05 13:29:59
"23440","MTC","Reference","South Korea","cement",2020,6.31249,2024-02-05 13:29:59
"23441","MTC","Reference","South Korea","cement",2025,6.17584,2024-02-05 13:29:59
"23442","MTC","Reference","South Korea","cement",2030,5.983818,2024-02-05 13:29:59
"23443","MTC","Reference","South Korea","cement",2035,5.661151,2024-02-05 13:29:59
"23444","MTC","Reference","South Korea","cement",2040,5.305991,2024-02-05 13:29:59
"23445","MTC","Reference","South Korea","cement",2045,5.017292,2024-02-05 13:29:59
"23446","MTC","Reference","South Korea","cement",2050,4.7602853,2024-02-05 13:29:59
"23447","MTC","Reference","South Korea","cement",2055,4.5074173,2024-02-05 13:29:59
"23448","MTC","Reference","South Korea","cement",2060,4.2689407,2024-02-05 13:29:59
"23449","MTC","Reference","South Korea","cement",2065,4.03624134,2024-02-05 13:29:59
"23450","MTC","Reference","South Korea","cement",2070,3.8103806,2024-02-05 13:29:59
"23451","MTC","Reference","South Korea","cement",2075,3.5979686,2024-02-05 13:29:59
"23452","MTC","Reference","South Korea","cement",2080,3.39535282,2024-02-05 13:29:59
"23453","MTC","Reference","South Korea","cement",2085,3.2113498,2024-02-05 13:29:59
"23454","MTC","Reference","South Korea","cement",2090,3.0448454,2024-02-05 13:29:59
"23455","MTC","Reference","South Korea","cement",2095,2.8938418,2024-02-05 13:29:59
"23456","MTC","Reference","South Korea","cement",2100,2.7502477,2024-02-05 13:29:59
"23457","MTC","Reference","South Korea","chemical energy use",1990,1.9957169,2024-02-05 13:29:59
"23458","MTC","Reference","South Korea","chemical energy use",2005,1.6225172,2024-02-05 13:29:59
"23459","MTC","Reference","South Korea","chemical energy use",2010,1.833443,2024-02-05 13:29:59
"23460","MTC","Reference","South Korea","chemical energy use",2015,1.467638,2024-02-05 13:29:59
"23461","MTC","Reference","South Korea","chemical energy use",2020,1.52079504,2024-02-05 13:29:59
