"","Units","scenario","region","sector","year","value","rundate"
"23771","MTC","Reference","South Korea","gas processing",2080,1.304947,2024-02-25 19:37:56
"23772","MTC","Reference","South Korea","gas processing",2085,1.511319,2024-02-25 19:37:56
"23773","MTC","Reference","South Korea","gas processing",2090,1.821715,2024-02-25 19:37:56
"23774","MTC","Reference","South Korea","gas processing",2095,2.039963,2024-02-25 19:37:56
"23775","MTC","Reference","South Korea","gas processing",2100,2.1346005,2024-02-25 19:37:56
"23776","MTC","Reference","South Korea","iron and steel",1975,0.61884526,2024-02-25 19:37:56
"23777","MTC","Reference","South Korea","iron and steel",1990,6.731895,2024-02-25 19:37:56
"23778","MTC","Reference","South Korea","iron and steel",2005,1.0262546,2024-02-25 19:37:56
"23779","MTC","Reference","South Korea","iron and steel",2010,1.1824749,2024-02-25 19:37:56
"23780","MTC","Reference","South Korea","iron and steel",2015,24.293906,2024-02-25 19:37:56
"23781","MTC","Reference","South Korea","iron and steel",2020,20.7362165,2024-02-25 19:37:56
"23782","MTC","Reference","South Korea","iron and steel",2025,23.0103948,2024-02-25 19:37:56
"23783","MTC","Reference","South Korea","iron and steel",2030,26.4479787,2024-02-25 19:37:56
"23784","MTC","Reference","South Korea","iron and steel",2035,30.38147476,2024-02-25 19:37:56
"23785","MTC","Reference","South Korea","iron and steel",2040,34.4480217,2024-02-25 19:37:56
"23786","MTC","Reference","South Korea","iron and steel",2045,37.9141087,2024-02-25 19:37:56
"23787","MTC","Reference","South Korea","iron and steel",2050,40.3942154,2024-02-25 19:37:56
"23788","MTC","Reference","South Korea","iron and steel",2055,41.6317044,2024-02-25 19:37:56
"23789","MTC","Reference","South Korea","iron and steel",2060,41.5196712,2024-02-25 19:37:56
"23790","MTC","Reference","South Korea","iron and steel",2065,40.501353,2024-02-25 19:37:56
"23791","MTC","Reference","South Korea","iron and steel",2070,38.8374739,2024-02-25 19:37:56
"23792","MTC","Reference","South Korea","iron and steel",2075,36.6694561,2024-02-25 19:37:56
"23793","MTC","Reference","South Korea","iron and steel",2080,34.342079,2024-02-25 19:37:56
"23794","MTC","Reference","South Korea","iron and steel",2085,31.9345074,2024-02-25 19:37:56
"23795","MTC","Reference","South Korea","iron and steel",2090,29.4979412,2024-02-25 19:37:56
"23796","MTC","Reference","South Korea","iron and steel",2095,26.9634516,2024-02-25 19:37:56
"23797","MTC","Reference","South Korea","iron and steel",2100,24.3691346,2024-02-25 19:37:56
"23798","MTC","Reference","South Korea","mining energy use",1990,0.0927114,2024-02-25 19:37:56
"23799","MTC","Reference","South Korea","mining energy use",2005,0.04840651,2024-02-25 19:37:56
"23800","MTC","Reference","South Korea","mining energy use",2010,0.0697384,2024-02-25 19:37:56
"23801","MTC","Reference","South Korea","mining energy use",2015,0.0525084,2024-02-25 19:37:56
"23802","MTC","Reference","South Korea","mining energy use",2020,0.05320443,2024-02-25 19:37:56
"23803","MTC","Reference","South Korea","mining energy use",2025,0.05214516,2024-02-25 19:37:56
"23804","MTC","Reference","South Korea","mining energy use",2030,0.048602576,2024-02-25 19:37:56
"23805","MTC","Reference","South Korea","mining energy use",2035,0.043875462,2024-02-25 19:37:56
"23806","MTC","Reference","South Korea","mining energy use",2040,0.040064016,2024-02-25 19:37:56
"23807","MTC","Reference","South Korea","mining energy use",2045,0.035469362,2024-02-25 19:37:56
"23808","MTC","Reference","South Korea","mining energy use",2050,0.030864901,2024-02-25 19:37:56
"23809","MTC","Reference","South Korea","mining energy use",2055,0.028142252,2024-02-25 19:37:56
"23810","MTC","Reference","South Korea","mining energy use",2060,0.026809589,2024-02-25 19:37:56
"23811","MTC","Reference","South Korea","mining energy use",2065,0.02615111,2024-02-25 19:37:56
"23812","MTC","Reference","South Korea","mining energy use",2070,0.025601093,2024-02-25 19:37:56
"23813","MTC","Reference","South Korea","mining energy use",2075,0.024872138,2024-02-25 19:37:56
"23814","MTC","Reference","South Korea","mining energy use",2080,0.024212601,2024-02-25 19:37:56
"23815","MTC","Reference","South Korea","mining energy use",2085,0.02372019,2024-02-25 19:37:56
"23816","MTC","Reference","South Korea","mining energy use",2090,0.023360972,2024-02-25 19:37:56
"23817","MTC","Reference","South Korea","mining energy use",2095,0.023030811,2024-02-25 19:37:56
"23818","MTC","Reference","South Korea","mining energy use",2100,0.022745503,2024-02-25 19:37:56
"23819","MTC","Reference","South Korea","other industrial energy use",1975,5.44382,2024-02-25 19:37:56
"23820","MTC","Reference","South Korea","other industrial energy use",1990,12.719379,2024-02-25 19:37:56
"23821","MTC","Reference","South Korea","other industrial energy use",2005,28.975978,2024-02-25 19:37:56
"23822","MTC","Reference","South Korea","other industrial energy use",2010,34.28365,2024-02-25 19:37:56
"23823","MTC","Reference","South Korea","other industrial energy use",2015,17.845827,2024-02-25 19:37:56
"23824","MTC","Reference","South Korea","other industrial energy use",2020,19.4865643,2024-02-25 19:37:56
"23825","MTC","Reference","South Korea","other industrial energy use",2025,20.98848701,2024-02-25 19:37:56
"23826","MTC","Reference","South Korea","other industrial energy use",2030,22.0790869,2024-02-25 19:37:56
"23827","MTC","Reference","South Korea","other industrial energy use",2035,22.01006634,2024-02-25 19:37:56
"23828","MTC","Reference","South Korea","other industrial energy use",2040,21.2827838,2024-02-25 19:37:56
"23829","MTC","Reference","South Korea","other industrial energy use",2045,20.84347383,2024-02-25 19:37:56
"23830","MTC","Reference","South Korea","other industrial energy use",2050,20.566695443,2024-02-25 19:37:56
"23831","MTC","Reference","South Korea","other industrial energy use",2055,20.167719059,2024-02-25 19:37:56
"23832","MTC","Reference","South Korea","other industrial energy use",2060,19.681739729,2024-02-25 19:37:56
"23833","MTC","Reference","South Korea","other industrial energy use",2065,19.170518801,2024-02-25 19:37:56
"23834","MTC","Reference","South Korea","other industrial energy use",2070,18.685677365,2024-02-25 19:37:56
"23835","MTC","Reference","South Korea","other industrial energy use",2075,18.164340589,2024-02-25 19:37:56
"23836","MTC","Reference","South Korea","other industrial energy use",2080,17.692574659,2024-02-25 19:37:56
"23837","MTC","Reference","South Korea","other industrial energy use",2085,17.317356622,2024-02-25 19:37:56
"23838","MTC","Reference","South Korea","other industrial energy use",2090,17.10869235,2024-02-25 19:37:56
"23839","MTC","Reference","South Korea","other industrial energy use",2095,17.027345869,2024-02-25 19:37:56
"23840","MTC","Reference","South Korea","other industrial energy use",2100,17.05073446,2024-02-25 19:37:56
"23841","MTC","Reference","South Korea","process heat cement",1975,1.026178,2024-02-25 19:37:56
"23842","MTC","Reference","South Korea","process heat cement",1990,3.510922,2024-02-25 19:37:56
"23843","MTC","Reference","South Korea","process heat cement",2005,4.554288,2024-02-25 19:37:56
"23844","MTC","Reference","South Korea","process heat cement",2010,4.449017,2024-02-25 19:37:56
"23845","MTC","Reference","South Korea","process heat cement",2015,4.459811,2024-02-25 19:37:56
"23846","MTC","Reference","South Korea","process heat cement",2020,4.23661362,2024-02-25 19:37:56
"23847","MTC","Reference","South Korea","process heat cement",2025,4.1952796,2024-02-25 19:37:56
"23848","MTC","Reference","South Korea","process heat cement",2030,4.14076533,2024-02-25 19:37:56
"23849","MTC","Reference","South Korea","process heat cement",2035,4.15376683,2024-02-25 19:37:56
"23850","MTC","Reference","South Korea","process heat cement",2040,4.144190739,2024-02-25 19:37:56
"23851","MTC","Reference","South Korea","process heat cement",2045,4.064791394,2024-02-25 19:37:56
"23852","MTC","Reference","South Korea","process heat cement",2050,3.935091996,2024-02-25 19:37:56
"23853","MTC","Reference","South Korea","process heat cement",2055,3.7587420938,2024-02-25 19:37:56
"23854","MTC","Reference","South Korea","process heat cement",2060,3.5658509505,2024-02-25 19:37:56
"23855","MTC","Reference","South Korea","process heat cement",2065,3.381505554,2024-02-25 19:37:56
"23856","MTC","Reference","South Korea","process heat cement",2070,3.208915615,2024-02-25 19:37:56
"23857","MTC","Reference","South Korea","process heat cement",2075,3.035999365,2024-02-25 19:37:56
"23858","MTC","Reference","South Korea","process heat cement",2080,2.857376007,2024-02-25 19:37:56
"23859","MTC","Reference","South Korea","process heat cement",2085,2.69163873,2024-02-25 19:37:56
"23860","MTC","Reference","South Korea","process heat cement",2090,2.547594212,2024-02-25 19:37:56
"23861","MTC","Reference","South Korea","process heat cement",2095,2.417607814,2024-02-25 19:37:56
"23862","MTC","Reference","South Korea","process heat cement",2100,2.298357727,2024-02-25 19:37:56
"23863","MTC","Reference","South Korea","refining",1990,0.552146,2024-02-25 19:37:56
"23864","MTC","Reference","South Korea","refining",2005,4.109305977,2024-02-25 19:37:56
"23865","MTC","Reference","South Korea","refining",2010,5.7947765,2024-02-25 19:37:56
"23866","MTC","Reference","South Korea","refining",2015,8.5743847,2024-02-25 19:37:56
"23867","MTC","Reference","South Korea","refining",2020,8.7070873,2024-02-25 19:37:56
"23868","MTC","Reference","South Korea","refining",2025,8.9505497691,2024-02-25 19:37:56
"23869","MTC","Reference","South Korea","refining",2030,9.009398487,2024-02-25 19:37:56
"23870","MTC","Reference","South Korea","refining",2035,9.64321529,2024-02-25 19:37:56
"23871","MTC","Reference","South Korea","refining",2040,11.6466078,2024-02-25 19:37:56
"23872","MTC","Reference","South Korea","refining",2045,15.30066841,2024-02-25 19:37:56
"23873","MTC","Reference","South Korea","refining",2050,19.302021446,2024-02-25 19:37:56
"23874","MTC","Reference","South Korea","refining",2055,22.013892144,2024-02-25 19:37:56
"23875","MTC","Reference","South Korea","refining",2060,23.061312044,2024-02-25 19:37:56
"23876","MTC","Reference","South Korea","refining",2065,23.424531807,2024-02-25 19:37:56
"23877","MTC","Reference","South Korea","refining",2070,22.9825705003,2024-02-25 19:37:56
"23878","MTC","Reference","South Korea","refining",2075,22.421870156,2024-02-25 19:37:56
"23879","MTC","Reference","South Korea","refining",2080,21.938539129,2024-02-25 19:37:56
"23880","MTC","Reference","South Korea","refining",2085,21.608225741,2024-02-25 19:37:56
"23881","MTC","Reference","South Korea","refining",2090,21.506438892,2024-02-25 19:37:56
"23882","MTC","Reference","South Korea","refining",2095,21.469365158,2024-02-25 19:37:56
"23883","MTC","Reference","South Korea","refining",2100,21.486535603,2024-02-25 19:37:56
"23884","MTC","Reference","South Korea","regional biomass",1975,-0.942345,2024-02-25 19:37:56
"23885","MTC","Reference","South Korea","regional biomass",1990,-1.51794,2024-02-25 19:37:56
"23886","MTC","Reference","South Korea","regional biomass",2005,-2.94279,2024-02-25 19:37:56
"23887","MTC","Reference","South Korea","regional biomass",2010,-4.11453,2024-02-25 19:37:56
"23888","MTC","Reference","South Korea","regional biomass",2015,-6.17081,2024-02-25 19:37:56
"23889","MTC","Reference","South Korea","regional biomass",2020,-6.41758,2024-02-25 19:37:56
"23890","MTC","Reference","South Korea","regional biomass",2025,-8.55106,2024-02-25 19:37:56
"23891","MTC","Reference","South Korea","regional biomass",2030,-10.204,2024-02-25 19:37:56
"23892","MTC","Reference","South Korea","regional biomass",2035,-13.1319,2024-02-25 19:37:56
"23893","MTC","Reference","South Korea","regional biomass",2040,-17.6503,2024-02-25 19:37:56
"23894","MTC","Reference","South Korea","regional biomass",2045,-23.974,2024-02-25 19:37:56
"23895","MTC","Reference","South Korea","regional biomass",2050,-30.182,2024-02-25 19:37:56
"23896","MTC","Reference","South Korea","regional biomass",2055,-33.5754,2024-02-25 19:37:56
"23897","MTC","Reference","South Korea","regional biomass",2060,-34.3577,2024-02-25 19:37:56
"23898","MTC","Reference","South Korea","regional biomass",2065,-34.1224,2024-02-25 19:37:56
"23899","MTC","Reference","South Korea","regional biomass",2070,-32.7098,2024-02-25 19:37:56
"23900","MTC","Reference","South Korea","regional biomass",2075,-31.0031,2024-02-25 19:37:56
"23901","MTC","Reference","South Korea","regional biomass",2080,-29.5395,2024-02-25 19:37:56
"23902","MTC","Reference","South Korea","regional biomass",2085,-28.4298,2024-02-25 19:37:56
"23903","MTC","Reference","South Korea","regional biomass",2090,-27.9919,2024-02-25 19:37:56
"23904","MTC","Reference","South Korea","regional biomass",2095,-27.8452,2024-02-25 19:37:56
"23905","MTC","Reference","South Korea","regional biomass",2100,-27.9106,2024-02-25 19:37:56
"23906","MTC","Reference","South Korea","regional biomassOil",2005,-0.00930427,2024-02-25 19:37:56
"23907","MTC","Reference","South Korea","regional biomassOil",2010,-0.281641,2024-02-25 19:37:56
"23908","MTC","Reference","South Korea","regional biomassOil",2015,-0.353527,2024-02-25 19:37:56
"23909","MTC","Reference","South Korea","regional biomassOil",2020,-0.507136,2024-02-25 19:37:56
"23910","MTC","Reference","South Korea","regional biomassOil",2025,-0.513702,2024-02-25 19:37:56
"23911","MTC","Reference","South Korea","regional biomassOil",2030,-0.509553,2024-02-25 19:37:56
"23912","MTC","Reference","South Korea","regional biomassOil",2035,-0.545396,2024-02-25 19:37:56
"23913","MTC","Reference","South Korea","regional biomassOil",2040,-0.601001,2024-02-25 19:37:56
"23914","MTC","Reference","South Korea","regional biomassOil",2045,-0.648257,2024-02-25 19:37:56
"23915","MTC","Reference","South Korea","regional biomassOil",2050,-0.665452,2024-02-25 19:37:56
"23916","MTC","Reference","South Korea","regional biomassOil",2055,-0.647063,2024-02-25 19:37:56
"23917","MTC","Reference","South Korea","regional biomassOil",2060,-0.612351,2024-02-25 19:37:56
"23918","MTC","Reference","South Korea","regional biomassOil",2065,-0.571527,2024-02-25 19:37:56
"23919","MTC","Reference","South Korea","regional biomassOil",2070,-0.503444,2024-02-25 19:37:56
"23920","MTC","Reference","South Korea","regional biomassOil",2075,-0.444292,2024-02-25 19:37:56
"23921","MTC","Reference","South Korea","regional biomassOil",2080,-0.414033,2024-02-25 19:37:56
"23922","MTC","Reference","South Korea","regional biomassOil",2085,-0.408603,2024-02-25 19:37:56
"23923","MTC","Reference","South Korea","regional biomassOil",2090,-0.416418,2024-02-25 19:37:56
"23924","MTC","Reference","South Korea","regional biomassOil",2095,-0.426075,2024-02-25 19:37:56
"23925","MTC","Reference","South Korea","regional biomassOil",2100,-0.434663,2024-02-25 19:37:56
"23926","MTC","Reference","South Korea","regional corn for ethanol",2020,-0.08835,2024-02-25 19:37:56
"23927","MTC","Reference","South Korea","regional corn for ethanol",2025,-0.103977,2024-02-25 19:37:56
"23928","MTC","Reference","South Korea","regional corn for ethanol",2030,-0.131723,2024-02-25 19:37:56
"23929","MTC","Reference","South Korea","regional corn for ethanol",2035,-0.300913,2024-02-25 19:37:56
"23930","MTC","Reference","South Korea","regional corn for ethanol",2040,-0.740414,2024-02-25 19:37:56
"23931","MTC","Reference","South Korea","regional corn for ethanol",2045,-1.44584,2024-02-25 19:37:56
"23932","MTC","Reference","South Korea","regional corn for ethanol",2050,-2.15502,2024-02-25 19:37:56
"23933","MTC","Reference","South Korea","regional corn for ethanol",2055,-2.64325,2024-02-25 19:37:56
"23934","MTC","Reference","South Korea","regional corn for ethanol",2060,-2.86014,2024-02-25 19:37:56
"23935","MTC","Reference","South Korea","regional corn for ethanol",2065,-2.97123,2024-02-25 19:37:56
"23936","MTC","Reference","South Korea","regional corn for ethanol",2070,-2.94342,2024-02-25 19:37:56
"23937","MTC","Reference","South Korea","regional corn for ethanol",2075,-2.95877,2024-02-25 19:37:56
"23938","MTC","Reference","South Korea","regional corn for ethanol",2080,-3.03668,2024-02-25 19:37:56
"23939","MTC","Reference","South Korea","regional corn for ethanol",2085,-3.13096,2024-02-25 19:37:56
"23940","MTC","Reference","South Korea","regional corn for ethanol",2090,-3.20645,2024-02-25 19:37:56
"23941","MTC","Reference","South Korea","regional corn for ethanol",2095,-3.24501,2024-02-25 19:37:56
"23942","MTC","Reference","South Korea","regional corn for ethanol",2100,-3.26193,2024-02-25 19:37:56
"23943","MTC","Reference","South Korea","resid heating",1990,4.609191,2024-02-25 19:37:56
"23944","MTC","Reference","South Korea","resid heating",2005,5.4890521,2024-02-25 19:37:56
"23945","MTC","Reference","South Korea","resid heating",2010,5.606418,2024-02-25 19:37:56
"23946","MTC","Reference","South Korea","resid heating",2015,5.254344,2024-02-25 19:37:56
"23947","MTC","Reference","South Korea","resid heating",2020,5.328348,2024-02-25 19:37:56
"23948","MTC","Reference","South Korea","resid heating",2025,5.495343,2024-02-25 19:37:56
"23949","MTC","Reference","South Korea","resid heating",2030,5.500449,2024-02-25 19:37:56
"23950","MTC","Reference","South Korea","resid heating",2035,5.431772,2024-02-25 19:37:56
"23951","MTC","Reference","South Korea","resid heating",2040,5.318887,2024-02-25 19:37:56
"23952","MTC","Reference","South Korea","resid heating",2045,5.19468,2024-02-25 19:37:56
"23953","MTC","Reference","South Korea","resid heating",2050,5.0558729,2024-02-25 19:37:56
"23954","MTC","Reference","South Korea","resid heating",2055,4.9002555,2024-02-25 19:37:56
"23955","MTC","Reference","South Korea","resid heating",2060,4.731414,2024-02-25 19:37:56
"23956","MTC","Reference","South Korea","resid heating",2065,4.553395,2024-02-25 19:37:56
"23957","MTC","Reference","South Korea","resid heating",2070,4.3707474,2024-02-25 19:37:56
"23958","MTC","Reference","South Korea","resid heating",2075,4.1798878,2024-02-25 19:37:56
"23959","MTC","Reference","South Korea","resid heating",2080,4.0071381,2024-02-25 19:37:56
"23960","MTC","Reference","South Korea","resid heating",2085,3.8535409,2024-02-25 19:37:56
"23961","MTC","Reference","South Korea","resid heating",2090,3.7069142,2024-02-25 19:37:56
"23962","MTC","Reference","South Korea","resid heating",2095,3.5569958,2024-02-25 19:37:56
"23963","MTC","Reference","South Korea","resid heating",2100,3.4282886,2024-02-25 19:37:56
"23964","MTC","Reference","South Korea","resid others",1990,7.4879287,2024-02-25 19:37:56
"23965","MTC","Reference","South Korea","resid others",2005,3.4909077,2024-02-25 19:37:56
"23966","MTC","Reference","South Korea","resid others",2010,3.4965225,2024-02-25 19:37:56
"23967","MTC","Reference","South Korea","resid others",2015,3.1425324,2024-02-25 19:37:56
"23968","MTC","Reference","South Korea","resid others",2020,3.2401199,2024-02-25 19:37:56
"23969","MTC","Reference","South Korea","resid others",2025,3.2969302,2024-02-25 19:37:56
"23970","MTC","Reference","South Korea","resid others",2030,3.2572599,2024-02-25 19:37:56
"23971","MTC","Reference","South Korea","resid others",2035,3.1867257,2024-02-25 19:37:56
"23972","MTC","Reference","South Korea","resid others",2040,3.0967428,2024-02-25 19:37:56
"23973","MTC","Reference","South Korea","resid others",2045,3.0023651,2024-02-25 19:37:56
"23974","MTC","Reference","South Korea","resid others",2050,2.8997917,2024-02-25 19:37:56
"23975","MTC","Reference","South Korea","resid others",2055,2.7700157,2024-02-25 19:37:56
"23976","MTC","Reference","South Korea","resid others",2060,2.6381386,2024-02-25 19:37:56
"23977","MTC","Reference","South Korea","resid others",2065,2.495591,2024-02-25 19:37:56
"23978","MTC","Reference","South Korea","resid others",2070,2.35141486,2024-02-25 19:37:56
"23979","MTC","Reference","South Korea","resid others",2075,2.22261476,2024-02-25 19:37:56
"23980","MTC","Reference","South Korea","resid others",2080,2.09470955,2024-02-25 19:37:56
"23981","MTC","Reference","South Korea","resid others",2085,1.95069012,2024-02-25 19:37:56
"23982","MTC","Reference","South Korea","resid others",2090,1.81055752,2024-02-25 19:37:56
"23983","MTC","Reference","South Korea","resid others",2095,1.69789331,2024-02-25 19:37:56
"23984","MTC","Reference","South Korea","resid others",2100,1.61608212,2024-02-25 19:37:56
"23985","MTC","Reference","South Korea","trn_aviation_intl",1975,0.0232042,2024-02-25 19:37:56
"23986","MTC","Reference","South Korea","trn_aviation_intl",1990,0.153014,2024-02-25 19:37:56
"23987","MTC","Reference","South Korea","trn_aviation_intl",2005,0.255601,2024-02-25 19:37:56
"23988","MTC","Reference","South Korea","trn_aviation_intl",2010,0.301455,2024-02-25 19:37:56
"23989","MTC","Reference","South Korea","trn_aviation_intl",2015,0.390326,2024-02-25 19:37:56
"23990","MTC","Reference","South Korea","trn_aviation_intl",2020,0.43227,2024-02-25 19:37:56
"23991","MTC","Reference","South Korea","trn_aviation_intl",2025,0.440169,2024-02-25 19:37:56
"23992","MTC","Reference","South Korea","trn_aviation_intl",2030,0.455985,2024-02-25 19:37:56
"23993","MTC","Reference","South Korea","trn_aviation_intl",2035,0.467725,2024-02-25 19:37:56
"23994","MTC","Reference","South Korea","trn_aviation_intl",2040,0.50208,2024-02-25 19:37:56
"23995","MTC","Reference","South Korea","trn_aviation_intl",2045,0.53178,2024-02-25 19:37:56
"23996","MTC","Reference","South Korea","trn_aviation_intl",2050,0.555592,2024-02-25 19:37:56
"23997","MTC","Reference","South Korea","trn_aviation_intl",2055,0.578992,2024-02-25 19:37:56
"23998","MTC","Reference","South Korea","trn_aviation_intl",2060,0.597782,2024-02-25 19:37:56
"23999","MTC","Reference","South Korea","trn_aviation_intl",2065,0.613523,2024-02-25 19:37:56
"24000","MTC","Reference","South Korea","trn_aviation_intl",2070,0.627374,2024-02-25 19:37:56
"24001","MTC","Reference","South Korea","trn_aviation_intl",2075,0.63783,2024-02-25 19:37:56
"24002","MTC","Reference","South Korea","trn_aviation_intl",2080,0.647147,2024-02-25 19:37:56
"24003","MTC","Reference","South Korea","trn_aviation_intl",2085,0.655353,2024-02-25 19:37:56
"24004","MTC","Reference","South Korea","trn_aviation_intl",2090,0.662102,2024-02-25 19:37:56
"24005","MTC","Reference","South Korea","trn_aviation_intl",2095,0.666432,2024-02-25 19:37:56
"24006","MTC","Reference","South Korea","trn_aviation_intl",2100,0.669648,2024-02-25 19:37:56
"24007","MTC","Reference","South Korea","trn_freight",1975,0.26204502,2024-02-25 19:37:56
"24008","MTC","Reference","South Korea","trn_freight",1990,1.3795338,2024-02-25 19:37:56
"24009","MTC","Reference","South Korea","trn_freight",2005,0.7939834,2024-02-25 19:37:56
"24010","MTC","Reference","South Korea","trn_freight",2010,0.6282981,2024-02-25 19:37:56
"24011","MTC","Reference","South Korea","trn_freight",2015,0.2649874,2024-02-25 19:37:56
"24012","MTC","Reference","South Korea","trn_freight",2020,0.29136012,2024-02-25 19:37:56
"24013","MTC","Reference","South Korea","trn_freight",2025,0.31488088,2024-02-25 19:37:56
"24014","MTC","Reference","South Korea","trn_freight",2030,0.3337264,2024-02-25 19:37:56
"24015","MTC","Reference","South Korea","trn_freight",2035,0.3581843,2024-02-25 19:37:56
"24016","MTC","Reference","South Korea","trn_freight",2040,0.3873559,2024-02-25 19:37:56
"24017","MTC","Reference","South Korea","trn_freight",2045,0.4213074,2024-02-25 19:37:56
"24018","MTC","Reference","South Korea","trn_freight",2050,0.4463531,2024-02-25 19:37:56
"24019","MTC","Reference","South Korea","trn_freight",2055,0.4640279,2024-02-25 19:37:56
"24020","MTC","Reference","South Korea","trn_freight",2060,0.4835037,2024-02-25 19:37:56
"24021","MTC","Reference","South Korea","trn_freight",2065,0.5069319,2024-02-25 19:37:56
"24022","MTC","Reference","South Korea","trn_freight",2070,0.5348465,2024-02-25 19:37:56
"24023","MTC","Reference","South Korea","trn_freight",2075,0.5627795,2024-02-25 19:37:56
"24024","MTC","Reference","South Korea","trn_freight",2080,0.5985672,2024-02-25 19:37:56
"24025","MTC","Reference","South Korea","trn_freight",2085,0.6369899,2024-02-25 19:37:56
"24026","MTC","Reference","South Korea","trn_freight",2090,0.6776206,2024-02-25 19:37:56
"24027","MTC","Reference","South Korea","trn_freight",2095,0.7195021,2024-02-25 19:37:56
"24028","MTC","Reference","South Korea","trn_freight",2100,0.764531,2024-02-25 19:37:56
"24029","MTC","Reference","South Korea","trn_freight_road",1990,2.56774,2024-02-25 19:37:56
"24030","MTC","Reference","South Korea","trn_freight_road",2005,6.23733,2024-02-25 19:37:56
"24031","MTC","Reference","South Korea","trn_freight_road",2010,6.52133,2024-02-25 19:37:56
"24032","MTC","Reference","South Korea","trn_freight_road",2015,7.30581,2024-02-25 19:37:56
"24033","MTC","Reference","South Korea","trn_freight_road",2020,8.06496536,2024-02-25 19:37:56
"24034","MTC","Reference","South Korea","trn_freight_road",2025,8.92611115,2024-02-25 19:37:56
"24035","MTC","Reference","South Korea","trn_freight_road",2030,10.00006318,2024-02-25 19:37:56
"24036","MTC","Reference","South Korea","trn_freight_road",2035,10.916408411,2024-02-25 19:37:56
"24037","MTC","Reference","South Korea","trn_freight_road",2040,11.74186457,2024-02-25 19:37:56
"24038","MTC","Reference","South Korea","trn_freight_road",2045,12.4475757,2024-02-25 19:37:56
"24039","MTC","Reference","South Korea","trn_freight_road",2050,13.0513231,2024-02-25 19:37:56
"24040","MTC","Reference","South Korea","trn_freight_road",2055,13.6979907,2024-02-25 19:37:56
"24041","MTC","Reference","South Korea","trn_freight_road",2060,14.3001035,2024-02-25 19:37:56
"24042","MTC","Reference","South Korea","trn_freight_road",2065,14.8897718,2024-02-25 19:37:56
"24043","MTC","Reference","South Korea","trn_freight_road",2070,15.5155556,2024-02-25 19:37:56
"24044","MTC","Reference","South Korea","trn_freight_road",2075,16.1177799,2024-02-25 19:37:56
"24045","MTC","Reference","South Korea","trn_freight_road",2080,16.7226611,2024-02-25 19:37:56
"24046","MTC","Reference","South Korea","trn_freight_road",2085,17.3201233,2024-02-25 19:37:56
"24047","MTC","Reference","South Korea","trn_freight_road",2090,17.8987208,2024-02-25 19:37:56
"24048","MTC","Reference","South Korea","trn_freight_road",2095,18.4466407,2024-02-25 19:37:56
"24049","MTC","Reference","South Korea","trn_freight_road",2100,19.0979989,2024-02-25 19:37:56
"24050","MTC","Reference","South Korea","trn_pass",1975,0.2616604,2024-02-25 19:37:56
"24051","MTC","Reference","South Korea","trn_pass",1990,1.718723,2024-02-25 19:37:56
"24052","MTC","Reference","South Korea","trn_pass",2005,2.91609,2024-02-25 19:37:56
"24053","MTC","Reference","South Korea","trn_pass",2010,3.419938,2024-02-25 19:37:56
"24054","MTC","Reference","South Korea","trn_pass",2015,4.401831,2024-02-25 19:37:56
"24055","MTC","Reference","South Korea","trn_pass",2020,4.955665,2024-02-25 19:37:56
"24056","MTC","Reference","South Korea","trn_pass",2025,5.358621,2024-02-25 19:37:56
"24057","MTC","Reference","South Korea","trn_pass",2030,5.672628,2024-02-25 19:37:56
"24058","MTC","Reference","South Korea","trn_pass",2035,5.78347,2024-02-25 19:37:56
"24059","MTC","Reference","South Korea","trn_pass",2040,6.115784,2024-02-25 19:37:56
"24060","MTC","Reference","South Korea","trn_pass",2045,6.320366,2024-02-25 19:37:56
"24061","MTC","Reference","South Korea","trn_pass",2050,6.312778,2024-02-25 19:37:56
"24062","MTC","Reference","South Korea","trn_pass",2055,6.185782,2024-02-25 19:37:56
"24063","MTC","Reference","South Korea","trn_pass",2060,5.876745,2024-02-25 19:37:56
"24064","MTC","Reference","South Korea","trn_pass",2065,5.473922,2024-02-25 19:37:56
"24065","MTC","Reference","South Korea","trn_pass",2070,5.095097,2024-02-25 19:37:56
"24066","MTC","Reference","South Korea","trn_pass",2075,4.803243,2024-02-25 19:37:56
"24067","MTC","Reference","South Korea","trn_pass",2080,4.648136,2024-02-25 19:37:56
"24068","MTC","Reference","South Korea","trn_pass",2085,4.571763,2024-02-25 19:37:56
"24069","MTC","Reference","South Korea","trn_pass",2090,4.535567,2024-02-25 19:37:56
"24070","MTC","Reference","South Korea","trn_pass",2095,4.495002,2024-02-25 19:37:56
"24071","MTC","Reference","South Korea","trn_pass",2100,4.437219,2024-02-25 19:37:56
"24072","MTC","Reference","South Korea","trn_pass_road",1975,0.281378,2024-02-25 19:37:56
"24073","MTC","Reference","South Korea","trn_pass_road",1990,1.66824,2024-02-25 19:37:56
"24074","MTC","Reference","South Korea","trn_pass_road",2005,4.24226,2024-02-25 19:37:56
"24075","MTC","Reference","South Korea","trn_pass_road",2010,4.836678,2024-02-25 19:37:56
"24076","MTC","Reference","South Korea","trn_pass_road",2015,5.428941,2024-02-25 19:37:56
"24077","MTC","Reference","South Korea","trn_pass_road",2020,5.524258,2024-02-25 19:37:56
"24078","MTC","Reference","South Korea","trn_pass_road",2025,5.311066,2024-02-25 19:37:56
