"","Units","scenario","region","sector","year","value","rundate"
"281","MTC","Reference","Africa_Eastern","elec_gas (CC)",2060,1.684968125,2024-02-05 14:02:39
"282","MTC","Reference","Africa_Eastern","elec_gas (CC)",2065,2.41223868,2024-02-05 14:02:39
"283","MTC","Reference","Africa_Eastern","elec_gas (CC)",2070,3.31528311,2024-02-05 14:02:39
"284","MTC","Reference","Africa_Eastern","elec_gas (CC)",2075,4.47752457,2024-02-05 14:02:39
"285","MTC","Reference","Africa_Eastern","elec_gas (CC)",2080,5.95329671,2024-02-05 14:02:39
"286","MTC","Reference","Africa_Eastern","elec_gas (CC)",2085,7.74010421,2024-02-05 14:02:39
"287","MTC","Reference","Africa_Eastern","elec_gas (CC)",2090,9.84579602,2024-02-05 14:02:39
"288","MTC","Reference","Africa_Eastern","elec_gas (CC)",2095,12.6637027,2024-02-05 14:02:39
"289","MTC","Reference","Africa_Eastern","elec_gas (CC)",2100,16.2786756,2024-02-05 14:02:39
"290","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2010,0.01129781,2024-02-05 14:02:39
"291","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2015,0.03854039,2024-02-05 14:02:39
"292","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2020,0.09058446,2024-02-05 14:02:39
"293","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2025,0.131419051,2024-02-05 14:02:39
"294","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2030,0.165972597,2024-02-05 14:02:39
"295","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2035,0.185795691,2024-02-05 14:02:39
"296","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2040,0.20512665,2024-02-05 14:02:39
"297","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2045,0.209087809,2024-02-05 14:02:39
"298","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2050,0.21385848,2024-02-05 14:02:39
"299","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2055,0.233002791,2024-02-05 14:02:39
"300","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2060,0.267737592,2024-02-05 14:02:39
"301","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2065,0.267725257,2024-02-05 14:02:39
"302","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2070,0.26867356,2024-02-05 14:02:39
"303","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2075,0.281780136,2024-02-05 14:02:39
"304","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2080,0.313999947,2024-02-05 14:02:39
"305","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2085,0.360134499,2024-02-05 14:02:39
"306","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2090,0.426512873,2024-02-05 14:02:39
"307","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2095,0.5275034054,2024-02-05 14:02:39
"308","MTC","Reference","Africa_Eastern","elec_gas (steam/CT)",2100,0.6551312792,2024-02-05 14:02:39
"309","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2020,0.5558582,2024-02-05 14:02:39
"310","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2025,1.06497491,2024-02-05 14:02:39
"311","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2030,1.5888523,2024-02-05 14:02:39
"312","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2035,2.1631692,2024-02-05 14:02:39
"313","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2040,3.0621673,2024-02-05 14:02:39
"314","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2045,3.72494348,2024-02-05 14:02:39
"315","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2050,4.70823457,2024-02-05 14:02:39
"316","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2055,5.94697467,2024-02-05 14:02:39
"317","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2060,7.55695204,2024-02-05 14:02:39
"318","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2065,8.88516288,2024-02-05 14:02:39
"319","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2070,10.38795591,2024-02-05 14:02:39
"320","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2075,11.85931792,2024-02-05 14:02:39
"321","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2080,13.76742749,2024-02-05 14:02:39
"322","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2085,15.69045896,2024-02-05 14:02:39
"323","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2090,17.56366034,2024-02-05 14:02:39
"324","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2095,20.20320025,2024-02-05 14:02:39
"325","MTC","Reference","Africa_Eastern","elec_refined liquids (CC)",2100,23.131958493,2024-02-05 14:02:39
"326","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",1990,0.6149036,2024-02-05 14:02:39
"327","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2005,1.7692338,2024-02-05 14:02:39
"328","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2010,1.7143957,2024-02-05 14:02:39
"329","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2015,2.3539641,2024-02-05 14:02:39
"330","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2020,3.19333,2024-02-05 14:02:39
"331","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2025,3.1920092,2024-02-05 14:02:39
"332","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2030,2.9298329,2024-02-05 14:02:39
"333","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2035,2.8788736,2024-02-05 14:02:39
"334","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2040,2.7404626,2024-02-05 14:02:39
"335","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2045,2.52191693,2024-02-05 14:02:39
"336","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2050,2.49172034,2024-02-05 14:02:39
"337","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2055,2.4697871,2024-02-05 14:02:39
"338","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2060,2.45074633,2024-02-05 14:02:39
"339","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2065,1.95244925,2024-02-05 14:02:39
"340","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2070,1.63379886,2024-02-05 14:02:39
"341","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2075,1.38234936,2024-02-05 14:02:39
"342","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2080,1.26576391,2024-02-05 14:02:39
"343","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2085,1.17544937,2024-02-05 14:02:39
"344","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2090,1.14370969,2024-02-05 14:02:39
"345","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2095,1.163397376,2024-02-05 14:02:39
"346","MTC","Reference","Africa_Eastern","elec_refined liquids (steam/CT)",2100,1.220918971,2024-02-05 14:02:39
"347","MTC","Reference","Africa_Eastern","gas processing",2010,0.000669229,2024-02-05 14:02:39
"348","MTC","Reference","Africa_Eastern","gas processing",2015,0.00419245,2024-02-05 14:02:39
"349","MTC","Reference","Africa_Eastern","gas processing",2020,0.016968308,2024-02-05 14:02:39
"350","MTC","Reference","Africa_Eastern","gas processing",2025,0.07315055,2024-02-05 14:02:39
"351","MTC","Reference","Africa_Eastern","gas processing",2030,0.17779449,2024-02-05 14:02:39
"352","MTC","Reference","Africa_Eastern","gas processing",2035,0.3369472,2024-02-05 14:02:39
"353","MTC","Reference","Africa_Eastern","gas processing",2040,0.5792897,2024-02-05 14:02:39
"354","MTC","Reference","Africa_Eastern","gas processing",2045,0.9297729,2024-02-05 14:02:39
"355","MTC","Reference","Africa_Eastern","gas processing",2050,1.294074,2024-02-05 14:02:39
"356","MTC","Reference","Africa_Eastern","gas processing",2055,1.552947,2024-02-05 14:02:39
"357","MTC","Reference","Africa_Eastern","gas processing",2060,1.705404,2024-02-05 14:02:39
"358","MTC","Reference","Africa_Eastern","gas processing",2065,1.963623,2024-02-05 14:02:39
"359","MTC","Reference","Africa_Eastern","gas processing",2070,2.238821,2024-02-05 14:02:39
"360","MTC","Reference","Africa_Eastern","gas processing",2075,2.377349,2024-02-05 14:02:39
"361","MTC","Reference","Africa_Eastern","gas processing",2080,2.423137,2024-02-05 14:02:39
"362","MTC","Reference","Africa_Eastern","gas processing",2085,2.31114,2024-02-05 14:02:39
"363","MTC","Reference","Africa_Eastern","gas processing",2090,2.086094,2024-02-05 14:02:39
"364","MTC","Reference","Africa_Eastern","gas processing",2095,1.84399,2024-02-05 14:02:39
"365","MTC","Reference","Africa_Eastern","gas processing",2100,1.7026837,2024-02-05 14:02:39
"366","MTC","Reference","Africa_Eastern","iron and steel",1990,0.000551446,2024-02-05 14:02:39
"367","MTC","Reference","Africa_Eastern","iron and steel",2005,0.000950963,2024-02-05 14:02:39
"368","MTC","Reference","Africa_Eastern","iron and steel",2010,0.000950963,2024-02-05 14:02:39
"369","MTC","Reference","Africa_Eastern","iron and steel",2015,0.001133976,2024-02-05 14:02:39
"370","MTC","Reference","Africa_Eastern","iron and steel",2020,0.0433346285,2024-02-05 14:02:39
"371","MTC","Reference","Africa_Eastern","iron and steel",2025,0.0956514059,2024-02-05 14:02:39
"372","MTC","Reference","Africa_Eastern","iron and steel",2030,0.1875108151,2024-02-05 14:02:39
"373","MTC","Reference","Africa_Eastern","iron and steel",2035,0.350308217,2024-02-05 14:02:39
"374","MTC","Reference","Africa_Eastern","iron and steel",2040,0.6341107724,2024-02-05 14:02:39
"375","MTC","Reference","Africa_Eastern","iron and steel",2045,1.102075739,2024-02-05 14:02:39
"376","MTC","Reference","Africa_Eastern","iron and steel",2050,1.845668567,2024-02-05 14:02:39
"377","MTC","Reference","Africa_Eastern","iron and steel",2055,2.89311356,2024-02-05 14:02:39
"378","MTC","Reference","Africa_Eastern","iron and steel",2060,4.19865584,2024-02-05 14:02:39
"379","MTC","Reference","Africa_Eastern","iron and steel",2065,5.66692199,2024-02-05 14:02:39
"380","MTC","Reference","Africa_Eastern","iron and steel",2070,7.19248092,2024-02-05 14:02:39
"381","MTC","Reference","Africa_Eastern","iron and steel",2075,8.7008138,2024-02-05 14:02:39
"382","MTC","Reference","Africa_Eastern","iron and steel",2080,10.1970486,2024-02-05 14:02:39
"383","MTC","Reference","Africa_Eastern","iron and steel",2085,11.6466939,2024-02-05 14:02:39
"384","MTC","Reference","Africa_Eastern","iron and steel",2090,13.0420689,2024-02-05 14:02:39
"385","MTC","Reference","Africa_Eastern","iron and steel",2095,14.3819214,2024-02-05 14:02:39
"386","MTC","Reference","Africa_Eastern","iron and steel",2100,15.6849911,2024-02-05 14:02:39
"387","MTC","Reference","Africa_Eastern","mining energy use",2010,0.02478764,2024-02-05 14:02:39
"388","MTC","Reference","Africa_Eastern","mining energy use",2015,0.02455611,2024-02-05 14:02:39
"389","MTC","Reference","Africa_Eastern","mining energy use",2020,0.02784917,2024-02-05 14:02:39
"390","MTC","Reference","Africa_Eastern","mining energy use",2025,0.02956104,2024-02-05 14:02:39
"391","MTC","Reference","Africa_Eastern","mining energy use",2030,0.030045665,2024-02-05 14:02:39
"392","MTC","Reference","Africa_Eastern","mining energy use",2035,0.030072442,2024-02-05 14:02:39
"393","MTC","Reference","Africa_Eastern","mining energy use",2040,0.030151586,2024-02-05 14:02:39
"394","MTC","Reference","Africa_Eastern","mining energy use",2045,0.029269814,2024-02-05 14:02:39
"395","MTC","Reference","Africa_Eastern","mining energy use",2050,0.027922593,2024-02-05 14:02:39
"396","MTC","Reference","Africa_Eastern","mining energy use",2055,0.027841366,2024-02-05 14:02:39
"397","MTC","Reference","Africa_Eastern","mining energy use",2060,0.029060422,2024-02-05 14:02:39
"398","MTC","Reference","Africa_Eastern","mining energy use",2065,0.030707359,2024-02-05 14:02:39
"399","MTC","Reference","Africa_Eastern","mining energy use",2070,0.032450786,2024-02-05 14:02:39
"400","MTC","Reference","Africa_Eastern","mining energy use",2075,0.033982852,2024-02-05 14:02:39
"401","MTC","Reference","Africa_Eastern","mining energy use",2080,0.035535386,2024-02-05 14:02:39
"402","MTC","Reference","Africa_Eastern","mining energy use",2085,0.037096202,2024-02-05 14:02:39
"403","MTC","Reference","Africa_Eastern","mining energy use",2090,0.038686482,2024-02-05 14:02:39
"404","MTC","Reference","Africa_Eastern","mining energy use",2095,0.04030197,2024-02-05 14:02:39
"405","MTC","Reference","Africa_Eastern","mining energy use",2100,0.041964765,2024-02-05 14:02:39
"406","MTC","Reference","Africa_Eastern","other industrial energy use",1975,7.23349,2024-02-05 14:02:39
"407","MTC","Reference","Africa_Eastern","other industrial energy use",1990,11.607877,2024-02-05 14:02:39
"408","MTC","Reference","Africa_Eastern","other industrial energy use",2005,16.845739,2024-02-05 14:02:39
"409","MTC","Reference","Africa_Eastern","other industrial energy use",2010,19.193703,2024-02-05 14:02:39
"410","MTC","Reference","Africa_Eastern","other industrial energy use",2015,22.2804198,2024-02-05 14:02:39
"411","MTC","Reference","Africa_Eastern","other industrial energy use",2020,26.70139908,2024-02-05 14:02:39
"412","MTC","Reference","Africa_Eastern","other industrial energy use",2025,33.85419104,2024-02-05 14:02:39
"413","MTC","Reference","Africa_Eastern","other industrial energy use",2030,42.21117912,2024-02-05 14:02:39
"414","MTC","Reference","Africa_Eastern","other industrial energy use",2035,50.11702742,2024-02-05 14:02:39
"415","MTC","Reference","Africa_Eastern","other industrial energy use",2040,58.478794682,2024-02-05 14:02:39
"416","MTC","Reference","Africa_Eastern","other industrial energy use",2045,67.822129281,2024-02-05 14:02:39
"417","MTC","Reference","Africa_Eastern","other industrial energy use",2050,77.3649545479,2024-02-05 14:02:39
"418","MTC","Reference","Africa_Eastern","other industrial energy use",2055,86.2027358407,2024-02-05 14:02:39
"419","MTC","Reference","Africa_Eastern","other industrial energy use",2060,94.0973615042,2024-02-05 14:02:39
"420","MTC","Reference","Africa_Eastern","other industrial energy use",2065,100.8503113866,2024-02-05 14:02:39
"421","MTC","Reference","Africa_Eastern","other industrial energy use",2070,106.3755922931,2024-02-05 14:02:39
"422","MTC","Reference","Africa_Eastern","other industrial energy use",2075,110.4239089008,2024-02-05 14:02:39
"423","MTC","Reference","Africa_Eastern","other industrial energy use",2080,112.9311478534,2024-02-05 14:02:39
"424","MTC","Reference","Africa_Eastern","other industrial energy use",2085,114.0267623694,2024-02-05 14:02:39
"425","MTC","Reference","Africa_Eastern","other industrial energy use",2090,114.2025964788,2024-02-05 14:02:39
"426","MTC","Reference","Africa_Eastern","other industrial energy use",2095,113.6894533992,2024-02-05 14:02:39
"427","MTC","Reference","Africa_Eastern","other industrial energy use",2100,112.7192728648,2024-02-05 14:02:39
"428","MTC","Reference","Africa_Eastern","other industrial feedstocks",2005,0.275362,2024-02-05 14:02:39
"429","MTC","Reference","Africa_Eastern","other industrial feedstocks",2010,0.084091,2024-02-05 14:02:39
"430","MTC","Reference","Africa_Eastern","other industrial feedstocks",2015,0.27833,2024-02-05 14:02:39
"431","MTC","Reference","Africa_Eastern","other industrial feedstocks",2020,0.292713,2024-02-05 14:02:39
"432","MTC","Reference","Africa_Eastern","other industrial feedstocks",2025,0.394269,2024-02-05 14:02:39
"433","MTC","Reference","Africa_Eastern","other industrial feedstocks",2030,0.532037,2024-02-05 14:02:39
"434","MTC","Reference","Africa_Eastern","other industrial feedstocks",2035,0.675678,2024-02-05 14:02:39
"435","MTC","Reference","Africa_Eastern","other industrial feedstocks",2040,0.854306,2024-02-05 14:02:39
"436","MTC","Reference","Africa_Eastern","other industrial feedstocks",2045,1.04898,2024-02-05 14:02:39
"437","MTC","Reference","Africa_Eastern","other industrial feedstocks",2050,1.26277,2024-02-05 14:02:39
"438","MTC","Reference","Africa_Eastern","other industrial feedstocks",2055,1.52826,2024-02-05 14:02:39
"439","MTC","Reference","Africa_Eastern","other industrial feedstocks",2060,1.84846,2024-02-05 14:02:39
"440","MTC","Reference","Africa_Eastern","other industrial feedstocks",2065,2.18913,2024-02-05 14:02:39
"441","MTC","Reference","Africa_Eastern","other industrial feedstocks",2070,2.52638,2024-02-05 14:02:39
"442","MTC","Reference","Africa_Eastern","other industrial feedstocks",2075,2.90423,2024-02-05 14:02:39
"443","MTC","Reference","Africa_Eastern","other industrial feedstocks",2080,3.28178,2024-02-05 14:02:39
"444","MTC","Reference","Africa_Eastern","other industrial feedstocks",2085,3.67237,2024-02-05 14:02:39
"445","MTC","Reference","Africa_Eastern","other industrial feedstocks",2090,4.08295,2024-02-05 14:02:39
"446","MTC","Reference","Africa_Eastern","other industrial feedstocks",2095,4.50037,2024-02-05 14:02:39
"447","MTC","Reference","Africa_Eastern","other industrial feedstocks",2100,4.88897,2024-02-05 14:02:39
"448","MTC","Reference","Africa_Eastern","process heat cement",1975,0.1596264,2024-02-05 14:02:39
"449","MTC","Reference","Africa_Eastern","process heat cement",1990,0.1921773,2024-02-05 14:02:39
"450","MTC","Reference","Africa_Eastern","process heat cement",2005,0.3814803,2024-02-05 14:02:39
"451","MTC","Reference","Africa_Eastern","process heat cement",2010,0.5748903,2024-02-05 14:02:39
"452","MTC","Reference","Africa_Eastern","process heat cement",2015,0.5748903,2024-02-05 14:02:39
"453","MTC","Reference","Africa_Eastern","process heat cement",2020,0.7302469,2024-02-05 14:02:39
"454","MTC","Reference","Africa_Eastern","process heat cement",2025,1.00949815,2024-02-05 14:02:39
"455","MTC","Reference","Africa_Eastern","process heat cement",2030,1.36648975,2024-02-05 14:02:39
"456","MTC","Reference","Africa_Eastern","process heat cement",2035,1.78130024,2024-02-05 14:02:39
"457","MTC","Reference","Africa_Eastern","process heat cement",2040,2.25960392,2024-02-05 14:02:39
"458","MTC","Reference","Africa_Eastern","process heat cement",2045,2.78275087,2024-02-05 14:02:39
