"","Units","scenario","region","fuel","year","value","rundate"
"5623","EJ","Reference","South Korea","e nuclear",2060,0.8528627304,2024-02-05 15:57:01
"5624","EJ","Reference","South Korea","e nuclear",2065,0.846532132,2024-02-05 15:57:01
"5625","EJ","Reference","South Korea","e nuclear",2070,0.841607969,2024-02-05 15:57:01
"5626","EJ","Reference","South Korea","e nuclear",2075,0.825877341,2024-02-05 15:57:01
"5627","EJ","Reference","South Korea","e nuclear",2080,0.770345202,2024-02-05 15:57:01
"5628","EJ","Reference","South Korea","e nuclear",2085,0.713665571,2024-02-05 15:57:01
"5629","EJ","Reference","South Korea","e nuclear",2090,0.643837276,2024-02-05 15:57:01
"5630","EJ","Reference","South Korea","e nuclear",2095,0.569339697,2024-02-05 15:57:01
"5631","EJ","Reference","South Korea","e nuclear",2100,0.495844005,2024-02-05 15:57:01
"5632","EJ","Reference","South Korea","f hydro",1990,0.0228996,2024-02-05 15:57:01
"5633","EJ","Reference","South Korea","f hydro",2005,0.0132228,2024-02-05 15:57:01
"5634","EJ","Reference","South Korea","f hydro",2010,0.0132552,2024-02-05 15:57:01
"5635","EJ","Reference","South Korea","f hydro",2015,0.0095112,2024-02-05 15:57:01
"5636","EJ","Reference","South Korea","f hydro",2020,0.0125214,2024-02-05 15:57:01
"5637","EJ","Reference","South Korea","f hydro",2025,0.0155316,2024-02-05 15:57:01
"5638","EJ","Reference","South Korea","f hydro",2030,0.0185417,2024-02-05 15:57:01
"5639","EJ","Reference","South Korea","f hydro",2035,0.0215519,2024-02-05 15:57:01
"5640","EJ","Reference","South Korea","f hydro",2040,0.0245621,2024-02-05 15:57:01
"5641","EJ","Reference","South Korea","f hydro",2045,0.0275723,2024-02-05 15:57:01
"5642","EJ","Reference","South Korea","f hydro",2050,0.0305824,2024-02-05 15:57:01
"5643","EJ","Reference","South Korea","f hydro",2055,0.0335926,2024-02-05 15:57:01
"5644","EJ","Reference","South Korea","f hydro",2060,0.0366028,2024-02-05 15:57:01
"5645","EJ","Reference","South Korea","f hydro",2065,0.039613,2024-02-05 15:57:01
"5646","EJ","Reference","South Korea","f hydro",2070,0.0426231,2024-02-05 15:57:01
"5647","EJ","Reference","South Korea","f hydro",2075,0.0456333,2024-02-05 15:57:01
"5648","EJ","Reference","South Korea","f hydro",2080,0.0486435,2024-02-05 15:57:01
"5649","EJ","Reference","South Korea","f hydro",2085,0.0516537,2024-02-05 15:57:01
"5650","EJ","Reference","South Korea","f hydro",2090,0.0546638,2024-02-05 15:57:01
"5651","EJ","Reference","South Korea","f hydro",2095,0.057674,2024-02-05 15:57:01
"5652","EJ","Reference","South Korea","f hydro",2100,0.0606842,2024-02-05 15:57:01
"5653","EJ","Reference","South Korea","g wind",2005,0.000468012,2024-02-05 15:57:01
"5654","EJ","Reference","South Korea","g wind",2010,0.00294119,2024-02-05 15:57:01
"5655","EJ","Reference","South Korea","g wind",2015,0.00482828,2024-02-05 15:57:01
"5656","EJ","Reference","South Korea","g wind",2020,0.00969881003,2024-02-05 15:57:01
"5657","EJ","Reference","South Korea","g wind",2025,0.01908019313,2024-02-05 15:57:01
"5658","EJ","Reference","South Korea","g wind",2030,0.03642625023,2024-02-05 15:57:01
"5659","EJ","Reference","South Korea","g wind",2035,0.05991716743,2024-02-05 15:57:01
"5660","EJ","Reference","South Korea","g wind",2040,0.08832051633,2024-02-05 15:57:01
"5661","EJ","Reference","South Korea","g wind",2045,0.11100821813,2024-02-05 15:57:01
"5662","EJ","Reference","South Korea","g wind",2050,0.1289300209,2024-02-05 15:57:01
"5663","EJ","Reference","South Korea","g wind",2055,0.1397002341,2024-02-05 15:57:01
"5664","EJ","Reference","South Korea","g wind",2060,0.1454153526,2024-02-05 15:57:01
"5665","EJ","Reference","South Korea","g wind",2065,0.141775973,2024-02-05 15:57:01
"5666","EJ","Reference","South Korea","g wind",2070,0.129057549,2024-02-05 15:57:01
"5667","EJ","Reference","South Korea","g wind",2075,0.124567853,2024-02-05 15:57:01
"5668","EJ","Reference","South Korea","g wind",2080,0.141372913,2024-02-05 15:57:01
"5669","EJ","Reference","South Korea","g wind",2085,0.153378252,2024-02-05 15:57:01
"5670","EJ","Reference","South Korea","g wind",2090,0.165539794,2024-02-05 15:57:01
"5671","EJ","Reference","South Korea","g wind",2095,0.1760052,2024-02-05 15:57:01
"5672","EJ","Reference","South Korea","g wind",2100,0.183575922,2024-02-05 15:57:01
"5673","EJ","Reference","South Korea","h solar",1990,3.60013e-06,2024-02-05 15:57:01
"5674","EJ","Reference","South Korea","h solar",2005,5.40014e-05,2024-02-05 15:57:01
"5675","EJ","Reference","South Korea","h solar",2010,0.00277919,2024-02-05 15:57:01
"5676","EJ","Reference","South Korea","h solar",2015,0.0143014,2024-02-05 15:57:01
"5677","EJ","Reference","South Korea","h solar",2020,0.02318260713726,2024-02-05 15:57:01
"5678","EJ","Reference","South Korea","h solar",2025,0.05360337163136,2024-02-05 15:57:01
"5679","EJ","Reference","South Korea","h solar",2030,0.12020818384236,2024-02-05 15:57:01
"5680","EJ","Reference","South Korea","h solar",2035,0.20017432084536,2024-02-05 15:57:01
"5681","EJ","Reference","South Korea","h solar",2040,0.26703800423536,2024-02-05 15:57:01
"5682","EJ","Reference","South Korea","h solar",2045,0.30548169534536,2024-02-05 15:57:01
"5683","EJ","Reference","South Korea","h solar",2050,0.3320061270481,2024-02-05 15:57:01
"5684","EJ","Reference","South Korea","h solar",2055,0.342542349924,2024-02-05 15:57:01
"5685","EJ","Reference","South Korea","h solar",2060,0.340247987113,2024-02-05 15:57:01
"5686","EJ","Reference","South Korea","h solar",2065,0.32825832918,2024-02-05 15:57:01
"5687","EJ","Reference","South Korea","h solar",2070,0.30677104393,2024-02-05 15:57:01
"5688","EJ","Reference","South Korea","h solar",2075,0.29148949246,2024-02-05 15:57:01
"5689","EJ","Reference","South Korea","h solar",2080,0.28966565362,2024-02-05 15:57:01
"5690","EJ","Reference","South Korea","h solar",2085,0.28499020445,2024-02-05 15:57:01
"5691","EJ","Reference","South Korea","h solar",2090,0.28034813708,2024-02-05 15:57:01
"5692","EJ","Reference","South Korea","h solar",2095,0.27485528977,2024-02-05 15:57:01
"5693","EJ","Reference","South Korea","h solar",2100,0.26940239242,2024-02-05 15:57:01
"5694","EJ","Reference","Southeast Asia","a oil",1990,1.97833,2024-02-05 15:57:01
"5695","EJ","Reference","Southeast Asia","a oil",2005,3.64749,2024-02-05 15:57:01
"5696","EJ","Reference","Southeast Asia","a oil",2010,3.51479,2024-02-05 15:57:01
"5697","EJ","Reference","Southeast Asia","a oil",2015,1.23188,2024-02-05 15:57:01
"5698","EJ","Reference","Southeast Asia","a oil",2020,1.45729,2024-02-05 15:57:01
"5699","EJ","Reference","Southeast Asia","a oil",2025,1.61715,2024-02-05 15:57:01
"5700","EJ","Reference","Southeast Asia","a oil",2030,1.57031,2024-02-05 15:57:01
"5701","EJ","Reference","Southeast Asia","a oil",2035,1.52993,2024-02-05 15:57:01
"5702","EJ","Reference","Southeast Asia","a oil",2040,1.45124,2024-02-05 15:57:01
"5703","EJ","Reference","Southeast Asia","a oil",2045,1.32388,2024-02-05 15:57:01
"5704","EJ","Reference","Southeast Asia","a oil",2050,1.26751,2024-02-05 15:57:01
"5705","EJ","Reference","Southeast Asia","a oil",2055,1.31797,2024-02-05 15:57:01
"5706","EJ","Reference","Southeast Asia","a oil",2060,1.42857,2024-02-05 15:57:01
"5707","EJ","Reference","Southeast Asia","a oil",2065,1.56689,2024-02-05 15:57:01
"5708","EJ","Reference","Southeast Asia","a oil",2070,1.74189,2024-02-05 15:57:01
"5709","EJ","Reference","Southeast Asia","a oil",2075,1.93357,2024-02-05 15:57:01
"5710","EJ","Reference","Southeast Asia","a oil",2080,2.10765,2024-02-05 15:57:01
"5711","EJ","Reference","Southeast Asia","a oil",2085,2.28053,2024-02-05 15:57:01
"5712","EJ","Reference","Southeast Asia","a oil",2090,2.45593,2024-02-05 15:57:01
"5713","EJ","Reference","Southeast Asia","a oil",2095,2.64341,2024-02-05 15:57:01
"5714","EJ","Reference","Southeast Asia","a oil",2100,2.86926,2024-02-05 15:57:01
"5715","EJ","Reference","Southeast Asia","b natural gas",1975,0.0276394,2024-02-05 15:57:01
"5716","EJ","Reference","Southeast Asia","b natural gas",1990,0.597111,2024-02-05 15:57:01
"5717","EJ","Reference","Southeast Asia","b natural gas",2005,3.08287,2024-02-05 15:57:01
"5718","EJ","Reference","Southeast Asia","b natural gas",2010,3.60724,2024-02-05 15:57:01
"5719","EJ","Reference","Southeast Asia","b natural gas",2015,3.78261,2024-02-05 15:57:01
"5720","EJ","Reference","Southeast Asia","b natural gas",2020,4.437415,2024-02-05 15:57:01
"5721","EJ","Reference","Southeast Asia","b natural gas",2025,4.923425,2024-02-05 15:57:01
"5722","EJ","Reference","Southeast Asia","b natural gas",2030,5.431718,2024-02-05 15:57:01
"5723","EJ","Reference","Southeast Asia","b natural gas",2035,5.771318,2024-02-05 15:57:01
"5724","EJ","Reference","Southeast Asia","b natural gas",2040,6.014728,2024-02-05 15:57:01
"5725","EJ","Reference","Southeast Asia","b natural gas",2045,6.203438,2024-02-05 15:57:01
"5726","EJ","Reference","Southeast Asia","b natural gas",2050,6.364324,2024-02-05 15:57:01
"5727","EJ","Reference","Southeast Asia","b natural gas",2055,6.76153,2024-02-05 15:57:01
"5728","EJ","Reference","Southeast Asia","b natural gas",2060,7.177902,2024-02-05 15:57:01
"5729","EJ","Reference","Southeast Asia","b natural gas",2065,7.24495,2024-02-05 15:57:01
"5730","EJ","Reference","Southeast Asia","b natural gas",2070,7.453209,2024-02-05 15:57:01
"5731","EJ","Reference","Southeast Asia","b natural gas",2075,7.520336,2024-02-05 15:57:01
"5732","EJ","Reference","Southeast Asia","b natural gas",2080,7.430747,2024-02-05 15:57:01
"5733","EJ","Reference","Southeast Asia","b natural gas",2085,7.296466,2024-02-05 15:57:01
"5734","EJ","Reference","Southeast Asia","b natural gas",2090,7.277158,2024-02-05 15:57:01
"5735","EJ","Reference","Southeast Asia","b natural gas",2095,7.351245,2024-02-05 15:57:01
"5736","EJ","Reference","Southeast Asia","b natural gas",2100,7.38587,2024-02-05 15:57:01
"5737","EJ","Reference","Southeast Asia","c coal",1975,0.561771,2024-02-05 15:57:01
"5738","EJ","Reference","Southeast Asia","c coal",1990,1.3898,2024-02-05 15:57:01
"5739","EJ","Reference","Southeast Asia","c coal",2005,1.98537,2024-02-05 15:57:01
"5740","EJ","Reference","Southeast Asia","c coal",2010,2.0846,2024-02-05 15:57:01
"5741","EJ","Reference","Southeast Asia","c coal",2015,1.34244,2024-02-05 15:57:01
"5742","EJ","Reference","Southeast Asia","c coal",2020,1.59408,2024-02-05 15:57:01
"5743","EJ","Reference","Southeast Asia","c coal",2025,1.83134,2024-02-05 15:57:01
"5744","EJ","Reference","Southeast Asia","c coal",2030,1.97957,2024-02-05 15:57:01
"5745","EJ","Reference","Southeast Asia","c coal",2035,2.11623,2024-02-05 15:57:01
"5746","EJ","Reference","Southeast Asia","c coal",2040,2.26054,2024-02-05 15:57:01
"5747","EJ","Reference","Southeast Asia","c coal",2045,2.39999,2024-02-05 15:57:01
"5748","EJ","Reference","Southeast Asia","c coal",2050,2.52279,2024-02-05 15:57:01
"5749","EJ","Reference","Southeast Asia","c coal",2055,2.58262,2024-02-05 15:57:01
"5750","EJ","Reference","Southeast Asia","c coal",2060,2.61388,2024-02-05 15:57:01
"5751","EJ","Reference","Southeast Asia","c coal",2065,2.66002,2024-02-05 15:57:01
"5752","EJ","Reference","Southeast Asia","c coal",2070,2.70239,2024-02-05 15:57:01
"5753","EJ","Reference","Southeast Asia","c coal",2075,2.73888,2024-02-05 15:57:01
"5754","EJ","Reference","Southeast Asia","c coal",2080,2.67544,2024-02-05 15:57:01
"5755","EJ","Reference","Southeast Asia","c coal",2085,2.63048,2024-02-05 15:57:01
"5756","EJ","Reference","Southeast Asia","c coal",2090,2.57445,2024-02-05 15:57:01
"5757","EJ","Reference","Southeast Asia","c coal",2095,2.505,2024-02-05 15:57:01
"5758","EJ","Reference","Southeast Asia","c coal",2100,2.4282,2024-02-05 15:57:01
"5759","EJ","Reference","Southeast Asia","d biomass",1975,0.401058,2024-02-05 15:57:01
"5760","EJ","Reference","Southeast Asia","d biomass",1990,0.959551,2024-02-05 15:57:01
"5761","EJ","Reference","Southeast Asia","d biomass",2005,1.10182,2024-02-05 15:57:01
"5762","EJ","Reference","Southeast Asia","d biomass",2010,1.3265864,2024-02-05 15:57:01
"5763","EJ","Reference","Southeast Asia","d biomass",2015,1.7870102,2024-02-05 15:57:01
"5764","EJ","Reference","Southeast Asia","d biomass",2020,2.1703942,2024-02-05 15:57:01
"5765","EJ","Reference","Southeast Asia","d biomass",2025,2.971619462,2024-02-05 15:57:01
"5766","EJ","Reference","Southeast Asia","d biomass",2030,3.623717889,2024-02-05 15:57:01
"5767","EJ","Reference","Southeast Asia","d biomass",2035,4.3201043,2024-02-05 15:57:01
"5768","EJ","Reference","Southeast Asia","d biomass",2040,5.12123457,2024-02-05 15:57:01
"5769","EJ","Reference","Southeast Asia","d biomass",2045,6.06315381,2024-02-05 15:57:01
"5770","EJ","Reference","Southeast Asia","d biomass",2050,6.97248754,2024-02-05 15:57:01
"5771","EJ","Reference","Southeast Asia","d biomass",2055,7.5191713,2024-02-05 15:57:01
"5772","EJ","Reference","Southeast Asia","d biomass",2060,7.76864539,2024-02-05 15:57:01
"5773","EJ","Reference","Southeast Asia","d biomass",2065,7.885497,2024-02-05 15:57:01
"5774","EJ","Reference","Southeast Asia","d biomass",2070,7.83948866,2024-02-05 15:57:01
"5775","EJ","Reference","Southeast Asia","d biomass",2075,7.76687839,2024-02-05 15:57:01
"5776","EJ","Reference","Southeast Asia","d biomass",2080,7.69779706,2024-02-05 15:57:01
"5777","EJ","Reference","Southeast Asia","d biomass",2085,7.56865043,2024-02-05 15:57:01
"5778","EJ","Reference","Southeast Asia","d biomass",2090,7.40743697,2024-02-05 15:57:01
"5779","EJ","Reference","Southeast Asia","d biomass",2095,7.24511394,2024-02-05 15:57:01
"5780","EJ","Reference","Southeast Asia","d biomass",2100,7.07827476,2024-02-05 15:57:01
"5781","EJ","Reference","Southeast Asia","e nuclear",2020,0.01141666,2024-02-05 15:57:01
"5782","EJ","Reference","Southeast Asia","e nuclear",2025,0.030690489,2024-02-05 15:57:01
"5783","EJ","Reference","Southeast Asia","e nuclear",2030,0.05882708,2024-02-05 15:57:01
"5784","EJ","Reference","Southeast Asia","e nuclear",2035,0.096903704,2024-02-05 15:57:01
"5785","EJ","Reference","Southeast Asia","e nuclear",2040,0.143028872,2024-02-05 15:57:01
"5786","EJ","Reference","Southeast Asia","e nuclear",2045,0.192703047,2024-02-05 15:57:01
"5787","EJ","Reference","Southeast Asia","e nuclear",2050,0.243892004,2024-02-05 15:57:01
"5788","EJ","Reference","Southeast Asia","e nuclear",2055,0.292555665,2024-02-05 15:57:01
"5789","EJ","Reference","Southeast Asia","e nuclear",2060,0.3411213227,2024-02-05 15:57:01
"5790","EJ","Reference","Southeast Asia","e nuclear",2065,0.395805858,2024-02-05 15:57:01
"5791","EJ","Reference","Southeast Asia","e nuclear",2070,0.445043752,2024-02-05 15:57:01
"5792","EJ","Reference","Southeast Asia","e nuclear",2075,0.490198352,2024-02-05 15:57:01
"5793","EJ","Reference","Southeast Asia","e nuclear",2080,0.527753352,2024-02-05 15:57:01
"5794","EJ","Reference","Southeast Asia","e nuclear",2085,0.554413827,2024-02-05 15:57:01
"5795","EJ","Reference","Southeast Asia","e nuclear",2090,0.570448615,2024-02-05 15:57:01
"5796","EJ","Reference","Southeast Asia","e nuclear",2095,0.57573161,2024-02-05 15:57:01
"5797","EJ","Reference","Southeast Asia","e nuclear",2100,0.57144586,2024-02-05 15:57:01
"5798","EJ","Reference","Southeast Asia","f hydro",1990,0.141419,2024-02-05 15:57:01
"5799","EJ","Reference","Southeast Asia","f hydro",2005,0.200242,2024-02-05 15:57:01
"5800","EJ","Reference","Southeast Asia","f hydro",2010,0.254181,2024-02-05 15:57:01
"5801","EJ","Reference","Southeast Asia","f hydro",2015,0.411564,2024-02-05 15:57:01
"5802","EJ","Reference","Southeast Asia","f hydro",2020,0.42751,2024-02-05 15:57:01
"5803","EJ","Reference","Southeast Asia","f hydro",2025,0.443456,2024-02-05 15:57:01
"5804","EJ","Reference","Southeast Asia","f hydro",2030,0.459402,2024-02-05 15:57:01
"5805","EJ","Reference","Southeast Asia","f hydro",2035,0.475347,2024-02-05 15:57:01
"5806","EJ","Reference","Southeast Asia","f hydro",2040,0.491293,2024-02-05 15:57:01
"5807","EJ","Reference","Southeast Asia","f hydro",2045,0.507239,2024-02-05 15:57:01
"5808","EJ","Reference","Southeast Asia","f hydro",2050,0.523185,2024-02-05 15:57:01
"5809","EJ","Reference","Southeast Asia","f hydro",2055,0.539131,2024-02-05 15:57:01
"5810","EJ","Reference","Southeast Asia","f hydro",2060,0.555076,2024-02-05 15:57:01
"5811","EJ","Reference","Southeast Asia","f hydro",2065,0.571022,2024-02-05 15:57:01
"5812","EJ","Reference","Southeast Asia","f hydro",2070,0.586968,2024-02-05 15:57:01
"5813","EJ","Reference","Southeast Asia","f hydro",2075,0.602914,2024-02-05 15:57:01
"5814","EJ","Reference","Southeast Asia","f hydro",2080,0.618859,2024-02-05 15:57:01
"5815","EJ","Reference","Southeast Asia","f hydro",2085,0.634805,2024-02-05 15:57:01
"5816","EJ","Reference","Southeast Asia","f hydro",2090,0.650751,2024-02-05 15:57:01
"5817","EJ","Reference","Southeast Asia","f hydro",2095,0.666697,2024-02-05 15:57:01
"5818","EJ","Reference","Southeast Asia","f hydro",2100,0.682642,2024-02-05 15:57:01
"5819","EJ","Reference","Southeast Asia","g wind",2005,8.46967e-05,2024-02-05 15:57:01
"5820","EJ","Reference","Southeast Asia","g wind",2010,0.000476087,2024-02-05 15:57:01
"5821","EJ","Reference","Southeast Asia","g wind",2015,0.00441222,2024-02-05 15:57:01
"5822","EJ","Reference","Southeast Asia","g wind",2020,0.0401008015,2024-02-05 15:57:01
"5823","EJ","Reference","Southeast Asia","g wind",2025,0.1157803035,2024-02-05 15:57:01
"5824","EJ","Reference","Southeast Asia","g wind",2030,0.2362620525,2024-02-05 15:57:01
"5825","EJ","Reference","Southeast Asia","g wind",2035,0.4041604195,2024-02-05 15:57:01
"5826","EJ","Reference","Southeast Asia","g wind",2040,0.6160657295,2024-02-05 15:57:01
"5827","EJ","Reference","Southeast Asia","g wind",2045,0.8423064241,2024-02-05 15:57:01
"5828","EJ","Reference","Southeast Asia","g wind",2050,1.0430042119,2024-02-05 15:57:01
"5829","EJ","Reference","Southeast Asia","g wind",2055,1.2176291257,2024-02-05 15:57:01
"5830","EJ","Reference","Southeast Asia","g wind",2060,1.3746560587,2024-02-05 15:57:01
"5831","EJ","Reference","Southeast Asia","g wind",2065,1.546767957,2024-02-05 15:57:01
"5832","EJ","Reference","Southeast Asia","g wind",2070,1.668696448,2024-02-05 15:57:01
"5833","EJ","Reference","Southeast Asia","g wind",2075,1.76842475,2024-02-05 15:57:01
"5834","EJ","Reference","Southeast Asia","g wind",2080,1.913419535,2024-02-05 15:57:01
"5835","EJ","Reference","Southeast Asia","g wind",2085,2.02956105,2024-02-05 15:57:01
"5836","EJ","Reference","Southeast Asia","g wind",2090,2.09843226,2024-02-05 15:57:01
"5837","EJ","Reference","Southeast Asia","g wind",2095,2.12927778,2024-02-05 15:57:01
"5838","EJ","Reference","Southeast Asia","g wind",2100,2.16570748,2024-02-05 15:57:01
"5839","EJ","Reference","Southeast Asia","h solar",2005,0.00026579,2024-02-05 15:57:01
"5840","EJ","Reference","Southeast Asia","h solar",2010,0.00036659,2024-02-05 15:57:01
"5841","EJ","Reference","Southeast Asia","h solar",2015,0.0103605,2024-02-05 15:57:01
"5842","EJ","Reference","Southeast Asia","h solar",2020,0.04099831045205,2024-02-05 15:57:01
"5843","EJ","Reference","Southeast Asia","h solar",2025,0.18065812458535,2024-02-05 15:57:01
"5844","EJ","Reference","Southeast Asia","h solar",2030,0.42842624502595,2024-02-05 15:57:01
"5845","EJ","Reference","Southeast Asia","h solar",2035,0.68876427056795,2024-02-05 15:57:01
"5846","EJ","Reference","Southeast Asia","h solar",2040,0.94037216080395,2024-02-05 15:57:01
"5847","EJ","Reference","Southeast Asia","h solar",2045,1.17069334058895,2024-02-05 15:57:01
"5848","EJ","Reference","Southeast Asia","h solar",2050,1.3771300188969,2024-02-05 15:57:01
"5849","EJ","Reference","Southeast Asia","h solar",2055,1.5442852852336,2024-02-05 15:57:01
"5850","EJ","Reference","Southeast Asia","h solar",2060,1.681282700073,2024-02-05 15:57:01
"5851","EJ","Reference","Southeast Asia","h solar",2065,1.813156785701,2024-02-05 15:57:01
"5852","EJ","Reference","Southeast Asia","h solar",2070,1.907882729745,2024-02-05 15:57:01
"5853","EJ","Reference","Southeast Asia","h solar",2075,1.99662560481,2024-02-05 15:57:01
"5854","EJ","Reference","Southeast Asia","h solar",2080,2.10187656264,2024-02-05 15:57:01
"5855","EJ","Reference","Southeast Asia","h solar",2085,2.18236795031,2024-02-05 15:57:01
"5856","EJ","Reference","Southeast Asia","h solar",2090,2.24054727373,2024-02-05 15:57:01
"5857","EJ","Reference","Southeast Asia","h solar",2095,2.26876623973,2024-02-05 15:57:01
"5858","EJ","Reference","Southeast Asia","h solar",2100,2.29771922356,2024-02-05 15:57:01
"5859","EJ","Reference","Southeast Asia","i geothermal",1990,0.01968083,2024-02-05 15:57:01
"5860","EJ","Reference","Southeast Asia","i geothermal",2005,0.035653,2024-02-05 15:57:01
"5861","EJ","Reference","Southeast Asia","i geothermal",2010,0.0357506,2024-02-05 15:57:01
"5862","EJ","Reference","Southeast Asia","i geothermal",2015,0.0397577,2024-02-05 15:57:01
"5863","EJ","Reference","Southeast Asia","i geothermal",2020,0.06501749,2024-02-05 15:57:01
"5864","EJ","Reference","Southeast Asia","i geothermal",2025,0.09371835,2024-02-05 15:57:01
"5865","EJ","Reference","Southeast Asia","i geothermal",2030,0.12430935,2024-02-05 15:57:01
"5866","EJ","Reference","Southeast Asia","i geothermal",2035,0.15530632,2024-02-05 15:57:01
"5867","EJ","Reference","Southeast Asia","i geothermal",2040,0.18477097,2024-02-05 15:57:01
"5868","EJ","Reference","Southeast Asia","i geothermal",2045,0.18295532,2024-02-05 15:57:01
"5869","EJ","Reference","Southeast Asia","i geothermal",2050,0.19203023,2024-02-05 15:57:01
"5870","EJ","Reference","Southeast Asia","i geothermal",2055,0.19727453,2024-02-05 15:57:01
"5871","EJ","Reference","Southeast Asia","i geothermal",2060,0.20182813,2024-02-05 15:57:01
"5872","EJ","Reference","Southeast Asia","i geothermal",2065,0.20968996,2024-02-05 15:57:01
"5873","EJ","Reference","Southeast Asia","i geothermal",2070,0.213444,2024-02-05 15:57:01
"5874","EJ","Reference","Southeast Asia","i geothermal",2075,0.21475518,2024-02-05 15:57:01
"5875","EJ","Reference","Southeast Asia","i geothermal",2080,0.22093273,2024-02-05 15:57:01
"5876","EJ","Reference","Southeast Asia","i geothermal",2085,0.22430579,2024-02-05 15:57:01
"5877","EJ","Reference","Southeast Asia","i geothermal",2090,0.22530823,2024-02-05 15:57:01
"5878","EJ","Reference","Southeast Asia","i geothermal",2095,0.22372628,2024-02-05 15:57:01
"5879","EJ","Reference","Southeast Asia","i geothermal",2100,0.22359794,2024-02-05 15:57:01
"5880","EJ","Reference","Southeast Asia","j traditional biomass",1990,1.17959345,2024-02-05 15:57:01
"5881","EJ","Reference","Southeast Asia","j traditional biomass",2005,1.2352205,2024-02-05 15:57:01
"5882","EJ","Reference","Southeast Asia","j traditional biomass",2010,1.2729505,2024-02-05 15:57:01
"5883","EJ","Reference","Southeast Asia","j traditional biomass",2015,0.98778621,2024-02-05 15:57:01
"5884","EJ","Reference","Southeast Asia","j traditional biomass",2020,0.99968965,2024-02-05 15:57:01
"5885","EJ","Reference","Southeast Asia","j traditional biomass",2025,0.97506252,2024-02-05 15:57:01
"5886","EJ","Reference","Southeast Asia","j traditional biomass",2030,0.91335965,2024-02-05 15:57:01
"5887","EJ","Reference","Southeast Asia","j traditional biomass",2035,0.8563436,2024-02-05 15:57:01
"5888","EJ","Reference","Southeast Asia","j traditional biomass",2040,0.80753939,2024-02-05 15:57:01
"5889","EJ","Reference","Southeast Asia","j traditional biomass",2045,0.75933543,2024-02-05 15:57:01
"5890","EJ","Reference","Southeast Asia","j traditional biomass",2050,0.70957449,2024-02-05 15:57:01
"5891","EJ","Reference","Southeast Asia","j traditional biomass",2055,0.64804751,2024-02-05 15:57:01
"5892","EJ","Reference","Southeast Asia","j traditional biomass",2060,0.58389416,2024-02-05 15:57:01
"5893","EJ","Reference","Southeast Asia","j traditional biomass",2065,0.52452858,2024-02-05 15:57:01
"5894","EJ","Reference","Southeast Asia","j traditional biomass",2070,0.46978554,2024-02-05 15:57:01
"5895","EJ","Reference","Southeast Asia","j traditional biomass",2075,0.42333272,2024-02-05 15:57:01
"5896","EJ","Reference","Southeast Asia","j traditional biomass",2080,0.38761249,2024-02-05 15:57:01
"5897","EJ","Reference","Southeast Asia","j traditional biomass",2085,0.35263069,2024-02-05 15:57:01
"5898","EJ","Reference","Southeast Asia","j traditional biomass",2090,0.31855351,2024-02-05 15:57:01
"5899","EJ","Reference","Southeast Asia","j traditional biomass",2095,0.28806206,2024-02-05 15:57:01
"5900","EJ","Reference","Southeast Asia","j traditional biomass",2100,0.26303839,2024-02-05 15:57:01
"5901","EJ","Reference","Taiwan","a oil",1990,0.0074546,2024-02-05 15:57:01
"5902","EJ","Reference","Taiwan","a oil",2005,0.00121895,2024-02-05 15:57:01
"5903","EJ","Reference","Taiwan","a oil",2010,0.000561775,2024-02-05 15:57:01
"5904","EJ","Reference","Taiwan","a oil",2015,1.69983e-05,2024-02-05 15:57:01
"5905","EJ","Reference","Taiwan","a oil",2020,0.00997663,2024-02-05 15:57:01
"5906","EJ","Reference","Taiwan","a oil",2025,0.0110602,2024-02-05 15:57:01
"5907","EJ","Reference","Taiwan","a oil",2030,0.0132431,2024-02-05 15:57:01
"5908","EJ","Reference","Taiwan","a oil",2035,0.0149655,2024-02-05 15:57:01
"5909","EJ","Reference","Taiwan","a oil",2040,0.0166824,2024-02-05 15:57:01
"5910","EJ","Reference","Taiwan","a oil",2045,0.0180545,2024-02-05 15:57:01
"5911","EJ","Reference","Taiwan","a oil",2050,0.0186326,2024-02-05 15:57:01
"5912","EJ","Reference","Taiwan","a oil",2055,0.0199878,2024-02-05 15:57:01
"5913","EJ","Reference","Taiwan","a oil",2060,0.0221809,2024-02-05 15:57:01
"5914","EJ","Reference","Taiwan","a oil",2065,0.0245299,2024-02-05 15:57:01
"5915","EJ","Reference","Taiwan","a oil",2070,0.0269316,2024-02-05 15:57:01
"5916","EJ","Reference","Taiwan","a oil",2075,0.0275615,2024-02-05 15:57:01
"5917","EJ","Reference","Taiwan","a oil",2080,0.0282147,2024-02-05 15:57:01
"5918","EJ","Reference","Taiwan","a oil",2085,0.0290473,2024-02-05 15:57:01
"5919","EJ","Reference","Taiwan","a oil",2090,0.029944,2024-02-05 15:57:01
"5920","EJ","Reference","Taiwan","a oil",2095,0.0305499,2024-02-05 15:57:01
"5921","EJ","Reference","Taiwan","a oil",2100,0.0307454,2024-02-05 15:57:01
"5922","EJ","Reference","Taiwan","b natural gas",1975,0.0380288,2024-02-05 15:57:01
"5923","EJ","Reference","Taiwan","b natural gas",1990,0.0434088,2024-02-05 15:57:01
"5924","EJ","Reference","Taiwan","b natural gas",2005,0.0182783,2024-02-05 15:57:01
"5925","EJ","Reference","Taiwan","b natural gas",2010,0.0100517,2024-02-05 15:57:01
