"","Units","scenario","region","subresource","year","value","rundate"
"14385","km^3","Reference","USA","groundwater grade15",2085,0.94377,2024-02-05 14:02:39
"14386","km^3","Reference","USA","groundwater grade15",2090,1.04449,2024-02-05 14:02:39
"14387","km^3","Reference","USA","groundwater grade15",2095,0.896821,2024-02-05 14:02:39
"14388","km^3","Reference","USA","groundwater grade15",2100,0.751157,2024-02-05 14:02:39
"14389","km^3","Reference","USA","groundwater grade16",1975,0,2024-02-05 14:02:39
"14390","km^3","Reference","USA","groundwater grade16",1990,0,2024-02-05 14:02:39
"14391","km^3","Reference","USA","groundwater grade16",2005,0,2024-02-05 14:02:39
"14392","km^3","Reference","USA","groundwater grade16",2010,0,2024-02-05 14:02:39
"14393","km^3","Reference","USA","groundwater grade16",2015,0,2024-02-05 14:02:39
"14394","km^3","Reference","USA","groundwater grade16",2020,0,2024-02-05 14:02:39
"14395","km^3","Reference","USA","groundwater grade16",2025,0.0490686,2024-02-05 14:02:39
"14396","km^3","Reference","USA","groundwater grade16",2030,0.0706605,2024-02-05 14:02:39
"14397","km^3","Reference","USA","groundwater grade16",2035,0.0767651,2024-02-05 14:02:39
"14398","km^3","Reference","USA","groundwater grade16",2040,0.0831614,2024-02-05 14:02:39
"14399","km^3","Reference","USA","groundwater grade16",2045,0.0983076,2024-02-05 14:02:39
"14400","km^3","Reference","USA","groundwater grade16",2050,0.108313,2024-02-05 14:02:39
"14401","km^3","Reference","USA","groundwater grade16",2055,0.112668,2024-02-05 14:02:39
"14402","km^3","Reference","USA","groundwater grade16",2060,0.119493,2024-02-05 14:02:39
"14403","km^3","Reference","USA","groundwater grade16",2065,0.157077,2024-02-05 14:02:39
"14404","km^3","Reference","USA","groundwater grade16",2070,0.181673,2024-02-05 14:02:39
"14405","km^3","Reference","USA","groundwater grade16",2075,0.20276,2024-02-05 14:02:39
"14406","km^3","Reference","USA","groundwater grade16",2080,0.265108,2024-02-05 14:02:39
"14407","km^3","Reference","USA","groundwater grade16",2085,0.337298,2024-02-05 14:02:39
"14408","km^3","Reference","USA","groundwater grade16",2090,0.373377,2024-02-05 14:02:39
"14409","km^3","Reference","USA","groundwater grade16",2095,0.320493,2024-02-05 14:02:39
"14410","km^3","Reference","USA","groundwater grade16",2100,0.268558,2024-02-05 14:02:39
"14411","km^3","Reference","USA","groundwater grade17",1975,0,2024-02-05 14:02:39
"14412","km^3","Reference","USA","groundwater grade17",1990,0,2024-02-05 14:02:39
"14413","km^3","Reference","USA","groundwater grade17",2005,0,2024-02-05 14:02:39
"14414","km^3","Reference","USA","groundwater grade17",2010,0,2024-02-05 14:02:39
"14415","km^3","Reference","USA","groundwater grade17",2015,0,2024-02-05 14:02:39
"14416","km^3","Reference","USA","groundwater grade17",2020,0,2024-02-05 14:02:39
"14417","km^3","Reference","USA","groundwater grade17",2025,0.0534196,2024-02-05 14:02:39
"14418","km^3","Reference","USA","groundwater grade17",2030,0.0664113,2024-02-05 14:02:39
"14419","km^3","Reference","USA","groundwater grade17",2035,0.0722612,2024-02-05 14:02:39
"14420","km^3","Reference","USA","groundwater grade17",2040,0.0783273,2024-02-05 14:02:39
"14421","km^3","Reference","USA","groundwater grade17",2045,0.0926492,2024-02-05 14:02:39
"14422","km^3","Reference","USA","groundwater grade17",2050,0.10213,2024-02-05 14:02:39
"14423","km^3","Reference","USA","groundwater grade17",2055,0.106195,2024-02-05 14:02:39
"14424","km^3","Reference","USA","groundwater grade17",2060,0.112578,2024-02-05 14:02:39
"14425","km^3","Reference","USA","groundwater grade17",2065,0.148075,2024-02-05 14:02:39
"14426","km^3","Reference","USA","groundwater grade17",2070,0.171261,2024-02-05 14:02:39
"14427","km^3","Reference","USA","groundwater grade17",2075,0.191163,2024-02-05 14:02:39
"14428","km^3","Reference","USA","groundwater grade17",2080,0.249944,2024-02-05 14:02:39
"14429","km^3","Reference","USA","groundwater grade17",2085,0.318056,2024-02-05 14:02:39
"14430","km^3","Reference","USA","groundwater grade17",2090,0.352092,2024-02-05 14:02:39
"14431","km^3","Reference","USA","groundwater grade17",2095,0.302206,2024-02-05 14:02:39
"14432","km^3","Reference","USA","groundwater grade17",2100,0.253254,2024-02-05 14:02:39
"14433","km^3","Reference","USA","groundwater grade18",1975,0,2024-02-05 14:02:39
"14434","km^3","Reference","USA","groundwater grade18",1990,0,2024-02-05 14:02:39
"14435","km^3","Reference","USA","groundwater grade18",2005,0,2024-02-05 14:02:39
"14436","km^3","Reference","USA","groundwater grade18",2010,0,2024-02-05 14:02:39
"14437","km^3","Reference","USA","groundwater grade18",2015,0,2024-02-05 14:02:39
"14438","km^3","Reference","USA","groundwater grade18",2020,0,2024-02-05 14:02:39
"14439","km^3","Reference","USA","groundwater grade18",2025,0,2024-02-05 14:02:39
"14440","km^3","Reference","USA","groundwater grade18",2030,0.00869913,2024-02-05 14:02:39
"14441","km^3","Reference","USA","groundwater grade18",2035,0.0298248,2024-02-05 14:02:39
"14442","km^3","Reference","USA","groundwater grade18",2040,0.0322666,2024-02-05 14:02:39
"14443","km^3","Reference","USA","groundwater grade18",2045,0.0380893,2024-02-05 14:02:39
"14444","km^3","Reference","USA","groundwater grade18",2050,0.0419168,2024-02-05 14:02:39
"14445","km^3","Reference","USA","groundwater grade18",2055,0.0436419,2024-02-05 14:02:39
"14446","km^3","Reference","USA","groundwater grade18",2060,0.046334,2024-02-05 14:02:39
"14447","km^3","Reference","USA","groundwater grade18",2065,0.0608216,2024-02-05 14:02:39
"14448","km^3","Reference","USA","groundwater grade18",2070,0.0703464,2024-02-05 14:02:39
"14449","km^3","Reference","USA","groundwater grade18",2075,0.078488,2024-02-05 14:02:39
"14450","km^3","Reference","USA","groundwater grade18",2080,0.102625,2024-02-05 14:02:39
"14451","km^3","Reference","USA","groundwater grade18",2085,0.13052,2024-02-05 14:02:39
"14452","km^3","Reference","USA","groundwater grade18",2090,0.144468,2024-02-05 14:02:39
"14453","km^3","Reference","USA","groundwater grade18",2095,0.124022,2024-02-05 14:02:39
"14454","km^3","Reference","USA","groundwater grade18",2100,0.103904,2024-02-05 14:02:39
"14455","km^3","Reference","USA","groundwater grade19",1975,0,2024-02-05 14:02:39
"14456","km^3","Reference","USA","groundwater grade19",1990,0,2024-02-05 14:02:39
"14457","km^3","Reference","USA","groundwater grade19",2005,0,2024-02-05 14:02:39
"14458","km^3","Reference","USA","groundwater grade19",2010,0,2024-02-05 14:02:39
"14459","km^3","Reference","USA","groundwater grade19",2015,0,2024-02-05 14:02:39
"14460","km^3","Reference","USA","groundwater grade19",2020,0,2024-02-05 14:02:39
"14461","km^3","Reference","USA","groundwater grade19",2025,0,2024-02-05 14:02:39
"14462","km^3","Reference","USA","groundwater grade19",2030,0,2024-02-05 14:02:39
"14463","km^3","Reference","USA","groundwater grade19",2035,0,2024-02-05 14:02:39
"14464","km^3","Reference","USA","groundwater grade19",2040,0,2024-02-05 14:02:39
"14465","km^3","Reference","USA","groundwater grade19",2045,0,2024-02-05 14:02:39
"14466","km^3","Reference","USA","groundwater grade19",2050,0,2024-02-05 14:02:39
"14467","km^3","Reference","USA","groundwater grade19",2055,0,2024-02-05 14:02:39
"14468","km^3","Reference","USA","groundwater grade19",2060,0,2024-02-05 14:02:39
"14469","km^3","Reference","USA","groundwater grade19",2065,0,2024-02-05 14:02:39
"14470","km^3","Reference","USA","groundwater grade19",2070,0,2024-02-05 14:02:39
"14471","km^3","Reference","USA","groundwater grade19",2075,0,2024-02-05 14:02:39
"14472","km^3","Reference","USA","groundwater grade19",2080,0,2024-02-05 14:02:39
"14473","km^3","Reference","USA","groundwater grade19",2085,0,2024-02-05 14:02:39
"14474","km^3","Reference","USA","groundwater grade19",2090,0,2024-02-05 14:02:39
"14475","km^3","Reference","USA","groundwater grade19",2095,0,2024-02-05 14:02:39
"14476","km^3","Reference","USA","groundwater grade19",2100,0,2024-02-05 14:02:39
"14477","km^3","Reference","USA","groundwater grade2",1975,0,2024-02-05 14:02:39
"14478","km^3","Reference","USA","groundwater grade2",1990,0,2024-02-05 14:02:39
"14479","km^3","Reference","USA","groundwater grade2",2005,0,2024-02-05 14:02:39
"14480","km^3","Reference","USA","groundwater grade2",2010,0,2024-02-05 14:02:39
"14481","km^3","Reference","USA","groundwater grade2",2015,0,2024-02-05 14:02:39
"14482","km^3","Reference","USA","groundwater grade2",2020,1.368904,2024-02-05 14:02:39
"14483","km^3","Reference","USA","groundwater grade2",2025,2.9270323,2024-02-05 14:02:39
"14484","km^3","Reference","USA","groundwater grade2",2030,1.6065095,2024-02-05 14:02:39
"14485","km^3","Reference","USA","groundwater grade2",2035,1.0916003,2024-02-05 14:02:39
"14486","km^3","Reference","USA","groundwater grade2",2040,0.775832,2024-02-05 14:02:39
"14487","km^3","Reference","USA","groundwater grade2",2045,0.6558954,2024-02-05 14:02:39
"14488","km^3","Reference","USA","groundwater grade2",2050,0.9991483,2024-02-05 14:02:39
"14489","km^3","Reference","USA","groundwater grade2",2055,0.9749042,2024-02-05 14:02:39
"14490","km^3","Reference","USA","groundwater grade2",2060,0.4538512,2024-02-05 14:02:39
"14491","km^3","Reference","USA","groundwater grade2",2065,0.3686778,2024-02-05 14:02:39
"14492","km^3","Reference","USA","groundwater grade2",2070,0.3283099,2024-02-05 14:02:39
"14493","km^3","Reference","USA","groundwater grade2",2075,0.2130788,2024-02-05 14:02:39
"14494","km^3","Reference","USA","groundwater grade2",2080,0.290856,2024-02-05 14:02:39
"14495","km^3","Reference","USA","groundwater grade2",2085,0.409852,2024-02-05 14:02:39
"14496","km^3","Reference","USA","groundwater grade2",2090,0.515246,2024-02-05 14:02:39
"14497","km^3","Reference","USA","groundwater grade2",2095,0.480098,2024-02-05 14:02:39
"14498","km^3","Reference","USA","groundwater grade2",2100,0.413425,2024-02-05 14:02:39
"14499","km^3","Reference","USA","groundwater grade20",1975,0,2024-02-05 14:02:39
"14500","km^3","Reference","USA","groundwater grade20",1990,0,2024-02-05 14:02:39
"14501","km^3","Reference","USA","groundwater grade20",2005,0,2024-02-05 14:02:39
"14502","km^3","Reference","USA","groundwater grade20",2010,0,2024-02-05 14:02:39
"14503","km^3","Reference","USA","groundwater grade20",2015,0,2024-02-05 14:02:39
"14504","km^3","Reference","USA","groundwater grade20",2020,0,2024-02-05 14:02:39
"14505","km^3","Reference","USA","groundwater grade20",2025,0,2024-02-05 14:02:39
"14506","km^3","Reference","USA","groundwater grade20",2030,0,2024-02-05 14:02:39
"14507","km^3","Reference","USA","groundwater grade20",2035,0,2024-02-05 14:02:39
"14508","km^3","Reference","USA","groundwater grade20",2040,0,2024-02-05 14:02:39
"14509","km^3","Reference","USA","groundwater grade20",2045,0,2024-02-05 14:02:39
"14510","km^3","Reference","USA","groundwater grade20",2050,0,2024-02-05 14:02:39
"14511","km^3","Reference","USA","groundwater grade20",2055,0,2024-02-05 14:02:39
"14512","km^3","Reference","USA","groundwater grade20",2060,0,2024-02-05 14:02:39
"14513","km^3","Reference","USA","groundwater grade20",2065,0,2024-02-05 14:02:39
"14514","km^3","Reference","USA","groundwater grade20",2070,0,2024-02-05 14:02:39
"14515","km^3","Reference","USA","groundwater grade20",2075,0,2024-02-05 14:02:39
"14516","km^3","Reference","USA","groundwater grade20",2080,0,2024-02-05 14:02:39
"14517","km^3","Reference","USA","groundwater grade20",2085,0,2024-02-05 14:02:39
"14518","km^3","Reference","USA","groundwater grade20",2090,0,2024-02-05 14:02:39
"14519","km^3","Reference","USA","groundwater grade20",2095,0,2024-02-05 14:02:39
"14520","km^3","Reference","USA","groundwater grade20",2100,0,2024-02-05 14:02:39
"14521","km^3","Reference","USA","groundwater grade3",1975,0,2024-02-05 14:02:39
"14522","km^3","Reference","USA","groundwater grade3",1990,0,2024-02-05 14:02:39
"14523","km^3","Reference","USA","groundwater grade3",2005,0,2024-02-05 14:02:39
"14524","km^3","Reference","USA","groundwater grade3",2010,0,2024-02-05 14:02:39
"14525","km^3","Reference","USA","groundwater grade3",2015,0,2024-02-05 14:02:39
"14526","km^3","Reference","USA","groundwater grade3",2020,0.285952,2024-02-05 14:02:39
"14527","km^3","Reference","USA","groundwater grade3",2025,3.8058769,2024-02-05 14:02:39
"14528","km^3","Reference","USA","groundwater grade3",2030,4.4773417,2024-02-05 14:02:39
"14529","km^3","Reference","USA","groundwater grade3",2035,3.236845,2024-02-05 14:02:39
"14530","km^3","Reference","USA","groundwater grade3",2040,2.972268,2024-02-05 14:02:39
"14531","km^3","Reference","USA","groundwater grade3",2045,2.860186,2024-02-05 14:02:39
"14532","km^3","Reference","USA","groundwater grade3",2050,2.875966,2024-02-05 14:02:39
"14533","km^3","Reference","USA","groundwater grade3",2055,3.092301,2024-02-05 14:02:39
"14534","km^3","Reference","USA","groundwater grade3",2060,3.075081,2024-02-05 14:02:39
"14535","km^3","Reference","USA","groundwater grade3",2065,3.039762,2024-02-05 14:02:39
"14536","km^3","Reference","USA","groundwater grade3",2070,3.023795,2024-02-05 14:02:39
"14537","km^3","Reference","USA","groundwater grade3",2075,2.693512,2024-02-05 14:02:39
"14538","km^3","Reference","USA","groundwater grade3",2080,1.953227,2024-02-05 14:02:39
"14539","km^3","Reference","USA","groundwater grade3",2085,2.259301,2024-02-05 14:02:39
"14540","km^3","Reference","USA","groundwater grade3",2090,2.543447,2024-02-05 14:02:39
"14541","km^3","Reference","USA","groundwater grade3",2095,2.644002,2024-02-05 14:02:39
"14542","km^3","Reference","USA","groundwater grade3",2100,2.038954,2024-02-05 14:02:39
"14543","km^3","Reference","USA","groundwater grade4",1975,0,2024-02-05 14:02:39
"14544","km^3","Reference","USA","groundwater grade4",1990,0,2024-02-05 14:02:39
"14545","km^3","Reference","USA","groundwater grade4",2005,0,2024-02-05 14:02:39
"14546","km^3","Reference","USA","groundwater grade4",2010,0,2024-02-05 14:02:39
"14547","km^3","Reference","USA","groundwater grade4",2015,0,2024-02-05 14:02:39
"14548","km^3","Reference","USA","groundwater grade4",2020,0.865919,2024-02-05 14:02:39
"14549","km^3","Reference","USA","groundwater grade4",2025,1.2150254,2024-02-05 14:02:39
"14550","km^3","Reference","USA","groundwater grade4",2030,2.38060101,2024-02-05 14:02:39
"14551","km^3","Reference","USA","groundwater grade4",2035,4.40159671,2024-02-05 14:02:39
"14552","km^3","Reference","USA","groundwater grade4",2040,4.4130305,2024-02-05 14:02:39
"14553","km^3","Reference","USA","groundwater grade4",2045,3.72693354,2024-02-05 14:02:39
"14554","km^3","Reference","USA","groundwater grade4",2050,3.31776949,2024-02-05 14:02:39
"14555","km^3","Reference","USA","groundwater grade4",2055,3.112161,2024-02-05 14:02:39
"14556","km^3","Reference","USA","groundwater grade4",2060,3.176092,2024-02-05 14:02:39
"14557","km^3","Reference","USA","groundwater grade4",2065,4.035974,2024-02-05 14:02:39
"14558","km^3","Reference","USA","groundwater grade4",2070,4.217295,2024-02-05 14:02:39
"14559","km^3","Reference","USA","groundwater grade4",2075,3.895653,2024-02-05 14:02:39
"14560","km^3","Reference","USA","groundwater grade4",2080,4.398215,2024-02-05 14:02:39
"14561","km^3","Reference","USA","groundwater grade4",2085,4.970711,2024-02-05 14:02:39
"14562","km^3","Reference","USA","groundwater grade4",2090,5.1013623,2024-02-05 14:02:39
"14563","km^3","Reference","USA","groundwater grade4",2095,5.205658,2024-02-05 14:02:39
"14564","km^3","Reference","USA","groundwater grade4",2100,5.545381,2024-02-05 14:02:39
"14565","km^3","Reference","USA","groundwater grade5",1975,0,2024-02-05 14:02:39
"14566","km^3","Reference","USA","groundwater grade5",1990,0,2024-02-05 14:02:39
"14567","km^3","Reference","USA","groundwater grade5",2005,0,2024-02-05 14:02:39
"14568","km^3","Reference","USA","groundwater grade5",2010,0,2024-02-05 14:02:39
"14569","km^3","Reference","USA","groundwater grade5",2015,0,2024-02-05 14:02:39
"14570","km^3","Reference","USA","groundwater grade5",2020,0.796787,2024-02-05 14:02:39
"14571","km^3","Reference","USA","groundwater grade5",2025,1.63689,2024-02-05 14:02:39
"14572","km^3","Reference","USA","groundwater grade5",2030,1.554948,2024-02-05 14:02:39
"14573","km^3","Reference","USA","groundwater grade5",2035,1.9612485,2024-02-05 14:02:39
"14574","km^3","Reference","USA","groundwater grade5",2040,2.566887,2024-02-05 14:02:39
"14575","km^3","Reference","USA","groundwater grade5",2045,3.9494738,2024-02-05 14:02:39
"14576","km^3","Reference","USA","groundwater grade5",2050,4.6387417,2024-02-05 14:02:39
"14577","km^3","Reference","USA","groundwater grade5",2055,4.76453899,2024-02-05 14:02:39
"14578","km^3","Reference","USA","groundwater grade5",2060,3.7946284,2024-02-05 14:02:39
"14579","km^3","Reference","USA","groundwater grade5",2065,2.8028773,2024-02-05 14:02:39
"14580","km^3","Reference","USA","groundwater grade5",2070,2.9704112,2024-02-05 14:02:39
"14581","km^3","Reference","USA","groundwater grade5",2075,3.0636282,2024-02-05 14:02:39
"14582","km^3","Reference","USA","groundwater grade5",2080,3.55286396,2024-02-05 14:02:39
"14583","km^3","Reference","USA","groundwater grade5",2085,3.984603,2024-02-05 14:02:39
"14584","km^3","Reference","USA","groundwater grade5",2090,4.343113,2024-02-05 14:02:39
"14585","km^3","Reference","USA","groundwater grade5",2095,4.520194,2024-02-05 14:02:39
"14586","km^3","Reference","USA","groundwater grade5",2100,4.194037,2024-02-05 14:02:39
"14587","km^3","Reference","USA","groundwater grade6",1975,0,2024-02-05 14:02:39
"14588","km^3","Reference","USA","groundwater grade6",1990,0,2024-02-05 14:02:39
"14589","km^3","Reference","USA","groundwater grade6",2005,0,2024-02-05 14:02:39
"14590","km^3","Reference","USA","groundwater grade6",2010,0,2024-02-05 14:02:39
"14591","km^3","Reference","USA","groundwater grade6",2015,0,2024-02-05 14:02:39
