"","Units","scenario","region","fuel","year","value","rundate"
"3728","EJ","Reference","Indonesia","j traditional biomass",2020,2.03026,2024-02-05 14:02:39
"3729","EJ","Reference","Indonesia","j traditional biomass",2025,2.03931,2024-02-05 14:02:39
"3730","EJ","Reference","Indonesia","j traditional biomass",2030,2.01604,2024-02-05 14:02:39
"3731","EJ","Reference","Indonesia","j traditional biomass",2035,1.96782,2024-02-05 14:02:39
"3732","EJ","Reference","Indonesia","j traditional biomass",2040,1.90284,2024-02-05 14:02:39
"3733","EJ","Reference","Indonesia","j traditional biomass",2045,1.81125,2024-02-05 14:02:39
"3734","EJ","Reference","Indonesia","j traditional biomass",2050,1.71865,2024-02-05 14:02:39
"3735","EJ","Reference","Indonesia","j traditional biomass",2055,1.62399,2024-02-05 14:02:39
"3736","EJ","Reference","Indonesia","j traditional biomass",2060,1.52436,2024-02-05 14:02:39
"3737","EJ","Reference","Indonesia","j traditional biomass",2065,1.43645,2024-02-05 14:02:39
"3738","EJ","Reference","Indonesia","j traditional biomass",2070,1.34786,2024-02-05 14:02:39
"3739","EJ","Reference","Indonesia","j traditional biomass",2075,1.26013,2024-02-05 14:02:39
"3740","EJ","Reference","Indonesia","j traditional biomass",2080,1.17722,2024-02-05 14:02:39
"3741","EJ","Reference","Indonesia","j traditional biomass",2085,1.10815,2024-02-05 14:02:39
"3742","EJ","Reference","Indonesia","j traditional biomass",2090,1.03973,2024-02-05 14:02:39
"3743","EJ","Reference","Indonesia","j traditional biomass",2095,0.97163,2024-02-05 14:02:39
"3744","EJ","Reference","Indonesia","j traditional biomass",2100,0.913999,2024-02-05 14:02:39
"3745","EJ","Reference","Japan","a oil",1990,0.0234168,2024-02-05 14:02:39
"3746","EJ","Reference","Japan","a oil",2005,0.0315239,2024-02-05 14:02:39
"3747","EJ","Reference","Japan","a oil",2010,0.0300338,2024-02-05 14:02:39
"3748","EJ","Reference","Japan","a oil",2015,0.000994099,2024-02-05 14:02:39
"3749","EJ","Reference","Japan","a oil",2020,0.0323102,2024-02-05 14:02:39
"3750","EJ","Reference","Japan","a oil",2025,0.0393348,2024-02-05 14:02:39
"3751","EJ","Reference","Japan","a oil",2030,0.0469767,2024-02-05 14:02:39
"3752","EJ","Reference","Japan","a oil",2035,0.0523694,2024-02-05 14:02:39
"3753","EJ","Reference","Japan","a oil",2040,0.0605291,2024-02-05 14:02:39
"3754","EJ","Reference","Japan","a oil",2045,0.0652669,2024-02-05 14:02:39
"3755","EJ","Reference","Japan","a oil",2050,0.0676467,2024-02-05 14:02:39
"3756","EJ","Reference","Japan","a oil",2055,0.0736085,2024-02-05 14:02:39
"3757","EJ","Reference","Japan","a oil",2060,0.0838453,2024-02-05 14:02:39
"3758","EJ","Reference","Japan","a oil",2065,0.101934,2024-02-05 14:02:39
"3759","EJ","Reference","Japan","a oil",2070,0.121343,2024-02-05 14:02:39
"3760","EJ","Reference","Japan","a oil",2075,0.146862,2024-02-05 14:02:39
"3761","EJ","Reference","Japan","a oil",2080,0.168892,2024-02-05 14:02:39
"3762","EJ","Reference","Japan","a oil",2085,0.188845,2024-02-05 14:02:39
"3763","EJ","Reference","Japan","a oil",2090,0.210848,2024-02-05 14:02:39
"3764","EJ","Reference","Japan","a oil",2095,0.23439,2024-02-05 14:02:39
"3765","EJ","Reference","Japan","a oil",2100,0.263888,2024-02-05 14:02:39
"3766","EJ","Reference","Japan","b natural gas",1975,0.0152743,2024-02-05 14:02:39
"3767","EJ","Reference","Japan","b natural gas",1990,0.0796705,2024-02-05 14:02:39
"3768","EJ","Reference","Japan","b natural gas",2005,0.120482,2024-02-05 14:02:39
"3769","EJ","Reference","Japan","b natural gas",2010,0.136142,2024-02-05 14:02:39
"3770","EJ","Reference","Japan","b natural gas",2015,0.0977881,2024-02-05 14:02:39
"3771","EJ","Reference","Japan","b natural gas",2020,0.10282084,2024-02-05 14:02:39
"3772","EJ","Reference","Japan","b natural gas",2025,0.10548539,2024-02-05 14:02:39
"3773","EJ","Reference","Japan","b natural gas",2030,0.11399451,2024-02-05 14:02:39
"3774","EJ","Reference","Japan","b natural gas",2035,0.12761831,2024-02-05 14:02:39
"3775","EJ","Reference","Japan","b natural gas",2040,0.14549644,2024-02-05 14:02:39
"3776","EJ","Reference","Japan","b natural gas",2045,0.16829986,2024-02-05 14:02:39
"3777","EJ","Reference","Japan","b natural gas",2050,0.17900098,2024-02-05 14:02:39
"3778","EJ","Reference","Japan","b natural gas",2055,0.18032269,2024-02-05 14:02:39
"3779","EJ","Reference","Japan","b natural gas",2060,0.1691742,2024-02-05 14:02:39
"3780","EJ","Reference","Japan","b natural gas",2065,0.14863418,2024-02-05 14:02:39
"3781","EJ","Reference","Japan","b natural gas",2070,0.13624331,2024-02-05 14:02:39
"3782","EJ","Reference","Japan","b natural gas",2075,0.1271485,2024-02-05 14:02:39
"3783","EJ","Reference","Japan","b natural gas",2080,0.14297943,2024-02-05 14:02:39
"3784","EJ","Reference","Japan","b natural gas",2085,0.21738249,2024-02-05 14:02:39
"3785","EJ","Reference","Japan","b natural gas",2090,0.31355868,2024-02-05 14:02:39
"3786","EJ","Reference","Japan","b natural gas",2095,0.36783296,2024-02-05 14:02:39
"3787","EJ","Reference","Japan","b natural gas",2100,0.3665442,2024-02-05 14:02:39
"3788","EJ","Reference","Japan","c coal",1975,0.402251,2024-02-05 14:02:39
"3789","EJ","Reference","Japan","c coal",1990,0.184831,2024-02-05 14:02:39
"3790","EJ","Reference","Japan","c coal",2005,0.027145,2024-02-05 14:02:39
"3791","EJ","Reference","Japan","c coal",2010,0.0244235,2024-02-05 14:02:39
"3792","EJ","Reference","Japan","c coal",2015,0.0289788,2024-02-05 14:02:39
"3793","EJ","Reference","Japan","c coal",2020,0.379058,2024-02-05 14:02:39
"3794","EJ","Reference","Japan","c coal",2025,0.368234,2024-02-05 14:02:39
"3795","EJ","Reference","Japan","c coal",2030,0.281035,2024-02-05 14:02:39
"3796","EJ","Reference","Japan","c coal",2035,0.312002,2024-02-05 14:02:39
"3797","EJ","Reference","Japan","c coal",2040,0.357013,2024-02-05 14:02:39
"3798","EJ","Reference","Japan","c coal",2045,0.421529,2024-02-05 14:02:39
"3799","EJ","Reference","Japan","c coal",2050,0.49114,2024-02-05 14:02:39
"3800","EJ","Reference","Japan","c coal",2055,0.570736,2024-02-05 14:02:39
"3801","EJ","Reference","Japan","c coal",2060,0.664066,2024-02-05 14:02:39
"3802","EJ","Reference","Japan","c coal",2065,0.775554,2024-02-05 14:02:39
"3803","EJ","Reference","Japan","c coal",2070,0.87372,2024-02-05 14:02:39
"3804","EJ","Reference","Japan","c coal",2075,0.947304,2024-02-05 14:02:39
"3805","EJ","Reference","Japan","c coal",2080,0.936059,2024-02-05 14:02:39
"3806","EJ","Reference","Japan","c coal",2085,1.00155,2024-02-05 14:02:39
"3807","EJ","Reference","Japan","c coal",2090,1.06845,2024-02-05 14:02:39
"3808","EJ","Reference","Japan","c coal",2095,1.12855,2024-02-05 14:02:39
"3809","EJ","Reference","Japan","c coal",2100,1.1634,2024-02-05 14:02:39
"3810","EJ","Reference","Japan","d biomass",1990,0.193983,2024-02-05 14:02:39
"3811","EJ","Reference","Japan","d biomass",2005,0.338618,2024-02-05 14:02:39
"3812","EJ","Reference","Japan","d biomass",2010,0.476946907,2024-02-05 14:02:39
"3813","EJ","Reference","Japan","d biomass",2015,0.541162259,2024-02-05 14:02:39
"3814","EJ","Reference","Japan","d biomass",2020,0.54492589,2024-02-05 14:02:39
"3815","EJ","Reference","Japan","d biomass",2025,0.662358076,2024-02-05 14:02:39
"3816","EJ","Reference","Japan","d biomass",2030,0.718913195,2024-02-05 14:02:39
"3817","EJ","Reference","Japan","d biomass",2035,0.761980457,2024-02-05 14:02:39
"3818","EJ","Reference","Japan","d biomass",2040,0.76464218485,2024-02-05 14:02:39
"3819","EJ","Reference","Japan","d biomass",2045,0.989324345,2024-02-05 14:02:39
"3820","EJ","Reference","Japan","d biomass",2050,1.2124060786,2024-02-05 14:02:39
"3821","EJ","Reference","Japan","d biomass",2055,1.3104803941,2024-02-05 14:02:39
"3822","EJ","Reference","Japan","d biomass",2060,1.3146018859,2024-02-05 14:02:39
"3823","EJ","Reference","Japan","d biomass",2065,1.3022178774,2024-02-05 14:02:39
"3824","EJ","Reference","Japan","d biomass",2070,1.217393052,2024-02-05 14:02:39
"3825","EJ","Reference","Japan","d biomass",2075,1.1264288998,2024-02-05 14:02:39
"3826","EJ","Reference","Japan","d biomass",2080,1.03593542236,2024-02-05 14:02:39
"3827","EJ","Reference","Japan","d biomass",2085,0.9523611619,2024-02-05 14:02:39
"3828","EJ","Reference","Japan","d biomass",2090,0.8843374881,2024-02-05 14:02:39
"3829","EJ","Reference","Japan","d biomass",2095,0.82130260446,2024-02-05 14:02:39
"3830","EJ","Reference","Japan","d biomass",2100,0.75954323884,2024-02-05 14:02:39
"3831","EJ","Reference","Japan","e nuclear",1990,0.728169,2024-02-05 14:02:39
"3832","EJ","Reference","Japan","e nuclear",2005,1.0971,2024-02-05 14:02:39
"3833","EJ","Reference","Japan","e nuclear",2010,1.03761,2024-02-05 14:02:39
"3834","EJ","Reference","Japan","e nuclear",2015,0.0339574,2024-02-05 14:02:39
"3835","EJ","Reference","Japan","e nuclear",2020,0.0313814,2024-02-05 14:02:39
"3836","EJ","Reference","Japan","e nuclear",2025,0.053878944,2024-02-05 14:02:39
"3837","EJ","Reference","Japan","e nuclear",2030,0.103480623,2024-02-05 14:02:39
"3838","EJ","Reference","Japan","e nuclear",2035,0.161681125,2024-02-05 14:02:39
"3839","EJ","Reference","Japan","e nuclear",2040,0.214318227,2024-02-05 14:02:39
"3840","EJ","Reference","Japan","e nuclear",2045,0.289580482,2024-02-05 14:02:39
"3841","EJ","Reference","Japan","e nuclear",2050,0.33237418,2024-02-05 14:02:39
"3842","EJ","Reference","Japan","e nuclear",2055,0.359195186,2024-02-05 14:02:39
"3843","EJ","Reference","Japan","e nuclear",2060,0.39898162,2024-02-05 14:02:39
"3844","EJ","Reference","Japan","e nuclear",2065,0.441360271,2024-02-05 14:02:39
"3845","EJ","Reference","Japan","e nuclear",2070,0.453191792,2024-02-05 14:02:39
"3846","EJ","Reference","Japan","e nuclear",2075,0.47449004,2024-02-05 14:02:39
"3847","EJ","Reference","Japan","e nuclear",2080,0.506036797,2024-02-05 14:02:39
"3848","EJ","Reference","Japan","e nuclear",2085,0.495709075,2024-02-05 14:02:39
"3849","EJ","Reference","Japan","e nuclear",2090,0.469975958,2024-02-05 14:02:39
"3850","EJ","Reference","Japan","e nuclear",2095,0.427799305,2024-02-05 14:02:39
"3851","EJ","Reference","Japan","e nuclear",2100,0.380230366,2024-02-05 14:02:39
"3852","EJ","Reference","Japan","f hydro",1990,0.316447,2024-02-05 14:02:39
"3853","EJ","Reference","Japan","f hydro",2005,0.27693,2024-02-05 14:02:39
"3854","EJ","Reference","Japan","f hydro",2010,0.30168,2024-02-05 14:02:39
"3855","EJ","Reference","Japan","f hydro",2015,0.313625,2024-02-05 14:02:39
"3856","EJ","Reference","Japan","f hydro",2020,0.31453,2024-02-05 14:02:39
"3857","EJ","Reference","Japan","f hydro",2025,0.315436,2024-02-05 14:02:39
"3858","EJ","Reference","Japan","f hydro",2030,0.316342,2024-02-05 14:02:39
"3859","EJ","Reference","Japan","f hydro",2035,0.317247,2024-02-05 14:02:39
"3860","EJ","Reference","Japan","f hydro",2040,0.318153,2024-02-05 14:02:39
"3861","EJ","Reference","Japan","f hydro",2045,0.319059,2024-02-05 14:02:39
"3862","EJ","Reference","Japan","f hydro",2050,0.319964,2024-02-05 14:02:39
"3863","EJ","Reference","Japan","f hydro",2055,0.32087,2024-02-05 14:02:39
"3864","EJ","Reference","Japan","f hydro",2060,0.321776,2024-02-05 14:02:39
"3865","EJ","Reference","Japan","f hydro",2065,0.322681,2024-02-05 14:02:39
"3866","EJ","Reference","Japan","f hydro",2070,0.323587,2024-02-05 14:02:39
"3867","EJ","Reference","Japan","f hydro",2075,0.324493,2024-02-05 14:02:39
"3868","EJ","Reference","Japan","f hydro",2080,0.325398,2024-02-05 14:02:39
"3869","EJ","Reference","Japan","f hydro",2085,0.326304,2024-02-05 14:02:39
"3870","EJ","Reference","Japan","f hydro",2090,0.32721,2024-02-05 14:02:39
"3871","EJ","Reference","Japan","f hydro",2095,0.328115,2024-02-05 14:02:39
"3872","EJ","Reference","Japan","f hydro",2100,0.329021,2024-02-05 14:02:39
"3873","EJ","Reference","Japan","g wind",2005,0.0063035,2024-02-05 14:02:39
"3874","EJ","Reference","Japan","g wind",2010,0.014461,2024-02-05 14:02:39
"3875","EJ","Reference","Japan","g wind",2015,0.0200787,2024-02-05 14:02:39
"3876","EJ","Reference","Japan","g wind",2020,0.0367432333,2024-02-05 14:02:39
"3877","EJ","Reference","Japan","g wind",2025,0.0496736271,2024-02-05 14:02:39
"3878","EJ","Reference","Japan","g wind",2030,0.0728621887,2024-02-05 14:02:39
"3879","EJ","Reference","Japan","g wind",2035,0.099541661,2024-02-05 14:02:39
"3880","EJ","Reference","Japan","g wind",2040,0.131141732,2024-02-05 14:02:39
"3881","EJ","Reference","Japan","g wind",2045,0.1637266268,2024-02-05 14:02:39
"3882","EJ","Reference","Japan","g wind",2050,0.1838489807,2024-02-05 14:02:39
"3883","EJ","Reference","Japan","g wind",2055,0.1994974399,2024-02-05 14:02:39
"3884","EJ","Reference","Japan","g wind",2060,0.2218205906,2024-02-05 14:02:39
"3885","EJ","Reference","Japan","g wind",2065,0.247410677,2024-02-05 14:02:39
"3886","EJ","Reference","Japan","g wind",2070,0.234399131,2024-02-05 14:02:39
"3887","EJ","Reference","Japan","g wind",2075,0.217985591,2024-02-05 14:02:39
"3888","EJ","Reference","Japan","g wind",2080,0.229664784,2024-02-05 14:02:39
"3889","EJ","Reference","Japan","g wind",2085,0.221565088,2024-02-05 14:02:39
"3890","EJ","Reference","Japan","g wind",2090,0.218039873,2024-02-05 14:02:39
"3891","EJ","Reference","Japan","g wind",2095,0.205312469,2024-02-05 14:02:39
"3892","EJ","Reference","Japan","g wind",2100,0.198744171,2024-02-05 14:02:39
"3893","EJ","Reference","Japan","h solar",1990,0.000241197,2024-02-05 14:02:39
"3894","EJ","Reference","Japan","h solar",2005,0.00511192,2024-02-05 14:02:39
"3895","EJ","Reference","Japan","h solar",2010,0.0127546,2024-02-05 14:02:39
"3896","EJ","Reference","Japan","h solar",2015,0.125229,2024-02-05 14:02:39
"3897","EJ","Reference","Japan","h solar",2020,0.182115286743,2024-02-05 14:02:39
"3898","EJ","Reference","Japan","h solar",2025,0.2352418049988,2024-02-05 14:02:39
"3899","EJ","Reference","Japan","h solar",2030,0.3204656050308,2024-02-05 14:02:39
"3900","EJ","Reference","Japan","h solar",2035,0.3956863124098,2024-02-05 14:02:39
"3901","EJ","Reference","Japan","h solar",2040,0.4517045009878,2024-02-05 14:02:39
"3902","EJ","Reference","Japan","h solar",2045,0.4390835016678,2024-02-05 14:02:39
"3903","EJ","Reference","Japan","h solar",2050,0.4446003215948,2024-02-05 14:02:39
"3904","EJ","Reference","Japan","h solar",2055,0.44306008471,2024-02-05 14:02:39
"3905","EJ","Reference","Japan","h solar",2060,0.435382960888,2024-02-05 14:02:39
"3906","EJ","Reference","Japan","h solar",2065,0.431705738269,2024-02-05 14:02:39
"3907","EJ","Reference","Japan","h solar",2070,0.404490571276,2024-02-05 14:02:39
"3908","EJ","Reference","Japan","h solar",2075,0.366696655507,2024-02-05 14:02:39
"3909","EJ","Reference","Japan","h solar",2080,0.350168249227,2024-02-05 14:02:39
"3910","EJ","Reference","Japan","h solar",2085,0.32793722189,2024-02-05 14:02:39
"3911","EJ","Reference","Japan","h solar",2090,0.30626595243,2024-02-05 14:02:39
"3912","EJ","Reference","Japan","h solar",2095,0.277057658639,2024-02-05 14:02:39
"3913","EJ","Reference","Japan","h solar",2100,0.259820528649,2024-02-05 14:02:39
"3914","EJ","Reference","Japan","i geothermal",1990,0.00626751,2024-02-05 14:02:39
"3915","EJ","Reference","Japan","i geothermal",2005,0.01161342,2024-02-05 14:02:39
"3916","EJ","Reference","Japan","i geothermal",2010,0.00947506,2024-02-05 14:02:39
"3917","EJ","Reference","Japan","i geothermal",2015,0.00933765,2024-02-05 14:02:39
"3918","EJ","Reference","Japan","i geothermal",2020,0.01694567,2024-02-05 14:02:39
"3919","EJ","Reference","Japan","i geothermal",2025,0.02159289,2024-02-05 14:02:39
"3920","EJ","Reference","Japan","i geothermal",2030,0.02780663,2024-02-05 14:02:39
"3921","EJ","Reference","Japan","i geothermal",2035,0.03337054,2024-02-05 14:02:39
"3922","EJ","Reference","Japan","i geothermal",2040,0.03879771,2024-02-05 14:02:39
"3923","EJ","Reference","Japan","i geothermal",2045,0.03926103,2024-02-05 14:02:39
"3924","EJ","Reference","Japan","i geothermal",2050,0.03856085,2024-02-05 14:02:39
"3925","EJ","Reference","Japan","i geothermal",2055,0.0388811,2024-02-05 14:02:39
"3926","EJ","Reference","Japan","i geothermal",2060,0.0402291,2024-02-05 14:02:39
"3927","EJ","Reference","Japan","i geothermal",2065,0.0425895,2024-02-05 14:02:39
"3928","EJ","Reference","Japan","i geothermal",2070,0.040072517,2024-02-05 14:02:39
"3929","EJ","Reference","Japan","i geothermal",2075,0.037122923,2024-02-05 14:02:39
"3930","EJ","Reference","Japan","i geothermal",2080,0.038668814,2024-02-05 14:02:39
"3931","EJ","Reference","Japan","i geothermal",2085,0.03756699,2024-02-05 14:02:39
"3932","EJ","Reference","Japan","i geothermal",2090,0.037685885,2024-02-05 14:02:39
"3933","EJ","Reference","Japan","i geothermal",2095,0.035582309,2024-02-05 14:02:39
"3934","EJ","Reference","Japan","i geothermal",2100,0.035270695,2024-02-05 14:02:39
"3935","EJ","Reference","Mexico","a oil",1990,3.3321,2024-02-05 14:02:39
"3936","EJ","Reference","Mexico","a oil",2005,4.26734,2024-02-05 14:02:39
"3937","EJ","Reference","Mexico","a oil",2010,4.28463,2024-02-05 14:02:39
"3938","EJ","Reference","Mexico","a oil",2015,4.15021,2024-02-05 14:02:39
"3939","EJ","Reference","Mexico","a oil",2020,4.31591,2024-02-05 14:02:39
"3940","EJ","Reference","Mexico","a oil",2025,4.3626,2024-02-05 14:02:39
"3941","EJ","Reference","Mexico","a oil",2030,4.27675,2024-02-05 14:02:39
"3942","EJ","Reference","Mexico","a oil",2035,4.09687,2024-02-05 14:02:39
"3943","EJ","Reference","Mexico","a oil",2040,3.80858,2024-02-05 14:02:39
"3944","EJ","Reference","Mexico","a oil",2045,3.40696,2024-02-05 14:02:39
"3945","EJ","Reference","Mexico","a oil",2050,3.00716,2024-02-05 14:02:39
"3946","EJ","Reference","Mexico","a oil",2055,2.71238,2024-02-05 14:02:39
"3947","EJ","Reference","Mexico","a oil",2060,2.68019,2024-02-05 14:02:39
"3948","EJ","Reference","Mexico","a oil",2065,2.73383,2024-02-05 14:02:39
"3949","EJ","Reference","Mexico","a oil",2070,2.81192,2024-02-05 14:02:39
"3950","EJ","Reference","Mexico","a oil",2075,2.90625,2024-02-05 14:02:39
"3951","EJ","Reference","Mexico","a oil",2080,2.96418,2024-02-05 14:02:39
"3952","EJ","Reference","Mexico","a oil",2085,3.02108,2024-02-05 14:02:39
"3953","EJ","Reference","Mexico","a oil",2090,3.08488,2024-02-05 14:02:39
"3954","EJ","Reference","Mexico","a oil",2095,3.15049,2024-02-05 14:02:39
"3955","EJ","Reference","Mexico","a oil",2100,3.24643,2024-02-05 14:02:39
"3956","EJ","Reference","Mexico","b natural gas",1975,0.359772,2024-02-05 14:02:39
"3957","EJ","Reference","Mexico","b natural gas",1990,0.945291,2024-02-05 14:02:39
"3958","EJ","Reference","Mexico","b natural gas",2005,1.60108,2024-02-05 14:02:39
"3959","EJ","Reference","Mexico","b natural gas",2010,1.80593,2024-02-05 14:02:39
"3960","EJ","Reference","Mexico","b natural gas",2015,1.40895,2024-02-05 14:02:39
"3961","EJ","Reference","Mexico","b natural gas",2020,1.504053,2024-02-05 14:02:39
"3962","EJ","Reference","Mexico","b natural gas",2025,1.732333,2024-02-05 14:02:39
"3963","EJ","Reference","Mexico","b natural gas",2030,2.003806,2024-02-05 14:02:39
"3964","EJ","Reference","Mexico","b natural gas",2035,2.269645,2024-02-05 14:02:39
"3965","EJ","Reference","Mexico","b natural gas",2040,2.525918,2024-02-05 14:02:39
"3966","EJ","Reference","Mexico","b natural gas",2045,2.822691,2024-02-05 14:02:39
"3967","EJ","Reference","Mexico","b natural gas",2050,3.100842,2024-02-05 14:02:39
"3968","EJ","Reference","Mexico","b natural gas",2055,3.352492,2024-02-05 14:02:39
"3969","EJ","Reference","Mexico","b natural gas",2060,3.55735,2024-02-05 14:02:39
"3970","EJ","Reference","Mexico","b natural gas",2065,3.740934,2024-02-05 14:02:39
"3971","EJ","Reference","Mexico","b natural gas",2070,3.87291,2024-02-05 14:02:39
"3972","EJ","Reference","Mexico","b natural gas",2075,3.993621,2024-02-05 14:02:39
"3973","EJ","Reference","Mexico","b natural gas",2080,4.142986,2024-02-05 14:02:39
"3974","EJ","Reference","Mexico","b natural gas",2085,4.295738,2024-02-05 14:02:39
"3975","EJ","Reference","Mexico","b natural gas",2090,4.436401,2024-02-05 14:02:39
"3976","EJ","Reference","Mexico","b natural gas",2095,4.590096,2024-02-05 14:02:39
"3977","EJ","Reference","Mexico","b natural gas",2100,4.719321,2024-02-05 14:02:39
"3978","EJ","Reference","Mexico","c coal",1975,0.0714809,2024-02-05 14:02:39
"3979","EJ","Reference","Mexico","c coal",1990,0.154761,2024-02-05 14:02:39
"3980","EJ","Reference","Mexico","c coal",2005,0.296617,2024-02-05 14:02:39
"3981","EJ","Reference","Mexico","c coal",2010,0.32913,2024-02-05 14:02:39
"3982","EJ","Reference","Mexico","c coal",2015,0.189762,2024-02-05 14:02:39
"3983","EJ","Reference","Mexico","c coal",2020,0.20152,2024-02-05 14:02:39
"3984","EJ","Reference","Mexico","c coal",2025,0.208423,2024-02-05 14:02:39
"3985","EJ","Reference","Mexico","c coal",2030,0.204975,2024-02-05 14:02:39
"3986","EJ","Reference","Mexico","c coal",2035,0.202397,2024-02-05 14:02:39
"3987","EJ","Reference","Mexico","c coal",2040,0.20484,2024-02-05 14:02:39
"3988","EJ","Reference","Mexico","c coal",2045,0.210033,2024-02-05 14:02:39
"3989","EJ","Reference","Mexico","c coal",2050,0.220108,2024-02-05 14:02:39
"3990","EJ","Reference","Mexico","c coal",2055,0.231394,2024-02-05 14:02:39
"3991","EJ","Reference","Mexico","c coal",2060,0.239155,2024-02-05 14:02:39
"3992","EJ","Reference","Mexico","c coal",2065,0.244732,2024-02-05 14:02:39
"3993","EJ","Reference","Mexico","c coal",2070,0.248086,2024-02-05 14:02:39
"3994","EJ","Reference","Mexico","c coal",2075,0.250732,2024-02-05 14:02:39
"3995","EJ","Reference","Mexico","c coal",2080,0.248393,2024-02-05 14:02:39
"3996","EJ","Reference","Mexico","c coal",2085,0.246219,2024-02-05 14:02:39
"3997","EJ","Reference","Mexico","c coal",2090,0.243243,2024-02-05 14:02:39
"3998","EJ","Reference","Mexico","c coal",2095,0.244221,2024-02-05 14:02:39
"3999","EJ","Reference","Mexico","c coal",2100,0.246071,2024-02-05 14:02:39
"4000","EJ","Reference","Mexico","d biomass",1975,0.0539158,2024-02-05 14:02:39
"4001","EJ","Reference","Mexico","d biomass",1990,0.0816689,2024-02-05 14:02:39
"4002","EJ","Reference","Mexico","d biomass",2005,0.105742,2024-02-05 14:02:39
"4003","EJ","Reference","Mexico","d biomass",2010,0.0809809,2024-02-05 14:02:39
"4004","EJ","Reference","Mexico","d biomass",2015,0.108893,2024-02-05 14:02:39
"4005","EJ","Reference","Mexico","d biomass",2020,0.11664168,2024-02-05 14:02:39
"4006","EJ","Reference","Mexico","d biomass",2025,0.1999441353,2024-02-05 14:02:39
"4007","EJ","Reference","Mexico","d biomass",2030,0.300675198,2024-02-05 14:02:39
"4008","EJ","Reference","Mexico","d biomass",2035,0.424800432,2024-02-05 14:02:39
"4009","EJ","Reference","Mexico","d biomass",2040,0.581724284,2024-02-05 14:02:39
"4010","EJ","Reference","Mexico","d biomass",2045,0.787993011,2024-02-05 14:02:39
"4011","EJ","Reference","Mexico","d biomass",2050,0.99125346,2024-02-05 14:02:39
"4012","EJ","Reference","Mexico","d biomass",2055,1.156248418,2024-02-05 14:02:39
"4013","EJ","Reference","Mexico","d biomass",2060,1.2620853047,2024-02-05 14:02:39
"4014","EJ","Reference","Mexico","d biomass",2065,1.3421992188,2024-02-05 14:02:39
"4015","EJ","Reference","Mexico","d biomass",2070,1.3927850888,2024-02-05 14:02:39
"4016","EJ","Reference","Mexico","d biomass",2075,1.439897749,2024-02-05 14:02:39
"4017","EJ","Reference","Mexico","d biomass",2080,1.444184889,2024-02-05 14:02:39
"4018","EJ","Reference","Mexico","d biomass",2085,1.429212758,2024-02-05 14:02:39
"4019","EJ","Reference","Mexico","d biomass",2090,1.399769698,2024-02-05 14:02:39
"4020","EJ","Reference","Mexico","d biomass",2095,1.361653801,2024-02-05 14:02:39
"4021","EJ","Reference","Mexico","d biomass",2100,1.331561734,2024-02-05 14:02:39
"4022","EJ","Reference","Mexico","e nuclear",1990,0.010572629,2024-02-05 14:02:39
"4023","EJ","Reference","Mexico","e nuclear",2005,0.03889592,2024-02-05 14:02:39
"4024","EJ","Reference","Mexico","e nuclear",2010,0.02116293,2024-02-05 14:02:39
"4025","EJ","Reference","Mexico","e nuclear",2015,0.04165623,2024-02-05 14:02:39
"4026","EJ","Reference","Mexico","e nuclear",2020,0.04163958683,2024-02-05 14:02:39
"4027","EJ","Reference","Mexico","e nuclear",2025,0.04456224816,2024-02-05 14:02:39
"4028","EJ","Reference","Mexico","e nuclear",2030,0.04953272574,2024-02-05 14:02:39
"4029","EJ","Reference","Mexico","e nuclear",2035,0.05510207427,2024-02-05 14:02:39
"4030","EJ","Reference","Mexico","e nuclear",2040,0.06117289967,2024-02-05 14:02:39
"4031","EJ","Reference","Mexico","e nuclear",2045,0.06802932552,2024-02-05 14:02:39
"4032","EJ","Reference","Mexico","e nuclear",2050,0.07415549534,2024-02-05 14:02:39
"4033","EJ","Reference","Mexico","e nuclear",2055,0.08060571734,2024-02-05 14:02:39
"4034","EJ","Reference","Mexico","e nuclear",2060,0.08869653109,2024-02-05 14:02:39
"4035","EJ","Reference","Mexico","e nuclear",2065,0.09831337854,2024-02-05 14:02:39
"4036","EJ","Reference","Mexico","e nuclear",2070,0.10893217472,2024-02-05 14:02:39
"4037","EJ","Reference","Mexico","e nuclear",2075,0.11950036179,2024-02-05 14:02:39
"4038","EJ","Reference","Mexico","e nuclear",2080,0.13035660453,2024-02-05 14:02:39
"4039","EJ","Reference","Mexico","e nuclear",2085,0.1395058923,2024-02-05 14:02:39
"4040","EJ","Reference","Mexico","e nuclear",2090,0.14648095331,2024-02-05 14:02:39
"4041","EJ","Reference","Mexico","e nuclear",2095,0.15110881715,2024-02-05 14:02:39
"4042","EJ","Reference","Mexico","e nuclear",2100,0.153343114,2024-02-05 14:02:39
"4043","EJ","Reference","Mexico","f hydro",1990,0.0845208,2024-02-05 14:02:39
"4044","EJ","Reference","Mexico","f hydro",2005,0.0997524,2024-02-05 14:02:39
"4045","EJ","Reference","Mexico","f hydro",2010,0.133672,2024-02-05 14:02:39
"4046","EJ","Reference","Mexico","f hydro",2015,0.110934,2024-02-05 14:02:39
"4047","EJ","Reference","Mexico","f hydro",2020,0.111165,2024-02-05 14:02:39
"4048","EJ","Reference","Mexico","f hydro",2025,0.111396,2024-02-05 14:02:39
"4049","EJ","Reference","Mexico","f hydro",2030,0.111626,2024-02-05 14:02:39
