"","Units","scenario","region","sector","year","value","rundate"
"8742","MTC","Reference","China","gas pipeline",2090,2.63798,2024-02-05 15:57:01
"8743","MTC","Reference","China","gas pipeline",2095,2.54742,2024-02-05 15:57:01
"8744","MTC","Reference","China","gas pipeline",2100,2.46256,2024-02-05 15:57:01
"8745","MTC","Reference","China","gas processing",1990,1.71475,2024-02-05 15:57:01
"8746","MTC","Reference","China","gas processing",2005,7.69526,2024-02-05 15:57:01
"8747","MTC","Reference","China","gas processing",2010,9.13022,2024-02-05 15:57:01
"8748","MTC","Reference","China","gas processing",2015,11.7941,2024-02-05 15:57:01
"8749","MTC","Reference","China","gas processing",2020,17.92665,2024-02-05 15:57:01
"8750","MTC","Reference","China","gas processing",2025,26.613,2024-02-05 15:57:01
"8751","MTC","Reference","China","gas processing",2030,32.6076,2024-02-05 15:57:01
"8752","MTC","Reference","China","gas processing",2035,40.9207,2024-02-05 15:57:01
"8753","MTC","Reference","China","gas processing",2040,50.9234,2024-02-05 15:57:01
"8754","MTC","Reference","China","gas processing",2045,54.0229,2024-02-05 15:57:01
"8755","MTC","Reference","China","gas processing",2050,53.891,2024-02-05 15:57:01
"8756","MTC","Reference","China","gas processing",2055,49.1164,2024-02-05 15:57:01
"8757","MTC","Reference","China","gas processing",2060,43.0629,2024-02-05 15:57:01
"8758","MTC","Reference","China","gas processing",2065,44.6762,2024-02-05 15:57:01
"8759","MTC","Reference","China","gas processing",2070,42.2815,2024-02-05 15:57:01
"8760","MTC","Reference","China","gas processing",2075,37.8128,2024-02-05 15:57:01
"8761","MTC","Reference","China","gas processing",2080,33.8469,2024-02-05 15:57:01
"8762","MTC","Reference","China","gas processing",2085,28.0138,2024-02-05 15:57:01
"8763","MTC","Reference","China","gas processing",2090,21.00377,2024-02-05 15:57:01
"8764","MTC","Reference","China","gas processing",2095,13.31235,2024-02-05 15:57:01
"8765","MTC","Reference","China","gas processing",2100,4.785844,2024-02-05 15:57:01
"8766","MTC","Reference","China","iron and steel",1975,19.6376772,2024-02-05 15:57:01
"8767","MTC","Reference","China","iron and steel",1990,54.952168,2024-02-05 15:57:01
"8768","MTC","Reference","China","iron and steel",2005,215.38515,2024-02-05 15:57:01
"8769","MTC","Reference","China","iron and steel",2010,369.190424,2024-02-05 15:57:01
"8770","MTC","Reference","China","iron and steel",2015,436.730198,2024-02-05 15:57:01
"8771","MTC","Reference","China","iron and steel",2020,590.9604009,2024-02-05 15:57:01
"8772","MTC","Reference","China","iron and steel",2025,638.4261843,2024-02-05 15:57:01
"8773","MTC","Reference","China","iron and steel",2030,654.973859,2024-02-05 15:57:01
"8774","MTC","Reference","China","iron and steel",2035,646.501138,2024-02-05 15:57:01
"8775","MTC","Reference","China","iron and steel",2040,622.933789,2024-02-05 15:57:01
"8776","MTC","Reference","China","iron and steel",2045,587.203118,2024-02-05 15:57:01
"8777","MTC","Reference","China","iron and steel",2050,542.605471,2024-02-05 15:57:01
"8778","MTC","Reference","China","iron and steel",2055,494.42343,2024-02-05 15:57:01
"8779","MTC","Reference","China","iron and steel",2060,445.34543,2024-02-05 15:57:01
"8780","MTC","Reference","China","iron and steel",2065,397.941843,2024-02-05 15:57:01
"8781","MTC","Reference","China","iron and steel",2070,353.659229,2024-02-05 15:57:01
"8782","MTC","Reference","China","iron and steel",2075,312.606363,2024-02-05 15:57:01
"8783","MTC","Reference","China","iron and steel",2080,274.061585,2024-02-05 15:57:01
"8784","MTC","Reference","China","iron and steel",2085,238.664427,2024-02-05 15:57:01
"8785","MTC","Reference","China","iron and steel",2090,206.500068,2024-02-05 15:57:01
"8786","MTC","Reference","China","iron and steel",2095,178.819068,2024-02-05 15:57:01
"8787","MTC","Reference","China","iron and steel",2100,155.230329,2024-02-05 15:57:01
"8788","MTC","Reference","China","mining energy use",1990,4.7445198,2024-02-05 15:57:01
"8789","MTC","Reference","China","mining energy use",2005,7.856243,2024-02-05 15:57:01
"8790","MTC","Reference","China","mining energy use",2010,13.454805,2024-02-05 15:57:01
"8791","MTC","Reference","China","mining energy use",2015,11.105846,2024-02-05 15:57:01
"8792","MTC","Reference","China","mining energy use",2020,11.26598,2024-02-05 15:57:01
"8793","MTC","Reference","China","mining energy use",2025,11.0974279,2024-02-05 15:57:01
"8794","MTC","Reference","China","mining energy use",2030,10.3708386,2024-02-05 15:57:01
"8795","MTC","Reference","China","mining energy use",2035,9.4886021,2024-02-05 15:57:01
"8796","MTC","Reference","China","mining energy use",2040,8.7967321,2024-02-05 15:57:01
"8797","MTC","Reference","China","mining energy use",2045,8.0864775,2024-02-05 15:57:01
"8798","MTC","Reference","China","mining energy use",2050,7.4440585,2024-02-05 15:57:01
"8799","MTC","Reference","China","mining energy use",2055,6.8006368,2024-02-05 15:57:01
"8800","MTC","Reference","China","mining energy use",2060,6.135644,2024-02-05 15:57:01
"8801","MTC","Reference","China","mining energy use",2065,5.4741303,2024-02-05 15:57:01
"8802","MTC","Reference","China","mining energy use",2070,4.8442519,2024-02-05 15:57:01
"8803","MTC","Reference","China","mining energy use",2075,4.2701176,2024-02-05 15:57:01
"8804","MTC","Reference","China","mining energy use",2080,3.8374095,2024-02-05 15:57:01
"8805","MTC","Reference","China","mining energy use",2085,3.5095543,2024-02-05 15:57:01
"8806","MTC","Reference","China","mining energy use",2090,3.2324938,2024-02-05 15:57:01
"8807","MTC","Reference","China","mining energy use",2095,2.9765118,2024-02-05 15:57:01
"8808","MTC","Reference","China","mining energy use",2100,2.7375252,2024-02-05 15:57:01
"8809","MTC","Reference","China","other industrial energy use",1975,130.2157331,2024-02-05 15:57:01
"8810","MTC","Reference","China","other industrial energy use",1990,143.1991939,2024-02-05 15:57:01
"8811","MTC","Reference","China","other industrial energy use",2005,254.7100599,2024-02-05 15:57:01
"8812","MTC","Reference","China","other industrial energy use",2010,310.8764751,2024-02-05 15:57:01
"8813","MTC","Reference","China","other industrial energy use",2015,243.4179905,2024-02-05 15:57:01
"8814","MTC","Reference","China","other industrial energy use",2020,316.70932526,2024-02-05 15:57:01
"8815","MTC","Reference","China","other industrial energy use",2025,380.87425938,2024-02-05 15:57:01
"8816","MTC","Reference","China","other industrial energy use",2030,427.34534504,2024-02-05 15:57:01
"8817","MTC","Reference","China","other industrial energy use",2035,452.5378478,2024-02-05 15:57:01
"8818","MTC","Reference","China","other industrial energy use",2040,463.8192353,2024-02-05 15:57:01
"8819","MTC","Reference","China","other industrial energy use",2045,467.309744711,2024-02-05 15:57:01
"8820","MTC","Reference","China","other industrial energy use",2050,463.2440359539,2024-02-05 15:57:01
"8821","MTC","Reference","China","other industrial energy use",2055,451.2472577082,2024-02-05 15:57:01
"8822","MTC","Reference","China","other industrial energy use",2060,434.3130282215,2024-02-05 15:57:01
"8823","MTC","Reference","China","other industrial energy use",2065,411.9576512544,2024-02-05 15:57:01
"8824","MTC","Reference","China","other industrial energy use",2070,387.2916448061,2024-02-05 15:57:01
"8825","MTC","Reference","China","other industrial energy use",2075,361.0914237091,2024-02-05 15:57:01
"8826","MTC","Reference","China","other industrial energy use",2080,336.3591675932,2024-02-05 15:57:01
"8827","MTC","Reference","China","other industrial energy use",2085,312.9982521023,2024-02-05 15:57:01
"8828","MTC","Reference","China","other industrial energy use",2090,291.4231051639,2024-02-05 15:57:01
"8829","MTC","Reference","China","other industrial energy use",2095,272.11360442,2024-02-05 15:57:01
"8830","MTC","Reference","China","other industrial energy use",2100,254.4908088826,2024-02-05 15:57:01
"8831","MTC","Reference","China","other industrial feedstocks",1990,15.1984,2024-02-05 15:57:01
"8832","MTC","Reference","China","other industrial feedstocks",2005,12.2896,2024-02-05 15:57:01
"8833","MTC","Reference","China","other industrial feedstocks",2010,18.5205,2024-02-05 15:57:01
"8834","MTC","Reference","China","other industrial feedstocks",2015,38.2504,2024-02-05 15:57:01
"8835","MTC","Reference","China","other industrial feedstocks",2020,47.5144,2024-02-05 15:57:01
"8836","MTC","Reference","China","other industrial feedstocks",2025,56.9154,2024-02-05 15:57:01
"8837","MTC","Reference","China","other industrial feedstocks",2030,63.676,2024-02-05 15:57:01
"8838","MTC","Reference","China","other industrial feedstocks",2035,66.8003,2024-02-05 15:57:01
"8839","MTC","Reference","China","other industrial feedstocks",2040,67.6709,2024-02-05 15:57:01
"8840","MTC","Reference","China","other industrial feedstocks",2045,67.0826,2024-02-05 15:57:01
"8841","MTC","Reference","China","other industrial feedstocks",2050,65.1014,2024-02-05 15:57:01
"8842","MTC","Reference","China","other industrial feedstocks",2055,61.9199,2024-02-05 15:57:01
"8843","MTC","Reference","China","other industrial feedstocks",2060,58.2322,2024-02-05 15:57:01
"8844","MTC","Reference","China","other industrial feedstocks",2065,54.1718,2024-02-05 15:57:01
"8845","MTC","Reference","China","other industrial feedstocks",2070,50.2229,2024-02-05 15:57:01
"8846","MTC","Reference","China","other industrial feedstocks",2075,46.3402,2024-02-05 15:57:01
"8847","MTC","Reference","China","other industrial feedstocks",2080,42.6174,2024-02-05 15:57:01
"8848","MTC","Reference","China","other industrial feedstocks",2085,38.8126,2024-02-05 15:57:01
"8849","MTC","Reference","China","other industrial feedstocks",2090,34.9427,2024-02-05 15:57:01
"8850","MTC","Reference","China","other industrial feedstocks",2095,31.5037,2024-02-05 15:57:01
"8851","MTC","Reference","China","other industrial feedstocks",2100,28.3512,2024-02-05 15:57:01
"8852","MTC","Reference","China","process heat cement",1975,4.064406,2024-02-05 15:57:01
"8853","MTC","Reference","China","process heat cement",1990,25.72074,2024-02-05 15:57:01
"8854","MTC","Reference","China","process heat cement",2005,100.94652,2024-02-05 15:57:01
"8855","MTC","Reference","China","process heat cement",2010,159.95601,2024-02-05 15:57:01
"8856","MTC","Reference","China","process heat cement",2015,159.95601,2024-02-05 15:57:01
"8857","MTC","Reference","China","process heat cement",2020,141.104931,2024-02-05 15:57:01
"8858","MTC","Reference","China","process heat cement",2025,131.416808,2024-02-05 15:57:01
"8859","MTC","Reference","China","process heat cement",2030,122.910233,2024-02-05 15:57:01
"8860","MTC","Reference","China","process heat cement",2035,122.505065,2024-02-05 15:57:01
"8861","MTC","Reference","China","process heat cement",2040,124.521315,2024-02-05 15:57:01
"8862","MTC","Reference","China","process heat cement",2045,120.85773,2024-02-05 15:57:01
"8863","MTC","Reference","China","process heat cement",2050,113.7200756,2024-02-05 15:57:01
"8864","MTC","Reference","China","process heat cement",2055,104.9484868,2024-02-05 15:57:01
"8865","MTC","Reference","China","process heat cement",2060,94.997698,2024-02-05 15:57:01
"8866","MTC","Reference","China","process heat cement",2065,85.6292584,2024-02-05 15:57:01
"8867","MTC","Reference","China","process heat cement",2070,77.68669733,2024-02-05 15:57:01
"8868","MTC","Reference","China","process heat cement",2075,70.51556098,2024-02-05 15:57:01
"8869","MTC","Reference","China","process heat cement",2080,63.33662843,2024-02-05 15:57:01
"8870","MTC","Reference","China","process heat cement",2085,56.36451279,2024-02-05 15:57:01
"8871","MTC","Reference","China","process heat cement",2090,49.96818583,2024-02-05 15:57:01
"8872","MTC","Reference","China","process heat cement",2095,44.4843483,2024-02-05 15:57:01
"8873","MTC","Reference","China","process heat cement",2100,39.65166798,2024-02-05 15:57:01
"8874","MTC","Reference","China","refining",1990,6.37523,2024-02-05 15:57:01
"8875","MTC","Reference","China","refining",2005,14.60624859,2024-02-05 15:57:01
"8876","MTC","Reference","China","refining",2010,34.5230764,2024-02-05 15:57:01
"8877","MTC","Reference","China","refining",2015,46.4126776,2024-02-05 15:57:01
"8878","MTC","Reference","China","refining",2020,55.2473157,2024-02-05 15:57:01
"8879","MTC","Reference","China","refining",2025,69.0936067,2024-02-05 15:57:01
"8880","MTC","Reference","China","refining",2030,82.9227712,2024-02-05 15:57:01
"8881","MTC","Reference","China","refining",2035,98.5751049,2024-02-05 15:57:01
"8882","MTC","Reference","China","refining",2040,119.5583461,2024-02-05 15:57:01
"8883","MTC","Reference","China","refining",2045,146.6648966,2024-02-05 15:57:01
"8884","MTC","Reference","China","refining",2050,174.1075821,2024-02-05 15:57:01
"8885","MTC","Reference","China","refining",2055,191.81545006,2024-02-05 15:57:01
"8886","MTC","Reference","China","refining",2060,195.82199857,2024-02-05 15:57:01
"8887","MTC","Reference","China","refining",2065,192.86550914,2024-02-05 15:57:01
"8888","MTC","Reference","China","refining",2070,182.61790348,2024-02-05 15:57:01
"8889","MTC","Reference","China","refining",2075,170.70282154,2024-02-05 15:57:01
"8890","MTC","Reference","China","refining",2080,159.78768973,2024-02-05 15:57:01
"8891","MTC","Reference","China","refining",2085,149.67926663,2024-02-05 15:57:01
"8892","MTC","Reference","China","refining",2090,140.64756156,2024-02-05 15:57:01
"8893","MTC","Reference","China","refining",2095,132.41072744,2024-02-05 15:57:01
"8894","MTC","Reference","China","refining",2100,124.85100539,2024-02-05 15:57:01
"8895","MTC","Reference","China","regional biomass",1975,-0.0004531,2024-02-05 15:57:01
"8896","MTC","Reference","China","regional biomass",1990,-0.0162159,2024-02-05 15:57:01
"8897","MTC","Reference","China","regional biomass",2005,-6.65783,2024-02-05 15:57:01
"8898","MTC","Reference","China","regional biomass",2010,-21.3987,2024-02-05 15:57:01
"8899","MTC","Reference","China","regional biomass",2015,-32.2097,2024-02-05 15:57:01
"8900","MTC","Reference","China","regional biomass",2020,-58.4201,2024-02-05 15:57:01
"8901","MTC","Reference","China","regional biomass",2025,-102.755,2024-02-05 15:57:01
"8902","MTC","Reference","China","regional biomass",2030,-148.373,2024-02-05 15:57:01
"8903","MTC","Reference","China","regional biomass",2035,-196.406,2024-02-05 15:57:01
"8904","MTC","Reference","China","regional biomass",2040,-245.564,2024-02-05 15:57:01
"8905","MTC","Reference","China","regional biomass",2045,-294.627,2024-02-05 15:57:01
"8906","MTC","Reference","China","regional biomass",2050,-336.546,2024-02-05 15:57:01
"8907","MTC","Reference","China","regional biomass",2055,-355.857,2024-02-05 15:57:01
"8908","MTC","Reference","China","regional biomass",2060,-353.03,2024-02-05 15:57:01
"8909","MTC","Reference","China","regional biomass",2065,-345.662,2024-02-05 15:57:01
"8910","MTC","Reference","China","regional biomass",2070,-323.976,2024-02-05 15:57:01
"8911","MTC","Reference","China","regional biomass",2075,-298.48,2024-02-05 15:57:01
"8912","MTC","Reference","China","regional biomass",2080,-276.531,2024-02-05 15:57:01
"8913","MTC","Reference","China","regional biomass",2085,-252.344,2024-02-05 15:57:01
"8914","MTC","Reference","China","regional biomass",2090,-228.598,2024-02-05 15:57:01
"8915","MTC","Reference","China","regional biomass",2095,-204.859,2024-02-05 15:57:01
"8916","MTC","Reference","China","regional biomass",2100,-181.593,2024-02-05 15:57:01
"8917","MTC","Reference","China","regional biomassOil",2005,-0.0372125,2024-02-05 15:57:01
"8918","MTC","Reference","China","regional biomassOil",2010,-0.47193,2024-02-05 15:57:01
"8919","MTC","Reference","China","regional biomassOil",2015,-0.598807,2024-02-05 15:57:01
"8920","MTC","Reference","China","regional biomassOil",2020,-1.50141,2024-02-05 15:57:01
"8921","MTC","Reference","China","regional biomassOil",2025,-2.16412,2024-02-05 15:57:01
"8922","MTC","Reference","China","regional biomassOil",2030,-2.9374,2024-02-05 15:57:01
"8923","MTC","Reference","China","regional biomassOil",2035,-3.89024,2024-02-05 15:57:01
"8924","MTC","Reference","China","regional biomassOil",2040,-5.14858,2024-02-05 15:57:01
"8925","MTC","Reference","China","regional biomassOil",2045,-6.66825,2024-02-05 15:57:01
"8926","MTC","Reference","China","regional biomassOil",2050,-8.22873,2024-02-05 15:57:01
"8927","MTC","Reference","China","regional biomassOil",2055,-9.323,2024-02-05 15:57:01
"8928","MTC","Reference","China","regional biomassOil",2060,-9.92804,2024-02-05 15:57:01
"8929","MTC","Reference","China","regional biomassOil",2065,-10.4784,2024-02-05 15:57:01
"8930","MTC","Reference","China","regional biomassOil",2070,-10.9722,2024-02-05 15:57:01
"8931","MTC","Reference","China","regional biomassOil",2075,-12.1155,2024-02-05 15:57:01
"8932","MTC","Reference","China","regional biomassOil",2080,-13.6508,2024-02-05 15:57:01
"8933","MTC","Reference","China","regional biomassOil",2085,-14.9247,2024-02-05 15:57:01
"8934","MTC","Reference","China","regional biomassOil",2090,-15.6566,2024-02-05 15:57:01
"8935","MTC","Reference","China","regional biomassOil",2095,-15.7918,2024-02-05 15:57:01
