"","Units","scenario","region","sector","output","year","value","rundate"
"878","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2080,107.9671,2024-02-05 14:02:39
"879","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2085,110.93134,2024-02-05 14:02:39
"880","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2090,113.91325,2024-02-05 14:02:39
"881","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2095,116.9652,2024-02-05 14:02:39
"882","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2100,120.09916,2024-02-05 14:02:39
"883","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,44.5714731,2024-02-05 14:02:39
"884","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,70.418924,2024-02-05 14:02:39
"885","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,97.064896,2024-02-05 14:02:39
"886","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,117.532367,2024-02-05 14:02:39
"887","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,130.203189,2024-02-05 14:02:39
"888","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,144.66719,2024-02-05 14:02:39
"889","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,163.503409,2024-02-05 14:02:39
"890","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,182.419443,2024-02-05 14:02:39
"891","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,200.998275,2024-02-05 14:02:39
"892","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,218.467128,2024-02-05 14:02:39
"893","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,234.485979,2024-02-05 14:02:39
"894","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,249.230893,2024-02-05 14:02:39
"895","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,263.443763,2024-02-05 14:02:39
"896","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,277.521922,2024-02-05 14:02:39
"897","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,291.567269,2024-02-05 14:02:39
"898","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,306.092489,2024-02-05 14:02:39
"899","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,321.240916,2024-02-05 14:02:39
"900","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,336.965991,2024-02-05 14:02:39
"901","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,353.249891,2024-02-05 14:02:39
"902","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,369.945639,2024-02-05 14:02:39
"903","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,386.939074,2024-02-05 14:02:39
"904","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",1990,90.075,2024-02-05 14:02:39
"905","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2005,125.24655,2024-02-05 14:02:39
"906","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2010,121.09809,2024-02-05 14:02:39
"907","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2015,129.48052,2024-02-05 14:02:39
"908","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2020,143.17689,2024-02-05 14:02:39
"909","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2025,156.73365,2024-02-05 14:02:39
"910","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2030,169.85916,2024-02-05 14:02:39
"911","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2035,182.85935,2024-02-05 14:02:39
"912","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2040,196.06052,2024-02-05 14:02:39
"913","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2045,209.57036,2024-02-05 14:02:39
"914","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2050,223.25087,2024-02-05 14:02:39
"915","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2055,236.60059,2024-02-05 14:02:39
"916","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2060,249.44402,2024-02-05 14:02:39
"917","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2065,261.74896,2024-02-05 14:02:39
"918","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2070,273.84201,2024-02-05 14:02:39
"919","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2075,285.89898,2024-02-05 14:02:39
"920","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2080,298.02268,2024-02-05 14:02:39
"921","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2085,310.21804,2024-02-05 14:02:39
"922","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2090,322.33502,2024-02-05 14:02:39
"923","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2095,334.2453,2024-02-05 14:02:39
"924","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2100,345.92394,2024-02-05 14:02:39
"925","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,28.724986,2024-02-05 14:02:39
"926","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,47.629001,2024-02-05 14:02:39
"927","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,59.792677,2024-02-05 14:02:39
"928","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.6163377,2024-02-05 14:02:39
"929","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,84.581167326,2024-02-05 14:02:39
"930","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,95.029535814,2024-02-05 14:02:39
"931","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,108.643481024,2024-02-05 14:02:39
"932","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,122.593296052,2024-02-05 14:02:39
"933","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,137.486378383,2024-02-05 14:02:39
"934","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,153.279166908,2024-02-05 14:02:39
"935","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,169.665762881,2024-02-05 14:02:39
"936","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,186.066628889,2024-02-05 14:02:39
"937","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,202.888772924,2024-02-05 14:02:39
"938","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,220.397382635,2024-02-05 14:02:39
"939","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,238.806410541,2024-02-05 14:02:39
"940","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,257.88879509,2024-02-05 14:02:39
"941","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,277.339633538,2024-02-05 14:02:39
"942","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,296.990146475,2024-02-05 14:02:39
"943","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,316.779241746,2024-02-05 14:02:39
"944","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,336.780396537,2024-02-05 14:02:39
"945","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,356.97885081,2024-02-05 14:02:39
"946","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",1990,58.655327,2024-02-05 14:02:39
"947","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2005,80.27012,2024-02-05 14:02:39
"948","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2010,85.80522,2024-02-05 14:02:39
"949","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2015,90.69995,2024-02-05 14:02:39
"950","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2020,99.00032,2024-02-05 14:02:39
"951","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2025,108.56328,2024-02-05 14:02:39
"952","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2030,117.13282,2024-02-05 14:02:39
"953","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2035,125.31265,2024-02-05 14:02:39
"954","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2040,133.45141,2024-02-05 14:02:39
"955","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2045,141.93516,2024-02-05 14:02:39
"956","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2050,150.64022,2024-02-05 14:02:39
"957","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2055,158.94544,2024-02-05 14:02:39
"958","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2060,166.43797,2024-02-05 14:02:39
"959","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2065,173.26119,2024-02-05 14:02:39
"960","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2070,179.75417,2024-02-05 14:02:39
"961","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2075,186.20245,2024-02-05 14:02:39
"962","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2080,192.70756,2024-02-05 14:02:39
"963","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2085,199.1572,2024-02-05 14:02:39
"964","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2090,205.33407,2024-02-05 14:02:39
"965","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2095,211.2148,2024-02-05 14:02:39
"966","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2100,216.85186,2024-02-05 14:02:39
"967","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,73.215998,2024-02-05 14:02:39
"968","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,66.765853,2024-02-05 14:02:39
"969","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,83.433782,2024-02-05 14:02:39
"970","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,89.68021,2024-02-05 14:02:39
"971","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,91.546097,2024-02-05 14:02:39
"972","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,93.508498,2024-02-05 14:02:39
"973","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,95.98227,2024-02-05 14:02:39
"974","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,97.68307,2024-02-05 14:02:39
"975","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,98.944634,2024-02-05 14:02:39
"976","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,99.623825,2024-02-05 14:02:39
"977","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,99.89503,2024-02-05 14:02:39
"978","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,100.284957,2024-02-05 14:02:39
"979","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,101.294719,2024-02-05 14:02:39
"980","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,102.766972,2024-02-05 14:02:39
"981","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,104.599138,2024-02-05 14:02:39
"982","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,106.718944,2024-02-05 14:02:39
"983","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,109.036218,2024-02-05 14:02:39
"984","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,111.333365,2024-02-05 14:02:39
"985","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,113.738074,2024-02-05 14:02:39
"986","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,116.135851,2024-02-05 14:02:39
"987","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,118.391127,2024-02-05 14:02:39
"988","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",1990,89.7159662,2024-02-05 14:02:39
"989","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2005,81.939,2024-02-05 14:02:39
"990","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2010,79.670143,2024-02-05 14:02:39
"991","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2015,79.24385,2024-02-05 14:02:39
"992","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2020,78.460203,2024-02-05 14:02:39
"993","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2025,77.193556,2024-02-05 14:02:39
"994","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2030,75.725381,2024-02-05 14:02:39
"995","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2035,74.425033,2024-02-05 14:02:39
"996","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2040,73.540862,2024-02-05 14:02:39
"997","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2045,73.065817,2024-02-05 14:02:39
"998","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2050,72.864178,2024-02-05 14:02:39
"999","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2055,72.826274,2024-02-05 14:02:39
"1000","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2060,72.91771,2024-02-05 14:02:39
"1001","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2065,73.150894,2024-02-05 14:02:39
"1002","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2070,73.658949,2024-02-05 14:02:39
"1003","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2075,74.470541,2024-02-05 14:02:39
"1004","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2080,75.487322,2024-02-05 14:02:39
"1005","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2085,76.625701,2024-02-05 14:02:39
"1006","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2090,77.805154,2024-02-05 14:02:39
"1007","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2095,78.985058,2024-02-05 14:02:39
"1008","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2100,80.130278,2024-02-05 14:02:39
"1009","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.7392672,2024-02-05 14:02:39
"1010","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,14.8874417,2024-02-05 14:02:39
"1011","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,20.3183446,2024-02-05 14:02:39
"1012","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,24.2501556,2024-02-05 14:02:39
"1013","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,25.0719942,2024-02-05 14:02:39
"1014","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,26.7330214,2024-02-05 14:02:39
"1015","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,28.7485376,2024-02-05 14:02:39
"1016","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,30.4178225,2024-02-05 14:02:39
"1017","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,31.8967905,2024-02-05 14:02:39
"1018","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,33.2148579,2024-02-05 14:02:39
"1019","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,34.4634536,2024-02-05 14:02:39
"1020","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,35.663332,2024-02-05 14:02:39
"1021","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,36.8525045,2024-02-05 14:02:39
"1022","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,38.0381735,2024-02-05 14:02:39
"1023","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,39.2185579,2024-02-05 14:02:39
"1024","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,40.3700132,2024-02-05 14:02:39
"1025","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,41.4902942,2024-02-05 14:02:39
"1026","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,42.6093147,2024-02-05 14:02:39
"1027","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,43.6920366,2024-02-05 14:02:39
"1028","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,44.7531055,2024-02-05 14:02:39
"1029","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,45.812982,2024-02-05 14:02:39
"1030","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",1990,25.102852,2024-02-05 14:02:39
"1031","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2005,33.850541,2024-02-05 14:02:39
"1032","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2010,32.28652,2024-02-05 14:02:39
"1033","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2015,32.80211,2024-02-05 14:02:39
"1034","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2020,33.86647,2024-02-05 14:02:39
"1035","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2025,34.68183,2024-02-05 14:02:39
"1036","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2030,35.37031,2024-02-05 14:02:39
"1037","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2035,35.99541,2024-02-05 14:02:39
"1038","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2040,36.58064,2024-02-05 14:02:39
"1039","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2045,37.1435,2024-02-05 14:02:39
"1040","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2050,37.74287,2024-02-05 14:02:39
"1041","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2055,38.3006,2024-02-05 14:02:39
"1042","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2060,38.80379,2024-02-05 14:02:39
"1043","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2065,39.30686,2024-02-05 14:02:39
"1044","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2070,39.80137,2024-02-05 14:02:39
"1045","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2075,40.28131,2024-02-05 14:02:39
"1046","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2080,40.76831,2024-02-05 14:02:39
"1047","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2085,41.29788,2024-02-05 14:02:39
"1048","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2090,41.81309,2024-02-05 14:02:39
"1049","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2095,42.32946,2024-02-05 14:02:39
"1050","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2100,42.85241,2024-02-05 14:02:39
"1051","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,7.7104213,2024-02-05 14:02:39
"1052","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.6529036,2024-02-05 14:02:39
"1053","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,15.4757593,2024-02-05 14:02:39
"1054","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,15.7927237,2024-02-05 14:02:39
"1055","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,10.47364083,2024-02-05 14:02:39
"1056","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,10.62043752,2024-02-05 14:02:39
"1057","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,12.04741129,2024-02-05 14:02:39
"1058","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,13.62386148,2024-02-05 14:02:39
"1059","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,15.35121144,2024-02-05 14:02:39
"1060","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,17.1638825,2024-02-05 14:02:39
"1061","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,18.9500378,2024-02-05 14:02:39
"1062","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,20.6097599,2024-02-05 14:02:39
"1063","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,22.1186127,2024-02-05 14:02:39
"1064","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,23.4481628,2024-02-05 14:02:39
"1065","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,24.6209667,2024-02-05 14:02:39
"1066","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,25.6858503,2024-02-05 14:02:39
"1067","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,26.682266,2024-02-05 14:02:39
"1068","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,27.6325148,2024-02-05 14:02:39
"1069","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,28.5600498,2024-02-05 14:02:39
"1070","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,29.4747479,2024-02-05 14:02:39
"1071","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,30.3843901,2024-02-05 14:02:39
"1072","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",1990,9.8580937,2024-02-05 14:02:39
"1073","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2005,13.066648,2024-02-05 14:02:39
"1074","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2010,15.501662,2024-02-05 14:02:39
"1075","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2015,12.666096,2024-02-05 14:02:39
"1076","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2020,15.330058,2024-02-05 14:02:39
"1077","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2025,16.642727,2024-02-05 14:02:39
"1078","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2030,17.475599,2024-02-05 14:02:39
"1079","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2035,18.18783,2024-02-05 14:02:39
"1080","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2040,18.81003,2024-02-05 14:02:39
"1081","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2045,19.38549,2024-02-05 14:02:39
"1082","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2050,19.94884,2024-02-05 14:02:39
"1083","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2055,20.49315,2024-02-05 14:02:39
"1084","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2060,21.01561,2024-02-05 14:02:39
"1085","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2065,21.51748,2024-02-05 14:02:39
"1086","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2070,21.99957,2024-02-05 14:02:39
"1087","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2075,22.46247,2024-02-05 14:02:39
"1088","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2080,22.91496,2024-02-05 14:02:39
"1089","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2085,23.36552,2024-02-05 14:02:39
"1090","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2090,23.81417,2024-02-05 14:02:39
"1091","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2095,24.26126,2024-02-05 14:02:39
"1092","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2100,24.70416,2024-02-05 14:02:39
"1093","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,18.1005,2024-02-05 14:02:39
"1094","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,26.665394,2024-02-05 14:02:39
"1095","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,35.236252,2024-02-05 14:02:39
"1096","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,41.888513,2024-02-05 14:02:39
"1097","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,46.043936,2024-02-05 14:02:39
"1098","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,50.975414,2024-02-05 14:02:39
