"","Units","scenario","region","subresource","year","value","rundate"
"3809","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2005,0,2024-03-11 09:44:58
"3810","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2010,0,2024-03-11 09:44:58
"3811","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2015,0,2024-03-11 09:44:58
"3812","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2020,0,2024-03-11 09:44:58
"3813","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2025,0,2024-03-11 09:44:58
"3814","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2030,0,2024-03-11 09:44:58
"3815","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2035,0,2024-03-11 09:44:58
"3816","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2040,0,2024-03-11 09:44:58
"3817","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2045,0,2024-03-11 09:44:58
"3818","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2050,0,2024-03-11 09:44:58
"3819","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2055,0,2024-03-11 09:44:58
"3820","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2060,0,2024-03-11 09:44:58
"3821","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2065,0,2024-03-11 09:44:58
"3822","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2070,0,2024-03-11 09:44:58
"3823","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2075,0.0454019,2024-03-11 09:44:58
"3824","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2080,0.219985,2024-03-11 09:44:58
"3825","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2085,0.156109,2024-03-11 09:44:58
"3826","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2090,0.161568,2024-03-11 09:44:58
"3827","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2095,0.136502,2024-03-11 09:44:58
"3828","km^3","PolicyReference","Central America and Caribbean","groundwater grade11",2100,0.102305,2024-03-11 09:44:58
"3829","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",1975,0,2024-03-11 09:44:58
"3830","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",1990,0,2024-03-11 09:44:58
"3831","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2005,0,2024-03-11 09:44:58
"3832","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2010,0,2024-03-11 09:44:58
"3833","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2015,0,2024-03-11 09:44:58
"3834","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2020,0,2024-03-11 09:44:58
"3835","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2025,0,2024-03-11 09:44:58
"3836","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2030,0,2024-03-11 09:44:58
"3837","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2035,0,2024-03-11 09:44:58
"3838","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2040,0,2024-03-11 09:44:58
"3839","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2045,0,2024-03-11 09:44:58
"3840","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2050,0,2024-03-11 09:44:58
"3841","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2055,0,2024-03-11 09:44:58
"3842","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2060,0,2024-03-11 09:44:58
"3843","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2065,0,2024-03-11 09:44:58
"3844","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2070,0.133209,2024-03-11 09:44:58
"3845","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2075,0.154936,2024-03-11 09:44:58
"3846","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2080,0.1251,2024-03-11 09:44:58
"3847","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2085,0.0911978,2024-03-11 09:44:58
"3848","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2090,0.0905971,2024-03-11 09:44:58
"3849","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2095,0.0745857,2024-03-11 09:44:58
"3850","km^3","PolicyReference","Central America and Caribbean","groundwater grade12",2100,0.0558107,2024-03-11 09:44:58
"3851","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",1975,0,2024-03-11 09:44:58
"3852","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",1990,0,2024-03-11 09:44:58
"3853","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2005,0,2024-03-11 09:44:58
"3854","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2010,0,2024-03-11 09:44:58
"3855","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2015,0,2024-03-11 09:44:58
"3856","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2020,0,2024-03-11 09:44:58
"3857","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2025,0,2024-03-11 09:44:58
"3858","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2030,0,2024-03-11 09:44:58
"3859","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2035,0,2024-03-11 09:44:58
"3860","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2040,0,2024-03-11 09:44:58
"3861","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2045,0,2024-03-11 09:44:58
"3862","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2050,0,2024-03-11 09:44:58
"3863","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2055,0,2024-03-11 09:44:58
"3864","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2060,0,2024-03-11 09:44:58
"3865","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2065,0,2024-03-11 09:44:58
"3866","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2070,0,2024-03-11 09:44:58
"3867","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2075,0,2024-03-11 09:44:58
"3868","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2080,0,2024-03-11 09:44:58
"3869","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2085,0.048098,2024-03-11 09:44:58
"3870","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2090,0.0690621,2024-03-11 09:44:58
"3871","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2095,0.0579492,2024-03-11 09:44:58
"3872","km^3","PolicyReference","Central America and Caribbean","groundwater grade13",2100,0.0434134,2024-03-11 09:44:58
"3873","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",1975,0,2024-03-11 09:44:58
"3874","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",1990,0,2024-03-11 09:44:58
"3875","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2005,0,2024-03-11 09:44:58
"3876","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2010,0,2024-03-11 09:44:58
"3877","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2015,0,2024-03-11 09:44:58
"3878","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2020,0,2024-03-11 09:44:58
"3879","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2025,0,2024-03-11 09:44:58
"3880","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2030,0,2024-03-11 09:44:58
"3881","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2035,0,2024-03-11 09:44:58
"3882","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2040,0,2024-03-11 09:44:58
"3883","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2045,0,2024-03-11 09:44:58
"3884","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2050,0,2024-03-11 09:44:58
"3885","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2055,0,2024-03-11 09:44:58
"3886","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2060,0,2024-03-11 09:44:58
"3887","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2065,0,2024-03-11 09:44:58
"3888","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2070,0,2024-03-11 09:44:58
"3889","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2075,0,2024-03-11 09:44:58
"3890","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2080,0,2024-03-11 09:44:58
"3891","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2085,0,2024-03-11 09:44:58
"3892","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2090,0,2024-03-11 09:44:58
"3893","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2095,0,2024-03-11 09:44:58
"3894","km^3","PolicyReference","Central America and Caribbean","groundwater grade14",2100,0,2024-03-11 09:44:58
"3895","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",1975,0,2024-03-11 09:44:58
"3896","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",1990,0,2024-03-11 09:44:58
"3897","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2005,0,2024-03-11 09:44:58
"3898","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2010,0,2024-03-11 09:44:58
"3899","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2015,0,2024-03-11 09:44:58
"3900","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2020,0,2024-03-11 09:44:58
"3901","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2025,0,2024-03-11 09:44:58
"3902","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2030,0,2024-03-11 09:44:58
"3903","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2035,0,2024-03-11 09:44:58
"3904","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2040,0,2024-03-11 09:44:58
"3905","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2045,0,2024-03-11 09:44:58
"3906","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2050,0,2024-03-11 09:44:58
"3907","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2055,0,2024-03-11 09:44:58
"3908","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2060,0,2024-03-11 09:44:58
"3909","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2065,0,2024-03-11 09:44:58
"3910","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2070,0,2024-03-11 09:44:58
"3911","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2075,0,2024-03-11 09:44:58
"3912","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2080,0,2024-03-11 09:44:58
"3913","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2085,0,2024-03-11 09:44:58
"3914","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2090,0,2024-03-11 09:44:58
"3915","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2095,0,2024-03-11 09:44:58
"3916","km^3","PolicyReference","Central America and Caribbean","groundwater grade15",2100,0,2024-03-11 09:44:58
"3917","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",1975,0,2024-03-11 09:44:58
"3918","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",1990,0,2024-03-11 09:44:58
"3919","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2005,0,2024-03-11 09:44:58
"3920","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2010,0,2024-03-11 09:44:58
"3921","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2015,0,2024-03-11 09:44:58
"3922","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2020,0,2024-03-11 09:44:58
"3923","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2025,0,2024-03-11 09:44:58
"3924","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2030,0,2024-03-11 09:44:58
"3925","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2035,0,2024-03-11 09:44:58
"3926","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2040,0,2024-03-11 09:44:58
"3927","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2045,0,2024-03-11 09:44:58
"3928","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2050,0,2024-03-11 09:44:58
"3929","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2055,0,2024-03-11 09:44:58
"3930","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2060,0,2024-03-11 09:44:58
"3931","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2065,0,2024-03-11 09:44:58
"3932","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2070,0,2024-03-11 09:44:58
"3933","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2075,0,2024-03-11 09:44:58
"3934","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2080,0,2024-03-11 09:44:58
"3935","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2085,0,2024-03-11 09:44:58
"3936","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2090,0,2024-03-11 09:44:58
"3937","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2095,0,2024-03-11 09:44:58
"3938","km^3","PolicyReference","Central America and Caribbean","groundwater grade16",2100,0,2024-03-11 09:44:58
"3939","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",1975,0,2024-03-11 09:44:58
"3940","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",1990,0,2024-03-11 09:44:58
"3941","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2005,0,2024-03-11 09:44:58
"3942","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2010,0,2024-03-11 09:44:58
"3943","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2015,0,2024-03-11 09:44:58
"3944","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2020,0,2024-03-11 09:44:58
"3945","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2025,0,2024-03-11 09:44:58
"3946","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2030,0,2024-03-11 09:44:58
"3947","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2035,0,2024-03-11 09:44:58
"3948","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2040,0,2024-03-11 09:44:58
"3949","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2045,0,2024-03-11 09:44:58
"3950","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2050,0,2024-03-11 09:44:58
"3951","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2055,0,2024-03-11 09:44:58
"3952","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2060,0,2024-03-11 09:44:58
"3953","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2065,0,2024-03-11 09:44:58
"3954","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2070,0,2024-03-11 09:44:58
"3955","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2075,0,2024-03-11 09:44:58
"3956","km^3","PolicyReference","Central America and Caribbean","groundwater grade17",2080,0,2024-03-11 09:44:58
