"","Units","scenario","region","sector","output","year","value","rundate"
"655","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2015,59.23714,2024-02-05 13:29:59
"656","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2020,61.29658,2024-02-05 13:29:59
"657","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2025,63.04278,2024-02-05 13:29:59
"658","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2030,64.53923,2024-02-05 13:29:59
"659","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2035,65.79213,2024-02-05 13:29:59
"660","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2040,66.78066,2024-02-05 13:29:59
"661","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2045,67.49924,2024-02-05 13:29:59
"662","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2050,67.944,2024-02-05 13:29:59
"663","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2055,68.08497,2024-02-05 13:29:59
"664","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2060,67.95819,2024-02-05 13:29:59
"665","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2065,67.59204,2024-02-05 13:29:59
"666","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2070,66.99241,2024-02-05 13:29:59
"667","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2075,66.17314,2024-02-05 13:29:59
"668","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2080,65.16786,2024-02-05 13:29:59
"669","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2085,64.02874,2024-02-05 13:29:59
"670","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2090,62.84036,2024-02-05 13:29:59
"671","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2095,61.61536,2024-02-05 13:29:59
"672","Pcal","Reference","Europe_Non_EU","FoodDemand_Staples","FoodDemand_Staples",2100,60.34691,2024-02-05 13:29:59
"673","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.275272,2024-02-05 13:29:59
"674","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.1799871,2024-02-05 13:29:59
"675","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,10.6956925,2024-02-05 13:29:59
"676","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,10.7137764,2024-02-05 13:29:59
"677","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,11.2402830195,2024-02-05 13:29:59
"678","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,11.7623345661,2024-02-05 13:29:59
"679","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,12.2830240912,2024-02-05 13:29:59
"680","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,12.7842622965,2024-02-05 13:29:59
"681","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,13.2769903635,2024-02-05 13:29:59
"682","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,13.7665503788,2024-02-05 13:29:59
"683","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,14.2579744235,2024-02-05 13:29:59
"684","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,14.7390762997,2024-02-05 13:29:59
"685","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,15.2012388659,2024-02-05 13:29:59
"686","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,15.6160886584,2024-02-05 13:29:59
"687","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,15.9849406964,2024-02-05 13:29:59
"688","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,16.3079009841,2024-02-05 13:29:59
"689","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,16.5847915174,2024-02-05 13:29:59
"690","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,16.8104702118,2024-02-05 13:29:59
"691","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,16.9655347507,2024-02-05 13:29:59
"692","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,17.0469820836,2024-02-05 13:29:59
"693","Pcal","Reference","European Free Trade Association","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,17.0536441926,2024-02-05 13:29:59
"694","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",1990,4.4647113,2024-02-05 13:29:59
"695","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2005,5.1328595,2024-02-05 13:29:59
"696","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2010,4.9205779,2024-02-05 13:29:59
"697","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2015,5.0074286,2024-02-05 13:29:59
"698","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2020,5.1820138,2024-02-05 13:29:59
"699","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2025,5.366051,2024-02-05 13:29:59
"700","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2030,5.5475439,2024-02-05 13:29:59
"701","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2035,5.7170334,2024-02-05 13:29:59
"702","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2040,5.8734931,2024-02-05 13:29:59
"703","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2045,6.0215191,2024-02-05 13:29:59
"704","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2050,6.1625522,2024-02-05 13:29:59
"705","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2055,6.2947291,2024-02-05 13:29:59
"706","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2060,6.415289,2024-02-05 13:29:59
"707","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2065,6.5112881,2024-02-05 13:29:59
"708","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2070,6.5863978,2024-02-05 13:29:59
"709","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2075,6.6447503,2024-02-05 13:29:59
"710","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2080,6.6863068,2024-02-05 13:29:59
"711","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2085,6.7101481,2024-02-05 13:29:59
"712","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2090,6.7080793,2024-02-05 13:29:59
"713","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2095,6.6790168,2024-02-05 13:29:59
"714","Pcal","Reference","European Free Trade Association","FoodDemand_Staples","FoodDemand_Staples",2100,6.6222053,2024-02-05 13:29:59
"715","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,178.582025,2024-02-05 13:29:59
"716","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,263.46352,2024-02-05 13:29:59
"717","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,380.16146,2024-02-05 13:29:59
"718","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,491.4424,2024-02-05 13:29:59
"719","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,603.86777,2024-02-05 13:29:59
"720","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,728.13738,2024-02-05 13:29:59
"721","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,832.65099,2024-02-05 13:29:59
"722","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,932.48494,2024-02-05 13:29:59
"723","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,1028.1778,2024-02-05 13:29:59
"724","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,1117.64701,2024-02-05 13:29:59
"725","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,1198.87529,2024-02-05 13:29:59
"726","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,1270.50003,2024-02-05 13:29:59
"727","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,1331.71698,2024-02-05 13:29:59
"728","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,1382.08815,2024-02-05 13:29:59
"729","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,1421.98286,2024-02-05 13:29:59
"730","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,1451.20421,2024-02-05 13:29:59
"731","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,1469.95836,2024-02-05 13:29:59
"732","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,1478.80587,2024-02-05 13:29:59
"733","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,1479.54586,2024-02-05 13:29:59
"734","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,1472.82555,2024-02-05 13:29:59
"735","Pcal","Reference","India","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,1460.48907,2024-02-05 13:29:59
"736","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",1990,540.1566,2024-02-05 13:29:59
"737","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2005,653.095,2024-02-05 13:29:59
"738","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2010,674.3598,2024-02-05 13:29:59
"739","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2015,687.1938,2024-02-05 13:29:59
"740","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2020,704.6915,2024-02-05 13:29:59
"741","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2025,719.6235,2024-02-05 13:29:59
"742","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2030,737.6986,2024-02-05 13:29:59
"743","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2035,755.345,2024-02-05 13:29:59
"744","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2040,771.224,2024-02-05 13:29:59
"745","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2045,785.1703,2024-02-05 13:29:59
"746","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2050,795.7608,2024-02-05 13:29:59
"747","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2055,802.3964,2024-02-05 13:29:59
"748","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2060,804.1779,2024-02-05 13:29:59
"749","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2065,801.6252,2024-02-05 13:29:59
"750","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2070,795.6898,2024-02-05 13:29:59
"751","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2075,786.4146,2024-02-05 13:29:59
"752","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2080,773.8747,2024-02-05 13:29:59
"753","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2085,758.3334,2024-02-05 13:29:59
"754","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2090,740.721,2024-02-05 13:29:59
"755","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2095,721.2718,2024-02-05 13:29:59
"756","Pcal","Reference","India","FoodDemand_Staples","FoodDemand_Staples",2100,701.0927,2024-02-05 13:29:59
"757","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,34.127076,2024-02-05 13:29:59
"758","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.879307,2024-02-05 13:29:59
"759","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.767609,2024-02-05 13:29:59
"760","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,86.609453,2024-02-05 13:29:59
"761","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,101.678918,2024-02-05 13:29:59
"762","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,117.951918,2024-02-05 13:29:59
"763","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,134.584387,2024-02-05 13:29:59
"764","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,149.308596,2024-02-05 13:29:59
"765","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,162.483524,2024-02-05 13:29:59
"766","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,173.54684,2024-02-05 13:29:59
"767","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,182.372309,2024-02-05 13:29:59
"768","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,189.287292,2024-02-05 13:29:59
"769","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,194.387876,2024-02-05 13:29:59
"770","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,197.764246,2024-02-05 13:29:59
"771","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,199.549064,2024-02-05 13:29:59
"772","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,200.057355,2024-02-05 13:29:59
"773","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,199.533076,2024-02-05 13:29:59
"774","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,198.159971,2024-02-05 13:29:59
"775","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,196.083825,2024-02-05 13:29:59
"776","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,193.431316,2024-02-05 13:29:59
"777","Pcal","Reference","Indonesia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,190.309618,2024-02-05 13:29:59
"778","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",1990,129.689562,2024-02-05 13:29:59
"779","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2005,157.495396,2024-02-05 13:29:59
"780","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2010,169.666635,2024-02-05 13:29:59
"781","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2015,184.35344,2024-02-05 13:29:59
"782","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2020,188.828632,2024-02-05 13:29:59
"783","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2025,191.900557,2024-02-05 13:29:59
"784","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2030,193.94577,2024-02-05 13:29:59
"785","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2035,195.440371,2024-02-05 13:29:59
"786","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2040,196.063288,2024-02-05 13:29:59
"787","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2045,195.68453,2024-02-05 13:29:59
"788","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2050,194.160686,2024-02-05 13:29:59
"789","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2055,191.781381,2024-02-05 13:29:59
"790","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2060,188.570452,2024-02-05 13:29:59
"791","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2065,184.662796,2024-02-05 13:29:59
"792","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2070,180.210839,2024-02-05 13:29:59
"793","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2075,175.35709,2024-02-05 13:29:59
"794","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2080,170.243257,2024-02-05 13:29:59
"795","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2085,164.985914,2024-02-05 13:29:59
"796","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2090,159.666478,2024-02-05 13:29:59
"797","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2095,154.343237,2024-02-05 13:29:59
"798","Pcal","Reference","Indonesia","FoodDemand_Staples","FoodDemand_Staples",2100,149.062659,2024-02-05 13:29:59
"799","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,50.2036655,2024-02-05 13:29:59
"800","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,54.5680605,2024-02-05 13:29:59
"801","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,56.0511703,2024-02-05 13:29:59
"802","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,57.8491154,2024-02-05 13:29:59
"803","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,61.4583135,2024-02-05 13:29:59
"804","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,61.4629662,2024-02-05 13:29:59
"805","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,61.5750141,2024-02-05 13:29:59
"806","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,61.2461161,2024-02-05 13:29:59
"807","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,60.6528923,2024-02-05 13:29:59
"808","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,59.985791,2024-02-05 13:29:59
"809","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,59.2211792,2024-02-05 13:29:59
"810","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,58.4303526,2024-02-05 13:29:59
"811","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,57.6044843,2024-02-05 13:29:59
"812","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,56.6097819,2024-02-05 13:29:59
"813","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,55.4645241,2024-02-05 13:29:59
"814","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,54.218151,2024-02-05 13:29:59
"815","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,52.9247777,2024-02-05 13:29:59
"816","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,51.5345374,2024-02-05 13:29:59
"817","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,50.1068585,2024-02-05 13:29:59
"818","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,48.6572261,2024-02-05 13:29:59
"819","Pcal","Reference","Japan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,47.1853011,2024-02-05 13:29:59
"820","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",1990,64.540765,2024-02-05 13:29:59
"821","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2005,59.087576,2024-02-05 13:29:59
"822","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2010,55.4832,2024-02-05 13:29:59
"823","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2015,55.11174,2024-02-05 13:29:59
"824","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2020,54.37082,2024-02-05 13:29:59
"825","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2025,53.41517,2024-02-05 13:29:59
"826","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2030,52.22129,2024-02-05 13:29:59
"827","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2035,50.92833,2024-02-05 13:29:59
"828","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2040,49.57776,2024-02-05 13:29:59
"829","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2045,48.17302,2024-02-05 13:29:59
"830","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2050,46.75423,2024-02-05 13:29:59
"831","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2055,45.34529,2024-02-05 13:29:59
"832","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2060,43.93079,2024-02-05 13:29:59
"833","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2065,42.43226,2024-02-05 13:29:59
"834","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2070,40.87397,2024-02-05 13:29:59
"835","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2075,39.31614,2024-02-05 13:29:59
"836","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2080,37.79455,2024-02-05 13:29:59
"837","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2085,36.24118,2024-02-05 13:29:59
"838","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2090,34.70796,2024-02-05 13:29:59
"839","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2095,33.2124,2024-02-05 13:29:59
"840","Pcal","Reference","Japan","FoodDemand_Staples","FoodDemand_Staples",2100,31.75582,2024-02-05 13:29:59
"841","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,33.382431,2024-02-05 13:29:59
"842","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,51.075837,2024-02-05 13:29:59
"843","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,62.7577437,2024-02-05 13:29:59
"844","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.5146864,2024-02-05 13:29:59
"845","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,76.5591717,2024-02-05 13:29:59
"846","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,82.4631018,2024-02-05 13:29:59
"847","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,88.7384599,2024-02-05 13:29:59
"848","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,94.5616198,2024-02-05 13:29:59
"849","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,99.8800794,2024-02-05 13:29:59
"850","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,104.7309905,2024-02-05 13:29:59
"851","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,109.1275969,2024-02-05 13:29:59
"852","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,112.9432377,2024-02-05 13:29:59
"853","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,116.0788908,2024-02-05 13:29:59
"854","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,118.8398713,2024-02-05 13:29:59
"855","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,121.2668897,2024-02-05 13:29:59
"856","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,123.3666974,2024-02-05 13:29:59
"857","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,125.0796778,2024-02-05 13:29:59
"858","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,126.3840544,2024-02-05 13:29:59
"859","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,127.3219079,2024-02-05 13:29:59
"860","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,128.0184611,2024-02-05 13:29:59
"861","Pcal","Reference","Mexico","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,128.5060929,2024-02-05 13:29:59
"862","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",1990,51.23162,2024-02-05 13:29:59
"863","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2005,62.85301,2024-02-05 13:29:59
"864","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2010,60.93407,2024-02-05 13:29:59
"865","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2015,63.07546,2024-02-05 13:29:59
"866","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2020,66.12443,2024-02-05 13:29:59
"867","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2025,68.71932,2024-02-05 13:29:59
"868","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2030,70.86809,2024-02-05 13:29:59
"869","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2035,72.62983,2024-02-05 13:29:59
"870","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2040,74.01363,2024-02-05 13:29:59
"871","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2045,75.00213,2024-02-05 13:29:59
"872","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2050,75.60085,2024-02-05 13:29:59
"873","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2055,75.82502,2024-02-05 13:29:59
"874","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2060,75.67285,2024-02-05 13:29:59
"875","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2065,75.37379,2024-02-05 13:29:59
"876","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2070,75.00637,2024-02-05 13:29:59
