"","Units","scenario","region","subresource","year","value","rundate"
"11519","km^3","Reference","South America_Northern","groundwater grade10",2055,0,2024-02-05 15:57:01
"11520","km^3","Reference","South America_Northern","groundwater grade10",2060,0,2024-02-05 15:57:01
"11521","km^3","Reference","South America_Northern","groundwater grade10",2065,0,2024-02-05 15:57:01
"11522","km^3","Reference","South America_Northern","groundwater grade10",2070,0,2024-02-05 15:57:01
"11523","km^3","Reference","South America_Northern","groundwater grade10",2075,0,2024-02-05 15:57:01
"11524","km^3","Reference","South America_Northern","groundwater grade10",2080,0,2024-02-05 15:57:01
"11525","km^3","Reference","South America_Northern","groundwater grade10",2085,0,2024-02-05 15:57:01
"11526","km^3","Reference","South America_Northern","groundwater grade10",2090,0,2024-02-05 15:57:01
"11527","km^3","Reference","South America_Northern","groundwater grade10",2095,0,2024-02-05 15:57:01
"11528","km^3","Reference","South America_Northern","groundwater grade10",2100,0,2024-02-05 15:57:01
"11529","km^3","Reference","South America_Northern","groundwater grade11",1975,0,2024-02-05 15:57:01
"11530","km^3","Reference","South America_Northern","groundwater grade11",1990,0,2024-02-05 15:57:01
"11531","km^3","Reference","South America_Northern","groundwater grade11",2005,0,2024-02-05 15:57:01
"11532","km^3","Reference","South America_Northern","groundwater grade11",2010,0,2024-02-05 15:57:01
"11533","km^3","Reference","South America_Northern","groundwater grade11",2015,0,2024-02-05 15:57:01
"11534","km^3","Reference","South America_Northern","groundwater grade11",2020,0,2024-02-05 15:57:01
"11535","km^3","Reference","South America_Northern","groundwater grade11",2025,0,2024-02-05 15:57:01
"11536","km^3","Reference","South America_Northern","groundwater grade11",2030,0,2024-02-05 15:57:01
"11537","km^3","Reference","South America_Northern","groundwater grade11",2035,0,2024-02-05 15:57:01
"11538","km^3","Reference","South America_Northern","groundwater grade11",2040,0,2024-02-05 15:57:01
"11539","km^3","Reference","South America_Northern","groundwater grade11",2045,0,2024-02-05 15:57:01
"11540","km^3","Reference","South America_Northern","groundwater grade11",2050,0,2024-02-05 15:57:01
"11541","km^3","Reference","South America_Northern","groundwater grade11",2055,0,2024-02-05 15:57:01
"11542","km^3","Reference","South America_Northern","groundwater grade11",2060,0,2024-02-05 15:57:01
"11543","km^3","Reference","South America_Northern","groundwater grade11",2065,0,2024-02-05 15:57:01
"11544","km^3","Reference","South America_Northern","groundwater grade11",2070,0,2024-02-05 15:57:01
"11545","km^3","Reference","South America_Northern","groundwater grade11",2075,0,2024-02-05 15:57:01
"11546","km^3","Reference","South America_Northern","groundwater grade11",2080,0,2024-02-05 15:57:01
"11547","km^3","Reference","South America_Northern","groundwater grade11",2085,0,2024-02-05 15:57:01
"11548","km^3","Reference","South America_Northern","groundwater grade11",2090,0,2024-02-05 15:57:01
"11549","km^3","Reference","South America_Northern","groundwater grade11",2095,0,2024-02-05 15:57:01
"11550","km^3","Reference","South America_Northern","groundwater grade11",2100,0,2024-02-05 15:57:01
"11551","km^3","Reference","South America_Northern","groundwater grade12",1975,0,2024-02-05 15:57:01
"11552","km^3","Reference","South America_Northern","groundwater grade12",1990,0,2024-02-05 15:57:01
"11553","km^3","Reference","South America_Northern","groundwater grade12",2005,0,2024-02-05 15:57:01
"11554","km^3","Reference","South America_Northern","groundwater grade12",2010,0,2024-02-05 15:57:01
"11555","km^3","Reference","South America_Northern","groundwater grade12",2015,0,2024-02-05 15:57:01
"11556","km^3","Reference","South America_Northern","groundwater grade12",2020,0,2024-02-05 15:57:01
"11557","km^3","Reference","South America_Northern","groundwater grade12",2025,0,2024-02-05 15:57:01
"11558","km^3","Reference","South America_Northern","groundwater grade12",2030,0,2024-02-05 15:57:01
"11559","km^3","Reference","South America_Northern","groundwater grade12",2035,0,2024-02-05 15:57:01
"11560","km^3","Reference","South America_Northern","groundwater grade12",2040,0,2024-02-05 15:57:01
"11561","km^3","Reference","South America_Northern","groundwater grade12",2045,0,2024-02-05 15:57:01
"11562","km^3","Reference","South America_Northern","groundwater grade12",2050,0,2024-02-05 15:57:01
"11563","km^3","Reference","South America_Northern","groundwater grade12",2055,0,2024-02-05 15:57:01
"11564","km^3","Reference","South America_Northern","groundwater grade12",2060,0,2024-02-05 15:57:01
"11565","km^3","Reference","South America_Northern","groundwater grade12",2065,0,2024-02-05 15:57:01
"11566","km^3","Reference","South America_Northern","groundwater grade12",2070,0,2024-02-05 15:57:01
"11567","km^3","Reference","South America_Northern","groundwater grade12",2075,0,2024-02-05 15:57:01
"11568","km^3","Reference","South America_Northern","groundwater grade12",2080,0,2024-02-05 15:57:01
"11569","km^3","Reference","South America_Northern","groundwater grade12",2085,0,2024-02-05 15:57:01
"11570","km^3","Reference","South America_Northern","groundwater grade12",2090,0,2024-02-05 15:57:01
"11571","km^3","Reference","South America_Northern","groundwater grade12",2095,0,2024-02-05 15:57:01
"11572","km^3","Reference","South America_Northern","groundwater grade12",2100,0,2024-02-05 15:57:01
"11573","km^3","Reference","South America_Northern","groundwater grade13",1975,0,2024-02-05 15:57:01
"11574","km^3","Reference","South America_Northern","groundwater grade13",1990,0,2024-02-05 15:57:01
"11575","km^3","Reference","South America_Northern","groundwater grade13",2005,0,2024-02-05 15:57:01
"11576","km^3","Reference","South America_Northern","groundwater grade13",2010,0,2024-02-05 15:57:01
"11577","km^3","Reference","South America_Northern","groundwater grade13",2015,0,2024-02-05 15:57:01
"11578","km^3","Reference","South America_Northern","groundwater grade13",2020,0,2024-02-05 15:57:01
"11579","km^3","Reference","South America_Northern","groundwater grade13",2025,0,2024-02-05 15:57:01
"11580","km^3","Reference","South America_Northern","groundwater grade13",2030,0,2024-02-05 15:57:01
"11581","km^3","Reference","South America_Northern","groundwater grade13",2035,0,2024-02-05 15:57:01
"11582","km^3","Reference","South America_Northern","groundwater grade13",2040,0,2024-02-05 15:57:01
"11583","km^3","Reference","South America_Northern","groundwater grade13",2045,0,2024-02-05 15:57:01
"11584","km^3","Reference","South America_Northern","groundwater grade13",2050,0,2024-02-05 15:57:01
"11585","km^3","Reference","South America_Northern","groundwater grade13",2055,0,2024-02-05 15:57:01
"11586","km^3","Reference","South America_Northern","groundwater grade13",2060,0,2024-02-05 15:57:01
"11587","km^3","Reference","South America_Northern","groundwater grade13",2065,0,2024-02-05 15:57:01
"11588","km^3","Reference","South America_Northern","groundwater grade13",2070,0,2024-02-05 15:57:01
"11589","km^3","Reference","South America_Northern","groundwater grade13",2075,0,2024-02-05 15:57:01
"11590","km^3","Reference","South America_Northern","groundwater grade13",2080,0,2024-02-05 15:57:01
"11591","km^3","Reference","South America_Northern","groundwater grade13",2085,0,2024-02-05 15:57:01
"11592","km^3","Reference","South America_Northern","groundwater grade13",2090,0,2024-02-05 15:57:01
"11593","km^3","Reference","South America_Northern","groundwater grade13",2095,0,2024-02-05 15:57:01
"11594","km^3","Reference","South America_Northern","groundwater grade13",2100,0,2024-02-05 15:57:01
"11595","km^3","Reference","South America_Northern","groundwater grade14",1975,0,2024-02-05 15:57:01
"11596","km^3","Reference","South America_Northern","groundwater grade14",1990,0,2024-02-05 15:57:01
"11597","km^3","Reference","South America_Northern","groundwater grade14",2005,0,2024-02-05 15:57:01
"11598","km^3","Reference","South America_Northern","groundwater grade14",2010,0,2024-02-05 15:57:01
"11599","km^3","Reference","South America_Northern","groundwater grade14",2015,0,2024-02-05 15:57:01
"11600","km^3","Reference","South America_Northern","groundwater grade14",2020,0,2024-02-05 15:57:01
"11601","km^3","Reference","South America_Northern","groundwater grade14",2025,0,2024-02-05 15:57:01
"11602","km^3","Reference","South America_Northern","groundwater grade14",2030,0,2024-02-05 15:57:01
"11603","km^3","Reference","South America_Northern","groundwater grade14",2035,0,2024-02-05 15:57:01
"11604","km^3","Reference","South America_Northern","groundwater grade14",2040,0,2024-02-05 15:57:01
"11605","km^3","Reference","South America_Northern","groundwater grade14",2045,0,2024-02-05 15:57:01
"11606","km^3","Reference","South America_Northern","groundwater grade14",2050,0,2024-02-05 15:57:01
"11607","km^3","Reference","South America_Northern","groundwater grade14",2055,0,2024-02-05 15:57:01
"11608","km^3","Reference","South America_Northern","groundwater grade14",2060,0,2024-02-05 15:57:01
"11609","km^3","Reference","South America_Northern","groundwater grade14",2065,0,2024-02-05 15:57:01
"11610","km^3","Reference","South America_Northern","groundwater grade14",2070,0,2024-02-05 15:57:01
"11611","km^3","Reference","South America_Northern","groundwater grade14",2075,0,2024-02-05 15:57:01
"11612","km^3","Reference","South America_Northern","groundwater grade14",2080,0,2024-02-05 15:57:01
"11613","km^3","Reference","South America_Northern","groundwater grade14",2085,0,2024-02-05 15:57:01
"11614","km^3","Reference","South America_Northern","groundwater grade14",2090,0,2024-02-05 15:57:01
"11615","km^3","Reference","South America_Northern","groundwater grade14",2095,0,2024-02-05 15:57:01
"11616","km^3","Reference","South America_Northern","groundwater grade14",2100,0,2024-02-05 15:57:01
"11617","km^3","Reference","South America_Northern","groundwater grade15",1975,0,2024-02-05 15:57:01
"11618","km^3","Reference","South America_Northern","groundwater grade15",1990,0,2024-02-05 15:57:01
"11619","km^3","Reference","South America_Northern","groundwater grade15",2005,0,2024-02-05 15:57:01
"11620","km^3","Reference","South America_Northern","groundwater grade15",2010,0,2024-02-05 15:57:01
"11621","km^3","Reference","South America_Northern","groundwater grade15",2015,0,2024-02-05 15:57:01
"11622","km^3","Reference","South America_Northern","groundwater grade15",2020,0,2024-02-05 15:57:01
"11623","km^3","Reference","South America_Northern","groundwater grade15",2025,0,2024-02-05 15:57:01
"11624","km^3","Reference","South America_Northern","groundwater grade15",2030,0,2024-02-05 15:57:01
"11625","km^3","Reference","South America_Northern","groundwater grade15",2035,0,2024-02-05 15:57:01
"11626","km^3","Reference","South America_Northern","groundwater grade15",2040,0,2024-02-05 15:57:01
"11627","km^3","Reference","South America_Northern","groundwater grade15",2045,0,2024-02-05 15:57:01
"11628","km^3","Reference","South America_Northern","groundwater grade15",2050,0,2024-02-05 15:57:01
"11629","km^3","Reference","South America_Northern","groundwater grade15",2055,0,2024-02-05 15:57:01
"11630","km^3","Reference","South America_Northern","groundwater grade15",2060,0,2024-02-05 15:57:01
"11631","km^3","Reference","South America_Northern","groundwater grade15",2065,0,2024-02-05 15:57:01
"11632","km^3","Reference","South America_Northern","groundwater grade15",2070,0,2024-02-05 15:57:01
"11633","km^3","Reference","South America_Northern","groundwater grade15",2075,0,2024-02-05 15:57:01
"11634","km^3","Reference","South America_Northern","groundwater grade15",2080,0,2024-02-05 15:57:01
"11635","km^3","Reference","South America_Northern","groundwater grade15",2085,0,2024-02-05 15:57:01
"11636","km^3","Reference","South America_Northern","groundwater grade15",2090,0,2024-02-05 15:57:01
"11637","km^3","Reference","South America_Northern","groundwater grade15",2095,0,2024-02-05 15:57:01
"11638","km^3","Reference","South America_Northern","groundwater grade15",2100,0,2024-02-05 15:57:01
"11639","km^3","Reference","South America_Northern","groundwater grade16",1975,0,2024-02-05 15:57:01
"11640","km^3","Reference","South America_Northern","groundwater grade16",1990,0,2024-02-05 15:57:01
"11641","km^3","Reference","South America_Northern","groundwater grade16",2005,0,2024-02-05 15:57:01
"11642","km^3","Reference","South America_Northern","groundwater grade16",2010,0,2024-02-05 15:57:01
"11643","km^3","Reference","South America_Northern","groundwater grade16",2015,0,2024-02-05 15:57:01
"11644","km^3","Reference","South America_Northern","groundwater grade16",2020,0,2024-02-05 15:57:01
"11645","km^3","Reference","South America_Northern","groundwater grade16",2025,0,2024-02-05 15:57:01
"11646","km^3","Reference","South America_Northern","groundwater grade16",2030,0,2024-02-05 15:57:01
"11647","km^3","Reference","South America_Northern","groundwater grade16",2035,0,2024-02-05 15:57:01
"11648","km^3","Reference","South America_Northern","groundwater grade16",2040,0,2024-02-05 15:57:01
"11649","km^3","Reference","South America_Northern","groundwater grade16",2045,0,2024-02-05 15:57:01
"11650","km^3","Reference","South America_Northern","groundwater grade16",2050,0,2024-02-05 15:57:01
"11651","km^3","Reference","South America_Northern","groundwater grade16",2055,0,2024-02-05 15:57:01
"11652","km^3","Reference","South America_Northern","groundwater grade16",2060,0,2024-02-05 15:57:01
"11653","km^3","Reference","South America_Northern","groundwater grade16",2065,0,2024-02-05 15:57:01
"11654","km^3","Reference","South America_Northern","groundwater grade16",2070,0,2024-02-05 15:57:01
"11655","km^3","Reference","South America_Northern","groundwater grade16",2075,0,2024-02-05 15:57:01
"11656","km^3","Reference","South America_Northern","groundwater grade16",2080,0,2024-02-05 15:57:01
"11657","km^3","Reference","South America_Northern","groundwater grade16",2085,0,2024-02-05 15:57:01
"11658","km^3","Reference","South America_Northern","groundwater grade16",2090,0,2024-02-05 15:57:01
"11659","km^3","Reference","South America_Northern","groundwater grade16",2095,0,2024-02-05 15:57:01
"11660","km^3","Reference","South America_Northern","groundwater grade16",2100,0,2024-02-05 15:57:01
"11661","km^3","Reference","South America_Northern","groundwater grade17",1975,0,2024-02-05 15:57:01
"11662","km^3","Reference","South America_Northern","groundwater grade17",1990,0,2024-02-05 15:57:01
"11663","km^3","Reference","South America_Northern","groundwater grade17",2005,0,2024-02-05 15:57:01
"11664","km^3","Reference","South America_Northern","groundwater grade17",2010,0,2024-02-05 15:57:01
"11665","km^3","Reference","South America_Northern","groundwater grade17",2015,0,2024-02-05 15:57:01
"11666","km^3","Reference","South America_Northern","groundwater grade17",2020,0,2024-02-05 15:57:01
"11667","km^3","Reference","South America_Northern","groundwater grade17",2025,0,2024-02-05 15:57:01
"11668","km^3","Reference","South America_Northern","groundwater grade17",2030,0,2024-02-05 15:57:01
"11669","km^3","Reference","South America_Northern","groundwater grade17",2035,0,2024-02-05 15:57:01
"11670","km^3","Reference","South America_Northern","groundwater grade17",2040,0,2024-02-05 15:57:01
"11671","km^3","Reference","South America_Northern","groundwater grade17",2045,0,2024-02-05 15:57:01
