"","Units","scenario","region","fuel","year","value","rundate"
"5641","EJ","Reference","South Korea","f hydro",2045,0.0275723,2024-02-05 11:54:21
"5642","EJ","Reference","South Korea","f hydro",2050,0.0305824,2024-02-05 11:54:21
"5643","EJ","Reference","South Korea","f hydro",2055,0.0335926,2024-02-05 11:54:21
"5644","EJ","Reference","South Korea","f hydro",2060,0.0366028,2024-02-05 11:54:21
"5645","EJ","Reference","South Korea","f hydro",2065,0.039613,2024-02-05 11:54:21
"5646","EJ","Reference","South Korea","f hydro",2070,0.0426231,2024-02-05 11:54:21
"5647","EJ","Reference","South Korea","f hydro",2075,0.0456333,2024-02-05 11:54:21
"5648","EJ","Reference","South Korea","f hydro",2080,0.0486435,2024-02-05 11:54:21
"5649","EJ","Reference","South Korea","f hydro",2085,0.0516537,2024-02-05 11:54:21
"5650","EJ","Reference","South Korea","f hydro",2090,0.0546638,2024-02-05 11:54:21
"5651","EJ","Reference","South Korea","f hydro",2095,0.057674,2024-02-05 11:54:21
"5652","EJ","Reference","South Korea","f hydro",2100,0.0606842,2024-02-05 11:54:21
"5653","EJ","Reference","South Korea","g wind",2005,0.000468012,2024-02-05 11:54:21
"5654","EJ","Reference","South Korea","g wind",2010,0.00294119,2024-02-05 11:54:21
"5655","EJ","Reference","South Korea","g wind",2015,0.00482828,2024-02-05 11:54:21
"5656","EJ","Reference","South Korea","g wind",2020,0.00978040076,2024-02-05 11:54:21
"5657","EJ","Reference","South Korea","g wind",2025,0.01956655466,2024-02-05 11:54:21
"5658","EJ","Reference","South Korea","g wind",2030,0.03863294506,2024-02-05 11:54:21
"5659","EJ","Reference","South Korea","g wind",2035,0.06565224446,2024-02-05 11:54:21
"5660","EJ","Reference","South Korea","g wind",2040,0.09940489806,2024-02-05 11:54:21
"5661","EJ","Reference","South Korea","g wind",2045,0.12875805956,2024-02-05 11:54:21
"5662","EJ","Reference","South Korea","g wind",2050,0.1542656746,2024-02-05 11:54:21
"5663","EJ","Reference","South Korea","g wind",2055,0.1733388697,2024-02-05 11:54:21
"5664","EJ","Reference","South Korea","g wind",2060,0.1868191519,2024-02-05 11:54:21
"5665","EJ","Reference","South Korea","g wind",2065,0.189890441,2024-02-05 11:54:21
"5666","EJ","Reference","South Korea","g wind",2070,0.181855102,2024-02-05 11:54:21
"5667","EJ","Reference","South Korea","g wind",2075,0.179783819,2024-02-05 11:54:21
"5668","EJ","Reference","South Korea","g wind",2080,0.198221469,2024-02-05 11:54:21
"5669","EJ","Reference","South Korea","g wind",2085,0.211286333,2024-02-05 11:54:21
"5670","EJ","Reference","South Korea","g wind",2090,0.225388428,2024-02-05 11:54:21
"5671","EJ","Reference","South Korea","g wind",2095,0.237928308,2024-02-05 11:54:21
"5672","EJ","Reference","South Korea","g wind",2100,0.248431061,2024-02-05 11:54:21
"5673","EJ","Reference","South Korea","h solar",1990,3.60013e-06,2024-02-05 11:54:21
"5674","EJ","Reference","South Korea","h solar",2005,5.40014e-05,2024-02-05 11:54:21
"5675","EJ","Reference","South Korea","h solar",2010,0.00277919,2024-02-05 11:54:21
"5676","EJ","Reference","South Korea","h solar",2015,0.0143014,2024-02-05 11:54:21
"5677","EJ","Reference","South Korea","h solar",2020,0.02329644973811,2024-02-05 11:54:21
"5678","EJ","Reference","South Korea","h solar",2025,0.05445568665681,2024-02-05 11:54:21
"5679","EJ","Reference","South Korea","h solar",2030,0.12492908936481,2024-02-05 11:54:21
"5680","EJ","Reference","South Korea","h solar",2035,0.21219931513081,2024-02-05 11:54:21
"5681","EJ","Reference","South Korea","h solar",2040,0.28830289119081,2024-02-05 11:54:21
"5682","EJ","Reference","South Korea","h solar",2045,0.33746352679081,2024-02-05 11:54:21
"5683","EJ","Reference","South Korea","h solar",2050,0.3751036787527,2024-02-05 11:54:21
"5684","EJ","Reference","South Korea","h solar",2055,0.397095517834,2024-02-05 11:54:21
"5685","EJ","Reference","South Korea","h solar",2060,0.405335701606,2024-02-05 11:54:21
"5686","EJ","Reference","South Korea","h solar",2065,0.40115834886,2024-02-05 11:54:21
"5687","EJ","Reference","South Korea","h solar",2070,0.3850664726,2024-02-05 11:54:21
"5688","EJ","Reference","South Korea","h solar",2075,0.3735235759,2024-02-05 11:54:21
"5689","EJ","Reference","South Korea","h solar",2080,0.3756727705,2024-02-05 11:54:21
"5690","EJ","Reference","South Korea","h solar",2085,0.3742248747,2024-02-05 11:54:21
"5691","EJ","Reference","South Korea","h solar",2090,0.3735664702,2024-02-05 11:54:21
"5692","EJ","Reference","South Korea","h solar",2095,0.3712204352,2024-02-05 11:54:21
"5693","EJ","Reference","South Korea","h solar",2100,0.3688724801,2024-02-05 11:54:21
"5694","EJ","Reference","Southeast Asia","a oil",1990,1.97833,2024-02-05 11:54:21
"5695","EJ","Reference","Southeast Asia","a oil",2005,3.64749,2024-02-05 11:54:21
"5696","EJ","Reference","Southeast Asia","a oil",2010,3.51479,2024-02-05 11:54:21
"5697","EJ","Reference","Southeast Asia","a oil",2015,1.23188,2024-02-05 11:54:21
"5698","EJ","Reference","Southeast Asia","a oil",2020,1.45461,2024-02-05 11:54:21
"5699","EJ","Reference","Southeast Asia","a oil",2025,1.61258,2024-02-05 11:54:21
"5700","EJ","Reference","Southeast Asia","a oil",2030,1.58286,2024-02-05 11:54:21
"5701","EJ","Reference","Southeast Asia","a oil",2035,1.56593,2024-02-05 11:54:21
"5702","EJ","Reference","Southeast Asia","a oil",2040,1.50414,2024-02-05 11:54:21
"5703","EJ","Reference","Southeast Asia","a oil",2045,1.54107,2024-02-05 11:54:21
"5704","EJ","Reference","Southeast Asia","a oil",2050,1.59609,2024-02-05 11:54:21
"5705","EJ","Reference","Southeast Asia","a oil",2055,1.7188,2024-02-05 11:54:21
"5706","EJ","Reference","Southeast Asia","a oil",2060,1.88701,2024-02-05 11:54:21
"5707","EJ","Reference","Southeast Asia","a oil",2065,2.08104,2024-02-05 11:54:21
"5708","EJ","Reference","Southeast Asia","a oil",2070,2.29437,2024-02-05 11:54:21
"5709","EJ","Reference","Southeast Asia","a oil",2075,2.52376,2024-02-05 11:54:21
"5710","EJ","Reference","Southeast Asia","a oil",2080,2.71904,2024-02-05 11:54:21
"5711","EJ","Reference","Southeast Asia","a oil",2085,2.89479,2024-02-05 11:54:21
"5712","EJ","Reference","Southeast Asia","a oil",2090,3.06632,2024-02-05 11:54:21
"5713","EJ","Reference","Southeast Asia","a oil",2095,3.24921,2024-02-05 11:54:21
"5714","EJ","Reference","Southeast Asia","a oil",2100,3.44013,2024-02-05 11:54:21
"5715","EJ","Reference","Southeast Asia","b natural gas",1975,0.0276394,2024-02-05 11:54:21
"5716","EJ","Reference","Southeast Asia","b natural gas",1990,0.597111,2024-02-05 11:54:21
"5717","EJ","Reference","Southeast Asia","b natural gas",2005,3.08287,2024-02-05 11:54:21
"5718","EJ","Reference","Southeast Asia","b natural gas",2010,3.60724,2024-02-05 11:54:21
"5719","EJ","Reference","Southeast Asia","b natural gas",2015,3.78261,2024-02-05 11:54:21
"5720","EJ","Reference","Southeast Asia","b natural gas",2020,4.436706,2024-02-05 11:54:21
"5721","EJ","Reference","Southeast Asia","b natural gas",2025,4.944641,2024-02-05 11:54:21
"5722","EJ","Reference","Southeast Asia","b natural gas",2030,5.686749,2024-02-05 11:54:21
"5723","EJ","Reference","Southeast Asia","b natural gas",2035,6.334523,2024-02-05 11:54:21
"5724","EJ","Reference","Southeast Asia","b natural gas",2040,6.860688,2024-02-05 11:54:21
"5725","EJ","Reference","Southeast Asia","b natural gas",2045,7.303684,2024-02-05 11:54:21
"5726","EJ","Reference","Southeast Asia","b natural gas",2050,7.916704,2024-02-05 11:54:21
"5727","EJ","Reference","Southeast Asia","b natural gas",2055,8.584791,2024-02-05 11:54:21
"5728","EJ","Reference","Southeast Asia","b natural gas",2060,9.233151,2024-02-05 11:54:21
"5729","EJ","Reference","Southeast Asia","b natural gas",2065,9.395655,2024-02-05 11:54:21
"5730","EJ","Reference","Southeast Asia","b natural gas",2070,9.479688,2024-02-05 11:54:21
"5731","EJ","Reference","Southeast Asia","b natural gas",2075,9.245384,2024-02-05 11:54:21
"5732","EJ","Reference","Southeast Asia","b natural gas",2080,8.804457,2024-02-05 11:54:21
"5733","EJ","Reference","Southeast Asia","b natural gas",2085,8.312832,2024-02-05 11:54:21
"5734","EJ","Reference","Southeast Asia","b natural gas",2090,7.948287,2024-02-05 11:54:21
"5735","EJ","Reference","Southeast Asia","b natural gas",2095,7.642444,2024-02-05 11:54:21
"5736","EJ","Reference","Southeast Asia","b natural gas",2100,7.376465,2024-02-05 11:54:21
"5737","EJ","Reference","Southeast Asia","c coal",1975,0.561771,2024-02-05 11:54:21
"5738","EJ","Reference","Southeast Asia","c coal",1990,1.3898,2024-02-05 11:54:21
"5739","EJ","Reference","Southeast Asia","c coal",2005,1.98537,2024-02-05 11:54:21
"5740","EJ","Reference","Southeast Asia","c coal",2010,2.0846,2024-02-05 11:54:21
"5741","EJ","Reference","Southeast Asia","c coal",2015,1.34244,2024-02-05 11:54:21
"5742","EJ","Reference","Southeast Asia","c coal",2020,1.59367,2024-02-05 11:54:21
"5743","EJ","Reference","Southeast Asia","c coal",2025,1.83869,2024-02-05 11:54:21
"5744","EJ","Reference","Southeast Asia","c coal",2030,2.06926,2024-02-05 11:54:21
"5745","EJ","Reference","Southeast Asia","c coal",2035,2.32936,2024-02-05 11:54:21
"5746","EJ","Reference","Southeast Asia","c coal",2040,2.60931,2024-02-05 11:54:21
"5747","EJ","Reference","Southeast Asia","c coal",2045,2.87406,2024-02-05 11:54:21
"5748","EJ","Reference","Southeast Asia","c coal",2050,3.09829,2024-02-05 11:54:21
"5749","EJ","Reference","Southeast Asia","c coal",2055,3.24192,2024-02-05 11:54:21
"5750","EJ","Reference","Southeast Asia","c coal",2060,3.34379,2024-02-05 11:54:21
"5751","EJ","Reference","Southeast Asia","c coal",2065,3.44113,2024-02-05 11:54:21
"5752","EJ","Reference","Southeast Asia","c coal",2070,3.51741,2024-02-05 11:54:21
"5753","EJ","Reference","Southeast Asia","c coal",2075,3.57874,2024-02-05 11:54:21
"5754","EJ","Reference","Southeast Asia","c coal",2080,3.5365,2024-02-05 11:54:21
"5755","EJ","Reference","Southeast Asia","c coal",2085,3.49239,2024-02-05 11:54:21
"5756","EJ","Reference","Southeast Asia","c coal",2090,3.39322,2024-02-05 11:54:21
"5757","EJ","Reference","Southeast Asia","c coal",2095,3.25599,2024-02-05 11:54:21
"5758","EJ","Reference","Southeast Asia","c coal",2100,3.16222,2024-02-05 11:54:21
"5759","EJ","Reference","Southeast Asia","d biomass",1975,0.401058,2024-02-05 11:54:21
"5760","EJ","Reference","Southeast Asia","d biomass",1990,0.959551,2024-02-05 11:54:21
"5761","EJ","Reference","Southeast Asia","d biomass",2005,1.10182,2024-02-05 11:54:21
"5762","EJ","Reference","Southeast Asia","d biomass",2010,1.3265864,2024-02-05 11:54:21
"5763","EJ","Reference","Southeast Asia","d biomass",2015,1.7870102,2024-02-05 11:54:21
"5764","EJ","Reference","Southeast Asia","d biomass",2020,2.1663565,2024-02-05 11:54:21
"5765","EJ","Reference","Southeast Asia","d biomass",2025,2.9775311005,2024-02-05 11:54:21
"5766","EJ","Reference","Southeast Asia","d biomass",2030,3.881248399,2024-02-05 11:54:21
"5767","EJ","Reference","Southeast Asia","d biomass",2035,4.984302845,2024-02-05 11:54:21
"5768","EJ","Reference","Southeast Asia","d biomass",2040,6.24449864,2024-02-05 11:54:21
"5769","EJ","Reference","Southeast Asia","d biomass",2045,7.60425014,2024-02-05 11:54:21
"5770","EJ","Reference","Southeast Asia","d biomass",2050,8.71781379,2024-02-05 11:54:21
"5771","EJ","Reference","Southeast Asia","d biomass",2055,9.45450587,2024-02-05 11:54:21
"5772","EJ","Reference","Southeast Asia","d biomass",2060,9.77386171,2024-02-05 11:54:21
"5773","EJ","Reference","Southeast Asia","d biomass",2065,9.90642245,2024-02-05 11:54:21
"5774","EJ","Reference","Southeast Asia","d biomass",2070,9.8742784,2024-02-05 11:54:21
"5775","EJ","Reference","Southeast Asia","d biomass",2075,9.74943134,2024-02-05 11:54:21
"5776","EJ","Reference","Southeast Asia","d biomass",2080,9.560087,2024-02-05 11:54:21
"5777","EJ","Reference","Southeast Asia","d biomass",2085,9.26886856,2024-02-05 11:54:21
"5778","EJ","Reference","Southeast Asia","d biomass",2090,8.9185655,2024-02-05 11:54:21
"5779","EJ","Reference","Southeast Asia","d biomass",2095,8.54239181,2024-02-05 11:54:21
"5780","EJ","Reference","Southeast Asia","d biomass",2100,8.1187193,2024-02-05 11:54:21
"5781","EJ","Reference","Southeast Asia","e nuclear",2020,0.011447032,2024-02-05 11:54:21
"5782","EJ","Reference","Southeast Asia","e nuclear",2025,0.031445293,2024-02-05 11:54:21
"5783","EJ","Reference","Southeast Asia","e nuclear",2030,0.069836835,2024-02-05 11:54:21
"5784","EJ","Reference","Southeast Asia","e nuclear",2035,0.13075168,2024-02-05 11:54:21
"5785","EJ","Reference","Southeast Asia","e nuclear",2040,0.209823449,2024-02-05 11:54:21
"5786","EJ","Reference","Southeast Asia","e nuclear",2045,0.29774377,2024-02-05 11:54:21
"5787","EJ","Reference","Southeast Asia","e nuclear",2050,0.388005501,2024-02-05 11:54:21
"5788","EJ","Reference","Southeast Asia","e nuclear",2055,0.472143882,2024-02-05 11:54:21
"5789","EJ","Reference","Southeast Asia","e nuclear",2060,0.5524553597,2024-02-05 11:54:21
"5790","EJ","Reference","Southeast Asia","e nuclear",2065,0.636449362,2024-02-05 11:54:21
"5791","EJ","Reference","Southeast Asia","e nuclear",2070,0.710393643,2024-02-05 11:54:21
"5792","EJ","Reference","Southeast Asia","e nuclear",2075,0.776815279,2024-02-05 11:54:21
"5793","EJ","Reference","Southeast Asia","e nuclear",2080,0.831818019,2024-02-05 11:54:21
"5794","EJ","Reference","Southeast Asia","e nuclear",2085,0.868906963,2024-02-05 11:54:21
"5795","EJ","Reference","Southeast Asia","e nuclear",2090,0.88298444,2024-02-05 11:54:21
"5796","EJ","Reference","Southeast Asia","e nuclear",2095,0.87315768,2024-02-05 11:54:21
"5797","EJ","Reference","Southeast Asia","e nuclear",2100,0.84199739,2024-02-05 11:54:21
"5798","EJ","Reference","Southeast Asia","f hydro",1990,0.141419,2024-02-05 11:54:21
"5799","EJ","Reference","Southeast Asia","f hydro",2005,0.200242,2024-02-05 11:54:21
"5800","EJ","Reference","Southeast Asia","f hydro",2010,0.254181,2024-02-05 11:54:21
"5801","EJ","Reference","Southeast Asia","f hydro",2015,0.411564,2024-02-05 11:54:21
"5802","EJ","Reference","Southeast Asia","f hydro",2020,0.42751,2024-02-05 11:54:21
"5803","EJ","Reference","Southeast Asia","f hydro",2025,0.443456,2024-02-05 11:54:21
"5804","EJ","Reference","Southeast Asia","f hydro",2030,0.459402,2024-02-05 11:54:21
"5805","EJ","Reference","Southeast Asia","f hydro",2035,0.475347,2024-02-05 11:54:21
"5806","EJ","Reference","Southeast Asia","f hydro",2040,0.491293,2024-02-05 11:54:21
"5807","EJ","Reference","Southeast Asia","f hydro",2045,0.507239,2024-02-05 11:54:21
"5808","EJ","Reference","Southeast Asia","f hydro",2050,0.523185,2024-02-05 11:54:21
"5809","EJ","Reference","Southeast Asia","f hydro",2055,0.539131,2024-02-05 11:54:21
"5810","EJ","Reference","Southeast Asia","f hydro",2060,0.555076,2024-02-05 11:54:21
"5811","EJ","Reference","Southeast Asia","f hydro",2065,0.571022,2024-02-05 11:54:21
"5812","EJ","Reference","Southeast Asia","f hydro",2070,0.586968,2024-02-05 11:54:21
"5813","EJ","Reference","Southeast Asia","f hydro",2075,0.602914,2024-02-05 11:54:21
"5814","EJ","Reference","Southeast Asia","f hydro",2080,0.618859,2024-02-05 11:54:21
"5815","EJ","Reference","Southeast Asia","f hydro",2085,0.634805,2024-02-05 11:54:21
"5816","EJ","Reference","Southeast Asia","f hydro",2090,0.650751,2024-02-05 11:54:21
"5817","EJ","Reference","Southeast Asia","f hydro",2095,0.666697,2024-02-05 11:54:21
"5818","EJ","Reference","Southeast Asia","f hydro",2100,0.682642,2024-02-05 11:54:21
"5819","EJ","Reference","Southeast Asia","g wind",2005,8.46967e-05,2024-02-05 11:54:21
"5820","EJ","Reference","Southeast Asia","g wind",2010,0.000476087,2024-02-05 11:54:21
"5821","EJ","Reference","Southeast Asia","g wind",2015,0.00441222,2024-02-05 11:54:21
"5822","EJ","Reference","Southeast Asia","g wind",2020,0.040191943,2024-02-05 11:54:21
"5823","EJ","Reference","Southeast Asia","g wind",2025,0.118605117,2024-02-05 11:54:21
"5824","EJ","Reference","Southeast Asia","g wind",2030,0.280260116,2024-02-05 11:54:21
"5825","EJ","Reference","Southeast Asia","g wind",2035,0.537704896,2024-02-05 11:54:21
"5826","EJ","Reference","Southeast Asia","g wind",2040,0.8753135,2024-02-05 11:54:21
"5827","EJ","Reference","Southeast Asia","g wind",2045,1.2423907665,2024-02-05 11:54:21
"5828","EJ","Reference","Southeast Asia","g wind",2050,1.5827113016,2024-02-05 11:54:21
"5829","EJ","Reference","Southeast Asia","g wind",2055,1.8913963236,2024-02-05 11:54:21
"5830","EJ","Reference","Southeast Asia","g wind",2060,2.1386863085,2024-02-05 11:54:21
"5831","EJ","Reference","Southeast Asia","g wind",2065,2.346617841,2024-02-05 11:54:21
"5832","EJ","Reference","Southeast Asia","g wind",2070,2.461559859,2024-02-05 11:54:21
"5833","EJ","Reference","Southeast Asia","g wind",2075,2.537427517,2024-02-05 11:54:21
"5834","EJ","Reference","Southeast Asia","g wind",2080,2.65048183,2024-02-05 11:54:21
"5835","EJ","Reference","Southeast Asia","g wind",2085,2.70569002,2024-02-05 11:54:21
"5836","EJ","Reference","Southeast Asia","g wind",2090,2.7039277,2024-02-05 11:54:21
"5837","EJ","Reference","Southeast Asia","g wind",2095,2.66948544,2024-02-05 11:54:21
"5838","EJ","Reference","Southeast Asia","g wind",2100,2.63450465,2024-02-05 11:54:21
"5839","EJ","Reference","Southeast Asia","h solar",2005,0.00026579,2024-02-05 11:54:21
"5840","EJ","Reference","Southeast Asia","h solar",2010,0.00036659,2024-02-05 11:54:21
"5841","EJ","Reference","Southeast Asia","h solar",2015,0.0103605,2024-02-05 11:54:21
"5842","EJ","Reference","Southeast Asia","h solar",2020,0.04107564815265,2024-02-05 11:54:21
"5843","EJ","Reference","Southeast Asia","h solar",2025,0.18407196461605,2024-02-05 11:54:21
"5844","EJ","Reference","Southeast Asia","h solar",2030,0.48358001770035,2024-02-05 11:54:21
"5845","EJ","Reference","Southeast Asia","h solar",2035,0.84646026209835,2024-02-05 11:54:21
"5846","EJ","Reference","Southeast Asia","h solar",2040,1.23424474310335,2024-02-05 11:54:21
"5847","EJ","Reference","Southeast Asia","h solar",2045,1.61442624131335,2024-02-05 11:54:21
"5848","EJ","Reference","Southeast Asia","h solar",2050,1.9662102425807,2024-02-05 11:54:21
"5849","EJ","Reference","Southeast Asia","h solar",2055,2.2695525715473,2024-02-05 11:54:21
"5850","EJ","Reference","Southeast Asia","h solar",2060,2.505742158713,2024-02-05 11:54:21
"5851","EJ","Reference","Southeast Asia","h solar",2065,2.700695536185,2024-02-05 11:54:21
"5852","EJ","Reference","Southeast Asia","h solar",2070,2.82025403508,2024-02-05 11:54:21
"5853","EJ","Reference","Southeast Asia","h solar",2075,2.90832945487,2024-02-05 11:54:21
"5854","EJ","Reference","Southeast Asia","h solar",2080,2.98875354665,2024-02-05 11:54:21
"5855","EJ","Reference","Southeast Asia","h solar",2085,3.01430147079,2024-02-05 11:54:21
"5856","EJ","Reference","Southeast Asia","h solar",2090,2.99986100044,2024-02-05 11:54:21
"5857","EJ","Reference","Southeast Asia","h solar",2095,2.94204731993,2024-02-05 11:54:21
"5858","EJ","Reference","Southeast Asia","h solar",2100,2.87379768291,2024-02-05 11:54:21
"5859","EJ","Reference","Southeast Asia","i geothermal",1990,0.01968083,2024-02-05 11:54:21
"5860","EJ","Reference","Southeast Asia","i geothermal",2005,0.035653,2024-02-05 11:54:21
"5861","EJ","Reference","Southeast Asia","i geothermal",2010,0.0357506,2024-02-05 11:54:21
"5862","EJ","Reference","Southeast Asia","i geothermal",2015,0.0397577,2024-02-05 11:54:21
"5863","EJ","Reference","Southeast Asia","i geothermal",2020,0.06507502,2024-02-05 11:54:21
"5864","EJ","Reference","Southeast Asia","i geothermal",2025,0.09467262,2024-02-05 11:54:21
"5865","EJ","Reference","Southeast Asia","i geothermal",2030,0.13402966,2024-02-05 11:54:21
"5866","EJ","Reference","Southeast Asia","i geothermal",2035,0.1770527,2024-02-05 11:54:21
"5867","EJ","Reference","Southeast Asia","i geothermal",2040,0.2160847,2024-02-05 11:54:21
"5868","EJ","Reference","Southeast Asia","i geothermal",2045,0.22516483,2024-02-05 11:54:21
"5869","EJ","Reference","Southeast Asia","i geothermal",2050,0.23306664,2024-02-05 11:54:21
"5870","EJ","Reference","Southeast Asia","i geothermal",2055,0.23302016,2024-02-05 11:54:21
"5871","EJ","Reference","Southeast Asia","i geothermal",2060,0.23299358,2024-02-05 11:54:21
"5872","EJ","Reference","Southeast Asia","i geothermal",2065,0.23294748,2024-02-05 11:54:21
"5873","EJ","Reference","Southeast Asia","i geothermal",2070,0.23293329,2024-02-05 11:54:21
"5874","EJ","Reference","Southeast Asia","i geothermal",2075,0.23292027,2024-02-05 11:54:21
"5875","EJ","Reference","Southeast Asia","i geothermal",2080,0.23292899,2024-02-05 11:54:21
"5876","EJ","Reference","Southeast Asia","i geothermal",2085,0.23294093,2024-02-05 11:54:21
"5877","EJ","Reference","Southeast Asia","i geothermal",2090,0.23295,2024-02-05 11:54:21
"5878","EJ","Reference","Southeast Asia","i geothermal",2095,0.23295485,2024-02-05 11:54:21
"5879","EJ","Reference","Southeast Asia","i geothermal",2100,0.2329643,2024-02-05 11:54:21
"5880","EJ","Reference","Southeast Asia","j traditional biomass",1990,1.17959345,2024-02-05 11:54:21
"5881","EJ","Reference","Southeast Asia","j traditional biomass",2005,1.2352205,2024-02-05 11:54:21
"5882","EJ","Reference","Southeast Asia","j traditional biomass",2010,1.2729505,2024-02-05 11:54:21
"5883","EJ","Reference","Southeast Asia","j traditional biomass",2015,0.98778621,2024-02-05 11:54:21
"5884","EJ","Reference","Southeast Asia","j traditional biomass",2020,0.99298064,2024-02-05 11:54:21
"5885","EJ","Reference","Southeast Asia","j traditional biomass",2025,0.95783497,2024-02-05 11:54:21
"5886","EJ","Reference","Southeast Asia","j traditional biomass",2030,0.87071942,2024-02-05 11:54:21
"5887","EJ","Reference","Southeast Asia","j traditional biomass",2035,0.77958109,2024-02-05 11:54:21
"5888","EJ","Reference","Southeast Asia","j traditional biomass",2040,0.69124568,2024-02-05 11:54:21
"5889","EJ","Reference","Southeast Asia","j traditional biomass",2045,0.60272355,2024-02-05 11:54:21
"5890","EJ","Reference","Southeast Asia","j traditional biomass",2050,0.51242521,2024-02-05 11:54:21
"5891","EJ","Reference","Southeast Asia","j traditional biomass",2055,0.42711133,2024-02-05 11:54:21
"5892","EJ","Reference","Southeast Asia","j traditional biomass",2060,0.34906572,2024-02-05 11:54:21
"5893","EJ","Reference","Southeast Asia","j traditional biomass",2065,0.28400765,2024-02-05 11:54:21
"5894","EJ","Reference","Southeast Asia","j traditional biomass",2070,0.2309144,2024-02-05 11:54:21
"5895","EJ","Reference","Southeast Asia","j traditional biomass",2075,0.18755352,2024-02-05 11:54:21
"5896","EJ","Reference","Southeast Asia","j traditional biomass",2080,0.15290936,2024-02-05 11:54:21
"5897","EJ","Reference","Southeast Asia","j traditional biomass",2085,0.1231725,2024-02-05 11:54:21
"5898","EJ","Reference","Southeast Asia","j traditional biomass",2090,0.09838051,2024-02-05 11:54:21
"5899","EJ","Reference","Southeast Asia","j traditional biomass",2095,0.0784064,2024-02-05 11:54:21
"5900","EJ","Reference","Southeast Asia","j traditional biomass",2100,0.06286175,2024-02-05 11:54:21
"5901","EJ","Reference","Taiwan","a oil",1990,0.0074546,2024-02-05 11:54:21
"5902","EJ","Reference","Taiwan","a oil",2005,0.00121895,2024-02-05 11:54:21
"5903","EJ","Reference","Taiwan","a oil",2010,0.000561775,2024-02-05 11:54:21
"5904","EJ","Reference","Taiwan","a oil",2015,1.69983e-05,2024-02-05 11:54:21
"5905","EJ","Reference","Taiwan","a oil",2020,0.00997652,2024-02-05 11:54:21
"5906","EJ","Reference","Taiwan","a oil",2025,0.0110831,2024-02-05 11:54:21
"5907","EJ","Reference","Taiwan","a oil",2030,0.013555,2024-02-05 11:54:21
"5908","EJ","Reference","Taiwan","a oil",2035,0.0158589,2024-02-05 11:54:21
"5909","EJ","Reference","Taiwan","a oil",2040,0.0181803,2024-02-05 11:54:21
"5910","EJ","Reference","Taiwan","a oil",2045,0.0193355,2024-02-05 11:54:21
"5911","EJ","Reference","Taiwan","a oil",2050,0.0201611,2024-02-05 11:54:21
"5912","EJ","Reference","Taiwan","a oil",2055,0.0218194,2024-02-05 11:54:21
"5913","EJ","Reference","Taiwan","a oil",2060,0.0240656,2024-02-05 11:54:21
"5914","EJ","Reference","Taiwan","a oil",2065,0.0264551,2024-02-05 11:54:21
"5915","EJ","Reference","Taiwan","a oil",2070,0.0278387,2024-02-05 11:54:21
"5916","EJ","Reference","Taiwan","a oil",2075,0.0281267,2024-02-05 11:54:21
"5917","EJ","Reference","Taiwan","a oil",2080,0.0285758,2024-02-05 11:54:21
"5918","EJ","Reference","Taiwan","a oil",2085,0.0292535,2024-02-05 11:54:21
"5919","EJ","Reference","Taiwan","a oil",2090,0.0300788,2024-02-05 11:54:21
"5920","EJ","Reference","Taiwan","a oil",2095,0.0307565,2024-02-05 11:54:21
"5921","EJ","Reference","Taiwan","a oil",2100,0.0310267,2024-02-05 11:54:21
"5922","EJ","Reference","Taiwan","b natural gas",1975,0.0380288,2024-02-05 11:54:21
"5923","EJ","Reference","Taiwan","b natural gas",1990,0.0434088,2024-02-05 11:54:21
"5924","EJ","Reference","Taiwan","b natural gas",2005,0.0182783,2024-02-05 11:54:21
"5925","EJ","Reference","Taiwan","b natural gas",2010,0.0100517,2024-02-05 11:54:21
"5926","EJ","Reference","Taiwan","b natural gas",2015,0.0108834,2024-02-05 11:54:21
"5927","EJ","Reference","Taiwan","b natural gas",2020,0.01264783,2024-02-05 11:54:21
"5928","EJ","Reference","Taiwan","b natural gas",2025,0.01410407,2024-02-05 11:54:21
"5929","EJ","Reference","Taiwan","b natural gas",2030,0.01463222,2024-02-05 11:54:21
"5930","EJ","Reference","Taiwan","b natural gas",2035,0.01501347,2024-02-05 11:54:21
"5931","EJ","Reference","Taiwan","b natural gas",2040,0.01586861,2024-02-05 11:54:21
"5932","EJ","Reference","Taiwan","b natural gas",2045,0.01662629,2024-02-05 11:54:21
"5933","EJ","Reference","Taiwan","b natural gas",2050,0.016530519,2024-02-05 11:54:21
"5934","EJ","Reference","Taiwan","b natural gas",2055,0.016396864,2024-02-05 11:54:21
"5935","EJ","Reference","Taiwan","b natural gas",2060,0.015885501,2024-02-05 11:54:21
"5936","EJ","Reference","Taiwan","b natural gas",2065,0.01473552,2024-02-05 11:54:21
"5937","EJ","Reference","Taiwan","b natural gas",2070,0.013814657,2024-02-05 11:54:21
"5938","EJ","Reference","Taiwan","b natural gas",2075,0.013345119,2024-02-05 11:54:21
"5939","EJ","Reference","Taiwan","b natural gas",2080,0.013834049,2024-02-05 11:54:21
"5940","EJ","Reference","Taiwan","b natural gas",2085,0.014424408,2024-02-05 11:54:21
"5941","EJ","Reference","Taiwan","b natural gas",2090,0.015565645,2024-02-05 11:54:21
"5942","EJ","Reference","Taiwan","b natural gas",2095,0.017091264,2024-02-05 11:54:21
"5943","EJ","Reference","Taiwan","b natural gas",2100,0.018242779,2024-02-05 11:54:21
