"","Units","scenario","region","sector","input","year","value","rundate"
"14213","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2025,0.022880766,2024-02-25 19:37:56
"14214","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2030,0.02514645,2024-02-25 19:37:56
"14215","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2035,0.030047686,2024-02-25 19:37:56
"14216","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2040,0.0350244583,2024-02-25 19:37:56
"14217","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2045,0.04054878,2024-02-25 19:37:56
"14218","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2050,0.045236234,2024-02-25 19:37:56
"14219","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2055,0.046784561,2024-02-25 19:37:56
"14220","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2060,0.04648135,2024-02-25 19:37:56
"14221","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2065,0.04554382,2024-02-25 19:37:56
"14222","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2070,0.04445392,2024-02-25 19:37:56
"14223","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2075,0.04336616,2024-02-25 19:37:56
"14224","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2080,0.04186266,2024-02-25 19:37:56
"14225","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2085,0.03992385,2024-02-25 19:37:56
"14226","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2090,0.03775329,2024-02-25 19:37:56
"14227","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2095,0.03550751,2024-02-25 19:37:56
"14228","EJ","Reference","Mexico","agricultural energy use","elect_td_ind",2100,0.03315677,2024-02-25 19:37:56
"14229","EJ","Reference","Mexico","aluminum","elect_td_ind",1990,0.00418113,2024-02-25 19:37:56
"14230","EJ","Reference","Mexico","cement","elect_td_ind",1975,0.00517596,2024-02-25 19:37:56
"14231","EJ","Reference","Mexico","cement","elect_td_ind",1990,0.0106109,2024-02-25 19:37:56
"14232","EJ","Reference","Mexico","cement","elect_td_ind",2005,0.017909,2024-02-25 19:37:56
"14233","EJ","Reference","Mexico","cement","elect_td_ind",2010,0.0168154,2024-02-25 19:37:56
"14234","EJ","Reference","Mexico","cement","elect_td_ind",2015,0.0168154,2024-02-25 19:37:56
"14235","EJ","Reference","Mexico","cement","elect_td_ind",2020,0.0165662,2024-02-25 19:37:56
"14236","EJ","Reference","Mexico","cement","elect_td_ind",2025,0.01822622,2024-02-25 19:37:56
"14237","EJ","Reference","Mexico","cement","elect_td_ind",2030,0.02051064,2024-02-25 19:37:56
"14238","EJ","Reference","Mexico","cement","elect_td_ind",2035,0.02329868,2024-02-25 19:37:56
"14239","EJ","Reference","Mexico","cement","elect_td_ind",2040,0.02566,2024-02-25 19:37:56
"14240","EJ","Reference","Mexico","cement","elect_td_ind",2045,0.027166632,2024-02-25 19:37:56
"14241","EJ","Reference","Mexico","cement","elect_td_ind",2050,0.028077609,2024-02-25 19:37:56
"14242","EJ","Reference","Mexico","cement","elect_td_ind",2055,0.028769469,2024-02-25 19:37:56
"14243","EJ","Reference","Mexico","cement","elect_td_ind",2060,0.0291733383,2024-02-25 19:37:56
"14244","EJ","Reference","Mexico","cement","elect_td_ind",2065,0.0294676838,2024-02-25 19:37:56
"14245","EJ","Reference","Mexico","cement","elect_td_ind",2070,0.0295886791,2024-02-25 19:37:56
"14246","EJ","Reference","Mexico","cement","elect_td_ind",2075,0.0295548887,2024-02-25 19:37:56
"14247","EJ","Reference","Mexico","cement","elect_td_ind",2080,0.0293100868,2024-02-25 19:37:56
"14248","EJ","Reference","Mexico","cement","elect_td_ind",2085,0.028884441,2024-02-25 19:37:56
"14249","EJ","Reference","Mexico","cement","elect_td_ind",2090,0.0283170826,2024-02-25 19:37:56
"14250","EJ","Reference","Mexico","cement","elect_td_ind",2095,0.0276047696,2024-02-25 19:37:56
"14251","EJ","Reference","Mexico","cement","elect_td_ind",2100,0.0266900857,2024-02-25 19:37:56
"14252","EJ","Reference","Mexico","chemical energy use","elect_td_ind",1990,0.031981,2024-02-25 19:37:56
"14253","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2005,0.0223114,2024-02-25 19:37:56
"14254","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2010,0.0228137,2024-02-25 19:37:56
"14255","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2015,0.0213486,2024-02-25 19:37:56
"14256","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2020,0.02030152,2024-02-25 19:37:56
"14257","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2025,0.02297108,2024-02-25 19:37:56
"14258","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2030,0.02771874,2024-02-25 19:37:56
"14259","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2035,0.03447181,2024-02-25 19:37:56
"14260","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2040,0.04174783,2024-02-25 19:37:56
"14261","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2045,0.048075095,2024-02-25 19:37:56
"14262","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2050,0.053766128,2024-02-25 19:37:56
"14263","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2055,0.0587162952,2024-02-25 19:37:56
"14264","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2060,0.06254399977,2024-02-25 19:37:56
"14265","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2065,0.06465323461,2024-02-25 19:37:56
"14266","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2070,0.064641433608,2024-02-25 19:37:56
"14267","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2075,0.0639844267198,2024-02-25 19:37:56
"14268","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2080,0.0631750531791,2024-02-25 19:37:56
"14269","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2085,0.0619672171904,2024-02-25 19:37:56
"14270","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2090,0.06033803237675,2024-02-25 19:37:56
"14271","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2095,0.05834051539208,2024-02-25 19:37:56
"14272","EJ","Reference","Mexico","chemical energy use","elect_td_ind",2100,0.0558747069222,2024-02-25 19:37:56
"14273","EJ","Reference","Mexico","comm cooling","elect_td_bld",1990,0.00758288,2024-02-25 19:37:56
"14274","EJ","Reference","Mexico","comm cooling","elect_td_bld",2005,0.0130105,2024-02-25 19:37:56
"14275","EJ","Reference","Mexico","comm cooling","elect_td_bld",2010,0.0157009,2024-02-25 19:37:56
"14276","EJ","Reference","Mexico","comm cooling","elect_td_bld",2015,0.0237443,2024-02-25 19:37:56
"14277","EJ","Reference","Mexico","comm cooling","elect_td_bld",2020,0.0260543,2024-02-25 19:37:56
"14278","EJ","Reference","Mexico","comm cooling","elect_td_bld",2025,0.0307186,2024-02-25 19:37:56
"14279","EJ","Reference","Mexico","comm cooling","elect_td_bld",2030,0.0396471,2024-02-25 19:37:56
"14280","EJ","Reference","Mexico","comm cooling","elect_td_bld",2035,0.0505333,2024-02-25 19:37:56
"14281","EJ","Reference","Mexico","comm cooling","elect_td_bld",2040,0.0613353,2024-02-25 19:37:56
"14282","EJ","Reference","Mexico","comm cooling","elect_td_bld",2045,0.0714819,2024-02-25 19:37:56
"14283","EJ","Reference","Mexico","comm cooling","elect_td_bld",2050,0.0802557,2024-02-25 19:37:56
"14284","EJ","Reference","Mexico","comm cooling","elect_td_bld",2055,0.0871276,2024-02-25 19:37:56
"14285","EJ","Reference","Mexico","comm cooling","elect_td_bld",2060,0.0918222,2024-02-25 19:37:56
"14286","EJ","Reference","Mexico","comm cooling","elect_td_bld",2065,0.09436,2024-02-25 19:37:56
"14287","EJ","Reference","Mexico","comm cooling","elect_td_bld",2070,0.0943687,2024-02-25 19:37:56
"14288","EJ","Reference","Mexico","comm cooling","elect_td_bld",2075,0.0922374,2024-02-25 19:37:56
"14289","EJ","Reference","Mexico","comm cooling","elect_td_bld",2080,0.0884815,2024-02-25 19:37:56
"14290","EJ","Reference","Mexico","comm cooling","elect_td_bld",2085,0.083755,2024-02-25 19:37:56
"14291","EJ","Reference","Mexico","comm cooling","elect_td_bld",2090,0.0780899,2024-02-25 19:37:56
"14292","EJ","Reference","Mexico","comm cooling","elect_td_bld",2095,0.0718882,2024-02-25 19:37:56
"14293","EJ","Reference","Mexico","comm cooling","elect_td_bld",2100,0.0660846,2024-02-25 19:37:56
"14294","EJ","Reference","Mexico","comm heating","elect_td_bld",1990,0.00445157,2024-02-25 19:37:56
"14295","EJ","Reference","Mexico","comm heating","elect_td_bld",2005,0.00763791,2024-02-25 19:37:56
"14296","EJ","Reference","Mexico","comm heating","elect_td_bld",2010,0.0092173,2024-02-25 19:37:56
"14297","EJ","Reference","Mexico","comm heating","elect_td_bld",2015,0.0139392,2024-02-25 19:37:56
"14298","EJ","Reference","Mexico","comm heating","elect_td_bld",2020,0.0135146,2024-02-25 19:37:56
"14299","EJ","Reference","Mexico","comm heating","elect_td_bld",2025,0.0168736,2024-02-25 19:37:56
"14300","EJ","Reference","Mexico","comm heating","elect_td_bld",2030,0.0232819,2024-02-25 19:37:56
"14301","EJ","Reference","Mexico","comm heating","elect_td_bld",2035,0.0316734,2024-02-25 19:37:56
"14302","EJ","Reference","Mexico","comm heating","elect_td_bld",2040,0.0385073,2024-02-25 19:37:56
"14303","EJ","Reference","Mexico","comm heating","elect_td_bld",2045,0.0433771,2024-02-25 19:37:56
"14304","EJ","Reference","Mexico","comm heating","elect_td_bld",2050,0.0459964,2024-02-25 19:37:56
"14305","EJ","Reference","Mexico","comm heating","elect_td_bld",2055,0.0476413,2024-02-25 19:37:56
"14306","EJ","Reference","Mexico","comm heating","elect_td_bld",2060,0.0485593,2024-02-25 19:37:56
"14307","EJ","Reference","Mexico","comm heating","elect_td_bld",2065,0.0491802,2024-02-25 19:37:56
"14308","EJ","Reference","Mexico","comm heating","elect_td_bld",2070,0.0488966,2024-02-25 19:37:56
"14309","EJ","Reference","Mexico","comm heating","elect_td_bld",2075,0.047734,2024-02-25 19:37:56
"14310","EJ","Reference","Mexico","comm heating","elect_td_bld",2080,0.0451392,2024-02-25 19:37:56
"14311","EJ","Reference","Mexico","comm heating","elect_td_bld",2085,0.0423098,2024-02-25 19:37:56
"14312","EJ","Reference","Mexico","comm heating","elect_td_bld",2090,0.0393385,2024-02-25 19:37:56
"14313","EJ","Reference","Mexico","comm heating","elect_td_bld",2095,0.0363718,2024-02-25 19:37:56
"14314","EJ","Reference","Mexico","comm heating","elect_td_bld",2100,0.0335254,2024-02-25 19:37:56
"14315","EJ","Reference","Mexico","comm others","elect_td_bld",1990,0.0327172,2024-02-25 19:37:56
"14316","EJ","Reference","Mexico","comm others","elect_td_bld",2005,0.0561354,2024-02-25 19:37:56
"14317","EJ","Reference","Mexico","comm others","elect_td_bld",2010,0.0677432,2024-02-25 19:37:56
"14318","EJ","Reference","Mexico","comm others","elect_td_bld",2015,0.102447,2024-02-25 19:37:56
"14319","EJ","Reference","Mexico","comm others","elect_td_bld",2020,0.115643,2024-02-25 19:37:56
"14320","EJ","Reference","Mexico","comm others","elect_td_bld",2025,0.14902,2024-02-25 19:37:56
"14321","EJ","Reference","Mexico","comm others","elect_td_bld",2030,0.214294,2024-02-25 19:37:56
"14322","EJ","Reference","Mexico","comm others","elect_td_bld",2035,0.302165,2024-02-25 19:37:56
"14323","EJ","Reference","Mexico","comm others","elect_td_bld",2040,0.398874,2024-02-25 19:37:56
"14324","EJ","Reference","Mexico","comm others","elect_td_bld",2045,0.503056,2024-02-25 19:37:56
"14325","EJ","Reference","Mexico","comm others","elect_td_bld",2050,0.610928,2024-02-25 19:37:56
"14326","EJ","Reference","Mexico","comm others","elect_td_bld",2055,0.721786,2024-02-25 19:37:56
"14327","EJ","Reference","Mexico","comm others","elect_td_bld",2060,0.829672,2024-02-25 19:37:56
"14328","EJ","Reference","Mexico","comm others","elect_td_bld",2065,0.934746,2024-02-25 19:37:56
"14329","EJ","Reference","Mexico","comm others","elect_td_bld",2070,1.0244,2024-02-25 19:37:56
"14330","EJ","Reference","Mexico","comm others","elect_td_bld",2075,1.09507,2024-02-25 19:37:56
"14331","EJ","Reference","Mexico","comm others","elect_td_bld",2080,1.14056,2024-02-25 19:37:56
"14332","EJ","Reference","Mexico","comm others","elect_td_bld",2085,1.16873,2024-02-25 19:37:56
"14333","EJ","Reference","Mexico","comm others","elect_td_bld",2090,1.17942,2024-02-25 19:37:56
"14334","EJ","Reference","Mexico","comm others","elect_td_bld",2095,1.17279,2024-02-25 19:37:56
"14335","EJ","Reference","Mexico","comm others","elect_td_bld",2100,1.1508,2024-02-25 19:37:56
"14336","EJ","Reference","Mexico","construction energy use","elect_td_ind",1990,0.00104652,2024-02-25 19:37:56
"14337","EJ","Reference","Mexico","construction energy use","elect_td_ind",2005,0.0015488,2024-02-25 19:37:56
"14338","EJ","Reference","Mexico","construction energy use","elect_td_ind",2010,0.00163252,2024-02-25 19:37:56
"14339","EJ","Reference","Mexico","construction energy use","elect_td_ind",2015,0.0018837,2024-02-25 19:37:56
"14340","EJ","Reference","Mexico","construction energy use","elect_td_ind",2020,0.001932454,2024-02-25 19:37:56
"14341","EJ","Reference","Mexico","construction energy use","elect_td_ind",2025,0.0020075393,2024-02-25 19:37:56
"14342","EJ","Reference","Mexico","construction energy use","elect_td_ind",2030,0.0023178782,2024-02-25 19:37:56
"14343","EJ","Reference","Mexico","construction energy use","elect_td_ind",2035,0.002877039,2024-02-25 19:37:56
"14344","EJ","Reference","Mexico","construction energy use","elect_td_ind",2040,0.0034465618,2024-02-25 19:37:56
"14345","EJ","Reference","Mexico","construction energy use","elect_td_ind",2045,0.0040628511,2024-02-25 19:37:56
"14346","EJ","Reference","Mexico","construction energy use","elect_td_ind",2050,0.0046191858,2024-02-25 19:37:56
"14347","EJ","Reference","Mexico","construction energy use","elect_td_ind",2055,0.0049320811,2024-02-25 19:37:56
"14348","EJ","Reference","Mexico","construction energy use","elect_td_ind",2060,0.0050954158,2024-02-25 19:37:56
"14349","EJ","Reference","Mexico","construction energy use","elect_td_ind",2065,0.0052166303,2024-02-25 19:37:56
"14350","EJ","Reference","Mexico","construction energy use","elect_td_ind",2070,0.0053291252,2024-02-25 19:37:56
"14351","EJ","Reference","Mexico","construction energy use","elect_td_ind",2075,0.0054393202,2024-02-25 19:37:56
"14352","EJ","Reference","Mexico","construction energy use","elect_td_ind",2080,0.0054916818,2024-02-25 19:37:56
"14353","EJ","Reference","Mexico","construction energy use","elect_td_ind",2085,0.0054763967,2024-02-25 19:37:56
"14354","EJ","Reference","Mexico","construction energy use","elect_td_ind",2090,0.0054166301,2024-02-25 19:37:56
"14355","EJ","Reference","Mexico","construction energy use","elect_td_ind",2095,0.0053321686,2024-02-25 19:37:56
"14356","EJ","Reference","Mexico","construction energy use","elect_td_ind",2100,0.0052156191,2024-02-25 19:37:56
"14357","EJ","Reference","Mexico","desalinated water","elect_td_ind",1975,0.00106557,2024-02-25 19:37:56
"14358","EJ","Reference","Mexico","desalinated water","elect_td_ind",1990,0.000764458,2024-02-25 19:37:56
"14359","EJ","Reference","Mexico","desalinated water","elect_td_ind",2005,0.000288267,2024-02-25 19:37:56
"14360","EJ","Reference","Mexico","desalinated water","elect_td_ind",2010,0.000225821,2024-02-25 19:37:56
"14361","EJ","Reference","Mexico","desalinated water","elect_td_ind",2015,0.000163374,2024-02-25 19:37:56
"14362","EJ","Reference","Mexico","desalinated water","elect_td_ind",2020,0.000214987,2024-02-25 19:37:56
"14363","EJ","Reference","Mexico","desalinated water","elect_td_ind",2025,0.000239026,2024-02-25 19:37:56
"14364","EJ","Reference","Mexico","desalinated water","elect_td_ind",2030,0.000267087,2024-02-25 19:37:56
"14365","EJ","Reference","Mexico","desalinated water","elect_td_ind",2035,0.000299013,2024-02-25 19:37:56
"14366","EJ","Reference","Mexico","desalinated water","elect_td_ind",2040,0.000331579,2024-02-25 19:37:56
"14367","EJ","Reference","Mexico","desalinated water","elect_td_ind",2045,0.000362293,2024-02-25 19:37:56
"14368","EJ","Reference","Mexico","desalinated water","elect_td_ind",2050,0.000389894,2024-02-25 19:37:56
"14369","EJ","Reference","Mexico","desalinated water","elect_td_ind",2055,0.000412677,2024-02-25 19:37:56
"14370","EJ","Reference","Mexico","desalinated water","elect_td_ind",2060,0.000429567,2024-02-25 19:37:56
"14371","EJ","Reference","Mexico","desalinated water","elect_td_ind",2065,0.000442131,2024-02-25 19:37:56
"14372","EJ","Reference","Mexico","desalinated water","elect_td_ind",2070,0.000450595,2024-02-25 19:37:56
"14373","EJ","Reference","Mexico","desalinated water","elect_td_ind",2075,0.00045568,2024-02-25 19:37:56
"14374","EJ","Reference","Mexico","desalinated water","elect_td_ind",2080,0.000457917,2024-02-25 19:37:56
"14375","EJ","Reference","Mexico","desalinated water","elect_td_ind",2085,0.000455821,2024-02-25 19:37:56
"14376","EJ","Reference","Mexico","desalinated water","elect_td_ind",2090,0.000449936,2024-02-25 19:37:56
"14377","EJ","Reference","Mexico","desalinated water","elect_td_ind",2095,0.000437232,2024-02-25 19:37:56
"14378","EJ","Reference","Mexico","desalinated water","elect_td_ind",2100,0.000414074,2024-02-25 19:37:56
"14379","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",1975,0.000630794,2024-02-25 19:37:56
"14380","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",1990,0.00164792,2024-02-25 19:37:56
"14381","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2005,0.00379339,2024-02-25 19:37:56
"14382","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2010,0.00373632,2024-02-25 19:37:56
"14383","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2015,0.00390981,2024-02-25 19:37:56
"14384","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2020,0.00515101,2024-02-25 19:37:56
"14385","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2025,0.0066905,2024-02-25 19:37:56
"14386","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2030,0.00892116,2024-02-25 19:37:56
"14387","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2035,0.0116373,2024-02-25 19:37:56
"14388","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2040,0.014581,2024-02-25 19:37:56
"14389","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2045,0.0176885,2024-02-25 19:37:56
"14390","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2050,0.0208703,2024-02-25 19:37:56
"14391","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2055,0.024009,2024-02-25 19:37:56
"14392","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2060,0.0269664,2024-02-25 19:37:56
"14393","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2065,0.0297903,2024-02-25 19:37:56
"14394","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2070,0.0322912,2024-02-25 19:37:56
"14395","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2075,0.0344648,2024-02-25 19:37:56
"14396","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2080,0.0362257,2024-02-25 19:37:56
"14397","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2085,0.0375931,2024-02-25 19:37:56
"14398","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2090,0.0385782,2024-02-25 19:37:56
"14399","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2095,0.03917,2024-02-25 19:37:56
"14400","EJ","Reference","Mexico","industrial wastewater treatment","elect_td_ind",2100,0.0392803,2024-02-25 19:37:56
"14401","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",1975,0.000447622,2024-02-25 19:37:56
"14402","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",1990,0.00117365,2024-02-25 19:37:56
"14403","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2005,0.00238429,2024-02-25 19:37:56
"14404","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2010,0.00234966,2024-02-25 19:37:56
"14405","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2015,0.00245914,2024-02-25 19:37:56
"14406","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2020,0.00271508,2024-02-25 19:37:56
"14407","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2025,0.00305394,2024-02-25 19:37:56
"14408","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2030,0.00361796,2024-02-25 19:37:56
"14409","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2035,0.00427919,2024-02-25 19:37:56
"14410","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2040,0.00493883,2024-02-25 19:37:56
"14411","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2045,0.00557403,2024-02-25 19:37:56
"14412","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2050,0.00616379,2024-02-25 19:37:56
"14413","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2055,0.00669486,2024-02-25 19:37:56
"14414","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2060,0.00715147,2024-02-25 19:37:56
"14415","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2065,0.00755973,2024-02-25 19:37:56
"14416","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2070,0.00788878,2024-02-25 19:37:56
"14417","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2075,0.00814376,2024-02-25 19:37:56
"14418","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2080,0.00831198,2024-02-25 19:37:56
"14419","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2085,0.00840451,2024-02-25 19:37:56
"14420","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2090,0.00842723,2024-02-25 19:37:56
"14421","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2095,0.00838253,2024-02-25 19:37:56
"14422","EJ","Reference","Mexico","industrial water abstraction","elect_td_ind",2100,0.00825522,2024-02-25 19:37:56
"14423","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",1975,0.000697125,2024-02-25 19:37:56
"14424","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",1990,0.00182784,2024-02-25 19:37:56
"14425","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2005,0.00371328,2024-02-25 19:37:56
"14426","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2010,0.00365936,2024-02-25 19:37:56
"14427","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2015,0.00382986,2024-02-25 19:37:56
"14428","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2020,0.00422846,2024-02-25 19:37:56
"14429","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2025,0.0047562,2024-02-25 19:37:56
"14430","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2030,0.0056346,2024-02-25 19:37:56
"14431","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2035,0.0066644,2024-02-25 19:37:56
"14432","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2040,0.00769171,2024-02-25 19:37:56
"14433","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2045,0.00868098,2024-02-25 19:37:56
"14434","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2050,0.00959947,2024-02-25 19:37:56
"14435","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2055,0.0104266,2024-02-25 19:37:56
"14436","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2060,0.0111377,2024-02-25 19:37:56
"14437","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2065,0.0117735,2024-02-25 19:37:56
"14438","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2070,0.012286,2024-02-25 19:37:56
"14439","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2075,0.0126831,2024-02-25 19:37:56
"14440","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2080,0.012945,2024-02-25 19:37:56
"14441","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2085,0.0130892,2024-02-25 19:37:56
"14442","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2090,0.0131246,2024-02-25 19:37:56
"14443","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2095,0.0130549,2024-02-25 19:37:56
"14444","EJ","Reference","Mexico","industrial water treatment","elect_td_ind",2100,0.0128567,2024-02-25 19:37:56
"14445","EJ","Reference","Mexico","iron and steel","elect_td_ind",1975,0.006320555,2024-02-25 19:37:56
"14446","EJ","Reference","Mexico","iron and steel","elect_td_ind",1990,0.02946924,2024-02-25 19:37:56
"14447","EJ","Reference","Mexico","iron and steel","elect_td_ind",2005,0.02448796,2024-02-25 19:37:56
"14448","EJ","Reference","Mexico","iron and steel","elect_td_ind",2010,0.021809,2024-02-25 19:37:56
"14449","EJ","Reference","Mexico","iron and steel","elect_td_ind",2015,0.0192135,2024-02-25 19:37:56
"14450","EJ","Reference","Mexico","iron and steel","elect_td_ind",2020,0.017078742,2024-02-25 19:37:56
"14451","EJ","Reference","Mexico","iron and steel","elect_td_ind",2025,0.02016654256,2024-02-25 19:37:56
"14452","EJ","Reference","Mexico","iron and steel","elect_td_ind",2030,0.02464319376,2024-02-25 19:37:56
"14453","EJ","Reference","Mexico","iron and steel","elect_td_ind",2035,0.02946142182,2024-02-25 19:37:56
"14454","EJ","Reference","Mexico","iron and steel","elect_td_ind",2040,0.0338283849,2024-02-25 19:37:56
"14455","EJ","Reference","Mexico","iron and steel","elect_td_ind",2045,0.03745742819,2024-02-25 19:37:56
"14456","EJ","Reference","Mexico","iron and steel","elect_td_ind",2050,0.0401056825,2024-02-25 19:37:56
"14457","EJ","Reference","Mexico","iron and steel","elect_td_ind",2055,0.0416494515,2024-02-25 19:37:56
"14458","EJ","Reference","Mexico","iron and steel","elect_td_ind",2060,0.0420398855,2024-02-25 19:37:56
"14459","EJ","Reference","Mexico","iron and steel","elect_td_ind",2065,0.0419643047,2024-02-25 19:37:56
"14460","EJ","Reference","Mexico","iron and steel","elect_td_ind",2070,0.0411928676,2024-02-25 19:37:56
"14461","EJ","Reference","Mexico","iron and steel","elect_td_ind",2075,0.0398769079,2024-02-25 19:37:56
"14462","EJ","Reference","Mexico","iron and steel","elect_td_ind",2080,0.0378642446,2024-02-25 19:37:56
"14463","EJ","Reference","Mexico","iron and steel","elect_td_ind",2085,0.0355414552,2024-02-25 19:37:56
"14464","EJ","Reference","Mexico","iron and steel","elect_td_ind",2090,0.0330083076,2024-02-25 19:37:56
"14465","EJ","Reference","Mexico","iron and steel","elect_td_ind",2095,0.0303018716,2024-02-25 19:37:56
"14466","EJ","Reference","Mexico","iron and steel","elect_td_ind",2100,0.0274166628,2024-02-25 19:37:56
"14467","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",1975,0.00779319,2024-02-25 19:37:56
"14468","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",1990,0.00898463,2024-02-25 19:37:56
"14469","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",2005,0.0112379,2024-02-25 19:37:56
"14470","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",2010,0.012027,2024-02-25 19:37:56
"14471","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",2015,0.0134581,2024-02-25 19:37:56
"14472","EJ","Reference","Mexico","irrigation water abstraction","elect_td_ind",2020,0.0132585,2024-02-25 19:37:56
