"","Units","scenario","region","sector","input","year","value","rundate"
"11347","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2050,0.00128703,2024-02-05 15:57:01
"11348","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2055,0.00155738,2024-02-05 15:57:01
"11349","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2060,0.00181867,2024-02-05 15:57:01
"11350","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2065,0.00201616,2024-02-05 15:57:01
"11351","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2070,0.0021468,2024-02-05 15:57:01
"11352","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2075,0.00221366,2024-02-05 15:57:01
"11353","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2080,0.00221852,2024-02-05 15:57:01
"11354","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2085,0.00219502,2024-02-05 15:57:01
"11355","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2090,0.00215415,2024-02-05 15:57:01
"11356","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2095,0.00210003,2024-02-05 15:57:01
"11357","EJ","Reference","European Free Trade Association","H2 liquid truck","elect_td_ind",2100,0.00202719,2024-02-05 15:57:01
"11358","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2025,4.19003e-06,2024-02-05 15:57:01
"11359","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2030,5.25232e-05,2024-02-05 15:57:01
"11360","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2035,9.87891e-05,2024-02-05 15:57:01
"11361","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2040,0.00014595,2024-02-05 15:57:01
"11362","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2045,0.0001859,2024-02-05 15:57:01
"11363","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2050,0.000232405,2024-02-05 15:57:01
"11364","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2055,0.000297587,2024-02-05 15:57:01
"11365","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2060,0.000364033,2024-02-05 15:57:01
"11366","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2065,0.000405208,2024-02-05 15:57:01
"11367","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2070,0.000428795,2024-02-05 15:57:01
"11368","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2075,0.000440451,2024-02-05 15:57:01
"11369","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2080,0.000438098,2024-02-05 15:57:01
"11370","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2085,0.000430321,2024-02-05 15:57:01
"11371","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2090,0.000418844,2024-02-05 15:57:01
"11372","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2095,0.000404385,2024-02-05 15:57:01
"11373","EJ","Reference","European Free Trade Association","H2 pipeline","elect_td_ind",2100,0.000385875,2024-02-05 15:57:01
"11374","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2025,0.00016990788,2024-02-05 15:57:01
"11375","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2030,0.0011223778,2024-02-05 15:57:01
"11376","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2035,0.00217558103,2024-02-05 15:57:01
"11377","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2040,0.00328793245,2024-02-05 15:57:01
"11378","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2045,0.0042752373,2024-02-05 15:57:01
"11379","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2050,0.0054455372,2024-02-05 15:57:01
"11380","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2055,0.006542671,2024-02-05 15:57:01
"11381","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2060,0.0076693361,2024-02-05 15:57:01
"11382","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2065,0.0086790041,2024-02-05 15:57:01
"11383","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2070,0.0095116427,2024-02-05 15:57:01
"11384","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2075,0.0101503009,2024-02-05 15:57:01
"11385","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2080,0.0105380556,2024-02-05 15:57:01
"11386","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2085,0.010788715,2024-02-05 15:57:01
"11387","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2090,0.010924705,2024-02-05 15:57:01
"11388","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2095,0.0109820046,2024-02-05 15:57:01
"11389","EJ","Reference","European Free Trade Association","H2 wholesale dispensing","elect_td_trn",2100,0.0109809203,2024-02-05 15:57:01
"11390","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",1975,0.00283888,2024-02-05 15:57:01
"11391","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",1990,0.0063141,2024-02-05 15:57:01
"11392","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2005,0.0115903,2024-02-05 15:57:01
"11393","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2010,0.0114227,2024-02-05 15:57:01
"11394","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2015,0.010879,2024-02-05 15:57:01
"11395","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2020,0.01147007,2024-02-05 15:57:01
"11396","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2025,0.0123012549,2024-02-05 15:57:01
"11397","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2030,0.0131262956,2024-02-05 15:57:01
"11398","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2035,0.01384020072,2024-02-05 15:57:01
"11399","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2040,0.0143005802,2024-02-05 15:57:01
"11400","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2045,0.0147622756,2024-02-05 15:57:01
"11401","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2050,0.015208323,2024-02-05 15:57:01
"11402","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2055,0.0155110414,2024-02-05 15:57:01
"11403","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2060,0.015706432,2024-02-05 15:57:01
"11404","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2065,0.0157543824,2024-02-05 15:57:01
"11405","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2070,0.0157286824,2024-02-05 15:57:01
"11406","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2075,0.0156292425,2024-02-05 15:57:01
"11407","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2080,0.0154361872,2024-02-05 15:57:01
"11408","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2085,0.0151819436,2024-02-05 15:57:01
"11409","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2090,0.0148471995,2024-02-05 15:57:01
"11410","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2095,0.0144410022,2024-02-05 15:57:01
"11411","EJ","Reference","European Free Trade Association","agricultural energy use","elect_td_ind",2100,0.0139749569,2024-02-05 15:57:01
"11412","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",1990,0.0541488,2024-02-05 15:57:01
"11413","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2005,0.0881106,2024-02-05 15:57:01
"11414","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2010,0.104844,2024-02-05 15:57:01
"11415","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2015,0.119009,2024-02-05 15:57:01
"11416","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2020,0.105143,2024-02-05 15:57:01
"11417","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2025,0.110708,2024-02-05 15:57:01
"11418","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2030,0.1163568,2024-02-05 15:57:01
"11419","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2035,0.1211248,2024-02-05 15:57:01
"11420","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2040,0.1246932,2024-02-05 15:57:01
"11421","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2045,0.12744716,2024-02-05 15:57:01
"11422","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2050,0.12950058,2024-02-05 15:57:01
"11423","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2055,0.13089558,2024-02-05 15:57:01
"11424","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2060,0.131523024,2024-02-05 15:57:01
"11425","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2065,0.130879617,2024-02-05 15:57:01
"11426","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2070,0.12926542,2024-02-05 15:57:01
"11427","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2075,0.126820782,2024-02-05 15:57:01
"11428","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2080,0.123536443,2024-02-05 15:57:01
"11429","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2085,0.119451898,2024-02-05 15:57:01
"11430","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2090,0.11434109,2024-02-05 15:57:01
"11431","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2095,0.108302673,2024-02-05 15:57:01
"11432","EJ","Reference","European Free Trade Association","aluminum","elect_td_ind",2100,0.101524063,2024-02-05 15:57:01
"11433","EJ","Reference","European Free Trade Association","cement","elect_td_ind",1975,0.00335386,2024-02-05 15:57:01
"11434","EJ","Reference","European Free Trade Association","cement","elect_td_ind",1990,0.00332786,2024-02-05 15:57:01
"11435","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2005,0.00278849,2024-02-05 15:57:01
"11436","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2010,0.00278138,2024-02-05 15:57:01
"11437","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2015,0.00278138,2024-02-05 15:57:01
"11438","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2020,0.002875579,2024-02-05 15:57:01
"11439","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2025,0.003184537,2024-02-05 15:57:01
"11440","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2030,0.003398565,2024-02-05 15:57:01
"11441","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2035,0.00372026,2024-02-05 15:57:01
"11442","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2040,0.0040114435,2024-02-05 15:57:01
"11443","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2045,0.0041649409,2024-02-05 15:57:01
"11444","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2050,0.00424699477,2024-02-05 15:57:01
"11445","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2055,0.00433659419,2024-02-05 15:57:01
"11446","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2060,0.00441044932,2024-02-05 15:57:01
"11447","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2065,0.004460455,2024-02-05 15:57:01
"11448","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2070,0.0044921219,2024-02-05 15:57:01
"11449","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2075,0.0045034612,2024-02-05 15:57:01
"11450","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2080,0.00449517873,2024-02-05 15:57:01
"11451","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2085,0.00446787258,2024-02-05 15:57:01
"11452","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2090,0.0044167785,2024-02-05 15:57:01
"11453","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2095,0.0043424179,2024-02-05 15:57:01
"11454","EJ","Reference","European Free Trade Association","cement","elect_td_ind",2100,0.0042434039,2024-02-05 15:57:01
"11455","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",1975,0.026916,2024-02-05 15:57:01
"11456","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",1990,0.0312276,2024-02-05 15:57:01
"11457","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2005,0.0410228,2024-02-05 15:57:01
"11458","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2010,0.0414414,2024-02-05 15:57:01
"11459","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2015,0.0399344,2024-02-05 15:57:01
"11460","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2020,0.04113083,2024-02-05 15:57:01
"11461","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2025,0.04294934,2024-02-05 15:57:01
"11462","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2030,0.04532854,2024-02-05 15:57:01
"11463","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2035,0.04908977,2024-02-05 15:57:01
"11464","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2040,0.05257726,2024-02-05 15:57:01
"11465","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2045,0.054453935,2024-02-05 15:57:01
"11466","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2050,0.055282782,2024-02-05 15:57:01
"11467","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2055,0.0536380078,2024-02-05 15:57:01
"11468","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2060,0.05105093995,2024-02-05 15:57:01
"11469","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2065,0.04825924507,2024-02-05 15:57:01
"11470","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2070,0.045885561929,2024-02-05 15:57:01
"11471","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2075,0.0439503840929,2024-02-05 15:57:01
"11472","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2080,0.0421941819579,2024-02-05 15:57:01
"11473","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2085,0.04037707899915,2024-02-05 15:57:01
"11474","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2090,0.03842092463753,2024-02-05 15:57:01
"11475","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2095,0.0363766654987,2024-02-05 15:57:01
"11476","EJ","Reference","European Free Trade Association","chemical energy use","elect_td_ind",2100,0.0342611242987,2024-02-05 15:57:01
"11477","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",1990,0.00351116,2024-02-05 15:57:01
"11478","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2005,0.00396134,2024-02-05 15:57:01
"11479","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2010,0.00417633,2024-02-05 15:57:01
"11480","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2015,0.0045557,2024-02-05 15:57:01
"11481","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2020,0.00456597,2024-02-05 15:57:01
"11482","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2025,0.00459804,2024-02-05 15:57:01
"11483","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2030,0.00456844,2024-02-05 15:57:01
"11484","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2035,0.00454124,2024-02-05 15:57:01
"11485","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2040,0.00442073,2024-02-05 15:57:01
"11486","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2045,0.00431611,2024-02-05 15:57:01
"11487","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2050,0.00413852,2024-02-05 15:57:01
"11488","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2055,0.00394326,2024-02-05 15:57:01
"11489","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2060,0.00377665,2024-02-05 15:57:01
"11490","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2065,0.00355579,2024-02-05 15:57:01
"11491","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2070,0.00336562,2024-02-05 15:57:01
"11492","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2075,0.00313709,2024-02-05 15:57:01
"11493","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2080,0.00294209,2024-02-05 15:57:01
"11494","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2085,0.00271358,2024-02-05 15:57:01
"11495","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2090,0.00248994,2024-02-05 15:57:01
"11496","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2095,0.00229672,2024-02-05 15:57:01
"11497","EJ","Reference","European Free Trade Association","comm cooling","elect_td_bld",2100,0.00208706,2024-02-05 15:57:01
"11498","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",1990,0.0261646,2024-02-05 15:57:01
"11499","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2005,0.0295193,2024-02-05 15:57:01
"11500","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2010,0.0311215,2024-02-05 15:57:01
"11501","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2015,0.0339484,2024-02-05 15:57:01
"11502","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2020,0.0424464,2024-02-05 15:57:01
"11503","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2025,0.0464711,2024-02-05 15:57:01
"11504","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2030,0.055303,2024-02-05 15:57:01
"11505","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2035,0.0614294,2024-02-05 15:57:01
"11506","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2040,0.0659085,2024-02-05 15:57:01
"11507","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2045,0.0688886,2024-02-05 15:57:01
"11508","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2050,0.0708653,2024-02-05 15:57:01
"11509","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2055,0.072621,2024-02-05 15:57:01
"11510","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2060,0.0740164,2024-02-05 15:57:01
"11511","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2065,0.0752127,2024-02-05 15:57:01
"11512","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2070,0.075501,2024-02-05 15:57:01
"11513","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2075,0.0747804,2024-02-05 15:57:01
"11514","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2080,0.0731908,2024-02-05 15:57:01
"11515","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2085,0.071175,2024-02-05 15:57:01
"11516","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2090,0.0687948,2024-02-05 15:57:01
"11517","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2095,0.0660468,2024-02-05 15:57:01
"11518","EJ","Reference","European Free Trade Association","comm heating","elect_td_bld",2100,0.0631459,2024-02-05 15:57:01
"11519","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",1990,0.0945014,2024-02-05 15:57:01
"11520","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2005,0.106618,2024-02-05 15:57:01
"11521","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2010,0.112405,2024-02-05 15:57:01
"11522","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2015,0.122615,2024-02-05 15:57:01
"11523","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2020,0.144313,2024-02-05 15:57:01
"11524","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2025,0.168393,2024-02-05 15:57:01
"11525","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2030,0.191827,2024-02-05 15:57:01
"11526","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2035,0.210977,2024-02-05 15:57:01
"11527","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2040,0.225403,2024-02-05 15:57:01
"11528","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2045,0.23665,2024-02-05 15:57:01
"11529","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2050,0.245995,2024-02-05 15:57:01
"11530","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2055,0.254269,2024-02-05 15:57:01
"11531","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2060,0.260844,2024-02-05 15:57:01
"11532","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2065,0.264731,2024-02-05 15:57:01
"11533","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2070,0.266164,2024-02-05 15:57:01
"11534","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2075,0.264944,2024-02-05 15:57:01
"11535","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2080,0.261418,2024-02-05 15:57:01
"11536","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2085,0.256071,2024-02-05 15:57:01
"11537","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2090,0.248789,2024-02-05 15:57:01
"11538","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2095,0.23982,2024-02-05 15:57:01
"11539","EJ","Reference","European Free Trade Association","comm others","elect_td_bld",2100,0.229742,2024-02-05 15:57:01
"11540","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",1975,0.00121386,2024-02-05 15:57:01
"11541","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",1990,0.00230229,2024-02-05 15:57:01
"11542","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2005,0.00468828,2024-02-05 15:57:01
"11543","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2010,0.00648828,2024-02-05 15:57:01
"11544","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2015,0.00661387,2024-02-05 15:57:01
"11545","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2020,0.00701566,2024-02-05 15:57:01
"11546","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2025,0.0074288198,2024-02-05 15:57:01
"11547","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2030,0.0081974796,2024-02-05 15:57:01
"11548","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2035,0.0090310354,2024-02-05 15:57:01
"11549","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2040,0.00958826864,2024-02-05 15:57:01
"11550","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2045,0.0102227993,2024-02-05 15:57:01
"11551","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2050,0.0108583169,2024-02-05 15:57:01
"11552","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2055,0.0112655405,2024-02-05 15:57:01
"11553","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2060,0.0115009441,2024-02-05 15:57:01
"11554","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2065,0.011572487,2024-02-05 15:57:01
"11555","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2070,0.011537902,2024-02-05 15:57:01
"11556","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2075,0.011422649,2024-02-05 15:57:01
"11557","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2080,0.01122223,2024-02-05 15:57:01
"11558","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2085,0.010956209,2024-02-05 15:57:01
"11559","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2090,0.010625483,2024-02-05 15:57:01
"11560","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2095,0.0102443124,2024-02-05 15:57:01
"11561","EJ","Reference","European Free Trade Association","construction energy use","elect_td_ind",2100,0.0098249442,2024-02-05 15:57:01
"11562","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",1990,2.39787e-06,2024-02-05 15:57:01
"11563","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2005,1.45337e-06,2024-02-05 15:57:01
"11564","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2010,1.13851e-06,2024-02-05 15:57:01
"11565","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2015,8.2368e-07,2024-02-05 15:57:01
"11566","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2020,8.11485e-07,2024-02-05 15:57:01
"11567","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2025,7.80984e-07,2024-02-05 15:57:01
"11568","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2030,7.63337e-07,2024-02-05 15:57:01
"11569","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2035,7.62222e-07,2024-02-05 15:57:01
"11570","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2040,7.69012e-07,2024-02-05 15:57:01
"11571","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2045,7.72601e-07,2024-02-05 15:57:01
"11572","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2050,7.69686e-07,2024-02-05 15:57:01
"11573","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2055,7.56706e-07,2024-02-05 15:57:01
"11574","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2060,7.36877e-07,2024-02-05 15:57:01
"11575","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2065,7.1707e-07,2024-02-05 15:57:01
"11576","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2070,6.92516e-07,2024-02-05 15:57:01
"11577","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2075,6.65452e-07,2024-02-05 15:57:01
"11578","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2080,6.38969e-07,2024-02-05 15:57:01
"11579","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2085,6.07537e-07,2024-02-05 15:57:01
"11580","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2090,5.72687e-07,2024-02-05 15:57:01
"11581","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2095,5.35119e-07,2024-02-05 15:57:01
"11582","EJ","Reference","European Free Trade Association","desalinated water","elect_td_ind",2100,4.96375e-07,2024-02-05 15:57:01
"11583","EJ","Reference","European Free Trade Association","industrial wastewater treatment","elect_td_ind",1975,0.000879474,2024-02-05 15:57:01
"11584","EJ","Reference","European Free Trade Association","industrial wastewater treatment","elect_td_ind",1990,0.0018917,2024-02-05 15:57:01
"11585","EJ","Reference","European Free Trade Association","industrial wastewater treatment","elect_td_ind",2005,0.00297141,2024-02-05 15:57:01
"11586","EJ","Reference","European Free Trade Association","industrial wastewater treatment","elect_td_ind",2010,0.00323909,2024-02-05 15:57:01
"11587","EJ","Reference","European Free Trade Association","industrial wastewater treatment","elect_td_ind",2015,0.00331855,2024-02-05 15:57:01
