"","Units","scenario","region","sector","input","year","value","rundate"
"17854","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2060,0.00207692,2024-02-05 13:29:59
"17855","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2065,0.00215097,2024-02-05 13:29:59
"17856","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2070,0.00220651,2024-02-05 13:29:59
"17857","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2075,0.00224898,2024-02-05 13:29:59
"17858","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2080,0.00227896,2024-02-05 13:29:59
"17859","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2085,0.00229738,2024-02-05 13:29:59
"17860","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2090,0.00230492,2024-02-05 13:29:59
"17861","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2095,0.00230406,2024-02-05 13:29:59
"17862","EJ","Reference","South America_Northern","irrigation water abstraction","elect_td_ind",2100,0.00229464,2024-02-05 13:29:59
"17863","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",1975,0.000942291,2024-02-05 13:29:59
"17864","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",1990,0.00104808,2024-02-05 13:29:59
"17865","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2005,0.00158035,2024-02-05 13:29:59
"17866","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2010,0.0018233,2024-02-05 13:29:59
"17867","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2015,0.0019279,2024-02-05 13:29:59
"17868","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2020,0.00180955,2024-02-05 13:29:59
"17869","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2025,0.00227889,2024-02-05 13:29:59
"17870","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2030,0.00288541,2024-02-05 13:29:59
"17871","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2035,0.00351322,2024-02-05 13:29:59
"17872","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2040,0.00412637,2024-02-05 13:29:59
"17873","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2045,0.00472156,2024-02-05 13:29:59
"17874","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2050,0.0052969,2024-02-05 13:29:59
"17875","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2055,0.00583674,2024-02-05 13:29:59
"17876","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2060,0.00633736,2024-02-05 13:29:59
"17877","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2065,0.00677506,2024-02-05 13:29:59
"17878","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2070,0.00714644,2024-02-05 13:29:59
"17879","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2075,0.00746621,2024-02-05 13:29:59
"17880","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2080,0.00773725,2024-02-05 13:29:59
"17881","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2085,0.00795873,2024-02-05 13:29:59
"17882","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2090,0.00812194,2024-02-05 13:29:59
"17883","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2095,0.00823068,2024-02-05 13:29:59
"17884","EJ","Reference","South America_Northern","municipal wastewater treatment","elect_td_bld",2100,0.00828486,2024-02-05 13:29:59
"17885","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",1975,0.000687599,2024-02-05 13:29:59
"17886","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",1990,0.00102016,2024-02-05 13:29:59
"17887","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2005,0.00148616,2024-02-05 13:29:59
"17888","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2010,0.00159844,2024-02-05 13:29:59
"17889","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2015,0.00169017,2024-02-05 13:29:59
"17890","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2020,0.00126805,2024-02-05 13:29:59
"17891","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2025,0.00128125,2024-02-05 13:29:59
"17892","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2030,0.00136963,2024-02-05 13:29:59
"17893","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2035,0.00145041,2024-02-05 13:29:59
"17894","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2040,0.00151922,2024-02-05 13:29:59
"17895","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2045,0.00157483,2024-02-05 13:29:59
"17896","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2050,0.00162195,2024-02-05 13:29:59
"17897","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2055,0.00165946,2024-02-05 13:29:59
"17898","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2060,0.00168966,2024-02-05 13:29:59
"17899","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2065,0.00171055,2024-02-05 13:29:59
"17900","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2070,0.001722,2024-02-05 13:29:59
"17901","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2075,0.00172702,2024-02-05 13:29:59
"17902","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2080,0.0017259,2024-02-05 13:29:59
"17903","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2085,0.00171876,2024-02-05 13:29:59
"17904","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2090,0.00170444,2024-02-05 13:29:59
"17905","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2095,0.00168409,2024-02-05 13:29:59
"17906","EJ","Reference","South America_Northern","municipal water abstraction","elect_td_bld",2100,0.00165747,2024-02-05 13:29:59
"17907","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",1975,0.0021511,2024-02-05 13:29:59
"17908","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",1990,0.00319548,2024-02-05 13:29:59
"17909","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2005,0.00464965,2024-02-05 13:29:59
"17910","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2010,0.00500063,2024-02-05 13:29:59
"17911","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2015,0.00528751,2024-02-05 13:29:59
"17912","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2020,0.00396652,2024-02-05 13:29:59
"17913","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2025,0.00400771,2024-02-05 13:29:59
"17914","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2030,0.00428411,2024-02-05 13:29:59
"17915","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2035,0.00453676,2024-02-05 13:29:59
"17916","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2040,0.00475203,2024-02-05 13:29:59
"17917","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2045,0.00492615,2024-02-05 13:29:59
"17918","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2050,0.00507372,2024-02-05 13:29:59
"17919","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2055,0.00519128,2024-02-05 13:29:59
"17920","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2060,0.00528597,2024-02-05 13:29:59
"17921","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2065,0.00535149,2024-02-05 13:29:59
"17922","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2070,0.00538747,2024-02-05 13:29:59
"17923","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2075,0.00540326,2024-02-05 13:29:59
"17924","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2080,0.00539982,2024-02-05 13:29:59
"17925","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2085,0.00537756,2024-02-05 13:29:59
"17926","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2090,0.0053328,2024-02-05 13:29:59
"17927","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2095,0.00526914,2024-02-05 13:29:59
"17928","EJ","Reference","South America_Northern","municipal water distribution","elect_td_bld",2100,0.00518591,2024-02-05 13:29:59
"17929","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",1975,0.00204714,2024-02-05 13:29:59
"17930","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",1990,0.00303696,2024-02-05 13:29:59
"17931","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2005,0.00442086,2024-02-05 13:29:59
"17932","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2010,0.00475486,2024-02-05 13:29:59
"17933","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2015,0.00502772,2024-02-05 13:29:59
"17934","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2020,0.00377204,2024-02-05 13:29:59
"17935","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2025,0.0038113,2024-02-05 13:29:59
"17936","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2030,0.0040742,2024-02-05 13:29:59
"17937","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2035,0.0043145,2024-02-05 13:29:59
"17938","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2040,0.00451919,2024-02-05 13:29:59
"17939","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2045,0.00468462,2024-02-05 13:29:59
"17940","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2050,0.00482479,2024-02-05 13:29:59
"17941","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2055,0.00493637,2024-02-05 13:29:59
"17942","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2060,0.0050262,2024-02-05 13:29:59
"17943","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2065,0.00508833,2024-02-05 13:29:59
"17944","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2070,0.00512241,2024-02-05 13:29:59
"17945","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2075,0.00513733,2024-02-05 13:29:59
"17946","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2080,0.005134,2024-02-05 13:29:59
"17947","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2085,0.00511278,2024-02-05 13:29:59
"17948","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2090,0.00507018,2024-02-05 13:29:59
"17949","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2095,0.00500963,2024-02-05 13:29:59
"17950","EJ","Reference","South America_Northern","municipal water treatment","elect_td_bld",2100,0.00493045,2024-02-05 13:29:59
"17951","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",1975,0.0257531,2024-02-05 13:29:59
"17952","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",1990,0.0388657,2024-02-05 13:29:59
"17953","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2005,0.0627429,2024-02-05 13:29:59
"17954","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2010,0.10719,2024-02-05 13:29:59
"17955","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2015,0.0789826,2024-02-05 13:29:59
"17956","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2020,0.0212038,2024-02-05 13:29:59
"17957","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2025,0.0231585,2024-02-05 13:29:59
"17958","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2030,0.0292336,2024-02-05 13:29:59
"17959","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2035,0.0352091,2024-02-05 13:29:59
"17960","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2040,0.0835834,2024-02-05 13:29:59
"17961","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2045,0.11625202,2024-02-05 13:29:59
"17962","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2050,0.138414046,2024-02-05 13:29:59
"17963","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2055,0.1594528,2024-02-05 13:29:59
"17964","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2060,0.182662,2024-02-05 13:29:59
"17965","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2065,0.2074702,2024-02-05 13:29:59
"17966","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2070,0.23095433,2024-02-05 13:29:59
"17967","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2075,0.253836514,2024-02-05 13:29:59
"17968","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2080,0.276508595,2024-02-05 13:29:59
"17969","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2085,0.298898159,2024-02-05 13:29:59
"17970","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2090,0.31916052,2024-02-05 13:29:59
"17971","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2095,0.336644629,2024-02-05 13:29:59
"17972","EJ","Reference","South America_Northern","other industrial energy use","elect_td_ind",2100,0.350273388,2024-02-05 13:29:59
"17973","EJ","Reference","South America_Northern","refining","elect_td_ind",1990,0.00297187,2024-02-05 13:29:59
"17974","EJ","Reference","South America_Northern","refining","elect_td_ind",2005,0.00669722,2024-02-05 13:29:59
"17975","EJ","Reference","South America_Northern","refining","elect_td_ind",2010,0.00774369,2024-02-05 13:29:59
"17976","EJ","Reference","South America_Northern","refining","elect_td_ind",2015,0.00586058,2024-02-05 13:29:59
"17977","EJ","Reference","South America_Northern","refining","elect_td_ind",2020,0.00278956,2024-02-05 13:29:59
"17978","EJ","Reference","South America_Northern","refining","elect_td_ind",2025,0.00263126,2024-02-05 13:29:59
"17979","EJ","Reference","South America_Northern","refining","elect_td_ind",2030,0.00273112,2024-02-05 13:29:59
"17980","EJ","Reference","South America_Northern","refining","elect_td_ind",2035,0.00266553,2024-02-05 13:29:59
"17981","EJ","Reference","South America_Northern","refining","elect_td_ind",2040,0.0027565,2024-02-05 13:29:59
"17982","EJ","Reference","South America_Northern","refining","elect_td_ind",2045,0.003072767,2024-02-05 13:29:59
"17983","EJ","Reference","South America_Northern","refining","elect_td_ind",2050,0.00339982,2024-02-05 13:29:59
"17984","EJ","Reference","South America_Northern","refining","elect_td_ind",2055,0.003684532,2024-02-05 13:29:59
"17985","EJ","Reference","South America_Northern","refining","elect_td_ind",2060,0.003925236,2024-02-05 13:29:59
"17986","EJ","Reference","South America_Northern","refining","elect_td_ind",2065,0.004152725,2024-02-05 13:29:59
"17987","EJ","Reference","South America_Northern","refining","elect_td_ind",2070,0.004369128,2024-02-05 13:29:59
"17988","EJ","Reference","South America_Northern","refining","elect_td_ind",2075,0.004539995,2024-02-05 13:29:59
"17989","EJ","Reference","South America_Northern","refining","elect_td_ind",2080,0.0046404991,2024-02-05 13:29:59
"17990","EJ","Reference","South America_Northern","refining","elect_td_ind",2085,0.0047046821,2024-02-05 13:29:59
"17991","EJ","Reference","South America_Northern","refining","elect_td_ind",2090,0.0047630066,2024-02-05 13:29:59
"17992","EJ","Reference","South America_Northern","refining","elect_td_ind",2095,0.0048153014,2024-02-05 13:29:59
"17993","EJ","Reference","South America_Northern","refining","elect_td_ind",2100,0.0049249906,2024-02-05 13:29:59
"17994","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",1990,0.0149159,2024-02-05 13:29:59
"17995","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2005,0.030222,2024-02-05 13:29:59
"17996","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2010,0.0387869,2024-02-05 13:29:59
"17997","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2015,0.0412701,2024-02-05 13:29:59
"17998","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2020,0.0147344,2024-02-05 13:29:59
"17999","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2025,0.0141294,2024-02-05 13:29:59
"18000","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2030,0.0166934,2024-02-05 13:29:59
"18001","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2035,0.0193256,2024-02-05 13:29:59
"18002","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2040,0.0218612,2024-02-05 13:29:59
"18003","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2045,0.0243217,2024-02-05 13:29:59
"18004","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2050,0.026699,2024-02-05 13:29:59
"18005","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2055,0.028995,2024-02-05 13:29:59
"18006","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2060,0.0311773,2024-02-05 13:29:59
"18007","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2065,0.0330569,2024-02-05 13:29:59
"18008","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2070,0.0345607,2024-02-05 13:29:59
"18009","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2075,0.0358876,2024-02-05 13:29:59
"18010","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2080,0.0369451,2024-02-05 13:29:59
"18011","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2085,0.0378018,2024-02-05 13:29:59
"18012","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2090,0.0382288,2024-02-05 13:29:59
"18013","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2095,0.0383149,2024-02-05 13:29:59
"18014","EJ","Reference","South America_Northern","resid cooling","elect_td_bld",2100,0.0385227,2024-02-05 13:29:59
"18015","EJ","Reference","South America_Northern","resid heating","elect_td_bld",1990,1.76984e-05,2024-02-05 13:29:59
"18016","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2005,3.5914e-05,2024-02-05 13:29:59
"18017","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2010,4.61058e-05,2024-02-05 13:29:59
"18018","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2015,4.90084e-05,2024-02-05 13:29:59
"18019","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2020,2.51682e-05,2024-02-05 13:29:59
"18020","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2025,2.80801e-05,2024-02-05 13:29:59
"18021","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2030,3.7751e-05,2024-02-05 13:29:59
"18022","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2035,4.83441e-05,2024-02-05 13:29:59
"18023","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2040,5.90375e-05,2024-02-05 13:29:59
"18024","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2045,6.90116e-05,2024-02-05 13:29:59
"18025","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2050,7.83262e-05,2024-02-05 13:29:59
"18026","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2055,8.7793e-05,2024-02-05 13:29:59
"18027","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2060,9.72913e-05,2024-02-05 13:29:59
"18028","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2065,0.000105917,2024-02-05 13:29:59
"18029","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2070,0.000113858,2024-02-05 13:29:59
"18030","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2075,0.000122694,2024-02-05 13:29:59
"18031","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2080,0.000130637,2024-02-05 13:29:59
"18032","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2085,0.000137521,2024-02-05 13:29:59
"18033","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2090,0.000141783,2024-02-05 13:29:59
"18034","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2095,0.000144388,2024-02-05 13:29:59
"18035","EJ","Reference","South America_Northern","resid heating","elect_td_bld",2100,0.000145692,2024-02-05 13:29:59
"18036","EJ","Reference","South America_Northern","resid others","elect_td_bld",1990,0.0258443,2024-02-05 13:29:59
"18037","EJ","Reference","South America_Northern","resid others","elect_td_bld",2005,0.0523645,2024-02-05 13:29:59
"18038","EJ","Reference","South America_Northern","resid others","elect_td_bld",2010,0.0672046,2024-02-05 13:29:59
"18039","EJ","Reference","South America_Northern","resid others","elect_td_bld",2015,0.0715072,2024-02-05 13:29:59
"18040","EJ","Reference","South America_Northern","resid others","elect_td_bld",2020,0.0279203,2024-02-05 13:29:59
"18041","EJ","Reference","South America_Northern","resid others","elect_td_bld",2025,0.0305502,2024-02-05 13:29:59
"18042","EJ","Reference","South America_Northern","resid others","elect_td_bld",2030,0.041717,2024-02-05 13:29:59
"18043","EJ","Reference","South America_Northern","resid others","elect_td_bld",2035,0.0542942,2024-02-05 13:29:59
"18044","EJ","Reference","South America_Northern","resid others","elect_td_bld",2040,0.0675624,2024-02-05 13:29:59
"18045","EJ","Reference","South America_Northern","resid others","elect_td_bld",2045,0.0808697,2024-02-05 13:29:59
"18046","EJ","Reference","South America_Northern","resid others","elect_td_bld",2050,0.0944279,2024-02-05 13:29:59
"18047","EJ","Reference","South America_Northern","resid others","elect_td_bld",2055,0.108754,2024-02-05 13:29:59
"18048","EJ","Reference","South America_Northern","resid others","elect_td_bld",2060,0.123555,2024-02-05 13:29:59
"18049","EJ","Reference","South America_Northern","resid others","elect_td_bld",2065,0.137756,2024-02-05 13:29:59
"18050","EJ","Reference","South America_Northern","resid others","elect_td_bld",2070,0.151508,2024-02-05 13:29:59
"18051","EJ","Reference","South America_Northern","resid others","elect_td_bld",2075,0.165751,2024-02-05 13:29:59
"18052","EJ","Reference","South America_Northern","resid others","elect_td_bld",2080,0.17903,2024-02-05 13:29:59
"18053","EJ","Reference","South America_Northern","resid others","elect_td_bld",2085,0.191017,2024-02-05 13:29:59
"18054","EJ","Reference","South America_Northern","resid others","elect_td_bld",2090,0.200537,2024-02-05 13:29:59
"18055","EJ","Reference","South America_Northern","resid others","elect_td_bld",2095,0.208008,2024-02-05 13:29:59
"18056","EJ","Reference","South America_Northern","resid others","elect_td_bld",2100,0.213676,2024-02-05 13:29:59
"18057","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2035,1.19695e-09,2024-02-05 13:29:59
"18058","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2040,1.21137e-08,2024-02-05 13:29:59
"18059","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2045,1.11983e-07,2024-02-05 13:29:59
"18060","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2050,9.36032e-07,2024-02-05 13:29:59
"18061","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2055,2.01282e-06,2024-02-05 13:29:59
"18062","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2060,3.95146e-06,2024-02-05 13:29:59
"18063","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2065,6.77443e-06,2024-02-05 13:29:59
"18064","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2070,1.01976e-05,2024-02-05 13:29:59
"18065","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2075,1.40206e-05,2024-02-05 13:29:59
"18066","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2080,1.75727e-05,2024-02-05 13:29:59
"18067","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2085,2.06726e-05,2024-02-05 13:29:59
"18068","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2090,2.29603e-05,2024-02-05 13:29:59
"18069","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2095,2.47478e-05,2024-02-05 13:29:59
"18070","EJ","Reference","South America_Northern","trn_aviation_intl","elect_td_trn",2100,2.58527e-05,2024-02-05 13:29:59
"18071","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",1990,0.000283895,2024-02-05 13:29:59
"18072","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2005,0.000419293,2024-02-05 13:29:59
"18073","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2010,0.000302095,2024-02-05 13:29:59
"18074","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2025,1.98324e-05,2024-02-05 13:29:59
"18075","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2030,9.61479e-05,2024-02-05 13:29:59
"18076","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2035,0.0001955145339,2024-02-05 13:29:59
"18077","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2040,0.0002555248381,2024-02-05 13:29:59
"18078","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2045,0.000290222667,2024-02-05 13:29:59
"18079","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2050,0.000319023322,2024-02-05 13:29:59
"18080","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2055,0.000345980718,2024-02-05 13:29:59
"18081","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2060,0.00037373385,2024-02-05 13:29:59
"18082","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2065,0.0004001527,2024-02-05 13:29:59
"18083","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2070,0.00042577556,2024-02-05 13:29:59
"18084","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2075,0.00045184446,2024-02-05 13:29:59
"18085","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2080,0.00047713587,2024-02-05 13:29:59
"18086","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2085,0.00050077974,2024-02-05 13:29:59
"18087","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2090,0.00052203757,2024-02-05 13:29:59
"18088","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2095,0.00054125376,2024-02-05 13:29:59
"18089","EJ","Reference","South America_Northern","trn_freight","elect_td_trn",2100,0.00056540814,2024-02-05 13:29:59
"18090","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2025,3.897300003e-06,2024-02-05 13:29:59
"18091","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2030,0.000650700234172,2024-02-05 13:29:59
"18092","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2035,0.003505974678,2024-02-05 13:29:59
"18093","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2040,0.005631422505,2024-02-05 13:29:59
"18094","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2045,0.0084862572427,2024-02-05 13:29:59
"18095","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2050,0.01276223021,2024-02-05 13:29:59
"18096","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2055,0.0161956037,2024-02-05 13:29:59
"18097","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2060,0.0187292116,2024-02-05 13:29:59
"18098","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2065,0.020981694,2024-02-05 13:29:59
"18099","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2070,0.023046147,2024-02-05 13:29:59
"18100","EJ","Reference","South America_Northern","trn_freight_road","elect_td_trn",2075,0.025192794,2024-02-05 13:29:59
