,Units,scenario,region,sector,year,value,rundate
13877,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2005,0.10105163,2/5/2024 11:54
13878,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2010,0.12569991,2/5/2024 11:54
13879,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2015,0.028879055,2/5/2024 11:54
13880,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2020,0.060872745,2/5/2024 11:54
13881,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2025,0.080928242,2/5/2024 11:54
13882,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2030,0.106426201,2/5/2024 11:54
13883,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2035,0.128300618,2/5/2024 11:54
13884,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2040,0.142030261,2/5/2024 11:54
13885,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2045,0.157827451,2/5/2024 11:54
13886,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2050,0.172006891,2/5/2024 11:54
13887,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2055,0.187023377,2/5/2024 11:54
13888,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2060,0.192944804,2/5/2024 11:54
13889,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2065,0.164634138,2/5/2024 11:54
13890,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2070,0.145947782,2/5/2024 11:54
13891,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2075,0.127503597,2/5/2024 11:54
13892,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2080,0.114292757,2/5/2024 11:54
13893,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2085,0.109866838,2/5/2024 11:54
13894,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2090,0.110074128,2/5/2024 11:54
13895,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2095,0.107967262,2/5/2024 11:54
13896,MTC,Reference,European Free Trade Association,elec_gas (steam/CT),2100,0.107562888,2/5/2024 11:54
13897,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2020,0.001754382,2/5/2024 11:54
13898,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2025,0.002970614,2/5/2024 11:54
13899,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2030,0.004455294,2/5/2024 11:54
13900,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2035,0.00550026,2/5/2024 11:54
13901,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2040,0.006263187,2/5/2024 11:54
13902,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2045,0.00714139,2/5/2024 11:54
13903,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2050,0.008578605,2/5/2024 11:54
13904,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2055,0.010238591,2/5/2024 11:54
13905,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2060,0.012476556,2/5/2024 11:54
13906,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2065,0.01355971,2/5/2024 11:54
13907,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2070,0.013623919,2/5/2024 11:54
13908,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2075,0.013322548,2/5/2024 11:54
13909,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2080,0.013874463,2/5/2024 11:54
13910,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2085,0.014087736,2/5/2024 11:54
13911,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2090,0.014566197,2/5/2024 11:54
13912,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2095,0.014433079,2/5/2024 11:54
13913,MTC,Reference,European Free Trade Association,elec_refined liquids (CC),2100,0.013709929,2/5/2024 11:54
13914,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),1990,0.08040511,2/5/2024 11:54
13915,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2005,0.015588943,2/5/2024 11:54
13916,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2010,0.007383803,2/5/2024 11:54
13917,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2015,0.008195697,2/5/2024 11:54
13918,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2020,0.00874928,2/5/2024 11:54
13919,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2025,0.008215239,2/5/2024 11:54
13920,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2030,0.006948712,2/5/2024 11:54
13921,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2035,0.005928936,2/5/2024 11:54
13922,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2040,0.005377825,2/5/2024 11:54
13923,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2045,0.005427243,2/5/2024 11:54
13924,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2050,0.005615026,2/5/2024 11:54
13925,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2055,0.005569286,2/5/2024 11:54
13926,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2060,0.005382261,2/5/2024 11:54
13927,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2065,0.004149568,2/5/2024 11:54
13928,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2070,0.003135399,2/5/2024 11:54
13929,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2075,0.002258079,2/5/2024 11:54
13930,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2080,0.001718651,2/5/2024 11:54
13931,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2085,0.001364648,2/5/2024 11:54
13932,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2090,0.001186236,2/5/2024 11:54
13933,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2095,0.001063917,2/5/2024 11:54
13934,MTC,Reference,European Free Trade Association,elec_refined liquids (steam/CT),2100,0.000956987,2/5/2024 11:54
13935,MTC,Reference,European Free Trade Association,gas pipeline,1975,0.0326484,2/5/2024 11:54
13936,MTC,Reference,European Free Trade Association,gas pipeline,1990,0.0154547,2/5/2024 11:54
13937,MTC,Reference,European Free Trade Association,gas pipeline,2005,0.0202102,2/5/2024 11:54
13938,MTC,Reference,European Free Trade Association,gas pipeline,2010,0.0160484,2/5/2024 11:54
13939,MTC,Reference,European Free Trade Association,gas pipeline,2015,0.0142658,2/5/2024 11:54
13940,MTC,Reference,European Free Trade Association,gas pipeline,2020,0.0147373,2/5/2024 11:54
13941,MTC,Reference,European Free Trade Association,gas pipeline,2025,0.0145578,2/5/2024 11:54
13942,MTC,Reference,European Free Trade Association,gas pipeline,2030,0.0149382,2/5/2024 11:54
13943,MTC,Reference,European Free Trade Association,gas pipeline,2035,0.0146422,2/5/2024 11:54
13944,MTC,Reference,European Free Trade Association,gas pipeline,2040,0.0142898,2/5/2024 11:54
13945,MTC,Reference,European Free Trade Association,gas pipeline,2045,0.0150054,2/5/2024 11:54
13946,MTC,Reference,European Free Trade Association,gas pipeline,2050,0.0161603,2/5/2024 11:54
13947,MTC,Reference,European Free Trade Association,gas pipeline,2055,0.0174708,2/5/2024 11:54
13948,MTC,Reference,European Free Trade Association,gas pipeline,2060,0.0185017,2/5/2024 11:54
13949,MTC,Reference,European Free Trade Association,gas pipeline,2065,0.0190054,2/5/2024 11:54
13950,MTC,Reference,European Free Trade Association,gas pipeline,2070,0.0193717,2/5/2024 11:54
13951,MTC,Reference,European Free Trade Association,gas pipeline,2075,0.0196421,2/5/2024 11:54
13952,MTC,Reference,European Free Trade Association,gas pipeline,2080,0.0199479,2/5/2024 11:54
13953,MTC,Reference,European Free Trade Association,gas pipeline,2085,0.0203823,2/5/2024 11:54
13954,MTC,Reference,European Free Trade Association,gas pipeline,2090,0.0208839,2/5/2024 11:54
13955,MTC,Reference,European Free Trade Association,gas pipeline,2095,0.0211098,2/5/2024 11:54
13956,MTC,Reference,European Free Trade Association,gas pipeline,2100,0.0212029,2/5/2024 11:54
13957,MTC,Reference,European Free Trade Association,gas processing,1990,0.0265472,2/5/2024 11:54
13958,MTC,Reference,European Free Trade Association,gas processing,2005,0.057285,2/5/2024 11:54
13959,MTC,Reference,European Free Trade Association,gas processing,2010,0.0663645,2/5/2024 11:54
13960,MTC,Reference,European Free Trade Association,gas processing,2015,0.0985019,2/5/2024 11:54
13961,MTC,Reference,European Free Trade Association,gas processing,2020,0.11609322,2/5/2024 11:54
13962,MTC,Reference,European Free Trade Association,gas processing,2025,0.3975018,2/5/2024 11:54
13963,MTC,Reference,European Free Trade Association,gas processing,2030,0.40793426,2/5/2024 11:54
13964,MTC,Reference,European Free Trade Association,gas processing,2035,0.40076525,2/5/2024 11:54
13965,MTC,Reference,European Free Trade Association,gas processing,2040,0.4233633,2/5/2024 11:54
13966,MTC,Reference,European Free Trade Association,gas processing,2045,0.4007352,2/5/2024 11:54
13967,MTC,Reference,European Free Trade Association,gas processing,2050,0.3912226,2/5/2024 11:54
13968,MTC,Reference,European Free Trade Association,gas processing,2055,0.3743438,2/5/2024 11:54
13969,MTC,Reference,European Free Trade Association,gas processing,2060,0.4255984,2/5/2024 11:54
13970,MTC,Reference,European Free Trade Association,gas processing,2065,0.5245939,2/5/2024 11:54
13971,MTC,Reference,European Free Trade Association,gas processing,2070,0.5778776,2/5/2024 11:54
13972,MTC,Reference,European Free Trade Association,gas processing,2075,0.5798273,2/5/2024 11:54
13973,MTC,Reference,European Free Trade Association,gas processing,2080,0.57463,2/5/2024 11:54
13974,MTC,Reference,European Free Trade Association,gas processing,2085,0.523709,2/5/2024 11:54
13975,MTC,Reference,European Free Trade Association,gas processing,2090,0.485311,2/5/2024 11:54
13976,MTC,Reference,European Free Trade Association,gas processing,2095,0.45871,2/5/2024 11:54
13977,MTC,Reference,European Free Trade Association,gas processing,2100,0.3387479,2/5/2024 11:54
13978,MTC,Reference,European Free Trade Association,iron and steel,1975,0.00399156,2/5/2024 11:54
13979,MTC,Reference,European Free Trade Association,iron and steel,1990,0.0340432,2/5/2024 11:54
13980,MTC,Reference,European Free Trade Association,iron and steel,2005,0.0608733,2/5/2024 11:54
13981,MTC,Reference,European Free Trade Association,iron and steel,2010,0.058981,2/5/2024 11:54
13982,MTC,Reference,European Free Trade Association,iron and steel,2015,0.06825563,2/5/2024 11:54
13983,MTC,Reference,European Free Trade Association,iron and steel,2020,0.08570702,2/5/2024 11:54
13984,MTC,Reference,European Free Trade Association,iron and steel,2025,0.22226173,2/5/2024 11:54
13985,MTC,Reference,European Free Trade Association,iron and steel,2030,0.419574912,2/5/2024 11:54
13986,MTC,Reference,European Free Trade Association,iron and steel,2035,0.645782917,2/5/2024 11:54
13987,MTC,Reference,European Free Trade Association,iron and steel,2040,0.865924877,2/5/2024 11:54
13988,MTC,Reference,European Free Trade Association,iron and steel,2045,1.09941241,2/5/2024 11:54
13989,MTC,Reference,European Free Trade Association,iron and steel,2050,1.31214624,2/5/2024 11:54
13990,MTC,Reference,European Free Trade Association,iron and steel,2055,1.48806447,2/5/2024 11:54
13991,MTC,Reference,European Free Trade Association,iron and steel,2060,1.60916735,2/5/2024 11:54
13992,MTC,Reference,European Free Trade Association,iron and steel,2065,1.67594231,2/5/2024 11:54
13993,MTC,Reference,European Free Trade Association,iron and steel,2070,1.69975093,2/5/2024 11:54
13994,MTC,Reference,European Free Trade Association,iron and steel,2075,1.68911115,2/5/2024 11:54
13995,MTC,Reference,European Free Trade Association,iron and steel,2080,1.66594025,2/5/2024 11:54
13996,MTC,Reference,European Free Trade Association,iron and steel,2085,1.62846323,2/5/2024 11:54
13997,MTC,Reference,European Free Trade Association,iron and steel,2090,1.5769994,2/5/2024 11:54
13998,MTC,Reference,European Free Trade Association,iron and steel,2095,1.51108016,2/5/2024 11:54
13999,MTC,Reference,European Free Trade Association,iron and steel,2100,1.43553758,2/5/2024 11:54
14000,MTC,Reference,European Free Trade Association,mining energy use,1975,0.00114386,2/5/2024 11:54
14001,MTC,Reference,European Free Trade Association,mining energy use,1990,0.04676551,2/5/2024 11:54
14002,MTC,Reference,European Free Trade Association,mining energy use,2005,0.0425791,2/5/2024 11:54
14003,MTC,Reference,European Free Trade Association,mining energy use,2010,0.04996356,2/5/2024 11:54
14004,MTC,Reference,European Free Trade Association,mining energy use,2015,0.05898853,2/5/2024 11:54
14005,MTC,Reference,European Free Trade Association,mining energy use,2020,0.060276953,2/5/2024 11:54
14006,MTC,Reference,European Free Trade Association,mining energy use,2025,0.058403843,2/5/2024 11:54
14007,MTC,Reference,European Free Trade Association,mining energy use,2030,0.053564247,2/5/2024 11:54
14008,MTC,Reference,European Free Trade Association,mining energy use,2035,0.048293411,2/5/2024 11:54
14009,MTC,Reference,European Free Trade Association,mining energy use,2040,0.044873305,2/5/2024 11:54
14010,MTC,Reference,European Free Trade Association,mining energy use,2045,0.040501568,2/5/2024 11:54
14011,MTC,Reference,European Free Trade Association,mining energy use,2050,0.035826131,2/5/2024 11:54
14012,MTC,Reference,European Free Trade Association,mining energy use,2055,0.033271029,2/5/2024 11:54
14013,MTC,Reference,European Free Trade Association,mining energy use,2060,0.032392665,2/5/2024 11:54
14014,MTC,Reference,European Free Trade Association,mining energy use,2065,0.0323546,2/5/2024 11:54
14015,MTC,Reference,European Free Trade Association,mining energy use,2070,0.032549093,2/5/2024 11:54
14016,MTC,Reference,European Free Trade Association,mining energy use,2075,0.032596851,2/5/2024 11:54
14017,MTC,Reference,European Free Trade Association,mining energy use,2080,0.032534306,2/5/2024 11:54
14018,MTC,Reference,European Free Trade Association,mining energy use,2085,0.03233617,2/5/2024 11:54
14019,MTC,Reference,European Free Trade Association,mining energy use,2090,0.031986584,2/5/2024 11:54
14020,MTC,Reference,European Free Trade Association,mining energy use,2095,0.031510947,2/5/2024 11:54
14021,MTC,Reference,European Free Trade Association,mining energy use,2100,0.030980408,2/5/2024 11:54
14022,MTC,Reference,European Free Trade Association,other industrial energy use,1975,3.93847076,2/5/2024 11:54
14023,MTC,Reference,European Free Trade Association,other industrial energy use,1990,4.000628,2/5/2024 11:54
14024,MTC,Reference,European Free Trade Association,other industrial energy use,2005,5.7867284,2/5/2024 11:54
14025,MTC,Reference,European Free Trade Association,other industrial energy use,2010,5.612136,2/5/2024 11:54
14026,MTC,Reference,European Free Trade Association,other industrial energy use,2015,5.41197692,2/5/2024 11:54
14027,MTC,Reference,European Free Trade Association,other industrial energy use,2020,5.692099407,2/5/2024 11:54
