"","Units","scenario","region","fuel","year","value","rundate"
"2905","EJ","Reference","Europe_Eastern","g wind",2020,0.00938373701,2024-02-05 13:29:59
"2906","EJ","Reference","Europe_Eastern","g wind",2025,0.01771988251,2024-02-05 13:29:59
"2907","EJ","Reference","Europe_Eastern","g wind",2030,0.03395957181,2024-02-05 13:29:59
"2908","EJ","Reference","Europe_Eastern","g wind",2035,0.05551461271,2024-02-05 13:29:59
"2909","EJ","Reference","Europe_Eastern","g wind",2040,0.08289447421,2024-02-05 13:29:59
"2910","EJ","Reference","Europe_Eastern","g wind",2045,0.10672717746,2024-02-05 13:29:59
"2911","EJ","Reference","Europe_Eastern","g wind",2050,0.1276389548,2024-02-05 13:29:59
"2912","EJ","Reference","Europe_Eastern","g wind",2055,0.1452828948,2024-02-05 13:29:59
"2913","EJ","Reference","Europe_Eastern","g wind",2060,0.1575088802,2024-02-05 13:29:59
"2914","EJ","Reference","Europe_Eastern","g wind",2065,0.167662008,2024-02-05 13:29:59
"2915","EJ","Reference","Europe_Eastern","g wind",2070,0.171874892,2024-02-05 13:29:59
"2916","EJ","Reference","Europe_Eastern","g wind",2075,0.183552818,2024-02-05 13:29:59
"2917","EJ","Reference","Europe_Eastern","g wind",2080,0.203689302,2024-02-05 13:29:59
"2918","EJ","Reference","Europe_Eastern","g wind",2085,0.220505451,2024-02-05 13:29:59
"2919","EJ","Reference","Europe_Eastern","g wind",2090,0.23744181,2024-02-05 13:29:59
"2920","EJ","Reference","Europe_Eastern","g wind",2095,0.250971403,2024-02-05 13:29:59
"2921","EJ","Reference","Europe_Eastern","g wind",2100,0.262599108,2024-02-05 13:29:59
"2922","EJ","Reference","Europe_Eastern","h solar",2015,0.00175269,2024-02-05 13:29:59
"2923","EJ","Reference","Europe_Eastern","h solar",2020,0.00395221803162,2024-02-05 13:29:59
"2924","EJ","Reference","Europe_Eastern","h solar",2025,0.01101485387882,2024-02-05 13:29:59
"2925","EJ","Reference","Europe_Eastern","h solar",2030,0.02982420857192,2024-02-05 13:29:59
"2926","EJ","Reference","Europe_Eastern","h solar",2035,0.05693371882102,2024-02-05 13:29:59
"2927","EJ","Reference","Europe_Eastern","h solar",2040,0.08543036407802,2024-02-05 13:29:59
"2928","EJ","Reference","Europe_Eastern","h solar",2045,0.10918739875402,2024-02-05 13:29:59
"2929","EJ","Reference","Europe_Eastern","h solar",2050,0.1296538968084,2024-02-05 13:29:59
"2930","EJ","Reference","Europe_Eastern","h solar",2055,0.1465872117852,2024-02-05 13:29:59
"2931","EJ","Reference","Europe_Eastern","h solar",2060,0.1607124393731,2024-02-05 13:29:59
"2932","EJ","Reference","Europe_Eastern","h solar",2065,0.174655751091,2024-02-05 13:29:59
"2933","EJ","Reference","Europe_Eastern","h solar",2070,0.183477519418,2024-02-05 13:29:59
"2934","EJ","Reference","Europe_Eastern","h solar",2075,0.195045349942,2024-02-05 13:29:59
"2935","EJ","Reference","Europe_Eastern","h solar",2080,0.210737770946,2024-02-05 13:29:59
"2936","EJ","Reference","Europe_Eastern","h solar",2085,0.224521529232,2024-02-05 13:29:59
"2937","EJ","Reference","Europe_Eastern","h solar",2090,0.240254978991,2024-02-05 13:29:59
"2938","EJ","Reference","Europe_Eastern","h solar",2095,0.255879718834,2024-02-05 13:29:59
"2939","EJ","Reference","Europe_Eastern","h solar",2100,0.27216493627,2024-02-05 13:29:59
"2940","EJ","Reference","Europe_Eastern","i geothermal",2020,0.003141624,2024-02-05 13:29:59
"2941","EJ","Reference","Europe_Eastern","i geothermal",2025,0.006021079,2024-02-05 13:29:59
"2942","EJ","Reference","Europe_Eastern","i geothermal",2030,0.009088481,2024-02-05 13:29:59
"2943","EJ","Reference","Europe_Eastern","i geothermal",2035,0.009674882,2024-02-05 13:29:59
"2944","EJ","Reference","Europe_Eastern","i geothermal",2040,0.009674725,2024-02-05 13:29:59
"2945","EJ","Reference","Europe_Eastern","i geothermal",2045,0.009674884,2024-02-05 13:29:59
"2946","EJ","Reference","Europe_Eastern","i geothermal",2050,0.009669921,2024-02-05 13:29:59
"2947","EJ","Reference","Europe_Eastern","i geothermal",2055,0.009667821,2024-02-05 13:29:59
"2948","EJ","Reference","Europe_Eastern","i geothermal",2060,0.009666304,2024-02-05 13:29:59
"2949","EJ","Reference","Europe_Eastern","i geothermal",2065,0.009665844,2024-02-05 13:29:59
"2950","EJ","Reference","Europe_Eastern","i geothermal",2070,0.00966607,2024-02-05 13:29:59
"2951","EJ","Reference","Europe_Eastern","i geothermal",2075,0.009665536,2024-02-05 13:29:59
"2952","EJ","Reference","Europe_Eastern","i geothermal",2080,0.009664867,2024-02-05 13:29:59
"2953","EJ","Reference","Europe_Eastern","i geothermal",2085,0.00966529,2024-02-05 13:29:59
"2954","EJ","Reference","Europe_Eastern","i geothermal",2090,0.009664677,2024-02-05 13:29:59
"2955","EJ","Reference","Europe_Eastern","i geothermal",2095,0.009664529,2024-02-05 13:29:59
"2956","EJ","Reference","Europe_Eastern","i geothermal",2100,0.009664538,2024-02-05 13:29:59
"2957","EJ","Reference","Europe_Non_EU","a oil",1990,0.363676,2024-02-05 13:29:59
"2958","EJ","Reference","Europe_Non_EU","a oil",2005,0.182712,2024-02-05 13:29:59
"2959","EJ","Reference","Europe_Non_EU","a oil",2010,0.220434,2024-02-05 13:29:59
"2960","EJ","Reference","Europe_Non_EU","a oil",2015,0.0121907,2024-02-05 13:29:59
"2961","EJ","Reference","Europe_Non_EU","a oil",2020,0.0351686,2024-02-05 13:29:59
"2962","EJ","Reference","Europe_Non_EU","a oil",2025,0.0373882,2024-02-05 13:29:59
"2963","EJ","Reference","Europe_Non_EU","a oil",2030,0.0362668,2024-02-05 13:29:59
"2964","EJ","Reference","Europe_Non_EU","a oil",2035,0.0347636,2024-02-05 13:29:59
"2965","EJ","Reference","Europe_Non_EU","a oil",2040,0.0390231,2024-02-05 13:29:59
"2966","EJ","Reference","Europe_Non_EU","a oil",2045,0.0454672,2024-02-05 13:29:59
"2967","EJ","Reference","Europe_Non_EU","a oil",2050,0.0508521,2024-02-05 13:29:59
"2968","EJ","Reference","Europe_Non_EU","a oil",2055,0.0592726,2024-02-05 13:29:59
"2969","EJ","Reference","Europe_Non_EU","a oil",2060,0.0716374,2024-02-05 13:29:59
"2970","EJ","Reference","Europe_Non_EU","a oil",2065,0.087501,2024-02-05 13:29:59
"2971","EJ","Reference","Europe_Non_EU","a oil",2070,0.108197,2024-02-05 13:29:59
"2972","EJ","Reference","Europe_Non_EU","a oil",2075,0.132827,2024-02-05 13:29:59
"2973","EJ","Reference","Europe_Non_EU","a oil",2080,0.157471,2024-02-05 13:29:59
"2974","EJ","Reference","Europe_Non_EU","a oil",2085,0.184176,2024-02-05 13:29:59
"2975","EJ","Reference","Europe_Non_EU","a oil",2090,0.214769,2024-02-05 13:29:59
"2976","EJ","Reference","Europe_Non_EU","a oil",2095,0.250949,2024-02-05 13:29:59
"2977","EJ","Reference","Europe_Non_EU","a oil",2100,0.292595,2024-02-05 13:29:59
"2978","EJ","Reference","Europe_Non_EU","b natural gas",1975,0.0165317,2024-02-05 13:29:59
"2979","EJ","Reference","Europe_Non_EU","b natural gas",1990,0.104885,2024-02-05 13:29:59
"2980","EJ","Reference","Europe_Non_EU","b natural gas",2005,0.118275,2024-02-05 13:29:59
"2981","EJ","Reference","Europe_Non_EU","b natural gas",2010,0.131349,2024-02-05 13:29:59
"2982","EJ","Reference","Europe_Non_EU","b natural gas",2015,0.0634495,2024-02-05 13:29:59
"2983","EJ","Reference","Europe_Non_EU","b natural gas",2020,0.06944854,2024-02-05 13:29:59
"2984","EJ","Reference","Europe_Non_EU","b natural gas",2025,0.07441586,2024-02-05 13:29:59
"2985","EJ","Reference","Europe_Non_EU","b natural gas",2030,0.07423003,2024-02-05 13:29:59
"2986","EJ","Reference","Europe_Non_EU","b natural gas",2035,0.06815801,2024-02-05 13:29:59
"2987","EJ","Reference","Europe_Non_EU","b natural gas",2040,0.06233545,2024-02-05 13:29:59
"2988","EJ","Reference","Europe_Non_EU","b natural gas",2045,0.0575763,2024-02-05 13:29:59
"2989","EJ","Reference","Europe_Non_EU","b natural gas",2050,0.05195885,2024-02-05 13:29:59
"2990","EJ","Reference","Europe_Non_EU","b natural gas",2055,0.04866552,2024-02-05 13:29:59
"2991","EJ","Reference","Europe_Non_EU","b natural gas",2060,0.04707657,2024-02-05 13:29:59
"2992","EJ","Reference","Europe_Non_EU","b natural gas",2065,0.04883663,2024-02-05 13:29:59
"2993","EJ","Reference","Europe_Non_EU","b natural gas",2070,0.04663666,2024-02-05 13:29:59
"2994","EJ","Reference","Europe_Non_EU","b natural gas",2075,0.04566305,2024-02-05 13:29:59
"2995","EJ","Reference","Europe_Non_EU","b natural gas",2080,0.04603126,2024-02-05 13:29:59
"2996","EJ","Reference","Europe_Non_EU","b natural gas",2085,0.048064,2024-02-05 13:29:59
"2997","EJ","Reference","Europe_Non_EU","b natural gas",2090,0.05263975,2024-02-05 13:29:59
"2998","EJ","Reference","Europe_Non_EU","b natural gas",2095,0.05728471,2024-02-05 13:29:59
"2999","EJ","Reference","Europe_Non_EU","b natural gas",2100,0.05992146,2024-02-05 13:29:59
"3000","EJ","Reference","Europe_Non_EU","c coal",1975,0.179394,2024-02-05 13:29:59
"3001","EJ","Reference","Europe_Non_EU","c coal",1990,1.13902,2024-02-05 13:29:59
"3002","EJ","Reference","Europe_Non_EU","c coal",2005,0.99653,2024-02-05 13:29:59
"3003","EJ","Reference","Europe_Non_EU","c coal",2010,1.26241,2024-02-05 13:29:59
"3004","EJ","Reference","Europe_Non_EU","c coal",2015,1.07121,2024-02-05 13:29:59
"3005","EJ","Reference","Europe_Non_EU","c coal",2020,1.03792,2024-02-05 13:29:59
"3006","EJ","Reference","Europe_Non_EU","c coal",2025,1.18162,2024-02-05 13:29:59
"3007","EJ","Reference","Europe_Non_EU","c coal",2030,1.3281,2024-02-05 13:29:59
"3008","EJ","Reference","Europe_Non_EU","c coal",2035,1.44086,2024-02-05 13:29:59
"3009","EJ","Reference","Europe_Non_EU","c coal",2040,1.53193,2024-02-05 13:29:59
"3010","EJ","Reference","Europe_Non_EU","c coal",2045,1.59466,2024-02-05 13:29:59
"3011","EJ","Reference","Europe_Non_EU","c coal",2050,1.62993,2024-02-05 13:29:59
"3012","EJ","Reference","Europe_Non_EU","c coal",2055,1.63617,2024-02-05 13:29:59
"3013","EJ","Reference","Europe_Non_EU","c coal",2060,1.66122,2024-02-05 13:29:59
"3014","EJ","Reference","Europe_Non_EU","c coal",2065,1.72463,2024-02-05 13:29:59
"3015","EJ","Reference","Europe_Non_EU","c coal",2070,1.80803,2024-02-05 13:29:59
"3016","EJ","Reference","Europe_Non_EU","c coal",2075,1.88211,2024-02-05 13:29:59
"3017","EJ","Reference","Europe_Non_EU","c coal",2080,1.90546,2024-02-05 13:29:59
"3018","EJ","Reference","Europe_Non_EU","c coal",2085,1.92889,2024-02-05 13:29:59
"3019","EJ","Reference","Europe_Non_EU","c coal",2090,1.95415,2024-02-05 13:29:59
"3020","EJ","Reference","Europe_Non_EU","c coal",2095,1.99023,2024-02-05 13:29:59
"3021","EJ","Reference","Europe_Non_EU","c coal",2100,2.03367,2024-02-05 13:29:59
"3022","EJ","Reference","Europe_Non_EU","d biomass",1975,0.0171219,2024-02-05 13:29:59
"3023","EJ","Reference","Europe_Non_EU","d biomass",1990,0.428654,2024-02-05 13:29:59
"3024","EJ","Reference","Europe_Non_EU","d biomass",2005,0.374842,2024-02-05 13:29:59
"3025","EJ","Reference","Europe_Non_EU","d biomass",2010,0.35804651,2024-02-05 13:29:59
"3026","EJ","Reference","Europe_Non_EU","d biomass",2015,0.32347372,2024-02-05 13:29:59
"3027","EJ","Reference","Europe_Non_EU","d biomass",2020,0.34450828,2024-02-05 13:29:59
"3028","EJ","Reference","Europe_Non_EU","d biomass",2025,0.4652011294,2024-02-05 13:29:59
"3029","EJ","Reference","Europe_Non_EU","d biomass",2030,0.4972954113,2024-02-05 13:29:59
"3030","EJ","Reference","Europe_Non_EU","d biomass",2035,0.557765538,2024-02-05 13:29:59
"3031","EJ","Reference","Europe_Non_EU","d biomass",2040,0.658623133,2024-02-05 13:29:59
"3032","EJ","Reference","Europe_Non_EU","d biomass",2045,0.798007302,2024-02-05 13:29:59
"3033","EJ","Reference","Europe_Non_EU","d biomass",2050,0.933205788,2024-02-05 13:29:59
"3034","EJ","Reference","Europe_Non_EU","d biomass",2055,1.0217859934,2024-02-05 13:29:59
"3035","EJ","Reference","Europe_Non_EU","d biomass",2060,1.06880949,2024-02-05 13:29:59
"3036","EJ","Reference","Europe_Non_EU","d biomass",2065,1.1180327136,2024-02-05 13:29:59
"3037","EJ","Reference","Europe_Non_EU","d biomass",2070,1.1293689046,2024-02-05 13:29:59
"3038","EJ","Reference","Europe_Non_EU","d biomass",2075,1.120705513,2024-02-05 13:29:59
"3039","EJ","Reference","Europe_Non_EU","d biomass",2080,1.112883049,2024-02-05 13:29:59
"3040","EJ","Reference","Europe_Non_EU","d biomass",2085,1.107332659,2024-02-05 13:29:59
"3041","EJ","Reference","Europe_Non_EU","d biomass",2090,1.112603017,2024-02-05 13:29:59
"3042","EJ","Reference","Europe_Non_EU","d biomass",2095,1.123425114,2024-02-05 13:29:59
"3043","EJ","Reference","Europe_Non_EU","d biomass",2100,1.128212368,2024-02-05 13:29:59
"3044","EJ","Reference","Europe_Non_EU","e nuclear",2020,0.02731089,2024-02-05 13:29:59
"3045","EJ","Reference","Europe_Non_EU","e nuclear",2025,0.0608079867,2024-02-05 13:29:59
"3046","EJ","Reference","Europe_Non_EU","e nuclear",2030,0.1012281977,2024-02-05 13:29:59
"3047","EJ","Reference","Europe_Non_EU","e nuclear",2035,0.1396077934,2024-02-05 13:29:59
"3048","EJ","Reference","Europe_Non_EU","e nuclear",2040,0.178977102,2024-02-05 13:29:59
"3049","EJ","Reference","Europe_Non_EU","e nuclear",2045,0.2221082954,2024-02-05 13:29:59
"3050","EJ","Reference","Europe_Non_EU","e nuclear",2050,0.25770035602,2024-02-05 13:29:59
"3051","EJ","Reference","Europe_Non_EU","e nuclear",2055,0.29054150543,2024-02-05 13:29:59
"3052","EJ","Reference","Europe_Non_EU","e nuclear",2060,0.32406997297,2024-02-05 13:29:59
"3053","EJ","Reference","Europe_Non_EU","e nuclear",2065,0.35654879452,2024-02-05 13:29:59
"3054","EJ","Reference","Europe_Non_EU","e nuclear",2070,0.3908899378,2024-02-05 13:29:59
"3055","EJ","Reference","Europe_Non_EU","e nuclear",2075,0.42826418552,2024-02-05 13:29:59
"3056","EJ","Reference","Europe_Non_EU","e nuclear",2080,0.43943030369,2024-02-05 13:29:59
"3057","EJ","Reference","Europe_Non_EU","e nuclear",2085,0.44334761486,2024-02-05 13:29:59
"3058","EJ","Reference","Europe_Non_EU","e nuclear",2090,0.44284841573,2024-02-05 13:29:59
"3059","EJ","Reference","Europe_Non_EU","e nuclear",2095,0.44100141669,2024-02-05 13:29:59
"3060","EJ","Reference","Europe_Non_EU","e nuclear",2100,0.438674743155,2024-02-05 13:29:59
"3061","EJ","Reference","Europe_Non_EU","f hydro",1990,0.147445,2024-02-05 13:29:59
"3062","EJ","Reference","Europe_Non_EU","f hydro",2005,0.262256,2024-02-05 13:29:59
"3063","EJ","Reference","Europe_Non_EU","f hydro",2010,0.337475,2024-02-05 13:29:59
"3064","EJ","Reference","Europe_Non_EU","f hydro",2015,0.354812,2024-02-05 13:29:59
"3065","EJ","Reference","Europe_Non_EU","f hydro",2020,0.362007,2024-02-05 13:29:59
"3066","EJ","Reference","Europe_Non_EU","f hydro",2025,0.369202,2024-02-05 13:29:59
"3067","EJ","Reference","Europe_Non_EU","f hydro",2030,0.376397,2024-02-05 13:29:59
"3068","EJ","Reference","Europe_Non_EU","f hydro",2035,0.383592,2024-02-05 13:29:59
"3069","EJ","Reference","Europe_Non_EU","f hydro",2040,0.390787,2024-02-05 13:29:59
"3070","EJ","Reference","Europe_Non_EU","f hydro",2045,0.397982,2024-02-05 13:29:59
"3071","EJ","Reference","Europe_Non_EU","f hydro",2050,0.405177,2024-02-05 13:29:59
"3072","EJ","Reference","Europe_Non_EU","f hydro",2055,0.412371,2024-02-05 13:29:59
"3073","EJ","Reference","Europe_Non_EU","f hydro",2060,0.419566,2024-02-05 13:29:59
"3074","EJ","Reference","Europe_Non_EU","f hydro",2065,0.426761,2024-02-05 13:29:59
"3075","EJ","Reference","Europe_Non_EU","f hydro",2070,0.433956,2024-02-05 13:29:59
"3076","EJ","Reference","Europe_Non_EU","f hydro",2075,0.441151,2024-02-05 13:29:59
"3077","EJ","Reference","Europe_Non_EU","f hydro",2080,0.448346,2024-02-05 13:29:59
"3078","EJ","Reference","Europe_Non_EU","f hydro",2085,0.455541,2024-02-05 13:29:59
"3079","EJ","Reference","Europe_Non_EU","f hydro",2090,0.462736,2024-02-05 13:29:59
"3080","EJ","Reference","Europe_Non_EU","f hydro",2095,0.46993,2024-02-05 13:29:59
"3081","EJ","Reference","Europe_Non_EU","f hydro",2100,0.477125,2024-02-05 13:29:59
"3082","EJ","Reference","Europe_Non_EU","g wind",2005,0.000248396,2024-02-05 13:29:59
"3083","EJ","Reference","Europe_Non_EU","g wind",2010,0.0110014,2024-02-05 13:29:59
"3084","EJ","Reference","Europe_Non_EU","g wind",2015,0.0452216,2024-02-05 13:29:59
"3085","EJ","Reference","Europe_Non_EU","g wind",2020,0.0566833557,2024-02-05 13:29:59
"3086","EJ","Reference","Europe_Non_EU","g wind",2025,0.0769316944,2024-02-05 13:29:59
"3087","EJ","Reference","Europe_Non_EU","g wind",2030,0.1090642519,2024-02-05 13:29:59
"3088","EJ","Reference","Europe_Non_EU","g wind",2035,0.1468197193,2024-02-05 13:29:59
"3089","EJ","Reference","Europe_Non_EU","g wind",2040,0.189242811,2024-02-05 13:29:59
"3090","EJ","Reference","Europe_Non_EU","g wind",2045,0.196338037,2024-02-05 13:29:59
"3091","EJ","Reference","Europe_Non_EU","g wind",2050,0.2302377244,2024-02-05 13:29:59
"3092","EJ","Reference","Europe_Non_EU","g wind",2055,0.2566110616,2024-02-05 13:29:59
"3093","EJ","Reference","Europe_Non_EU","g wind",2060,0.2774593017,2024-02-05 13:29:59
"3094","EJ","Reference","Europe_Non_EU","g wind",2065,0.295351559,2024-02-05 13:29:59
"3095","EJ","Reference","Europe_Non_EU","g wind",2070,0.316299749,2024-02-05 13:29:59
"3096","EJ","Reference","Europe_Non_EU","g wind",2075,0.336692332,2024-02-05 13:29:59
"3097","EJ","Reference","Europe_Non_EU","g wind",2080,0.367992746,2024-02-05 13:29:59
"3098","EJ","Reference","Europe_Non_EU","g wind",2085,0.396715748,2024-02-05 13:29:59
"3099","EJ","Reference","Europe_Non_EU","g wind",2090,0.423745063,2024-02-05 13:29:59
"3100","EJ","Reference","Europe_Non_EU","g wind",2095,0.441790116,2024-02-05 13:29:59
"3101","EJ","Reference","Europe_Non_EU","g wind",2100,0.45511752,2024-02-05 13:29:59
"3102","EJ","Reference","Europe_Non_EU","h solar",2015,0.00102539,2024-02-05 13:29:59
"3103","EJ","Reference","Europe_Non_EU","h solar",2020,0.00585455839639,2024-02-05 13:29:59
"3104","EJ","Reference","Europe_Non_EU","h solar",2025,0.03166696454984,2024-02-05 13:29:59
"3105","EJ","Reference","Europe_Non_EU","h solar",2030,0.09370525134894,2024-02-05 13:29:59
"3106","EJ","Reference","Europe_Non_EU","h solar",2035,0.17396864650594,2024-02-05 13:29:59
"3107","EJ","Reference","Europe_Non_EU","h solar",2040,0.25118564874094,2024-02-05 13:29:59
"3108","EJ","Reference","Europe_Non_EU","h solar",2045,0.31991326511594,2024-02-05 13:29:59
"3109","EJ","Reference","Europe_Non_EU","h solar",2050,0.37715776479955,2024-02-05 13:29:59
"3110","EJ","Reference","Europe_Non_EU","h solar",2055,0.4243942960861,2024-02-05 13:29:59
"3111","EJ","Reference","Europe_Non_EU","h solar",2060,0.463175559747,2024-02-05 13:29:59
"3112","EJ","Reference","Europe_Non_EU","h solar",2065,0.49891581045,2024-02-05 13:29:59
"3113","EJ","Reference","Europe_Non_EU","h solar",2070,0.526809517215,2024-02-05 13:29:59
"3114","EJ","Reference","Europe_Non_EU","h solar",2075,0.55192828874,2024-02-05 13:29:59
"3115","EJ","Reference","Europe_Non_EU","h solar",2080,0.58079534013,2024-02-05 13:29:59
"3116","EJ","Reference","Europe_Non_EU","h solar",2085,0.60636552568,2024-02-05 13:29:59
"3117","EJ","Reference","Europe_Non_EU","h solar",2090,0.63241136322,2024-02-05 13:29:59
"3118","EJ","Reference","Europe_Non_EU","h solar",2095,0.6554666111,2024-02-05 13:29:59
"3119","EJ","Reference","Europe_Non_EU","h solar",2100,0.6739603328,2024-02-05 13:29:59
"3120","EJ","Reference","Europe_Non_EU","i geothermal",1990,0.000287998,2024-02-05 13:29:59
"3121","EJ","Reference","Europe_Non_EU","i geothermal",2005,0.000338395,2024-02-05 13:29:59
"3122","EJ","Reference","Europe_Non_EU","i geothermal",2010,0.002404752,2024-02-05 13:29:59
"3123","EJ","Reference","Europe_Non_EU","i geothermal",2015,0.0123227,2024-02-05 13:29:59
"3124","EJ","Reference","Europe_Non_EU","i geothermal",2020,0.016420336,2024-02-05 13:29:59
"3125","EJ","Reference","Europe_Non_EU","i geothermal",2025,0.023013862,2024-02-05 13:29:59
"3126","EJ","Reference","Europe_Non_EU","i geothermal",2030,0.031524929,2024-02-05 13:29:59
"3127","EJ","Reference","Europe_Non_EU","i geothermal",2035,0.039448383,2024-02-05 13:29:59
"3128","EJ","Reference","Europe_Non_EU","i geothermal",2040,0.046369486,2024-02-05 13:29:59
"3129","EJ","Reference","Europe_Non_EU","i geothermal",2045,0.045160029,2024-02-05 13:29:59
"3130","EJ","Reference","Europe_Non_EU","i geothermal",2050,0.04848607,2024-02-05 13:29:59
"3131","EJ","Reference","Europe_Non_EU","i geothermal",2055,0.04989818,2024-02-05 13:29:59
"3132","EJ","Reference","Europe_Non_EU","i geothermal",2060,0.05075286,2024-02-05 13:29:59
"3133","EJ","Reference","Europe_Non_EU","i geothermal",2065,0.05219572,2024-02-05 13:29:59
"3134","EJ","Reference","Europe_Non_EU","i geothermal",2070,0.05418266,2024-02-05 13:29:59
"3135","EJ","Reference","Europe_Non_EU","i geothermal",2075,0.05555839,2024-02-05 13:29:59
"3136","EJ","Reference","Europe_Non_EU","i geothermal",2080,0.05726788,2024-02-05 13:29:59
"3137","EJ","Reference","Europe_Non_EU","i geothermal",2085,0.05726329,2024-02-05 13:29:59
"3138","EJ","Reference","Europe_Non_EU","i geothermal",2090,0.05725803,2024-02-05 13:29:59
"3139","EJ","Reference","Europe_Non_EU","i geothermal",2095,0.057253,2024-02-05 13:29:59
"3140","EJ","Reference","Europe_Non_EU","i geothermal",2100,0.05724834,2024-02-05 13:29:59
"3141","EJ","Reference","European Free Trade Association","a oil",1990,0.940336,2024-02-05 13:29:59
"3142","EJ","Reference","European Free Trade Association","a oil",2005,0.993315,2024-02-05 13:29:59
"3143","EJ","Reference","European Free Trade Association","a oil",2010,0.964147,2024-02-05 13:29:59
"3144","EJ","Reference","European Free Trade Association","a oil",2015,0.567731,2024-02-05 13:29:59
"3145","EJ","Reference","European Free Trade Association","a oil",2020,0.599098,2024-02-05 13:29:59
"3146","EJ","Reference","European Free Trade Association","a oil",2025,0.56303,2024-02-05 13:29:59
"3147","EJ","Reference","European Free Trade Association","a oil",2030,0.500069,2024-02-05 13:29:59
"3148","EJ","Reference","European Free Trade Association","a oil",2035,0.451058,2024-02-05 13:29:59
"3149","EJ","Reference","European Free Trade Association","a oil",2040,0.403947,2024-02-05 13:29:59
"3150","EJ","Reference","European Free Trade Association","a oil",2045,0.357221,2024-02-05 13:29:59
"3151","EJ","Reference","European Free Trade Association","a oil",2050,0.318833,2024-02-05 13:29:59
"3152","EJ","Reference","European Free Trade Association","a oil",2055,0.29841,2024-02-05 13:29:59
"3153","EJ","Reference","European Free Trade Association","a oil",2060,0.294703,2024-02-05 13:29:59
"3154","EJ","Reference","European Free Trade Association","a oil",2065,0.298181,2024-02-05 13:29:59
"3155","EJ","Reference","European Free Trade Association","a oil",2070,0.310862,2024-02-05 13:29:59
"3156","EJ","Reference","European Free Trade Association","a oil",2075,0.325913,2024-02-05 13:29:59
"3157","EJ","Reference","European Free Trade Association","a oil",2080,0.337741,2024-02-05 13:29:59
"3158","EJ","Reference","European Free Trade Association","a oil",2085,0.346387,2024-02-05 13:29:59
"3159","EJ","Reference","European Free Trade Association","a oil",2090,0.352819,2024-02-05 13:29:59
"3160","EJ","Reference","European Free Trade Association","a oil",2095,0.358666,2024-02-05 13:29:59
"3161","EJ","Reference","European Free Trade Association","a oil",2100,0.363934,2024-02-05 13:29:59
"3162","EJ","Reference","European Free Trade Association","b natural gas",1975,0.00436445,2024-02-05 13:29:59
"3163","EJ","Reference","European Free Trade Association","b natural gas",1990,0.150989,2024-02-05 13:29:59
"3164","EJ","Reference","European Free Trade Association","b natural gas",2005,0.303108,2024-02-05 13:29:59
"3165","EJ","Reference","European Free Trade Association","b natural gas",2010,0.368772,2024-02-05 13:29:59
"3166","EJ","Reference","European Free Trade Association","b natural gas",2015,0.0282982,2024-02-05 13:29:59
"3167","EJ","Reference","European Free Trade Association","b natural gas",2020,0.02837053,2024-02-05 13:29:59
"3168","EJ","Reference","European Free Trade Association","b natural gas",2025,0.02668117,2024-02-05 13:29:59
"3169","EJ","Reference","European Free Trade Association","b natural gas",2030,0.02699511,2024-02-05 13:29:59
"3170","EJ","Reference","European Free Trade Association","b natural gas",2035,0.02527918,2024-02-05 13:29:59
"3171","EJ","Reference","European Free Trade Association","b natural gas",2040,0.02342991,2024-02-05 13:29:59
"3172","EJ","Reference","European Free Trade Association","b natural gas",2045,0.02715367,2024-02-05 13:29:59
"3173","EJ","Reference","European Free Trade Association","b natural gas",2050,0.03172072,2024-02-05 13:29:59
"3174","EJ","Reference","European Free Trade Association","b natural gas",2055,0.037122125,2024-02-05 13:29:59
"3175","EJ","Reference","European Free Trade Association","b natural gas",2060,0.04322755,2024-02-05 13:29:59
"3176","EJ","Reference","European Free Trade Association","b natural gas",2065,0.04930412,2024-02-05 13:29:59
"3177","EJ","Reference","European Free Trade Association","b natural gas",2070,0.05605484,2024-02-05 13:29:59
"3178","EJ","Reference","European Free Trade Association","b natural gas",2075,0.06282089,2024-02-05 13:29:59
"3179","EJ","Reference","European Free Trade Association","b natural gas",2080,0.06852202,2024-02-05 13:29:59
"3180","EJ","Reference","European Free Trade Association","b natural gas",2085,0.0753695,2024-02-05 13:29:59
"3181","EJ","Reference","European Free Trade Association","b natural gas",2090,0.0863948,2024-02-05 13:29:59
"3182","EJ","Reference","European Free Trade Association","b natural gas",2095,0.09936971,2024-02-05 13:29:59
"3183","EJ","Reference","European Free Trade Association","b natural gas",2100,0.11272793,2024-02-05 13:29:59
"3184","EJ","Reference","European Free Trade Association","c coal",1975,0.00928381,2024-02-05 13:29:59
"3185","EJ","Reference","European Free Trade Association","c coal",1990,0.00839582,2024-02-05 13:29:59
"3186","EJ","Reference","European Free Trade Association","c coal",2005,0.0413463,2024-02-05 13:29:59
"3187","EJ","Reference","European Free Trade Association","c coal",2010,0.0401856,2024-02-05 13:29:59
"3188","EJ","Reference","European Free Trade Association","c coal",2015,0.0291156,2024-02-05 13:29:59
"3189","EJ","Reference","European Free Trade Association","c coal",2020,0.0410386,2024-02-05 13:29:59
"3190","EJ","Reference","European Free Trade Association","c coal",2025,0.0450998,2024-02-05 13:29:59
"3191","EJ","Reference","European Free Trade Association","c coal",2030,0.0502302,2024-02-05 13:29:59
"3192","EJ","Reference","European Free Trade Association","c coal",2035,0.053276,2024-02-05 13:29:59
