"","Units","scenario","region","subresource","year","value","rundate"
"10670","km^3","Reference","Russia","groundwater grade15",2100,0,2024-02-05 13:29:59
"10671","km^3","Reference","Russia","groundwater grade16",1975,0,2024-02-05 13:29:59
"10672","km^3","Reference","Russia","groundwater grade16",1990,0,2024-02-05 13:29:59
"10673","km^3","Reference","Russia","groundwater grade16",2005,0,2024-02-05 13:29:59
"10674","km^3","Reference","Russia","groundwater grade16",2010,0,2024-02-05 13:29:59
"10675","km^3","Reference","Russia","groundwater grade16",2015,0,2024-02-05 13:29:59
"10676","km^3","Reference","Russia","groundwater grade16",2020,0,2024-02-05 13:29:59
"10677","km^3","Reference","Russia","groundwater grade16",2025,0,2024-02-05 13:29:59
"10678","km^3","Reference","Russia","groundwater grade16",2030,0,2024-02-05 13:29:59
"10679","km^3","Reference","Russia","groundwater grade16",2035,0,2024-02-05 13:29:59
"10680","km^3","Reference","Russia","groundwater grade16",2040,0,2024-02-05 13:29:59
"10681","km^3","Reference","Russia","groundwater grade16",2045,0,2024-02-05 13:29:59
"10682","km^3","Reference","Russia","groundwater grade16",2050,0,2024-02-05 13:29:59
"10683","km^3","Reference","Russia","groundwater grade16",2055,0,2024-02-05 13:29:59
"10684","km^3","Reference","Russia","groundwater grade16",2060,0,2024-02-05 13:29:59
"10685","km^3","Reference","Russia","groundwater grade16",2065,0,2024-02-05 13:29:59
"10686","km^3","Reference","Russia","groundwater grade16",2070,0,2024-02-05 13:29:59
"10687","km^3","Reference","Russia","groundwater grade16",2075,0,2024-02-05 13:29:59
"10688","km^3","Reference","Russia","groundwater grade16",2080,0,2024-02-05 13:29:59
"10689","km^3","Reference","Russia","groundwater grade16",2085,0,2024-02-05 13:29:59
"10690","km^3","Reference","Russia","groundwater grade16",2090,0,2024-02-05 13:29:59
"10691","km^3","Reference","Russia","groundwater grade16",2095,0,2024-02-05 13:29:59
"10692","km^3","Reference","Russia","groundwater grade16",2100,0,2024-02-05 13:29:59
"10693","km^3","Reference","Russia","groundwater grade17",1975,0,2024-02-05 13:29:59
"10694","km^3","Reference","Russia","groundwater grade17",1990,0,2024-02-05 13:29:59
"10695","km^3","Reference","Russia","groundwater grade17",2005,0,2024-02-05 13:29:59
"10696","km^3","Reference","Russia","groundwater grade17",2010,0,2024-02-05 13:29:59
"10697","km^3","Reference","Russia","groundwater grade17",2015,0,2024-02-05 13:29:59
"10698","km^3","Reference","Russia","groundwater grade17",2020,0,2024-02-05 13:29:59
"10699","km^3","Reference","Russia","groundwater grade17",2025,0,2024-02-05 13:29:59
"10700","km^3","Reference","Russia","groundwater grade17",2030,0,2024-02-05 13:29:59
"10701","km^3","Reference","Russia","groundwater grade17",2035,0,2024-02-05 13:29:59
"10702","km^3","Reference","Russia","groundwater grade17",2040,0,2024-02-05 13:29:59
"10703","km^3","Reference","Russia","groundwater grade17",2045,0,2024-02-05 13:29:59
"10704","km^3","Reference","Russia","groundwater grade17",2050,0,2024-02-05 13:29:59
"10705","km^3","Reference","Russia","groundwater grade17",2055,0,2024-02-05 13:29:59
"10706","km^3","Reference","Russia","groundwater grade17",2060,0,2024-02-05 13:29:59
"10707","km^3","Reference","Russia","groundwater grade17",2065,0,2024-02-05 13:29:59
"10708","km^3","Reference","Russia","groundwater grade17",2070,0,2024-02-05 13:29:59
"10709","km^3","Reference","Russia","groundwater grade17",2075,0,2024-02-05 13:29:59
"10710","km^3","Reference","Russia","groundwater grade17",2080,0,2024-02-05 13:29:59
"10711","km^3","Reference","Russia","groundwater grade17",2085,0,2024-02-05 13:29:59
"10712","km^3","Reference","Russia","groundwater grade17",2090,0,2024-02-05 13:29:59
"10713","km^3","Reference","Russia","groundwater grade17",2095,0,2024-02-05 13:29:59
"10714","km^3","Reference","Russia","groundwater grade17",2100,0,2024-02-05 13:29:59
"10715","km^3","Reference","Russia","groundwater grade18",1975,0,2024-02-05 13:29:59
"10716","km^3","Reference","Russia","groundwater grade18",1990,0,2024-02-05 13:29:59
"10717","km^3","Reference","Russia","groundwater grade18",2005,0,2024-02-05 13:29:59
"10718","km^3","Reference","Russia","groundwater grade18",2010,0,2024-02-05 13:29:59
"10719","km^3","Reference","Russia","groundwater grade18",2015,0,2024-02-05 13:29:59
"10720","km^3","Reference","Russia","groundwater grade18",2020,0,2024-02-05 13:29:59
"10721","km^3","Reference","Russia","groundwater grade18",2025,0,2024-02-05 13:29:59
"10722","km^3","Reference","Russia","groundwater grade18",2030,0,2024-02-05 13:29:59
"10723","km^3","Reference","Russia","groundwater grade18",2035,0,2024-02-05 13:29:59
"10724","km^3","Reference","Russia","groundwater grade18",2040,0,2024-02-05 13:29:59
"10725","km^3","Reference","Russia","groundwater grade18",2045,0,2024-02-05 13:29:59
"10726","km^3","Reference","Russia","groundwater grade18",2050,0,2024-02-05 13:29:59
"10727","km^3","Reference","Russia","groundwater grade18",2055,0,2024-02-05 13:29:59
"10728","km^3","Reference","Russia","groundwater grade18",2060,0,2024-02-05 13:29:59
"10729","km^3","Reference","Russia","groundwater grade18",2065,0,2024-02-05 13:29:59
"10730","km^3","Reference","Russia","groundwater grade18",2070,0,2024-02-05 13:29:59
"10731","km^3","Reference","Russia","groundwater grade18",2075,0,2024-02-05 13:29:59
"10732","km^3","Reference","Russia","groundwater grade18",2080,0,2024-02-05 13:29:59
"10733","km^3","Reference","Russia","groundwater grade18",2085,0,2024-02-05 13:29:59
"10734","km^3","Reference","Russia","groundwater grade18",2090,0,2024-02-05 13:29:59
"10735","km^3","Reference","Russia","groundwater grade18",2095,0,2024-02-05 13:29:59
"10736","km^3","Reference","Russia","groundwater grade18",2100,0,2024-02-05 13:29:59
"10737","km^3","Reference","Russia","groundwater grade19",1975,0,2024-02-05 13:29:59
"10738","km^3","Reference","Russia","groundwater grade19",1990,0,2024-02-05 13:29:59
"10739","km^3","Reference","Russia","groundwater grade19",2005,0,2024-02-05 13:29:59
"10740","km^3","Reference","Russia","groundwater grade19",2010,0,2024-02-05 13:29:59
"10741","km^3","Reference","Russia","groundwater grade19",2015,0,2024-02-05 13:29:59
"10742","km^3","Reference","Russia","groundwater grade19",2020,0,2024-02-05 13:29:59
"10743","km^3","Reference","Russia","groundwater grade19",2025,0,2024-02-05 13:29:59
"10744","km^3","Reference","Russia","groundwater grade19",2030,0,2024-02-05 13:29:59
"10745","km^3","Reference","Russia","groundwater grade19",2035,0,2024-02-05 13:29:59
"10746","km^3","Reference","Russia","groundwater grade19",2040,0,2024-02-05 13:29:59
"10747","km^3","Reference","Russia","groundwater grade19",2045,0,2024-02-05 13:29:59
"10748","km^3","Reference","Russia","groundwater grade19",2050,0,2024-02-05 13:29:59
"10749","km^3","Reference","Russia","groundwater grade19",2055,0,2024-02-05 13:29:59
"10750","km^3","Reference","Russia","groundwater grade19",2060,0,2024-02-05 13:29:59
"10751","km^3","Reference","Russia","groundwater grade19",2065,0,2024-02-05 13:29:59
"10752","km^3","Reference","Russia","groundwater grade19",2070,0,2024-02-05 13:29:59
"10753","km^3","Reference","Russia","groundwater grade19",2075,0,2024-02-05 13:29:59
"10754","km^3","Reference","Russia","groundwater grade19",2080,0,2024-02-05 13:29:59
"10755","km^3","Reference","Russia","groundwater grade19",2085,0,2024-02-05 13:29:59
"10756","km^3","Reference","Russia","groundwater grade19",2090,0,2024-02-05 13:29:59
"10757","km^3","Reference","Russia","groundwater grade19",2095,0,2024-02-05 13:29:59
"10758","km^3","Reference","Russia","groundwater grade19",2100,0,2024-02-05 13:29:59
"10759","km^3","Reference","Russia","groundwater grade2",1975,0,2024-02-05 13:29:59
"10760","km^3","Reference","Russia","groundwater grade2",1990,0,2024-02-05 13:29:59
"10761","km^3","Reference","Russia","groundwater grade2",2005,0,2024-02-05 13:29:59
"10762","km^3","Reference","Russia","groundwater grade2",2010,0,2024-02-05 13:29:59
"10763","km^3","Reference","Russia","groundwater grade2",2015,0,2024-02-05 13:29:59
"10764","km^3","Reference","Russia","groundwater grade2",2020,0,2024-02-05 13:29:59
"10765","km^3","Reference","Russia","groundwater grade2",2025,0,2024-02-05 13:29:59
"10766","km^3","Reference","Russia","groundwater grade2",2030,0,2024-02-05 13:29:59
"10767","km^3","Reference","Russia","groundwater grade2",2035,0,2024-02-05 13:29:59
"10768","km^3","Reference","Russia","groundwater grade2",2040,0,2024-02-05 13:29:59
"10769","km^3","Reference","Russia","groundwater grade2",2045,0,2024-02-05 13:29:59
"10770","km^3","Reference","Russia","groundwater grade2",2050,0,2024-02-05 13:29:59
"10771","km^3","Reference","Russia","groundwater grade2",2055,0,2024-02-05 13:29:59
"10772","km^3","Reference","Russia","groundwater grade2",2060,0,2024-02-05 13:29:59
"10773","km^3","Reference","Russia","groundwater grade2",2065,0,2024-02-05 13:29:59
"10774","km^3","Reference","Russia","groundwater grade2",2070,0,2024-02-05 13:29:59
"10775","km^3","Reference","Russia","groundwater grade2",2075,0,2024-02-05 13:29:59
"10776","km^3","Reference","Russia","groundwater grade2",2080,0,2024-02-05 13:29:59
"10777","km^3","Reference","Russia","groundwater grade2",2085,0,2024-02-05 13:29:59
"10778","km^3","Reference","Russia","groundwater grade2",2090,0,2024-02-05 13:29:59
"10779","km^3","Reference","Russia","groundwater grade2",2095,0,2024-02-05 13:29:59
"10780","km^3","Reference","Russia","groundwater grade2",2100,0,2024-02-05 13:29:59
"10781","km^3","Reference","Russia","groundwater grade20",1975,0,2024-02-05 13:29:59
"10782","km^3","Reference","Russia","groundwater grade20",1990,0,2024-02-05 13:29:59
"10783","km^3","Reference","Russia","groundwater grade20",2005,0,2024-02-05 13:29:59
"10784","km^3","Reference","Russia","groundwater grade20",2010,0,2024-02-05 13:29:59
"10785","km^3","Reference","Russia","groundwater grade20",2015,0,2024-02-05 13:29:59
"10786","km^3","Reference","Russia","groundwater grade20",2020,0,2024-02-05 13:29:59
"10787","km^3","Reference","Russia","groundwater grade20",2025,0,2024-02-05 13:29:59
"10788","km^3","Reference","Russia","groundwater grade20",2030,0,2024-02-05 13:29:59
"10789","km^3","Reference","Russia","groundwater grade20",2035,0,2024-02-05 13:29:59
"10790","km^3","Reference","Russia","groundwater grade20",2040,0,2024-02-05 13:29:59
"10791","km^3","Reference","Russia","groundwater grade20",2045,0,2024-02-05 13:29:59
"10792","km^3","Reference","Russia","groundwater grade20",2050,0,2024-02-05 13:29:59
"10793","km^3","Reference","Russia","groundwater grade20",2055,0,2024-02-05 13:29:59
"10794","km^3","Reference","Russia","groundwater grade20",2060,0,2024-02-05 13:29:59
"10795","km^3","Reference","Russia","groundwater grade20",2065,0,2024-02-05 13:29:59
"10796","km^3","Reference","Russia","groundwater grade20",2070,0,2024-02-05 13:29:59
"10797","km^3","Reference","Russia","groundwater grade20",2075,0,2024-02-05 13:29:59
"10798","km^3","Reference","Russia","groundwater grade20",2080,0,2024-02-05 13:29:59
"10799","km^3","Reference","Russia","groundwater grade20",2085,0,2024-02-05 13:29:59
"10800","km^3","Reference","Russia","groundwater grade20",2090,0,2024-02-05 13:29:59
"10801","km^3","Reference","Russia","groundwater grade20",2095,0,2024-02-05 13:29:59
"10802","km^3","Reference","Russia","groundwater grade20",2100,0,2024-02-05 13:29:59
"10803","km^3","Reference","Russia","groundwater grade3",1975,0,2024-02-05 13:29:59
"10804","km^3","Reference","Russia","groundwater grade3",1990,0,2024-02-05 13:29:59
"10805","km^3","Reference","Russia","groundwater grade3",2005,0,2024-02-05 13:29:59
"10806","km^3","Reference","Russia","groundwater grade3",2010,0,2024-02-05 13:29:59
"10807","km^3","Reference","Russia","groundwater grade3",2015,0,2024-02-05 13:29:59
"10808","km^3","Reference","Russia","groundwater grade3",2020,0,2024-02-05 13:29:59
"10809","km^3","Reference","Russia","groundwater grade3",2025,0,2024-02-05 13:29:59
"10810","km^3","Reference","Russia","groundwater grade3",2030,0.0198384,2024-02-05 13:29:59
"10811","km^3","Reference","Russia","groundwater grade3",2035,0.0168941,2024-02-05 13:29:59
"10812","km^3","Reference","Russia","groundwater grade3",2040,0,2024-02-05 13:29:59
"10813","km^3","Reference","Russia","groundwater grade3",2045,0,2024-02-05 13:29:59
"10814","km^3","Reference","Russia","groundwater grade3",2050,0,2024-02-05 13:29:59
"10815","km^3","Reference","Russia","groundwater grade3",2055,0,2024-02-05 13:29:59
"10816","km^3","Reference","Russia","groundwater grade3",2060,0,2024-02-05 13:29:59
"10817","km^3","Reference","Russia","groundwater grade3",2065,0,2024-02-05 13:29:59
"10818","km^3","Reference","Russia","groundwater grade3",2070,0,2024-02-05 13:29:59
"10819","km^3","Reference","Russia","groundwater grade3",2075,0,2024-02-05 13:29:59
"10820","km^3","Reference","Russia","groundwater grade3",2080,0,2024-02-05 13:29:59
"10821","km^3","Reference","Russia","groundwater grade3",2085,0,2024-02-05 13:29:59
"10822","km^3","Reference","Russia","groundwater grade3",2090,0,2024-02-05 13:29:59
"10823","km^3","Reference","Russia","groundwater grade3",2095,0,2024-02-05 13:29:59
"10824","km^3","Reference","Russia","groundwater grade3",2100,0,2024-02-05 13:29:59
"10825","km^3","Reference","Russia","groundwater grade4",1975,0,2024-02-05 13:29:59
"10826","km^3","Reference","Russia","groundwater grade4",1990,0,2024-02-05 13:29:59
"10827","km^3","Reference","Russia","groundwater grade4",2005,0,2024-02-05 13:29:59
"10828","km^3","Reference","Russia","groundwater grade4",2010,0,2024-02-05 13:29:59
"10829","km^3","Reference","Russia","groundwater grade4",2015,0,2024-02-05 13:29:59
"10830","km^3","Reference","Russia","groundwater grade4",2020,0,2024-02-05 13:29:59
"10831","km^3","Reference","Russia","groundwater grade4",2025,0,2024-02-05 13:29:59
"10832","km^3","Reference","Russia","groundwater grade4",2030,0,2024-02-05 13:29:59
"10833","km^3","Reference","Russia","groundwater grade4",2035,0,2024-02-05 13:29:59
"10834","km^3","Reference","Russia","groundwater grade4",2040,0,2024-02-05 13:29:59
"10835","km^3","Reference","Russia","groundwater grade4",2045,0,2024-02-05 13:29:59
"10836","km^3","Reference","Russia","groundwater grade4",2050,0,2024-02-05 13:29:59
"10837","km^3","Reference","Russia","groundwater grade4",2055,0,2024-02-05 13:29:59
"10838","km^3","Reference","Russia","groundwater grade4",2060,0,2024-02-05 13:29:59
"10839","km^3","Reference","Russia","groundwater grade4",2065,0,2024-02-05 13:29:59
"10840","km^3","Reference","Russia","groundwater grade4",2070,0,2024-02-05 13:29:59
"10841","km^3","Reference","Russia","groundwater grade4",2075,0,2024-02-05 13:29:59
"10842","km^3","Reference","Russia","groundwater grade4",2080,0,2024-02-05 13:29:59
"10843","km^3","Reference","Russia","groundwater grade4",2085,0,2024-02-05 13:29:59
"10844","km^3","Reference","Russia","groundwater grade4",2090,0,2024-02-05 13:29:59
"10845","km^3","Reference","Russia","groundwater grade4",2095,0,2024-02-05 13:29:59
"10846","km^3","Reference","Russia","groundwater grade4",2100,0,2024-02-05 13:29:59
"10847","km^3","Reference","Russia","groundwater grade5",1975,0,2024-02-05 13:29:59
"10848","km^3","Reference","Russia","groundwater grade5",1990,0,2024-02-05 13:29:59
"10849","km^3","Reference","Russia","groundwater grade5",2005,0,2024-02-05 13:29:59
"10850","km^3","Reference","Russia","groundwater grade5",2010,0,2024-02-05 13:29:59
"10851","km^3","Reference","Russia","groundwater grade5",2015,0,2024-02-05 13:29:59
"10852","km^3","Reference","Russia","groundwater grade5",2020,0,2024-02-05 13:29:59
"10853","km^3","Reference","Russia","groundwater grade5",2025,0,2024-02-05 13:29:59
"10854","km^3","Reference","Russia","groundwater grade5",2030,0,2024-02-05 13:29:59
"10855","km^3","Reference","Russia","groundwater grade5",2035,0,2024-02-05 13:29:59
"10856","km^3","Reference","Russia","groundwater grade5",2040,0,2024-02-05 13:29:59
"10857","km^3","Reference","Russia","groundwater grade5",2045,0,2024-02-05 13:29:59
"10858","km^3","Reference","Russia","groundwater grade5",2050,0,2024-02-05 13:29:59
"10859","km^3","Reference","Russia","groundwater grade5",2055,0,2024-02-05 13:29:59
"10860","km^3","Reference","Russia","groundwater grade5",2060,0,2024-02-05 13:29:59
"10861","km^3","Reference","Russia","groundwater grade5",2065,0,2024-02-05 13:29:59
"10862","km^3","Reference","Russia","groundwater grade5",2070,0,2024-02-05 13:29:59
"10863","km^3","Reference","Russia","groundwater grade5",2075,0,2024-02-05 13:29:59
"10864","km^3","Reference","Russia","groundwater grade5",2080,0,2024-02-05 13:29:59
"10865","km^3","Reference","Russia","groundwater grade5",2085,0,2024-02-05 13:29:59
"10866","km^3","Reference","Russia","groundwater grade5",2090,0,2024-02-05 13:29:59
"10867","km^3","Reference","Russia","groundwater grade5",2095,0,2024-02-05 13:29:59
"10868","km^3","Reference","Russia","groundwater grade5",2100,0,2024-02-05 13:29:59
"10869","km^3","Reference","Russia","groundwater grade6",1975,0,2024-02-05 13:29:59
"10870","km^3","Reference","Russia","groundwater grade6",1990,0,2024-02-05 13:29:59
"10871","km^3","Reference","Russia","groundwater grade6",2005,0,2024-02-05 13:29:59
"10872","km^3","Reference","Russia","groundwater grade6",2010,0,2024-02-05 13:29:59
"10873","km^3","Reference","Russia","groundwater grade6",2015,0,2024-02-05 13:29:59
