"","Units","scenario","region","fuel","year","value","rundate"
"1324","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2010,11.4744,2024-02-05 14:02:39
"1325","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2015,11.6665,2024-02-05 14:02:39
"1326","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2020,11.8217,2024-02-05 14:02:39
"1327","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2025,11.7565,2024-02-05 14:02:39
"1328","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2030,11.4294,2024-02-05 14:02:39
"1329","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2035,11.1483,2024-02-05 14:02:39
"1330","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2040,11.0643,2024-02-05 14:02:39
"1331","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2045,10.9467,2024-02-05 14:02:39
"1332","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2050,10.8755,2024-02-05 14:02:39
"1333","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2055,10.7542,2024-02-05 14:02:39
"1334","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2060,10.6163,2024-02-05 14:02:39
"1335","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2065,10.6508,2024-02-05 14:02:39
"1336","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2070,10.7146,2024-02-05 14:02:39
"1337","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2075,10.6801,2024-02-05 14:02:39
"1338","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2080,10.6778,2024-02-05 14:02:39
"1339","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2085,10.6608,2024-02-05 14:02:39
"1340","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2090,10.6561,2024-02-05 14:02:39
"1341","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2095,10.6429,2024-02-05 14:02:39
"1342","1975$/GJ","Reference","Europe_Non_EU","elect_td_bld",2100,10.6423,2024-02-05 14:02:39
"1343","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",1975,1.88884,2024-02-05 14:02:39
"1344","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",1990,9.53037,2024-02-05 14:02:39
"1345","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2005,8.58978,2024-02-05 14:02:39
"1346","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2010,9.40443,2024-02-05 14:02:39
"1347","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2015,9.63654,2024-02-05 14:02:39
"1348","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2020,9.81252,2024-02-05 14:02:39
"1349","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2025,9.7448,2024-02-05 14:02:39
"1350","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2030,9.42786,2024-02-05 14:02:39
"1351","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2035,9.16868,2024-02-05 14:02:39
"1352","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2040,9.10098,2024-02-05 14:02:39
"1353","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2045,8.99442,2024-02-05 14:02:39
"1354","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2050,8.93724,2024-02-05 14:02:39
"1355","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2055,8.83303,2024-02-05 14:02:39
"1356","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2060,8.71511,2024-02-05 14:02:39
"1357","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2065,8.76743,2024-02-05 14:02:39
"1358","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2070,8.84862,2024-02-05 14:02:39
"1359","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2075,8.83452,2024-02-05 14:02:39
"1360","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2080,8.85276,2024-02-05 14:02:39
"1361","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2085,8.85834,2024-02-05 14:02:39
"1362","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2090,8.87703,2024-02-05 14:02:39
"1363","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2095,8.88817,2024-02-05 14:02:39
"1364","1975$/GJ","Reference","Europe_Non_EU","elect_td_ind",2100,8.91165,2024-02-05 14:02:39
"1365","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",1975,4.16884,2024-02-05 14:02:39
"1366","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",1990,11.7254,2024-02-05 14:02:39
"1367","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2005,10.6998,2024-02-05 14:02:39
"1368","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2010,11.4744,2024-02-05 14:02:39
"1369","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2015,11.6665,2024-02-05 14:02:39
"1370","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2020,11.8025,2024-02-05 14:02:39
"1371","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2025,11.6948,2024-02-05 14:02:39
"1372","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2030,11.3379,2024-02-05 14:02:39
"1373","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2035,11.0387,2024-02-05 14:02:39
"1374","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2040,10.931,2024-02-05 14:02:39
"1375","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2045,10.7844,2024-02-05 14:02:39
"1376","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2050,10.6872,2024-02-05 14:02:39
"1377","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2055,10.543,2024-02-05 14:02:39
"1378","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2060,10.3851,2024-02-05 14:02:39
"1379","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2065,10.3974,2024-02-05 14:02:39
"1380","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2070,10.4386,2024-02-05 14:02:39
"1381","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2075,10.3845,2024-02-05 14:02:39
"1382","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2080,10.3628,2024-02-05 14:02:39
"1383","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2085,10.3283,2024-02-05 14:02:39
"1384","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2090,10.307,2024-02-05 14:02:39
"1385","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2095,10.2782,2024-02-05 14:02:39
"1386","1975$/GJ","Reference","Europe_Non_EU","elect_td_trn",2100,10.2617,2024-02-05 14:02:39
"1387","1975$/GJ","Reference","Europe_Non_EU","electricity",1975,6.02125,2024-02-05 14:02:39
"1388","1975$/GJ","Reference","Europe_Non_EU","electricity",1990,7.11245,2024-02-05 14:02:39
"1389","1975$/GJ","Reference","Europe_Non_EU","electricity",2005,6.28628,2024-02-05 14:02:39
"1390","1975$/GJ","Reference","Europe_Non_EU","electricity",2010,7.0773,2024-02-05 14:02:39
"1391","1975$/GJ","Reference","Europe_Non_EU","electricity",2015,7.24859,2024-02-05 14:02:39
"1392","1975$/GJ","Reference","Europe_Non_EU","electricity",2020,7.40938,2024-02-05 14:02:39
"1393","1975$/GJ","Reference","Europe_Non_EU","electricity",2025,7.37294,2024-02-05 14:02:39
"1394","1975$/GJ","Reference","Europe_Non_EU","electricity",2030,7.13437,2024-02-05 14:02:39
"1395","1975$/GJ","Reference","Europe_Non_EU","electricity",2035,6.94221,2024-02-05 14:02:39
"1396","1975$/GJ","Reference","Europe_Non_EU","electricity",2040,6.90527,2024-02-05 14:02:39
"1397","1975$/GJ","Reference","Europe_Non_EU","electricity",2045,6.83663,2024-02-05 14:02:39
"1398","1975$/GJ","Reference","Europe_Non_EU","electricity",2050,6.80807,2024-02-05 14:02:39
"1399","1975$/GJ","Reference","Europe_Non_EU","electricity",2055,6.74103,2024-02-05 14:02:39
"1400","1975$/GJ","Reference","Europe_Non_EU","electricity",2060,6.66273,2024-02-05 14:02:39
"1401","1975$/GJ","Reference","Europe_Non_EU","electricity",2065,6.72333,2024-02-05 14:02:39
"1402","1975$/GJ","Reference","Europe_Non_EU","electricity",2070,6.80763,2024-02-05 14:02:39
"1403","1975$/GJ","Reference","Europe_Non_EU","electricity",2075,6.81409,2024-02-05 14:02:39
"1404","1975$/GJ","Reference","Europe_Non_EU","electricity",2080,6.8471,2024-02-05 14:02:39
"1405","1975$/GJ","Reference","Europe_Non_EU","electricity",2085,6.86967,2024-02-05 14:02:39
"1406","1975$/GJ","Reference","Europe_Non_EU","electricity",2090,6.90314,2024-02-05 14:02:39
"1407","1975$/GJ","Reference","Europe_Non_EU","electricity",2095,6.93045,2024-02-05 14:02:39
"1408","1975$/GJ","Reference","Europe_Non_EU","electricity",2100,6.96797,2024-02-05 14:02:39
"1409","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",1975,4.13526,2024-02-05 14:02:39
"1410","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",1990,12.9084,2024-02-05 14:02:39
"1411","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2005,12.8799,2024-02-05 14:02:39
"1412","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2010,13.2221,2024-02-05 14:02:39
"1413","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2015,14.0646,2024-02-05 14:02:39
"1414","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2020,12.9427,2024-02-05 14:02:39
"1415","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2025,11.6941,2024-02-05 14:02:39
"1416","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2030,10.8623,2024-02-05 14:02:39
"1417","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2035,10.3536,2024-02-05 14:02:39
"1418","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2040,10.0791,2024-02-05 14:02:39
"1419","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2045,9.86275,2024-02-05 14:02:39
"1420","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2050,9.63874,2024-02-05 14:02:39
"1421","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2055,9.33649,2024-02-05 14:02:39
"1422","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2060,9.02553,2024-02-05 14:02:39
"1423","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2065,8.77385,2024-02-05 14:02:39
"1424","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2070,8.52186,2024-02-05 14:02:39
"1425","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2075,8.29836,2024-02-05 14:02:39
"1426","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2080,8.12086,2024-02-05 14:02:39
"1427","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2085,7.93347,2024-02-05 14:02:39
"1428","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2090,7.74212,2024-02-05 14:02:39
"1429","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2095,7.5445,2024-02-05 14:02:39
"1430","1975$/GJ","Reference","European Free Trade Association","elect_td_bld",2100,7.34877,2024-02-05 14:02:39
"1431","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",1975,1.85526,2024-02-05 14:02:39
"1432","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",1990,10.7134,2024-02-05 14:02:39
"1433","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2005,10.7699,2024-02-05 14:02:39
"1434","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2010,11.1521,2024-02-05 14:02:39
"1435","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2015,12.0346,2024-02-05 14:02:39
"1436","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2020,10.9514,2024-02-05 14:02:39
"1437","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2025,9.73886,2024-02-05 14:02:39
"1438","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2030,8.94068,2024-02-05 14:02:39
"1439","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2035,8.46526,2024-02-05 14:02:39
"1440","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2040,8.22523,2024-02-05 14:02:39
"1441","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2045,8.04273,2024-02-05 14:02:39
"1442","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2050,7.85433,2024-02-05 14:02:39
"1443","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2055,7.58879,2024-02-05 14:02:39
"1444","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2060,7.31354,2024-02-05 14:02:39
"1445","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2065,7.09656,2024-02-05 14:02:39
"1446","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2070,6.88209,2024-02-05 14:02:39
"1447","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2075,6.6971,2024-02-05 14:02:39
"1448","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2080,6.55854,2024-02-05 14:02:39
"1449","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2085,6.41125,2024-02-05 14:02:39
"1450","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2090,6.25987,2024-02-05 14:02:39
"1451","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2095,6.10344,2024-02-05 14:02:39
"1452","1975$/GJ","Reference","European Free Trade Association","elect_td_ind",2100,5.94983,2024-02-05 14:02:39
"1453","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",1975,4.13526,2024-02-05 14:02:39
"1454","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",1990,12.9084,2024-02-05 14:02:39
"1455","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2005,12.8799,2024-02-05 14:02:39
"1456","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2010,13.2221,2024-02-05 14:02:39
"1457","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2015,14.0646,2024-02-05 14:02:39
"1458","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2020,12.9414,2024-02-05 14:02:39
"1459","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2025,11.6889,2024-02-05 14:02:39
"1460","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2030,10.8507,2024-02-05 14:02:39
"1461","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2035,10.3353,2024-02-05 14:02:39
"1462","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2040,10.0552,2024-02-05 14:02:39
"1463","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2045,9.83273,2024-02-05 14:02:39
"1464","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2050,9.60433,2024-02-05 14:02:39
"1465","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2055,9.29879,2024-02-05 14:02:39
"1466","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2060,8.98354,2024-02-05 14:02:39
"1467","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2065,8.72656,2024-02-05 14:02:39
"1468","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2070,8.47209,2024-02-05 14:02:39
"1469","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2075,8.2471,2024-02-05 14:02:39
"1470","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2080,8.06854,2024-02-05 14:02:39
"1471","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2085,7.88125,2024-02-05 14:02:39
"1472","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2090,7.68987,2024-02-05 14:02:39
"1473","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2095,7.49344,2024-02-05 14:02:39
"1474","1975$/GJ","Reference","European Free Trade Association","elect_td_trn",2100,7.29983,2024-02-05 14:02:39
"1475","1975$/GJ","Reference","European Free Trade Association","electricity",1975,8.09606,2024-02-05 14:02:39
"1476","1975$/GJ","Reference","European Free Trade Association","electricity",1990,9.1734,2024-02-05 14:02:39
"1477","1975$/GJ","Reference","European Free Trade Association","electricity",2005,9.16342,2024-02-05 14:02:39
"1478","1975$/GJ","Reference","European Free Trade Association","electricity",2010,9.55159,2024-02-05 14:02:39
"1479","1975$/GJ","Reference","European Free Trade Association","electricity",2015,10.5525,2024-02-05 14:02:39
"1480","1975$/GJ","Reference","European Free Trade Association","electricity",2020,9.56391,2024-02-05 14:02:39
"1481","1975$/GJ","Reference","European Free Trade Association","electricity",2025,8.45413,2024-02-05 14:02:39
"1482","1975$/GJ","Reference","European Free Trade Association","electricity",2030,7.72867,2024-02-05 14:02:39
"1483","1975$/GJ","Reference","European Free Trade Association","electricity",2035,7.30286,2024-02-05 14:02:39
"1484","1975$/GJ","Reference","European Free Trade Association","electricity",2040,7.09578,2024-02-05 14:02:39
"1485","1975$/GJ","Reference","European Free Trade Association","electricity",2045,6.94208,2024-02-05 14:02:39
"1486","1975$/GJ","Reference","European Free Trade Association","electricity",2050,6.78274,2024-02-05 14:02:39
"1487","1975$/GJ","Reference","European Free Trade Association","electricity",2055,6.55119,2024-02-05 14:02:39
"1488","1975$/GJ","Reference","European Free Trade Association","electricity",2060,6.31046,2024-02-05 14:02:39
"1489","1975$/GJ","Reference","European Free Trade Association","electricity",2065,6.12388,2024-02-05 14:02:39
"1490","1975$/GJ","Reference","European Free Trade Association","electricity",2070,5.93944,2024-02-05 14:02:39
"1491","1975$/GJ","Reference","European Free Trade Association","electricity",2075,5.78234,2024-02-05 14:02:39
"1492","1975$/GJ","Reference","European Free Trade Association","electricity",2080,5.66854,2024-02-05 14:02:39
"1493","1975$/GJ","Reference","European Free Trade Association","electricity",2085,5.54654,2024-02-05 14:02:39
"1494","1975$/GJ","Reference","European Free Trade Association","electricity",2090,5.42028,2024-02-05 14:02:39
"1495","1975$/GJ","Reference","European Free Trade Association","electricity",2095,5.28937,2024-02-05 14:02:39
"1496","1975$/GJ","Reference","European Free Trade Association","electricity",2100,5.16096,2024-02-05 14:02:39
"1497","1975$/GJ","Reference","India","elect_td_bld",1975,4.33245,2024-02-05 14:02:39
"1498","1975$/GJ","Reference","India","elect_td_bld",1990,12.9125,2024-02-05 14:02:39
"1499","1975$/GJ","Reference","India","elect_td_bld",2005,13.046,2024-02-05 14:02:39
"1500","1975$/GJ","Reference","India","elect_td_bld",2010,13.6706,2024-02-05 14:02:39
"1501","1975$/GJ","Reference","India","elect_td_bld",2015,13.4195,2024-02-05 14:02:39
"1502","1975$/GJ","Reference","India","elect_td_bld",2020,13.4175,2024-02-05 14:02:39
"1503","1975$/GJ","Reference","India","elect_td_bld",2025,13.1914,2024-02-05 14:02:39
"1504","1975$/GJ","Reference","India","elect_td_bld",2030,12.7507,2024-02-05 14:02:39
"1505","1975$/GJ","Reference","India","elect_td_bld",2035,12.4441,2024-02-05 14:02:39
"1506","1975$/GJ","Reference","India","elect_td_bld",2040,12.2217,2024-02-05 14:02:39
"1507","1975$/GJ","Reference","India","elect_td_bld",2045,12.013,2024-02-05 14:02:39
"1508","1975$/GJ","Reference","India","elect_td_bld",2050,11.8321,2024-02-05 14:02:39
"1509","1975$/GJ","Reference","India","elect_td_bld",2055,11.6321,2024-02-05 14:02:39
"1510","1975$/GJ","Reference","India","elect_td_bld",2060,11.4272,2024-02-05 14:02:39
"1511","1975$/GJ","Reference","India","elect_td_bld",2065,11.2412,2024-02-05 14:02:39
"1512","1975$/GJ","Reference","India","elect_td_bld",2070,11.0584,2024-02-05 14:02:39
"1513","1975$/GJ","Reference","India","elect_td_bld",2075,10.8952,2024-02-05 14:02:39
"1514","1975$/GJ","Reference","India","elect_td_bld",2080,10.7902,2024-02-05 14:02:39
"1515","1975$/GJ","Reference","India","elect_td_bld",2085,10.6731,2024-02-05 14:02:39
"1516","1975$/GJ","Reference","India","elect_td_bld",2090,10.5155,2024-02-05 14:02:39
"1517","1975$/GJ","Reference","India","elect_td_bld",2095,10.3158,2024-02-05 14:02:39
"1518","1975$/GJ","Reference","India","elect_td_bld",2100,10.1646,2024-02-05 14:02:39
"1519","1975$/GJ","Reference","India","elect_td_ind",1975,2.05245,2024-02-05 14:02:39
"1520","1975$/GJ","Reference","India","elect_td_ind",1990,10.7175,2024-02-05 14:02:39
"1521","1975$/GJ","Reference","India","elect_td_ind",2005,10.936,2024-02-05 14:02:39
"1522","1975$/GJ","Reference","India","elect_td_ind",2010,11.6006,2024-02-05 14:02:39
"1523","1975$/GJ","Reference","India","elect_td_ind",2015,11.3895,2024-02-05 14:02:39
"1524","1975$/GJ","Reference","India","elect_td_ind",2020,11.3927,2024-02-05 14:02:39
"1525","1975$/GJ","Reference","India","elect_td_ind",2025,11.2494,2024-02-05 14:02:39
"1526","1975$/GJ","Reference","India","elect_td_ind",2030,10.8403,2024-02-05 14:02:39
"1527","1975$/GJ","Reference","India","elect_td_ind",2035,10.5343,2024-02-05 14:02:39
"1528","1975$/GJ","Reference","India","elect_td_ind",2040,10.3085,2024-02-05 14:02:39
"1529","1975$/GJ","Reference","India","elect_td_ind",2045,10.1016,2024-02-05 14:02:39
"1530","1975$/GJ","Reference","India","elect_td_ind",2050,9.92982,2024-02-05 14:02:39
"1531","1975$/GJ","Reference","India","elect_td_ind",2055,9.74562,2024-02-05 14:02:39
"1532","1975$/GJ","Reference","India","elect_td_ind",2060,9.55852,2024-02-05 14:02:39
"1533","1975$/GJ","Reference","India","elect_td_ind",2065,9.39051,2024-02-05 14:02:39
"1534","1975$/GJ","Reference","India","elect_td_ind",2070,9.2206,2024-02-05 14:02:39
"1535","1975$/GJ","Reference","India","elect_td_ind",2075,9.07115,2024-02-05 14:02:39
"1536","1975$/GJ","Reference","India","elect_td_ind",2080,8.97714,2024-02-05 14:02:39
"1537","1975$/GJ","Reference","India","elect_td_ind",2085,8.87561,2024-02-05 14:02:39
"1538","1975$/GJ","Reference","India","elect_td_ind",2090,8.73967,2024-02-05 14:02:39
"1539","1975$/GJ","Reference","India","elect_td_ind",2095,8.5669,2024-02-05 14:02:39
"1540","1975$/GJ","Reference","India","elect_td_ind",2100,8.44437,2024-02-05 14:02:39
"1541","1975$/GJ","Reference","India","elect_td_trn",1975,4.33245,2024-02-05 14:02:39
"1542","1975$/GJ","Reference","India","elect_td_trn",1990,12.9125,2024-02-05 14:02:39
"1543","1975$/GJ","Reference","India","elect_td_trn",2005,13.046,2024-02-05 14:02:39
"1544","1975$/GJ","Reference","India","elect_td_trn",2010,13.6706,2024-02-05 14:02:39
"1545","1975$/GJ","Reference","India","elect_td_trn",2015,13.4195,2024-02-05 14:02:39
"1546","1975$/GJ","Reference","India","elect_td_trn",2020,13.3827,2024-02-05 14:02:39
"1547","1975$/GJ","Reference","India","elect_td_trn",2025,13.1994,2024-02-05 14:02:39
"1548","1975$/GJ","Reference","India","elect_td_trn",2030,12.7503,2024-02-05 14:02:39
"1549","1975$/GJ","Reference","India","elect_td_trn",2035,12.4043,2024-02-05 14:02:39
"1550","1975$/GJ","Reference","India","elect_td_trn",2040,12.1385,2024-02-05 14:02:39
"1551","1975$/GJ","Reference","India","elect_td_trn",2045,11.8916,2024-02-05 14:02:39
"1552","1975$/GJ","Reference","India","elect_td_trn",2050,11.6798,2024-02-05 14:02:39
"1553","1975$/GJ","Reference","India","elect_td_trn",2055,11.4556,2024-02-05 14:02:39
"1554","1975$/GJ","Reference","India","elect_td_trn",2060,11.2285,2024-02-05 14:02:39
"1555","1975$/GJ","Reference","India","elect_td_trn",2065,11.0205,2024-02-05 14:02:39
"1556","1975$/GJ","Reference","India","elect_td_trn",2070,10.8106,2024-02-05 14:02:39
"1557","1975$/GJ","Reference","India","elect_td_trn",2075,10.6211,2024-02-05 14:02:39
"1558","1975$/GJ","Reference","India","elect_td_trn",2080,10.4871,2024-02-05 14:02:39
"1559","1975$/GJ","Reference","India","elect_td_trn",2085,10.3456,2024-02-05 14:02:39
"1560","1975$/GJ","Reference","India","elect_td_trn",2090,10.1697,2024-02-05 14:02:39
"1561","1975$/GJ","Reference","India","elect_td_trn",2095,9.9569,2024-02-05 14:02:39
"1562","1975$/GJ","Reference","India","elect_td_trn",2100,9.79437,2024-02-05 14:02:39
"1563","1975$/GJ","Reference","India","electricity",1975,6.93823,2024-02-05 14:02:39
"1564","1975$/GJ","Reference","India","electricity",1990,7.29344,2024-02-05 14:02:39
"1565","1975$/GJ","Reference","India","electricity",2005,6.97958,2024-02-05 14:02:39
"1566","1975$/GJ","Reference","India","electricity",2010,8.0479,2024-02-05 14:02:39
"1567","1975$/GJ","Reference","India","electricity",2015,8.10568,2024-02-05 14:02:39
"1568","1975$/GJ","Reference","India","electricity",2020,8.20008,2024-02-05 14:02:39
"1569","1975$/GJ","Reference","India","electricity",2025,8.18254,2024-02-05 14:02:39
"1570","1975$/GJ","Reference","India","electricity",2030,7.95669,2024-02-05 14:02:39
"1571","1975$/GJ","Reference","India","electricity",2035,7.80661,2024-02-05 14:02:39
"1572","1975$/GJ","Reference","India","electricity",2040,7.71651,2024-02-05 14:02:39
"1573","1975$/GJ","Reference","India","electricity",2045,7.63896,2024-02-05 14:02:39
"1574","1975$/GJ","Reference","India","electricity",2050,7.58755,2024-02-05 14:02:39
"1575","1975$/GJ","Reference","India","electricity",2055,7.52409,2024-02-05 14:02:39
"1576","1975$/GJ","Reference","India","electricity",2060,7.45628,2024-02-05 14:02:39
"1577","1975$/GJ","Reference","India","electricity",2065,7.40229,2024-02-05 14:02:39
"1578","1975$/GJ","Reference","India","electricity",2070,7.34486,2024-02-05 14:02:39
"1579","1975$/GJ","Reference","India","electricity",2075,7.30295,2024-02-05 14:02:39
"1580","1975$/GJ","Reference","India","electricity",2080,7.30726,2024-02-05 14:02:39
"1581","1975$/GJ","Reference","India","electricity",2085,7.30398,2024-02-05 14:02:39
"1582","1975$/GJ","Reference","India","electricity",2090,7.27031,2024-02-05 14:02:39
"1583","1975$/GJ","Reference","India","electricity",2095,7.20224,2024-02-05 14:02:39
"1584","1975$/GJ","Reference","India","electricity",2100,7.17712,2024-02-05 14:02:39
"1585","1975$/GJ","Reference","Indonesia","elect_td_bld",1975,4.09635,2024-02-05 14:02:39
"1586","1975$/GJ","Reference","Indonesia","elect_td_bld",1990,12.3733,2024-02-05 14:02:39
"1587","1975$/GJ","Reference","Indonesia","elect_td_bld",2005,11.5706,2024-02-05 14:02:39
"1588","1975$/GJ","Reference","Indonesia","elect_td_bld",2010,13.6678,2024-02-05 14:02:39
"1589","1975$/GJ","Reference","Indonesia","elect_td_bld",2015,12.2618,2024-02-05 14:02:39
"1590","1975$/GJ","Reference","Indonesia","elect_td_bld",2020,11.9898,2024-02-05 14:02:39
"1591","1975$/GJ","Reference","Indonesia","elect_td_bld",2025,11.965,2024-02-05 14:02:39
"1592","1975$/GJ","Reference","Indonesia","elect_td_bld",2030,11.6073,2024-02-05 14:02:39
"1593","1975$/GJ","Reference","Indonesia","elect_td_bld",2035,11.4592,2024-02-05 14:02:39
"1594","1975$/GJ","Reference","Indonesia","elect_td_bld",2040,11.4552,2024-02-05 14:02:39
"1595","1975$/GJ","Reference","Indonesia","elect_td_bld",2045,11.2917,2024-02-05 14:02:39
"1596","1975$/GJ","Reference","Indonesia","elect_td_bld",2050,11.2132,2024-02-05 14:02:39
"1597","1975$/GJ","Reference","Indonesia","elect_td_bld",2055,11.0872,2024-02-05 14:02:39
