"","Units","scenario","region","sector","output","year","value","rundate"
"877","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2075,60.68768,2024-02-05 11:54:21
"878","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2080,58.93682,2024-02-05 11:54:21
"879","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2085,56.91888,2024-02-05 11:54:21
"880","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2090,54.66972,2024-02-05 11:54:21
"881","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2095,52.20046,2024-02-05 11:54:21
"882","Pcal","Reference","Mexico","FoodDemand_Staples","FoodDemand_Staples",2100,49.41508,2024-02-05 11:54:21
"883","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,44.5714731,2024-02-05 11:54:21
"884","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,70.418924,2024-02-05 11:54:21
"885","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,97.064896,2024-02-05 11:54:21
"886","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,117.532367,2024-02-05 11:54:21
"887","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,128.739932,2024-02-05 11:54:21
"888","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,141.060698,2024-02-05 11:54:21
"889","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,157.886925,2024-02-05 11:54:21
"890","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,174.445654,2024-02-05 11:54:21
"891","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,189.76368,2024-02-05 11:54:21
"892","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,203.285205,2024-02-05 11:54:21
"893","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,214.678998,2024-02-05 11:54:21
"894","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,224.258514,2024-02-05 11:54:21
"895","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,232.457571,2024-02-05 11:54:21
"896","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,239.115687,2024-02-05 11:54:21
"897","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,243.886989,2024-02-05 11:54:21
"898","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,246.67994,2024-02-05 11:54:21
"899","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,247.791273,2024-02-05 11:54:21
"900","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,247.180275,2024-02-05 11:54:21
"901","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,245.038717,2024-02-05 11:54:21
"902","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,241.316454,2024-02-05 11:54:21
"903","Pcal","Reference","Middle East","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,235.860827,2024-02-05 11:54:21
"904","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",1990,90.075,2024-02-05 11:54:21
"905","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2005,125.24655,2024-02-05 11:54:21
"906","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2010,121.09809,2024-02-05 11:54:21
"907","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2015,129.48052,2024-02-05 11:54:21
"908","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2020,140.15959,2024-02-05 11:54:21
"909","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2025,149.4051,2024-02-05 11:54:21
"910","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2030,156.81075,2024-02-05 11:54:21
"911","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2035,163.64513,2024-02-05 11:54:21
"912","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2040,169.74666,2024-02-05 11:54:21
"913","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2045,174.75646,2024-02-05 11:54:21
"914","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2050,178.45319,2024-02-05 11:54:21
"915","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2055,180.90477,2024-02-05 11:54:21
"916","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2060,182.17888,2024-02-05 11:54:21
"917","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2065,182.36722,2024-02-05 11:54:21
"918","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2070,181.49543,2024-02-05 11:54:21
"919","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2075,179.56071,2024-02-05 11:54:21
"920","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2080,176.62698,2024-02-05 11:54:21
"921","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2085,172.69298,2024-02-05 11:54:21
"922","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2090,167.93438,2024-02-05 11:54:21
"923","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2095,162.37413,2024-02-05 11:54:21
"924","Pcal","Reference","Middle East","FoodDemand_Staples","FoodDemand_Staples",2100,155.97881,2024-02-05 11:54:21
"925","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,28.724986,2024-02-05 11:54:21
"926","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,47.629001,2024-02-05 11:54:21
"927","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,59.792677,2024-02-05 11:54:21
"928","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,71.6163377,2024-02-05 11:54:21
"929","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,83.232007035,2024-02-05 11:54:21
"930","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,91.873970116,2024-02-05 11:54:21
"931","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,106.89569576,2024-02-05 11:54:21
"932","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,124.120824779,2024-02-05 11:54:21
"933","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,142.25718502,2024-02-05 11:54:21
"934","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,159.971967234,2024-02-05 11:54:21
"935","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,176.148509694,2024-02-05 11:54:21
"936","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,190.259402116,2024-02-05 11:54:21
"937","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,202.120762051,2024-02-05 11:54:21
"938","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,211.6924204,2024-02-05 11:54:21
"939","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,219.135832557,2024-02-05 11:54:21
"940","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,224.202429917,2024-02-05 11:54:21
"941","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,227.033284822,2024-02-05 11:54:21
"942","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,227.859716838,2024-02-05 11:54:21
"943","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,226.966137658,2024-02-05 11:54:21
"944","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,224.658436029,2024-02-05 11:54:21
"945","Pcal","Reference","Pakistan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,221.118342393,2024-02-05 11:54:21
"946","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",1990,58.655327,2024-02-05 11:54:21
"947","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2005,80.27012,2024-02-05 11:54:21
"948","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2010,85.80522,2024-02-05 11:54:21
"949","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2015,90.69995,2024-02-05 11:54:21
"950","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2020,95.54904,2024-02-05 11:54:21
"951","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2025,100.12662,2024-02-05 11:54:21
"952","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2030,101.39911,2024-02-05 11:54:21
"953","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2035,101.68589,2024-02-05 11:54:21
"954","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2040,101.49582,2024-02-05 11:54:21
"955","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2045,100.99911,2024-02-05 11:54:21
"956","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2050,100.21157,2024-02-05 11:54:21
"957","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2055,99.16596,2024-02-05 11:54:21
"958","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2060,97.83637,2024-02-05 11:54:21
"959","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2065,96.28053,2024-02-05 11:54:21
"960","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2070,94.4636,2024-02-05 11:54:21
"961","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2075,92.35886,2024-02-05 11:54:21
"962","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2080,89.9423,2024-02-05 11:54:21
"963","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2085,87.24593,2024-02-05 11:54:21
"964","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2090,84.33255,2024-02-05 11:54:21
"965","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2095,81.26519,2024-02-05 11:54:21
"966","Pcal","Reference","Pakistan","FoodDemand_Staples","FoodDemand_Staples",2100,78.09962,2024-02-05 11:54:21
"967","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,73.215998,2024-02-05 11:54:21
"968","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,66.765853,2024-02-05 11:54:21
"969","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,83.433782,2024-02-05 11:54:21
"970","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,89.68021,2024-02-05 11:54:21
"971","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,91.428979,2024-02-05 11:54:21
"972","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,93.621623,2024-02-05 11:54:21
"973","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,98.017611,2024-02-05 11:54:21
"974","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,101.609045,2024-02-05 11:54:21
"975","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,103.973985,2024-02-05 11:54:21
"976","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,105.062281,2024-02-05 11:54:21
"977","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,105.022796,2024-02-05 11:54:21
"978","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,104.401428,2024-02-05 11:54:21
"979","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,103.680174,2024-02-05 11:54:21
"980","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,102.56171,2024-02-05 11:54:21
"981","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,100.84997,2024-02-05 11:54:21
"982","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,98.478453,2024-02-05 11:54:21
"983","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,95.597028,2024-02-05 11:54:21
"984","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,92.436064,2024-02-05 11:54:21
"985","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,89.17105,2024-02-05 11:54:21
"986","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,85.859545,2024-02-05 11:54:21
"987","Pcal","Reference","Russia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,82.092992,2024-02-05 11:54:21
"988","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",1990,89.7159662,2024-02-05 11:54:21
"989","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2005,81.939,2024-02-05 11:54:21
"990","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2010,79.670143,2024-02-05 11:54:21
"991","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2015,79.24385,2024-02-05 11:54:21
"992","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2020,78.299437,2024-02-05 11:54:21
"993","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2025,77.033503,2024-02-05 11:54:21
"994","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2030,75.37413,2024-02-05 11:54:21
"995","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2035,73.985856,2024-02-05 11:54:21
"996","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2040,72.822352,2024-02-05 11:54:21
"997","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2045,71.679178,2024-02-05 11:54:21
"998","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2050,70.388881,2024-02-05 11:54:21
"999","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2055,68.966765,2024-02-05 11:54:21
"1000","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2060,67.443453,2024-02-05 11:54:21
"1001","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2065,65.736547,2024-02-05 11:54:21
"1002","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2070,63.851342,2024-02-05 11:54:21
"1003","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2075,61.753134,2024-02-05 11:54:21
"1004","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2080,59.424981,2024-02-05 11:54:21
"1005","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2085,56.951459,2024-02-05 11:54:21
"1006","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2090,54.437846,2024-02-05 11:54:21
"1007","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2095,51.940652,2024-02-05 11:54:21
"1008","Pcal","Reference","Russia","FoodDemand_Staples","FoodDemand_Staples",2100,49.223645,2024-02-05 11:54:21
"1009","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,9.7392672,2024-02-05 11:54:21
"1010","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,14.8874417,2024-02-05 11:54:21
"1011","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,20.3183446,2024-02-05 11:54:21
"1012","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,24.2501556,2024-02-05 11:54:21
"1013","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,25.198429,2024-02-05 11:54:21
"1014","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,27.1097866,2024-02-05 11:54:21
"1015","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,30.2893868,2024-02-05 11:54:21
"1016","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,33.3326378,2024-02-05 11:54:21
"1017","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,36.0664523,2024-02-05 11:54:21
"1018","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,38.3887657,2024-02-05 11:54:21
"1019","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,40.2657496,2024-02-05 11:54:21
"1020","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,41.7233238,2024-02-05 11:54:21
"1021","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,42.7941071,2024-02-05 11:54:21
"1022","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,43.4441393,2024-02-05 11:54:21
"1023","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,43.6539292,2024-02-05 11:54:21
"1024","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,43.4758368,2024-02-05 11:54:21
"1025","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,42.9669131,2024-02-05 11:54:21
"1026","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,42.1741568,2024-02-05 11:54:21
"1027","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,41.1576242,2024-02-05 11:54:21
"1028","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,39.9522453,2024-02-05 11:54:21
"1029","Pcal","Reference","South Africa","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,38.5873895,2024-02-05 11:54:21
"1030","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",1990,25.102852,2024-02-05 11:54:21
"1031","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2005,33.850541,2024-02-05 11:54:21
"1032","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2010,32.28652,2024-02-05 11:54:21
"1033","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2015,32.80211,2024-02-05 11:54:21
"1034","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2020,34.23084,2024-02-05 11:54:21
"1035","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2025,35.36543,2024-02-05 11:54:21
"1036","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2030,36.03976,2024-02-05 11:54:21
"1037","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2035,36.58946,2024-02-05 11:54:21
"1038","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2040,37.01463,2024-02-05 11:54:21
"1039","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2045,37.29201,2024-02-05 11:54:21
"1040","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2050,37.4112,2024-02-05 11:54:21
"1041","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2055,37.34197,2024-02-05 11:54:21
"1042","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2060,37.06472,2024-02-05 11:54:21
"1043","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2065,36.58837,2024-02-05 11:54:21
"1044","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2070,35.9064,2024-02-05 11:54:21
"1045","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2075,35.02601,2024-02-05 11:54:21
"1046","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2080,33.97578,2024-02-05 11:54:21
"1047","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2085,32.79311,2024-02-05 11:54:21
"1048","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2090,31.51199,2024-02-05 11:54:21
"1049","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2095,30.15289,2024-02-05 11:54:21
"1050","Pcal","Reference","South Africa","FoodDemand_Staples","FoodDemand_Staples",2100,28.73801,2024-02-05 11:54:21
"1051","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,7.7104213,2024-02-05 11:54:21
"1052","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,10.6529036,2024-02-05 11:54:21
"1053","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,15.4757593,2024-02-05 11:54:21
"1054","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,15.7927237,2024-02-05 11:54:21
"1055","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,10.38426403,2024-02-05 11:54:21
"1056","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,10.45058569,2024-02-05 11:54:21
"1057","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,11.71265113,2024-02-05 11:54:21
"1058","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,12.92428849,2024-02-05 11:54:21
"1059","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,14.09400444,2024-02-05 11:54:21
"1060","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,15.19688449,2024-02-05 11:54:21
"1061","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,16.19569227,2024-02-05 11:54:21
"1062","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,17.0849225,2024-02-05 11:54:21
"1063","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,17.8629716,2024-02-05 11:54:21
"1064","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,18.496682,2024-02-05 11:54:21
"1065","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,18.9595413,2024-02-05 11:54:21
"1066","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,19.2451655,2024-02-05 11:54:21
"1067","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,19.3808748,2024-02-05 11:54:21
"1068","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,19.355322,2024-02-05 11:54:21
"1069","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,19.129921,2024-02-05 11:54:21
"1070","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,18.722299,2024-02-05 11:54:21
"1071","Pcal","Reference","South America_Northern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,18.1550014,2024-02-05 11:54:21
"1072","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",1990,9.8580937,2024-02-05 11:54:21
"1073","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2005,13.066648,2024-02-05 11:54:21
"1074","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2010,15.501662,2024-02-05 11:54:21
"1075","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2015,12.666096,2024-02-05 11:54:21
"1076","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2020,14.941766,2024-02-05 11:54:21
"1077","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2025,15.731773,2024-02-05 11:54:21
"1078","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2030,15.968297,2024-02-05 11:54:21
"1079","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2035,16.122459,2024-02-05 11:54:21
"1080","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2040,16.170876,2024-02-05 11:54:21
"1081","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2045,16.117034,2024-02-05 11:54:21
"1082","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2050,15.9744,2024-02-05 11:54:21
"1083","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2055,15.759881,2024-02-05 11:54:21
"1084","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2060,15.48048,2024-02-05 11:54:21
"1085","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2065,15.145108,2024-02-05 11:54:21
"1086","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2070,14.759074,2024-02-05 11:54:21
"1087","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2075,14.327069,2024-02-05 11:54:21
"1088","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2080,13.847287,2024-02-05 11:54:21
"1089","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2085,13.316946,2024-02-05 11:54:21
"1090","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2090,12.706183,2024-02-05 11:54:21
"1091","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2095,12.032835,2024-02-05 11:54:21
"1092","Pcal","Reference","South America_Northern","FoodDemand_Staples","FoodDemand_Staples",2100,11.317885,2024-02-05 11:54:21
"1093","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,18.1005,2024-02-05 11:54:21
"1094","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,26.665394,2024-02-05 11:54:21
"1095","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,35.236252,2024-02-05 11:54:21
"1096","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,41.888513,2024-02-05 11:54:21
"1097","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,45.359831,2024-02-05 11:54:21
