"","Units","scenario","region","sector","output","year","value","rundate"
"1098","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,48.977269,2024-02-25 19:37:56
"1099","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,53.995453,2024-02-25 19:37:56
"1100","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,58.550252,2024-02-25 19:37:56
"1101","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,62.180596,2024-02-25 19:37:56
"1102","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,64.840209,2024-02-25 19:37:56
"1103","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,66.555667,2024-02-25 19:37:56
"1104","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,67.462912,2024-02-25 19:37:56
"1105","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,67.674934,2024-02-25 19:37:56
"1106","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,67.417818,2024-02-25 19:37:56
"1107","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,66.732233,2024-02-25 19:37:56
"1108","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,65.646581,2024-02-25 19:37:56
"1109","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,64.235239,2024-02-25 19:37:56
"1110","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,62.503997,2024-02-25 19:37:56
"1111","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,60.471791,2024-02-25 19:37:56
"1112","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,58.130536,2024-02-25 19:37:56
"1113","Pcal","Reference","South America_Southern","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,55.520067,2024-02-25 19:37:56
"1114","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",1990,26.289352,2024-02-25 19:37:56
"1115","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2005,35.984387,2024-02-25 19:37:56
"1116","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2010,37.22852,2024-02-25 19:37:56
"1117","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2015,40.91684,2024-02-25 19:37:56
"1118","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2020,41.8449,2024-02-25 19:37:56
"1119","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2025,42.20311,2024-02-25 19:37:56
"1120","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2030,42.00652,2024-02-25 19:37:56
"1121","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2035,41.64011,2024-02-25 19:37:56
"1122","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2040,41.11942,2024-02-25 19:37:56
"1123","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2045,40.41899,2024-02-25 19:37:56
"1124","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2050,39.53714,2024-02-25 19:37:56
"1125","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2055,38.50531,2024-02-25 19:37:56
"1126","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2060,37.33535,2024-02-25 19:37:56
"1127","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2065,36.12523,2024-02-25 19:37:56
"1128","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2070,34.87355,2024-02-25 19:37:56
"1129","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2075,33.56862,2024-02-25 19:37:56
"1130","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2080,32.20987,2024-02-25 19:37:56
"1131","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2085,30.78871,2024-02-25 19:37:56
"1132","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2090,29.30462,2024-02-25 19:37:56
"1133","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2095,27.74512,2024-02-25 19:37:56
"1134","Pcal","Reference","South America_Southern","FoodDemand_Staples","FoodDemand_Staples",2100,26.12903,2024-02-25 19:37:56
"1135","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,18.9337847,2024-02-25 19:37:56
"1136","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,31.078239,2024-02-25 19:37:56
"1137","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,42.742385,2024-02-25 19:37:56
"1138","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,55.7554148,2024-02-25 19:37:56
"1139","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,68.3697798,2024-02-25 19:37:56
"1140","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,82.933875,2024-02-25 19:37:56
"1141","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,103.127367,2024-02-25 19:37:56
"1142","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,125.11219,2024-02-25 19:37:56
"1143","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,146.039745,2024-02-25 19:37:56
"1144","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,164.601123,2024-02-25 19:37:56
"1145","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,180.136673,2024-02-25 19:37:56
"1146","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,192.509842,2024-02-25 19:37:56
"1147","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,201.825876,2024-02-25 19:37:56
"1148","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,208.451203,2024-02-25 19:37:56
"1149","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,212.58398,2024-02-25 19:37:56
"1150","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,214.536533,2024-02-25 19:37:56
"1151","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,214.570548,2024-02-25 19:37:56
"1152","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,212.944773,2024-02-25 19:37:56
"1153","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,209.871572,2024-02-25 19:37:56
"1154","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,205.617093,2024-02-25 19:37:56
"1155","Pcal","Reference","South Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,200.348868,2024-02-25 19:37:56
"1156","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",1990,108.11227,2024-02-25 19:37:56
"1157","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2005,158.36173,2024-02-25 19:37:56
"1158","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2010,159.47297,2024-02-25 19:37:56
"1159","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2015,163.81181,2024-02-25 19:37:56
"1160","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2020,168.69581,2024-02-25 19:37:56
"1161","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2025,171.49211,2024-02-25 19:37:56
"1162","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2030,171.29377,2024-02-25 19:37:56
"1163","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2035,170.35237,2024-02-25 19:37:56
"1164","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2040,169.12525,2024-02-25 19:37:56
"1165","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2045,167.44613,2024-02-25 19:37:56
"1166","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2050,165.13375,2024-02-25 19:37:56
"1167","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2055,162.23462,2024-02-25 19:37:56
"1168","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2060,158.72288,2024-02-25 19:37:56
"1169","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2065,154.89325,2024-02-25 19:37:56
"1170","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2070,150.72495,2024-02-25 19:37:56
"1171","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2075,146.20362,2024-02-25 19:37:56
"1172","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2080,141.35319,2024-02-25 19:37:56
"1173","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2085,136.23,2024-02-25 19:37:56
"1174","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2090,130.85563,2024-02-25 19:37:56
"1175","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2095,125.31078,2024-02-25 19:37:56
"1176","Pcal","Reference","South Asia","FoodDemand_Staples","FoodDemand_Staples",2100,119.65076,2024-02-25 19:37:56
"1177","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,13.3241727,2024-02-25 19:37:56
"1178","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,19.4855581,2024-02-25 19:37:56
"1179","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,25.4370497,2024-02-25 19:37:56
"1180","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,31.466528,2024-02-25 19:37:56
"1181","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,33.6142075,2024-02-25 19:37:56
"1182","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,35.3093764,2024-02-25 19:37:56
"1183","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,37.0877385,2024-02-25 19:37:56
"1184","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,38.4594806,2024-02-25 19:37:56
"1185","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,39.4170576,2024-02-25 19:37:56
"1186","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,40.0655325,2024-02-25 19:37:56
"1187","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,40.4680806,2024-02-25 19:37:56
"1188","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,40.6893865,2024-02-25 19:37:56
"1189","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,40.7417584,2024-02-25 19:37:56
"1190","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,40.6758492,2024-02-25 19:37:56
"1191","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,40.4647243,2024-02-25 19:37:56
"1192","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,40.0689088,2024-02-25 19:37:56
"1193","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,39.5957232,2024-02-25 19:37:56
"1194","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,39.1091203,2024-02-25 19:37:56
"1195","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,38.6026158,2024-02-25 19:37:56
"1196","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,38.0196108,2024-02-25 19:37:56
"1197","Pcal","Reference","South Korea","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,37.4282361,2024-02-25 19:37:56
"1198","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",1990,29.276411,2024-02-25 19:37:56
"1199","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2005,27.04148,2024-02-25 19:37:56
"1200","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2010,27.629331,2024-02-25 19:37:56
"1201","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2015,25.273066,2024-02-25 19:37:56
"1202","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2020,25.567054,2024-02-25 19:37:56
"1203","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2025,25.837288,2024-02-25 19:37:56
"1204","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2030,26.040666,2024-02-25 19:37:56
"1205","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2035,26.137369,2024-02-25 19:37:56
"1206","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2040,26.110547,2024-02-25 19:37:56
"1207","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2045,25.973886,2024-02-25 19:37:56
"1208","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2050,25.750686,2024-02-25 19:37:56
"1209","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2055,25.457091,2024-02-25 19:37:56
"1210","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2060,25.119641,2024-02-25 19:37:56
"1211","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2065,24.74092,2024-02-25 19:37:56
"1212","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2070,24.280947,2024-02-25 19:37:56
"1213","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2075,23.73624,2024-02-25 19:37:56
"1214","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2080,23.171647,2024-02-25 19:37:56
"1215","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2085,22.631738,2024-02-25 19:37:56
"1216","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2090,22.109866,2024-02-25 19:37:56
"1217","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2095,21.568489,2024-02-25 19:37:56
"1218","Pcal","Reference","South Korea","FoodDemand_Staples","FoodDemand_Staples",2100,21.041767,2024-02-25 19:37:56
"1219","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,61.586384,2024-02-25 19:37:56
"1220","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,102.4019212,2024-02-25 19:37:56
"1221","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,141.455844,2024-02-25 19:37:56
"1222","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,170.402685,2024-02-25 19:37:56
"1223","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,194.276603,2024-02-25 19:37:56
"1224","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,219.218021,2024-02-25 19:37:56
"1225","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,248.959203,2024-02-25 19:37:56
"1226","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,277.490455,2024-02-25 19:37:56
"1227","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,301.999545,2024-02-25 19:37:56
"1228","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,321.731287,2024-02-25 19:37:56
"1229","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,336.509012,2024-02-25 19:37:56
"1230","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,346.919993,2024-02-25 19:37:56
"1231","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,353.526464,2024-02-25 19:37:56
"1232","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,356.783598,2024-02-25 19:37:56
"1233","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,356.872909,2024-02-25 19:37:56
"1234","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,354.051832,2024-02-25 19:37:56
"1235","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,348.72668,2024-02-25 19:37:56
"1236","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,341.126012,2024-02-25 19:37:56
"1237","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,331.38714,2024-02-25 19:37:56
"1238","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,320.018886,2024-02-25 19:37:56
"1239","Pcal","Reference","Southeast Asia","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,307.217363,2024-02-25 19:37:56
"1240","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",1990,152.60083,2024-02-25 19:37:56
"1241","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2005,215.9136,2024-02-25 19:37:56
"1242","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2010,218.67711,2024-02-25 19:37:56
"1243","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2015,225.29601,2024-02-25 19:37:56
"1244","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2020,230.05452,2024-02-25 19:37:56
"1245","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2025,232.71464,2024-02-25 19:37:56
"1246","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2030,232.65798,2024-02-25 19:37:56
"1247","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2035,231.81084,2024-02-25 19:37:56
"1248","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2040,230.23726,2024-02-25 19:37:56
"1249","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2045,227.6984,2024-02-25 19:37:56
"1250","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2050,224.14864,2024-02-25 19:37:56
"1251","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2055,219.74115,2024-02-25 19:37:56
"1252","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2060,214.59771,2024-02-25 19:37:56
"1253","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2065,208.86,2024-02-25 19:37:56
"1254","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2070,202.58995,2024-02-25 19:37:56
"1255","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2075,195.75901,2024-02-25 19:37:56
"1256","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2080,188.38404,2024-02-25 19:37:56
"1257","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2085,180.50092,2024-02-25 19:37:56
"1258","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2090,172.08825,2024-02-25 19:37:56
"1259","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2095,163.36978,2024-02-25 19:37:56
"1260","Pcal","Reference","Southeast Asia","FoodDemand_Staples","FoodDemand_Staples",2100,154.42355,2024-02-25 19:37:56
"1261","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,12.0535619,2024-02-25 19:37:56
"1262","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,13.9051588,2024-02-25 19:37:56
"1263","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,15.4372197,2024-02-25 19:37:56
"1264","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,16.2302019,2024-02-25 19:37:56
"1265","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,16.7311245,2024-02-25 19:37:56
"1266","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,17.1859248,2024-02-25 19:37:56
"1267","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,17.6725732,2024-02-25 19:37:56
"1268","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,18.0930167,2024-02-25 19:37:56
"1269","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,18.436288,2024-02-25 19:37:56
"1270","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,18.6932867,2024-02-25 19:37:56
"1271","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,18.8703799,2024-02-25 19:37:56
"1272","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,18.9844517,2024-02-25 19:37:56
"1273","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2060,19.0857725,2024-02-25 19:37:56
"1274","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2065,19.2651438,2024-02-25 19:37:56
"1275","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2070,19.4113324,2024-02-25 19:37:56
"1276","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2075,19.5239795,2024-02-25 19:37:56
"1277","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2080,19.6184619,2024-02-25 19:37:56
"1278","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2085,19.683601,2024-02-25 19:37:56
"1279","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2090,19.7309465,2024-02-25 19:37:56
"1280","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2095,19.7618009,2024-02-25 19:37:56
"1281","Pcal","Reference","Taiwan","FoodDemand_NonStaples","FoodDemand_NonStaples",2100,19.7709685,2024-02-25 19:37:56
"1282","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",1990,8.2210037,2024-02-25 19:37:56
"1283","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2005,8.978314,2024-02-25 19:37:56
"1284","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2010,8.602498,2024-02-25 19:37:56
"1285","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2015,8.51804,2024-02-25 19:37:56
"1286","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2020,8.475737,2024-02-25 19:37:56
"1287","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2025,8.438024,2024-02-25 19:37:56
"1288","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2030,8.399502,2024-02-25 19:37:56
"1289","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2035,8.367421,2024-02-25 19:37:56
"1290","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2040,8.342118,2024-02-25 19:37:56
"1291","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2045,8.323639,2024-02-25 19:37:56
"1292","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2050,8.311195,2024-02-25 19:37:56
"1293","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2055,8.302939,2024-02-25 19:37:56
"1294","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2060,8.295793,2024-02-25 19:37:56
"1295","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2065,8.283911,2024-02-25 19:37:56
"1296","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2070,8.274521,2024-02-25 19:37:56
"1297","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2075,8.267483,2024-02-25 19:37:56
"1298","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2080,8.261719,2024-02-25 19:37:56
"1299","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2085,8.257856,2024-02-25 19:37:56
"1300","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2090,8.255228,2024-02-25 19:37:56
"1301","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2095,8.253692,2024-02-25 19:37:56
"1302","Pcal","Reference","Taiwan","FoodDemand_Staples","FoodDemand_Staples",2100,8.25356,2024-02-25 19:37:56
"1303","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",1990,196.864055,2024-02-25 19:37:56
"1304","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2005,248.9760114,2024-02-25 19:37:56
"1305","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2010,243.447312,2024-02-25 19:37:56
"1306","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2015,246.455387,2024-02-25 19:37:56
"1307","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2020,262.760097,2024-02-25 19:37:56
"1308","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2025,280.112281,2024-02-25 19:37:56
"1309","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2030,302.069937,2024-02-25 19:37:56
"1310","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2035,324.141859,2024-02-25 19:37:56
"1311","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2040,346.20321,2024-02-25 19:37:56
"1312","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2045,368.641623,2024-02-25 19:37:56
"1313","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2050,391.934542,2024-02-25 19:37:56
"1314","Pcal","Reference","USA","FoodDemand_NonStaples","FoodDemand_NonStaples",2055,416.36516,2024-02-25 19:37:56
